wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
5.0,-2.1, 293.0,100.0,2022-02-12 00:00:00,7
5.8,-2.4, 276.0,100.0,2022-02-12 01:00:00,7
2.2,-2.7, 282.0,99.0,2022-02-12 02:00:00,7
2.5,-3.2, 283.0,100.0,2022-02-12 03:00:00,7
5.4,-3.5, 241.0,99.0,2022-02-12 04:00:00,7
4.7,-2.8, 274.0,99.0,2022-02-12 05:00:00,7
5.0,-4.9, 286.0,98.0,2022-02-12 06:00:00,7
5.4,-3.5, 303.0,98.0,2022-02-12 07:00:00,7
2.9,-1.2, 279.0,98.0,2022-02-12 08:00:00,7
2.9,2.1, 330.0,96.0,2022-02-12 09:00:00,7
5.0,5.0, 325.0,70.0,2022-02-12 10:00:00,7
1.1,7.6, 14.0,54.0,2022-02-12 11:00:00,7
1.4,9.9, 46.0,45.0,2022-02-12 12:00:00,7
4.3,10.4, 65.0,55.0,2022-02-12 13:00:00,7
0.4,9.7, 190.0,68.0,2022-02-12 14:00:00,7
4.0,10.1, 93.0,63.0,2022-02-12 15:00:00,7
0.7,5.0, 75.0,87.0,2022-02-12 16:00:00,7
4.7,2.2, 310.0,95.0,2022-02-12 17:00:00,7
2.9,1.1, 255.0,99.0,2022-02-12 18:00:00,7
5.4,-0.6, 303.0,100.0,2022-02-12 19:00:00,7
5.4,-1.6, 289.0,100.0,2022-02-12 20:00:00,7
5.4,-1.5, 276.0,100.0,2022-02-12 21:00:00,7
6.8,-1.2, 313.0,100.0,2022-02-12 22:00:00,7
4.7,-0.7, 277.0,100.0,2022-02-12 23:00:00,7
3.2,-0.5, 263.0,100.0,2022-02-13 00:00:00,7
1.8,-0.8, 327.0,100.0,2022-02-13 01:00:00,7
3.2,-0.9, 306.0,100.0,2022-02-13 02:00:00,7
4.3,-1.3, 311.0,100.0,2022-02-13 03:00:00,7
0.7,-1.9, 329.0,100.0,2022-02-13 04:00:00,7
5.0,-2.9, 312.0,99.0,2022-02-13 05:00:00,7
2.5,-2.1, 267.0,100.0,2022-02-13 06:00:00,7
6.5,-2.9, 310.0,99.0,2022-02-13 07:00:00,7
0.4,0.9, 134.0,98.0,2022-02-13 08:00:00,7
0.7,4.2, 47.0,78.0,2022-02-13 09:00:00,7
6.8,6.2, 86.0,80.0,2022-02-13 10:00:00,7
7.2,5.3, 55.0,87.0,2022-02-13 11:00:00,7
7.6,5.9, 56.0,84.0,2022-02-13 12:00:00,7
8.6,5.7, 115.0,83.0,2022-02-13 13:00:00,7
6.5,5.8, 60.0,81.0,2022-02-13 14:00:00,7
3.6,5.8, 11.0,82.0,2022-02-13 15:00:00,7
4.3,4.7, 292.0,87.0,2022-02-13 16:00:00,7
4.0,3.1, 310.0,96.0,2022-02-13 17:00:00,7
2.9,2.0, 305.0,98.0,2022-02-13 18:00:00,7
2.2,1.7, 324.0,98.0,2022-02-13 19:00:00,7
5.8,2.2, 353.0,99.0,2022-02-13 20:00:00,7
7.9,2.2, 250.0,97.0,2022-02-13 21:00:00,7
7.6,1.7, 311.0,98.0,2022-02-13 22:00:00,7
5.0,1.6, 236.0,99.0,2022-02-13 23:00:00,7
7.6,1.7, 318.0,99.0,2022-02-14 00:00:00,7
6.1,1.9, 300.0,99.0,2022-02-14 01:00:00,7
4.3,1.4, 276.0,99.0,2022-02-14 02:00:00,7
6.1,1.8, 276.0,99.0,2022-02-14 03:00:00,7
7.2,1.8, 313.0,100.0,2022-02-14 04:00:00,7
8.6,1.7, 317.0,99.0,2022-02-14 05:00:00,7
7.2,1.2, 317.0,99.0,2022-02-14 06:00:00,7
7.9,2.3, 318.0,100.0,2022-02-14 07:00:00,7
7.2,4.7, 294.0,95.0,2022-02-14 08:00:00,7
11.5,5.9, 285.0,88.0,2022-02-14 09:00:00,7
10.4,7.0, 285.0,79.0,2022-02-14 10:00:00,7
23.8,8.0, 316.0,72.0,2022-02-14 11:00:00,7
16.6,10.1, 297.0,63.0,2022-02-14 12:00:00,7
26.3,10.8, 323.0,60.0,2022-02-14 13:00:00,7
18.4,10.8, 319.0,60.0,2022-02-14 14:00:00,7
19.4,10.9, 321.0,57.0,2022-02-14 15:00:00,7
15.5,9.4, 335.0,63.0,2022-02-14 16:00:00,7
7.6,6.3, 296.0,76.0,2022-02-14 17:00:00,7
9.0,4.5, 296.0,89.0,2022-02-14 18:00:00,7
8.3,4.7, 306.0,84.0,2022-02-14 19:00:00,7
13.7,4.1, 296.0,89.0,2022-02-14 20:00:00,7
15.1,4.6, 303.0,82.0,2022-02-14 21:00:00,7
2.9,2.3, 271.0,96.0,2022-02-14 22:00:00,7
14.4,4.7, 292.0,83.0,2022-02-14 23:00:00,7
7.6,2.0, 312.0,93.0,2022-02-15 00:00:00,7
6.8,0.6, 291.0,94.0,2022-02-15 01:00:00,7
12.2,3.6, 280.0,86.0,2022-02-15 02:00:00,7
13.0,4.1, 294.0,87.0,2022-02-15 03:00:00,7
7.2,1.8, 269.0,93.0,2022-02-15 04:00:00,7
9.0,1.7, 272.0,99.0,2022-02-15 05:00:00,7
6.1,1.4, 273.0,94.0,2022-02-15 06:00:00,7
7.2,2.4, 278.0,95.0,2022-02-15 07:00:00,7
7.6,4.8, 267.0,83.0,2022-02-15 08:00:00,7
11.9,7.2, 318.0,75.0,2022-02-15 09:00:00,7
10.8,8.4, 316.0,68.0,2022-02-15 10:00:00,7
5.4,8.9, 36.0,62.0,2022-02-15 11:00:00,7
