air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
8.2, 7.9, 8.2, 100.0, 100.0, 0.8, 0.0, 2.0, 0.0,2022-07-02 00:00:00,27
None, 7.4, None, None, 100.0, None, None, None, 0.0,2022-07-02 01:00:00,27
7.9, 7.4, 7.9, 100.0, 100.0, 0.8, 0.0, 2.0, 0.0,2022-07-02 02:00:00,27
7.4, 7.6, 7.4, 100.0, 100.0, 0.8, 0.0, 0.0, 0.1,2022-07-02 03:00:00,27
7.4, 7.1, 7.4, 100.0, 100.0, 0.8, 0.0, 0.0, 0.0,2022-07-02 04:00:00,27
7.6, 8.7, 7.6, 100.0, 100.0, 0.9, 0.1, 0.0, 0.0,2022-07-02 05:00:00,27
7.1, 9.9, 7.1, 100.0, 96.0, 0.8, 0.0, 0.0, 0.0,2022-07-02 06:00:00,27
8.7, 12.4, 8.7, 100.0, 96.0, 0.8, 0.0, 0.0, 0.0,2022-07-02 07:00:00,27
9.9, 13.0, 9.3, 96.0, 96.0, 0.8, 0.0, 0.0, 0.0,2022-07-02 08:00:00,27
12.4, 12.9, 11.8, 96.0, 93.0, 0.8, 0.0, 0.0, 0.0,2022-07-02 09:00:00,27
13.0, 14.3, 12.4, 96.0, 87.0, 0.8, 0.0, 2.0, 0.0,2022-07-02 10:00:00,27
12.9, 13.7, 11.8, 93.0, 91.0, 0.8, 0.0, 2.0, 0.0,2022-07-02 11:00:00,27
14.3, 14.0, 12.2, 87.0, 89.0, 0.8, 0.0, 1.0, 0.0,2022-07-02 12:00:00,27
13.7, 15.0, 12.3, 91.0, 82.0, 0.5, 0.0, 2.0, 0.0,2022-07-02 13:00:00,27
14.0, 15.9, 12.2, 89.0, 74.0, 0.3, 0.0, 1.0, 0.0,2022-07-02 14:00:00,27
15.0, 15.2, 12.0, 82.0, 77.0, 0.3, 0.0, 1.0, 0.0,2022-07-02 15:00:00,27
15.9, 14.9, 11.3, 74.0, 78.0, 0.1, 0.0, 1.0, 0.0,2022-07-02 16:00:00,27
None, 14.6, None, None, 83.0, None, None, None, 0.0,2022-07-02 17:00:00,27
None, 12.8, None, None, 92.0, None, None, None, 0.0,2022-07-02 18:00:00,27
14.6, 11.1, 11.7, 83.0, 98.0, 0.1, 0.0, 0.0, 0.0,2022-07-02 19:00:00,27
12.8, 9.4, 11.5, 92.0, 99.0, 0.1, 0.0, 1.0, 0.0,2022-07-02 20:00:00,27
11.1, 9.1, 10.8, 98.0, 99.0, 0.1, 0.0, 1.0, 0.0,2022-07-02 21:00:00,27
9.4, 9.6, 9.3, 99.0, 94.0, 0.1, 0.0, 1.0, 0.0,2022-07-02 22:00:00,27
9.1, None, 9.0, 99.0, None, 0.1, 0.0, 1.0, None,2022-07-02 23:00:00,27
9.6, 9.9, 8.7, 94.0, 99.0, 0.1, 0.0, 1.0, 0.0,2022-07-03 00:00:00,27
10.0, 10.1, 9.7, 98.0, 100.0, 0.1, 0.0, 1.0, 0.0,2022-07-03 01:00:00,27
9.9, 10.3, 9.8, 99.0, 100.0, 0.1, 0.0, 1.0, 0.0,2022-07-03 02:00:00,27
10.1, 9.7, 10.1, 100.0, 100.0, 0.1, 0.0, 1.0, 0.0,2022-07-03 03:00:00,27
10.3, 9.7, 10.3, 100.0, 100.0, 0.1, 0.0, 0.0, 0.0,2022-07-03 04:00:00,27
9.7, 9.1, 9.7, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0,2022-07-03 05:00:00,27
9.7, 13.2, 9.7, 100.0, 84.0, 0.0, 0.0, 0.0, 0.0,2022-07-03 06:00:00,27
9.1, 13.6, 9.1, 100.0, 91.0, 0.0, 0.0, 0.0, 0.0,2022-07-03 07:00:00,27
13.2, 12.9, 10.6, 84.0, 93.0, 0.0, 0.0, 0.0, 0.0,2022-07-03 08:00:00,27
13.6, 13.5, 12.2, 91.0, 91.0, 0.0, 0.0, 0.0, 0.0,2022-07-03 09:00:00,27
12.9, 11.9, 11.8, 93.0, 97.0, 0.0, 0.0, 2.0, 0.0,2022-07-03 10:00:00,27
13.5, 11.9, 12.1, 91.0, 98.0, 0.0, 0.0, 2.0, 0.0,2022-07-03 11:00:00,27
11.9, 11.0, 11.4, 97.0, 100.0, 0.0, 0.0, 2.0, 0.0,2022-07-03 12:00:00,27
