wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
0.0,2022-07-02 00:00:00, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,27
7.6,2022-07-02 01:00:00, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,27
5.6,2022-07-02 02:00:00, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,27
0.0,2022-07-02 03:00:00, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 7.6, 0.0,27
0.0,2022-07-02 04:00:00, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 5.6, 0.0,27
0.0,2022-07-02 05:00:00, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,27
0.0,2022-07-02 06:00:00, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,27
1.9,2022-07-02 07:00:00, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,27
0.0,2022-07-02 08:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,27
1.7,2022-07-02 09:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0,27
2.0,2022-07-02 10:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,27
0.0,2022-07-02 11:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0,27
0.0,2022-07-02 12:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,27
12.2,2022-07-02 13:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,27
8.4,2022-07-02 14:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,27
0.0,2022-07-02 15:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 12.2, 0.0,27
0.0,2022-07-02 16:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.4, 0.0,27
0.0,2022-07-02 17:00:00, None, 1.0, None, 0.0, None, None, None, 0.0,27
0.0,2022-07-02 18:00:00, None, 1.0, None, 0.0, None, None, None, 0.0,27
14.5,2022-07-02 19:00:00, None, 1.0, None, 0.0, None, None, None, 0.0,27
4.4,2022-07-02 20:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,27
16.2,2022-07-02 21:00:00, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 14.5, 0.0,27
13.5,2022-07-02 22:00:00, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 4.4, 0.0,27
None,2022-07-02 23:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 16.2, None,27
20.1,2022-07-03 00:00:00, None, 2.0, None, 0.0, None, None, None, 0.0,27
14.9,2022-07-03 01:00:00, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 9.5, 0.0,27
16.4,2022-07-03 02:00:00, None, 2.0, None, 0.0, None, None, None, 0.0,27
19.1,2022-07-03 03:00:00, None, 2.0, None, 0.0, None, None, None, 0.0,27
21.9,2022-07-03 04:00:00, None, 2.0, None, 0.0, None, None, None, 0.0,27
22.5,2022-07-03 05:00:00, None, 2.0, None, 0.0, None, None, None, 0.0,27
7.5,2022-07-03 06:00:00, None, 2.0, None, 0.0, None, None, None, 0.0,27
19.3,2022-07-03 07:00:00, None, 1.0, None, 0.0, None, None, None, 0.0,27
16.7,2022-07-03 08:00:00, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 7.5, 0.0,27
8.7,2022-07-03 09:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 19.3, 0.0,27
7.7,2022-07-03 10:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 16.7, 0.0,27
14.3,2022-07-03 11:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.7, 0.0,27
17.4,2022-07-03 12:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 7.7, 0.0,27
14.9,2022-07-03 13:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 14.3, 0.0,27
12.4,2022-07-03 14:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 17.4, 0.0,27
14.6,2022-07-03 15:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 14.9, 0.0,27
10.1,2022-07-03 16:00:00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 12.4, 0.0,27
9.6,2022-07-03 17:00:00, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 14.6, 0.0,27
19.6,2022-07-03 18:00:00, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 10.1, 0.0,27
