wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 25.4, None, -0.08, 3.0, 102.0, 7.0, None, None, 31.0,2017-07-30 00:00:00, None, None,31
225.0, 23.8, None, -0.1, 3.0, 102.0, 6.4, None, None, 33.0,2017-07-30 01:00:00, None, None,31
157.5, 23.6, None, -0.1, 1.0, 102.0, 6.4, None, None, 33.0,2017-07-30 02:00:00, None, None,31
None, 21.9, None, -0.03, 0.0, 102.0, 7.9, None, None, 40.0,2017-07-30 03:00:00, None, None,31
22.5, 19.7, None, 0.02, 3.0, 102.0, 3.8, None, None, 35.0,2017-07-30 04:00:00, None, None,31
45.0, 18.6, None, 0.07, 1.0, 102.1, 3.5, None, None, 37.0,2017-07-30 05:00:00, None, None,31
45.0, 18.3, None, 0.06, 2.0, 102.1, 3.3, None, None, 37.0,2017-07-30 06:00:00, None, None,31
45.0, 17.7, None, 0.07, 3.0, 102.1, 4.7, None, None, 42.0,2017-07-30 07:00:00, None, None,31
67.5, 18.2, None, 0.09, 4.0, 102.1, 6.8, None, None, 47.0,2017-07-30 08:00:00, None, None,31
112.5, 17.9, None, 0.09, 3.0, 102.2, 9.4, None, None, 57.0,2017-07-30 09:00:00, None, None,31
90.0, 18.6, None, 0.08, 8.0, 102.2, 11.6, None, None, 64.0,2017-07-30 10:00:00, None, None,31
112.5, 17.6, None, 0.08, 3.0, 102.2, 10.8, None, None, 64.0,2017-07-30 11:00:00, None, None,31
90.0, 17.5, None, 0.08, 6.0, 102.2, 11.4, None, None, 67.0,2017-07-30 12:00:00, None, None,31
90.0, 17.2, None, 0.13, 6.0, 102.3, 11.3, None, None, 69.0,2017-07-30 13:00:00, None, None,31
90.0, 16.7, None, 0.15, 4.0, 102.4, 11.4, None, None, 71.0,2017-07-30 14:00:00, None, None,31
112.5, 17.8, None, 0.19, 2.0, 102.4, 11.8, None, None, 68.0,2017-07-30 15:00:00, None, None,31
67.5, 19.6, None, 0.16, 4.0, 102.5, 11.7, None, None, 60.0,2017-07-30 16:00:00, None, None,31
157.5, 20.4, None, 0.1, 2.0, 102.5, 11.9, None, None, 58.0,2017-07-30 17:00:00, None, None,31
157.5, 21.1, None, 0.08, 3.0, 102.5, 11.8, None, None, 55.0,2017-07-30 18:00:00, None, None,31
225.0, 22.3, None, 0.06, 3.0, 102.5, 13.3, None, None, 57.0,2017-07-30 19:00:00, None, None,31
202.5, 21.9, None, 0.07, 3.0, 102.5, 13.8, None, None, 60.0,2017-07-30 20:00:00, None, None,31
225.0, 23.2, None, 0.02, 6.0, 102.5, 12.2, None, None, 50.0,2017-07-30 21:00:00, None, None,31
247.5, 25.1, None, -0.04, 3.0, 102.5, 10.3, None, None, 39.0,2017-07-30 22:00:00, None, None,31
225.0, 25.1, None, -0.09, 3.0, 102.5, 10.1, None, None, 39.0,2017-07-30 23:00:00, None, 0.0,31
180.0, 24.7, None, -0.16, 3.0, 102.4, 9.6, None, None, 38.0,2017-07-31 00:00:00, None, None,31
225.0, 22.9, None, -0.07, 2.0, 102.4, 9.3, None, None, 42.0,2017-07-31 01:00:00, None, None,31
247.5, 23.0, None, -0.03, 1.0, 102.4, 8.9, None, None, 41.0,2017-07-31 02:00:00, None, None,31
225.0, 20.5, None, 0.04, 2.0, 102.4, 11.5, None, None, 56.0,2017-07-31 03:00:00, None, None,31
22.5, 19.6, None, 0.0, 2.0, 102.4, 10.5, None, None, 56.0,2017-07-31 04:00:00, None, None,31
0.0, 18.4, None, 0.03, 3.0, 102.5, 8.9, None, None, 54.0,2017-07-31 05:00:00, None, None,31
0.0, 17.8, None, 0.04, 3.0, 102.5, 8.7, None, None, 55.0,2017-07-31 06:00:00, None, None,31
0.0, 17.1, None, 0.04, 2.0, 102.5, 8.8, None, None, 58.0,2017-07-31 07:00:00, None, None,31
22.5, 16.9, None, 0.01, 3.0, 102.5, 9.0, None, None, 59.0,2017-07-31 08:00:00, None, None,31
67.5, 16.4, None, 0.02, 2.0, 102.5, 9.5, None, None, 64.0,2017-07-31 09:00:00, None, None,31
22.5, 15.6, None, 0.04, 4.0, 102.5, 10.0, None, None, 70.0,2017-07-31 10:00:00, None, None,31
None, 15.1, None, 0.04, 1.0, 102.5, 10.0, None, None, 72.0,2017-07-31 11:00:00, None, None,31
0.0, 14.7, None, 0.04, 1.0, 102.5, 10.0, None, None, 74.0,2017-07-31 12:00:00, None, None,31
22.5, 14.8, None, 0.04, 1.0, 102.6, 10.0, None, None, 73.0,2017-07-31 13:00:00, None, None,31
22.5, 15.4, None, 0.06, 1.0, 102.6, 10.4, None, None, 72.0,2017-07-31 14:00:00, None, None,31
180.0, 17.1, None, 0.07, 2.0, 102.6, 11.1, None, None, 68.0,2017-07-31 15:00:00, None, None,31
225.0, 18.0, None, 0.05, 2.0, 102.6, 11.2, None, None, 64.0,2017-07-31 16:00:00, None, None,31
247.5, 18.8, None, 0.03, 2.0, 102.6, 11.7, None, None, 63.0,2017-07-31 17:00:00, None, None,31
292.5, 19.9, None, -0.02, 3.0, 102.6, 12.9, None, None, 64.0,2017-07-31 18:00:00, None, None,31
202.5, 22.1, None, -0.07, 3.0, 102.5, 13.0, None, None, 56.0,2017-07-31 19:00:00, None, None,31
180.0, 21.9, None, -0.12, 4.0, 102.5, 11.7, None, None, 52.0,2017-07-31 20:00:00, None, None,31
202.5, 23.2, None, -0.15, 4.0, 102.4, 11.2, None, None, 47.0,2017-07-31 21:00:00, None, None,31
180.0, 25.1, None, -0.16, 3.0, 102.4, 11.5, None, None, 43.0,2017-07-31 22:00:00, None, None,31
180.0, 27.9, None, -0.2, 3.0, 102.3, 11.5, None, None, 36.0,2017-07-31 23:00:00, None, 0.0,31
157.5, 27.9, None, -0.19, 3.0, 102.2, 9.8, None, None, 32.0,2017-08-01 00:00:00, None, None,31
225.0, 26.3, None, -0.2, 2.0, 102.2, 10.4, None, None, 37.0,2017-08-01 01:00:00, None, None,31
157.5, 26.2, None, -0.15, 2.0, 102.1, 9.5, None, None, 35.0,2017-08-01 02:00:00, None, None,31
None, 23.8, None, -0.12, 1.0, 102.1, 11.2, None, None, 45.0,2017-08-01 03:00:00, None, None,31
0.0, 22.2, None, -0.05, 1.0, 102.1, 11.2, None, None, 50.0,2017-08-01 04:00:00, None, None,31
90.0, 21.3, None, 0.0, 2.0, 102.1, 10.6, None, None, 51.0,2017-08-01 05:00:00, None, None,31
45.0, 20.6, None, 0.01, 3.0, 102.1, 10.6, None, None, 53.0,2017-08-01 06:00:00, None, None,31
22.5, 20.2, None, 0.04, 3.0, 102.1, 10.2, None, None, 52.0,2017-08-01 07:00:00, None, None,31
112.5, 19.3, None, 0.06, 3.0, 102.2, 11.1, None, None, 59.0,2017-08-01 08:00:00, None, None,31
