ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2017-05-07, 0.0,19
0.0,0.0,0.0,2017-05-08, 0.0,19
0.0,0.0,0.0,2017-05-09, 0.0,19
4.2,4.2,0.0,2017-05-10, 0.0,19
4.6,4.6,0.0,2017-05-11, 0.0,19
2.3,2.3,0.0,2017-05-12, 0.0,19
0.2,0.2,0.0,2017-05-13, 0.0,19
