ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,snw_dpth
,,,,2016-03-14 20:00:00,,,11,261.0, None, None,0.0, None,0.8, None,-2.3, None, None, None,95.0,
,,,,2016-03-14 21:00:00,,,11,229.0, None, None,0.0, None,3.6, None,-2.7, None, None, None,93.0,
,,,,2016-03-14 22:00:00,,,11,315.0, None, None,0.0, None,4.5, None,-3.3, None, None, None,88.0,
,,,,2016-03-14 23:00:00,,,11,256.0, None, None,0.0, None,4.3, None,-3.8, None, None, None,88.0,
,,,,2016-03-15 00:00:00,,,11,304.0, None, None,0.0, None,4.6, None,-4.4, None, None, None,83.0,
,,,,2016-03-15 01:00:00,,,11,290.0, None, None,0.0, None,3.3, None,-4.9, None, None, None,83.0,
,,,,2016-03-15 02:00:00,,,11,294.0, None, None,0.0, None,3.6, None,-5.4, None, None, None,80.0,
,,,,2016-03-15 03:00:00,,,11,309.0, None, None,0.0, None,5.3, None,-6.2, None, None, None,78.0,
,,,,2016-03-15 04:00:00,,,11,302.0, None, None,0.0, None,3.9, None,-6.9, None, None, None,75.0,
,,,,2016-03-15 05:00:00,,,11,158.0, None, None,0.0, None,1.0, None,-7.4, None, None, None,76.0,
,,,,2016-03-15 06:00:00,,,11,359.0, None, None,0.0, None,3.8, None,-7.8, None, None, None,74.0,
,,,,2016-03-15 07:00:00,,,11,314.0, None, None,0.0, None,2.9, None,-7.8, None, None, None,77.0,
,,,,2016-03-15 08:00:00,,,11,302.0, None, None,0.0, None,2.8, None,-7.1, None, None, None,85.0,
,,,,2016-03-15 09:00:00,,,11,241.0, None, None,0.0, None,4.9, None,-6.2, None, None, None,92.0,
,,,,2016-03-15 10:00:00,,,11,234.0, None, None,0.0, None,7.1, None,-5.0, None, None, None,99.0,
,,,,2016-03-15 11:00:00,,,11,233.0, None, None,0.0, None,5.4, None,-3.9, None, None, None,100.0,
,,,,2016-03-15 12:00:00,,,11,255.0, None, None,0.0, None,6.2, None,-3.0, None, None, None,100.0,
,,,,2016-03-15 13:00:00,,,11,190.0, None, None,0.0, None,6.9, None,-2.5, None, None, None,100.0,
,,,,2016-03-15 14:00:00,,,11,128.0, None, None,0.0, None,5.1, None,-1.9, None, None, None,100.0,
,,,,2016-03-15 15:00:00,,,11,252.0, None, None,0.0, None,2.0, None,-1.6, None, None, None,100.0,
,,,,2016-03-15 16:00:00,,,11,344.0, None, None,0.0, None,4.1, None,-1.4, None, None, None,100.0,
,,,,2016-03-15 17:00:00,,,11,298.0, None, None,0.0, None,5.0, None,-1.4, None, None, None,100.0,
,,,,2016-03-15 18:00:00,,,11,296.0, None, None,0.0, None,8.4, None,-1.7, None, None, None,100.0,
,,,,2016-03-15 19:00:00,,,11,325.0, None, None,0.0, None,4.0, None,-2.1, None, None, None,100.0,
,,,,2016-03-15 20:00:00,,,11,255.0, None, None,0.0, None,2.9, None,-2.9, None, None, None,94.0,
,,,,2016-03-15 21:00:00,,,11,182.0, None, None,0.0, None,3.5, None,-3.2, None, None, None,95.0,
,,,,2016-03-15 22:00:00,,,11,320.0, None, None,0.0, None,2.9, None,-3.5, None, None, None,92.0,
,,,,2016-03-15 23:00:00,,,11,305.0, None, None,0.0, None,5.2, None,-4.0, None, None, None,88.0,
,,,,2016-03-16 00:00:00,,,11,270.0, None, None,0.0, None,4.0, None,-4.6, None, None, None,84.0,
,,,,2016-03-16 01:00:00,,,11,307.0, None, None,0.0, None,4.8, None,-5.1, None, None, None,82.0,
,,,,2016-03-16 02:00:00,,,11,276.0, None, None,0.0, None,5.8, None,-5.6, None, None, None,82.0,
,,,,2016-03-16 03:00:00,,,11,312.0, None, None,0.0, None,5.3, None,-5.8, None, None, None,83.0,
,,,,2016-03-16 04:00:00,,,11,298.0, None, None,0.0, None,6.5, None,-6.2, None, None, None,80.0,
,,,,2016-03-16 05:00:00,,,11,275.0, None, None,0.0, None,7.5, None,-6.4, None, None, None,85.0,
,,,,2016-03-16 06:00:00,,,11,289.0, None, None,0.0, None,7.4, None,-6.2, None, None, None,89.0,
,,,,2016-03-16 07:00:00,,,11,294.0, None, None,0.0, None,9.9, None,-6.0, None, None, None,93.0,
,,,,2016-03-16 08:00:00,,,11,298.0, None, None,0.0, None,8.6, None,-5.5, None, None, None,95.0,
,,,,2016-03-16 09:00:00,,,11,291.0, None, None,0.0, None,10.4, None,-4.7, None, None, None,97.0,
,,,,2016-03-16 10:00:00,,,11,305.0, None, None,0.0, None,14.2, None,-4.1, None, None, None,99.0,
,,,,2016-03-16 11:00:00,,,11,321.0, None, None,0.0, None,9.0, None,-3.5, None, None, None,100.0,
,,,,2016-03-16 12:00:00,,,11,300.0, None, None,0.0, None,7.2, None,-3.0, None, None, None,100.0,
,,,,2016-03-16 13:00:00,,,11,315.0, None, None,0.0, None,12.3, None,-2.4, None, None, None,100.0,
,,,,2016-03-16 14:00:00,,,11,283.0, None, None,0.0, None,8.7, None,-2.4, None, None, None,100.0,
,,,,2016-03-16 15:00:00,,,11,283.0, None, None,0.0, None,12.5, None,-2.2, None, None, None,100.0,
,,,,2016-03-16 16:00:00,,,11,299.0, None, None,0.0, None,11.9, None,-2.4, None, None, None,100.0,
,,,,2016-03-16 17:00:00,,,11,303.0, None, None,0.0, None,13.8, None,-2.6, None, None, None,99.0,
,,,,2016-03-16 18:00:00,,,11,298.0, None, None,0.0, None,9.5, None,-3.1, None, None, None,99.0,
,,,,2016-03-16 19:00:00,,,11,306.0, None, None,0.0, None,10.7, None,-3.6, None, None, None,98.0,
,,,,2016-03-16 20:00:00,,,11,303.0, None, None,0.0, None,10.1, None,-4.1, None, None, None,95.0,
,,,,2016-03-16 21:00:00,,,11,285.0, None, None,0.0, None,12.5, None,-4.5, None, None, None,94.0,
,,,,2016-03-16 22:00:00,,,11,292.0, None, None,0.0, None,12.5, None,-5.0, None, None, None,93.0,
,,,,2016-03-16 23:00:00,,,11,333.0, None, None,0.0, None,5.6, None,-5.4, None, None, None,92.0,
,,,,2016-03-17 00:00:00,,,11,328.0, None, None,0.0, None,8.2, None,-5.9, None, None, None,89.0,
,,,,2016-03-17 01:00:00,,,11,252.0, None, None,0.0, None,3.2, None,-6.2, None, None, None,92.0,
,,,,2016-03-17 02:00:00,,,11,324.0, None, None,0.0, None,6.9, None,-6.7, None, None, None,86.0,
,,,,2016-03-17 03:00:00,,,11,318.0, None, None,0.0, None,7.6, None,-7.3, None, None, None,83.0,
,,,,2016-03-17 04:00:00,,,11,311.0, None, None,0.0, None,6.6, None,-7.7, None, None, None,84.0,
,,,,2016-03-17 05:00:00,,,11,339.0, None, None,0.0, None,6.0, None,-7.7, None, None, None,87.0,
,,,,2016-03-17 06:00:00,,,11,96.0, None, None,0.0, None,2.4, None,-8.0, None, None, None,81.0,
,,,,2016-03-17 07:00:00,,,11,330.0, None, None,0.0, None,8.2, None,-9.1, None, None, None,78.0,
,,,,2016-03-17 08:00:00,,,11,277.0, None, None,0.0, None,2.4, None,-8.8, None, None, None,82.0,
,,,,2016-03-17 09:00:00,,,11,304.0, None, None,0.0, None,6.0, None,-8.0, None, None, None,90.0,
,,,,2016-03-17 10:00:00,,,11,327.0, None, None,0.0, None,7.5, None,-6.9, None, None, None,93.0,
,,,,2016-03-17 11:00:00,,,11,338.0, None, None,0.0, None,8.5, None,-5.9, None, None, None,95.0,
,,,,2016-03-17 12:00:00,,,11,341.0, None, None,0.0, None,5.8, None,-5.3, None, None, None,97.0,
,,,,2016-03-17 14:00:00,,,11,70.0, None, None,0.0, None,3.9, None,-3.9, None, None, None,100.0,
,,,,2016-03-17 15:00:00,,,11,130.0, None, None,0.0, None,8.2, None,-3.4, None, None, None,97.0,
,,,,2016-03-17 16:00:00,,,11,329.0, None, None,0.0, None,1.7, None,-3.0, None, None, None,100.0,
,,,,2016-03-17 17:00:00,,,11,336.0, None, None,0.0, None,3.4, None,-3.5, None, None, None,99.0,
,,,,2016-03-17 18:00:00,,,11,51.0, None, None,0.0, None,1.0, None,-4.1, None, None, None,95.0,
,,,,2016-03-17 19:00:00,,,11,34.0, None, None,0.0, None,2.2, None,-5.3, None, None, None,87.0,
,,,,2016-03-17 20:00:00,,,11,14.0, None, None,0.0, None,3.6, None,-6.7, None, None, None,78.0,
,,,,2016-03-17 21:00:00,,,11,29.0, None, None,0.0, None,4.1, None,-7.6, None, None, None,78.0,
,,,,2016-03-17 22:00:00,,,11,24.0, None, None,0.0, None,4.6, None,-8.5, None, None, None,78.0,
,,,,2016-03-17 23:00:00,,,11,26.0, None, None,0.0, None,4.6, None,-9.2, None, None, None,81.0,
,,,,2016-03-11 00:00:00,,,11,191.0, None, None,0.0, None,10.3, None,4.7, None, None, None,49.0, None
,,,,2016-03-11 01:00:00,,,11,291.0, None, None,0.0, None,9.6, None,4.1, None, None, None,50.0, None
,,,,2016-03-11 02:00:00,,,11,300.0, None, None,0.0, None,9.1, None,3.2, None, None, None,54.0, None
,,,,2016-03-11 03:00:00,,,11,45.0, None, None,0.0, None,4.4, None,0.8, None, None, None,68.0, None
,,,,2016-03-11 04:00:00,,,11,299.0, None, None,0.0, None,3.5, None,0.0, None, None, None,71.0, None
,,,,2016-03-11 05:00:00,,,11,58.0, None, None,0.0, None,2.3, None,-0.2, None, None, None,73.0, None
,,,,2016-03-11 06:00:00,,,11,297.0, None, None,0.0, None,2.7, None,-0.7, None, None, None,75.0, None
,,,,2016-03-11 07:00:00,,,11,81.0, None, None,0.0, None,0.0, None,-0.6, None, None, None,77.0, None
,,,,2016-03-11 08:00:00,,,11,333.0, None, None,0.0, None,2.5, None,0.2, None, None, None,76.0, None
,,,,2016-03-11 09:00:00,,,11,191.0, None, None,0.0, None,1.7, None,2.3, None, None, None,66.0, None
,,,,2016-03-11 10:00:00,,,11,149.0, None, None,0.0, None,5.0, None,7.9, None, None, None,41.0, None
,,,,2016-03-11 11:00:00,,,11,69.0, None, None,0.0, None,10.4, None,9.3, None, None, None,36.0, None
,,,,2016-03-11 12:00:00,,,11,86.0, None, None,0.0, None,12.0, None,10.2, None, None, None,32.0, None
,,,,2016-03-11 13:00:00,,,11,87.0, None, None,0.0, None,11.2, None,10.0, None, None, None,31.0, None
,,,,2016-03-11 14:00:00,,,11,113.0, None, None,0.0, None,7.0, None,10.7, None, None, None,32.0, None
,,,,2016-03-11 15:00:00,,,11,76.0, None, None,0.0, None,9.9, None,11.5, None, None, None,30.0, None
,,,,2016-03-11 16:00:00,,,11,105.0, None, None,0.0, None,6.3, None,12.1, None, None, None,25.0, None
,,,,2016-03-11 17:00:00,,,11,70.0, None, None,0.0, None,5.6, None,10.5, None, None, None,33.0, None
,,,,2016-03-11 18:00:00,,,11,45.0, None, None,0.0, None,7.4, None,9.6, None, None, None,29.0, None
,,,,2016-03-11 19:00:00,,,11,274.0, None, None,0.0, None,5.6, None,8.4, None, None, None,33.0, None
,,,,2016-03-11 20:00:00,,,11,317.0, None, None,0.0, None,4.4, None,8.8, None, None, None,35.0, None
,,,,2016-03-11 21:00:00,,,11,69.0, None, None,0.0, None,8.2, None,7.7, None, None, None,41.0, None
,,,,2016-03-11 22:00:00,,,11,39.0, None, None,0.0, None,5.9, None,9.0, None, None, None,37.0, None
,,,,2016-03-11 23:00:00,,,11,68.0, None, None,0.0, None,7.7, None,8.4, None, None, None,42.0, None
,,,,2016-03-12 00:00:00,,,11,49.0, None, None,0.0, None,8.5, None,7.9, None, None, None,47.0, None
,,,,2016-03-12 01:00:00,,,11,67.0, None, None,0.0, None,5.7, None,7.1, None, None, None,55.0, None
,,,,2016-03-12 02:00:00,,,11,60.0, None, None,0.0, None,7.6, None,7.3, None, None, None,58.0, None
,,,,2016-03-12 03:00:00,,,11,85.0, None, None,0.2, None,4.4, None,5.6, None, None, None,77.0, None
,,,,2016-03-12 04:00:00,,,11,51.0, None, None,0.4, None,4.2, None,4.3, None, None, None,87.0, None
,,,,2016-03-12 05:00:00,,,11,156.0, None, None,0.0, None,1.8, None,3.8, None, None, None,89.0, None
,,,,2016-03-12 06:00:00,,,11,82.0, None, None,0.0, None,0.0, None,3.2, None, None, None,90.0, None
,,,,2016-03-12 07:00:00,,,11,343.0, None, None,0.0, None,0.0, None,2.9, None, None, None,90.0, None
,,,,2016-03-12 08:00:00,,,11,283.0, None, None,0.0, None,3.2, None,3.1, None, None, None,91.0, None
,,,,2016-03-12 09:00:00,,,11,203.0, None, None,0.6, None,0.0, None,4.1, None, None, None,91.0, None
,,,,2016-03-12 10:00:00,,,11,137.0, None, None,0.6, None,0.0, None,4.9, None, None, None,90.0, None
,,,,2016-03-12 11:00:00,,,11,108.0, None, None,1.0, None,2.3, None,5.3, None, None, None,90.0, None
,,,,2016-03-12 12:00:00,,,11,126.0, None, None,0.2, None,2.8, None,5.9, None, None, None,90.0, None
,,,,2016-03-12 13:00:00,,,11,301.0, None, None,1.6, None,9.8, None,4.6, None, None, None,85.0, None
,,,,2016-03-12 14:00:00,,,11,296.0, None, None,1.8, None,6.6, None,4.7, None, None, None,86.0, None
,,,,2016-03-12 15:00:00,,,11,281.0, None, None,1.0, None,8.1, None,4.7, None, None, None,84.0, None
,,,,2016-03-12 16:00:00,,,11,280.0, None, None,0.0, None,5.8, None,4.5, None, None, None,83.0, None
,,,,2016-03-12 17:00:00,,,11,30.0, None, None,0.0, None,0.0, None,4.2, None, None, None,88.0, None
,,,,2016-03-12 18:00:00,,,11,66.0, None, None,0.0, None,0.0, None,3.4, None, None, None,88.0, None
,,,,2016-03-12 19:00:00,,,11,35.0, None, None,0.0, None,2.0, None,2.4, None, None, None,89.0, None
,,,,2016-03-12 20:00:00,,,11,37.0, None, None,0.0, None,0.0, None,1.5, None, None, None,89.0, None
,,,,2016-03-12 21:00:00,,,11,1.0, None, None,0.0, None,0.0, None,1.2, None, None, None,90.0, None
,,,,2016-03-12 22:00:00,,,11,35.0, None, None,0.0, None,1.6, None,0.5, None, None, None,90.0, None
,,,,2016-03-12 23:00:00,,,11,301.0, None, None,0.0, None,0.0, None,0.3, None, None, None,91.0, None
,,,,2016-03-13 00:00:00,,,11,19.0, None, None,0.0, None,1.7, None,0.2, None, None, None,91.0, None
,,,,2016-03-13 01:00:00,,,11,3.0, None, None,0.0, None,1.6, None,0.3, None, None, None,91.0, None
,,,,2016-03-13 02:00:00,,,11,286.0, None, None,0.0, None,6.5, None,1.5, None, None, None,80.0, None
,,,,2016-03-13 03:00:00,,,11,257.0, None, None,0.0, None,5.2, None,0.0, None, None, None,86.0, None
,,,,2016-03-13 04:00:00,,,11,42.0, None, None,0.0, None,4.6, None,-0.5, None, None, None,86.0, None
,,,,2016-03-13 05:00:00,,,11,18.0, None, None,0.0, None,0.0, None,-1.0, None, None, None,87.0, None
