ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
2.0,2.0,-5.0,0.0,2021-12-10,12.0,5.0,50,,,,,,,,,,,
1.8,1.8,0.0,0.0,2021-12-11,3.0,6.5,50,,,,,,,,,,,
0.0,0.0,-1.0,0.0,2021-12-12,0.0,6.0,50,,,,,,,,,,,
4.0,4.0,0.0,0.0,2021-12-13,0.0,3.5,50,,,,,,,,,,,
0.0,0.0,0.5,0.0,2021-12-14,0.0,4.5,50,,,,,,,,,,,
3.0,0.0,-2.0,3.0,2021-12-15,0.0,1.5,50,,,,,,,,,,,
0.0,0.0,-1.0,0.0,2021-12-16,3.0,0.5,50,,,,,,,,,,,
,,,,2021-12-10 00:00:00,,,50,0.0,-7.6, -7.617, 78.76,0.0,0.0,-7.4,79.0,-10.3, None,-10.0
,,,,2021-12-10 01:00:00,,,50,0.0,-7.6, -7.619, 78.3,0.0,0.0,-7.4,78.0,-10.3, None,-11.0
,,,,2021-12-10 02:00:00,,,50,0.0,-8.9, -8.86, 81.2,0.0,0.0,-7.4,81.0,-10.3, None,-11.0
,,,,2021-12-10 03:00:00,,,50,0.0,-8.7, -8.69, 81.4,0.0,0.0,-7.4,81.0,-10.3, None,-11.0
,,,,2021-12-10 04:00:00,,,50,0.0,-7.5, -7.521, 78.91,0.0,0.0,-7.4,79.0,-10.3, None,-10.0
,,,,2021-12-10 05:00:00,,,50,0.0,-7.4, -7.426, 78.23,0.0,0.0,-6.9,78.0,-10.3, None,-10.0
,,,,2021-12-10 06:00:00,,,50,0.0,-9.2, -9.22, 83.3,0.0,0.0,-6.9,83.0,-10.3, None,-11.0
,,,,2021-12-10 07:00:00,,,50,0.0,-9.3, -9.29, 83.5,0.0,0.0,-8.1,84.0,-9.3, None,-12.0
,,,,2021-12-10 08:00:00,,,50,0.0,-9.1, -9.1, 84.6,0.0,0.0,-8.1,85.0,-9.7, None,-11.0
,,,,2021-12-10 09:00:00,,,50,0.0,-7.3, -7.284, 80.9,0.0,0.0,-7.2,81.0,-9.7, None,-9.0
,,,,2021-12-10 10:00:00,,,50,0.0,-7.0, -6.973, 84.2,0.0,0.0,-6.1,84.0,-9.7, None,-9.0
,,,,2021-12-10 11:00:00,,,50,0.0,-6.9, -6.854, 89.5,0.0,0.0,-6.1,90.0,-9.7, None,-8.0
,,,,2021-12-10 12:00:00,,,50,0.0,-4.4, -4.42, 80.0,0.0,0.0,-4.3,80.0,-9.7, None,-7.0
,,,,2021-12-10 13:00:00,,,50,0.3,-5.5, -5.466, 84.0,0.3,0.0,-4.3,84.0,-9.7, None,-8.0
,,,,2021-12-10 14:00:00,,,50,0.5,-7.6, -7.554, 99.8,0.2,0.0,-4.3,100.0,-9.7, None,-8.0
,,,,2021-12-10 15:00:00,,,50,0.5,-7.8, -7.769, 98.6,0.0,0.0,-4.3,99.0,-9.7, None,-8.0
,,,,2021-12-10 16:00:00,,,50,0.5,-7.9, -7.856, 98.2,0.0,0.0,-4.3,98.0,-9.7, None,-8.0
,,,,2021-12-10 17:00:00,,,50,0.8,-7.9, -7.879, 97.9,0.3,0.0,-4.3,98.0,-9.7, None,-8.0
,,,,2021-12-10 18:00:00,,,50,1.1,-7.6, -7.638, 98.2,0.3,0.0,-4.3,98.0,-9.7, None,-8.0
,,,,2021-12-10 19:00:00,,,50,1.4,-7.5, -7.469, 98.9,0.3,0.0,-7.4,99.0,-7.8, None,-7.0
,,,,2021-12-10 20:00:00,,,50,1.4,-7.0, -7.033, 99.8,0.1,0.0,-6.9,100.0,-7.8, None,-7.0
,,,,2021-12-10 21:00:00,,,50,1.4,-6.5, -6.507, 100.0,0.0,0.0,-6.5,100.0,-7.8, None,-7.0
,,,,2021-12-10 22:00:00,,,50,1.4,-6.1, -6.097, 99.9,0.0,0.0,-6.1,100.0,-7.8, None,-6.0
,,,,2021-12-10 23:00:00,,,50,1.4,-5.5, -5.51, 99.9,0.0,0.0,-5.4,100.0,-7.8, None,-6.0
