AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
-10.8, 2.8, 183.9,2021-12-10 00:00:00, -14.6, -7.2,50,,,,,,,,,,,,,,,,,,,,,,
-11.7, None, 183.9,2021-12-10 00:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-12.6, None, 183.9,2021-12-10 00:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-13.2, None, 183.9,2021-12-10 00:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-13.5, None, 183.9,2021-12-10 01:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-13.5, None, 183.9,2021-12-10 01:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-13.3, None, 183.9,2021-12-10 01:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-13.0, None, 183.9,2021-12-10 01:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-12.7, None, 183.9,2021-12-10 02:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-12.5, None, 183.9,2021-12-10 02:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-12.2, None, 183.9,2021-12-10 02:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-12.1, None, 183.9,2021-12-10 02:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-12.6, None, 183.9,2021-12-10 03:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-12.9, None, 183.9,2021-12-10 03:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-13.2, None, 183.9,2021-12-10 03:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-13.5, None, 183.9,2021-12-10 03:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-13.8, None, 183.9,2021-12-10 04:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-14.1, None, 183.9,2021-12-10 04:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-14.5, None, 183.9,2021-12-10 04:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-14.6, None, 183.9,2021-12-10 04:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-14.2, None, 183.9,2021-12-10 05:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-13.7, None, 183.9,2021-12-10 05:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-13.4, None, 183.9,2021-12-10 05:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-12.9, None, 183.9,2021-12-10 05:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-12.7, None, 183.9,2021-12-10 06:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-12.2, None, 183.9,2021-12-10 06:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-12.1, None, 183.9,2021-12-10 06:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-11.9, None, 183.9,2021-12-10 06:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-11.6, None, 183.9,2021-12-10 07:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-11.3, None, 183.9,2021-12-10 07:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-11.3, None, 183.9,2021-12-10 07:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-11.2, None, 183.9,2021-12-10 07:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-11.1, None, 183.9,2021-12-10 08:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-10.5, None, 183.9,2021-12-10 08:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-10.2, None, 183.9,2021-12-10 08:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-10.1, None, 183.9,2021-12-10 08:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-10.0, None, 183.9,2021-12-10 09:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.9, None, 183.9,2021-12-10 09:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.7, None, 183.9,2021-12-10 09:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.6, None, 183.9,2021-12-10 09:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.6, None, 183.9,2021-12-10 10:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.6, None, 183.9,2021-12-10 10:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.3, None, 183.9,2021-12-10 10:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.0, None, 183.9,2021-12-10 10:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.8, None, 183.9,2021-12-10 11:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.5, None, 183.9,2021-12-10 11:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.2, None, 183.9,2021-12-10 11:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.2, None, 183.9,2021-12-10 11:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.4, None, 183.9,2021-12-10 12:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.1, None, 183.9,2021-12-10 12:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.0, None, 183.9,2021-12-10 12:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.5, None, 183.9,2021-12-10 12:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.1, None, 183.9,2021-12-10 13:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.0, None, 183.9,2021-12-10 13:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.4, None, 183.9,2021-12-10 13:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.6, None, 183.9,2021-12-10 13:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.6, None, 183.9,2021-12-10 14:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.4, None, 183.9,2021-12-10 14:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.5, None, 183.9,2021-12-10 14:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.0, None, 183.9,2021-12-10 14:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.9, None, 183.9,2021-12-10 15:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.2, None, 185.0,2021-12-10 15:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.2, None, 185.0,2021-12-10 15:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.3, None, 185.0,2021-12-10 15:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.4, None, 185.0,2021-12-10 16:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.3, None, 185.0,2021-12-10 16:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.3, None, 186.0,2021-12-10 16:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.3, None, 186.0,2021-12-10 16:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.4, None, 186.0,2021-12-10 17:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.4, None, 186.0,2021-12-10 17:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.3, None, 186.0,2021-12-10 17:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.3, None, 187.1,2021-12-10 17:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.2, None, 187.1,2021-12-10 18:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.3, None, 187.1,2021-12-10 18:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.3, None, 187.1,2021-12-10 18:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.3, None, 187.1,2021-12-10 18:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.2, None, 187.1,2021-12-10 19:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.2, None, 187.1,2021-12-10 19:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.1, None, 187.1,2021-12-10 19:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-9.1, None, 187.1,2021-12-10 19:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.8, None, 187.1,2021-12-10 20:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.4, None, 188.1,2021-12-10 20:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.3, None, 188.1,2021-12-10 20:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.3, None, 188.1,2021-12-10 20:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.2, None, 188.1,2021-12-10 21:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.2, None, 188.1,2021-12-10 21:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.2, None, 188.1,2021-12-10 21:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.2, None, 188.1,2021-12-10 21:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-8.0, None, 188.1,2021-12-10 22:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-7.9, None, 188.1,2021-12-10 22:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-7.7, None, 188.1,2021-12-10 22:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-7.5, None, 188.1,2021-12-10 22:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-7.4, None, 189.2,2021-12-10 23:00:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-7.4, None, 189.2,2021-12-10 23:15:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-7.3, None, 189.2,2021-12-10 23:30:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-7.2, None, 189.2,2021-12-10 23:45:00, None, None,50,,,,,,,,,,,,,,,,,,,,,,
-7.2, 6.3, 189.2,2021-12-11 00:00:00, -7.4, -1.8,50,,,,,,,,,,,,,,,,,,,,,,
