wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
188.0, None, None,0.0, None,0.2, None,-4.5, None, None, None,88.0,2021-12-10 00:00:00,50,,,,,,
186.0, None, None,0.0, None,0.1, None,-4.7, None, None, None,90.0,2021-12-10 01:00:00,50,,,,,,
178.0, None, None,0.0, None,1.2, None,-4.4, None, None, None,83.0,2021-12-10 02:00:00,50,,,,,,
137.0, None, None,0.0, None,0.9, None,-4.6, None, None, None,81.0,2021-12-10 03:00:00,50,,,,,,
150.0, None, None,0.0, None,0.5, None,-5.1, None, None, None,85.0,2021-12-10 04:00:00,50,,,,,,
146.0, 85.0, 0.5,0.0, -7.2,1.5, -5.1,-5.1, 150.0, 0.0, 0.2,85.0,2021-12-10 05:00:00,50,,,,,,
127.0, None, None,0.0, None,2.3, None,-5.0, None, None, None,82.0,2021-12-10 06:00:00,50,,,,,,
104.0, None, None,0.0, None,8.2, None,-4.3, None, None, None,79.0,2021-12-10 07:00:00,50,,,,,,
103.0, None, None,0.0, None,11.2, None,-3.0, None, None, None,74.0,2021-12-10 08:00:00,50,,,,,,
93.0, 74.0, 11.2,0.0, -7.0,8.4, -3.0,-1.2, 103.0, 0.0, 0.2,69.0,2021-12-10 09:00:00,50,,,,,,
96.0, 69.0, 8.4,0.0, -6.2,9.3, -1.2,-1.8, 93.0, 0.0, 0.2,72.0,2021-12-10 10:00:00,50,,,,,,
93.0, 72.0, 9.3,0.0, -6.2,10.7, -1.8,-0.8, 96.0, 0.0, 0.2,65.0,2021-12-10 11:00:00,50,,,,,,
92.0, None, None,0.0, None,12.3, None,-1.2, None, None, None,66.0,2021-12-10 12:00:00,50,,,,,,
89.0, None, None,0.0, None,9.6, None,-1.0, None, None, None,65.0,2021-12-10 13:00:00,50,,,,,,
83.0, None, None,0.0, None,10.2, None,-1.9, None, None, None,71.0,2021-12-10 14:00:00,50,,,,,,
79.0, None, None,0.0, None,16.4, None,-1.9, None, None, None,76.0,2021-12-10 17:00:00,50,,,,,,
75.0, None, None,0.0, None,14.1, None,-1.2, None, None, None,73.0,2021-12-10 18:00:00,50,,,,,,
76.0, None, None,0.0, None,10.4, None,-1.1, None, None, None,76.0,2021-12-10 19:00:00,50,,,,,,
72.0, None, None,0.0, None,10.2, None,-0.6, None, None, None,78.0,2021-12-10 20:00:00,50,,,,,,
99.0, None, None,0.0, None,16.1, None,0.1, None, None, None,76.0,2021-12-10 21:00:00,50,,,,,,
106.0, None, None,0.0, None,17.8, None,0.2, None, None, None,78.0,2021-12-10 22:00:00,50,,,,,,
98.0, None, None,0.0, None,11.8, None,0.5, None, None, None,80.0,2021-12-10 23:00:00,50,,,,,,
94.0, None, None,0.0, None,15.9, None,0.9, None, None, None,82.0,2021-12-11 00:00:00,50,,,,,,
95.0, None, None,0.0, None,15.0, None,1.2, None, None, None,82.0,2021-12-11 01:00:00,50,,,,,,
103.0, None, None,0.0, None,19.4, None,1.7, None, None, None,81.0,2021-12-11 02:00:00,50,,,,,,
101.0, None, None,0.2, None,20.7, None,2.2, None, None, None,79.0,2021-12-11 03:00:00,50,,,,,,
100.0, None, None,0.8, None,20.6, None,2.5, None, None, None,77.0,2021-12-11 04:00:00,50,,,,,,
90.0, None, None,0.6, None,17.3, None,2.8, None, None, None,77.0,2021-12-11 05:00:00,50,,,,,,
103.0, None, None,0.8, None,17.3, None,2.8, None, None, None,75.0,2021-12-11 06:00:00,50,,,,,,
112.0, None, None,0.4, None,16.7, None,2.6, None, None, None,79.0,2021-12-11 07:00:00,50,,,,,,
106.0, None, None,1.0, None,17.2, None,3.1, None, None, None,75.0,2021-12-11 08:00:00,50,,,,,,
110.0, None, None,0.6, None,18.5, None,3.5, None, None, None,74.0,2021-12-11 09:00:00,50,,,,,,
106.0, None, None,0.8, None,16.0, None,4.0, None, None, None,72.0,2021-12-11 10:00:00,50,,,,,,
103.0, None, None,0.6, None,15.1, None,4.2, None, None, None,73.0,2021-12-11 11:00:00,50,,,,,,
103.0, None, None,0.4, None,6.4, None,3.2, None, None, None,87.0,2021-12-11 12:00:00,50,,,,,,
97.0, None, None,0.6, None,3.8, None,2.5, None, None, None,94.0,2021-12-11 13:00:00,50,,,,,,
267.0, None, None,0.0, None,2.0, None,3.3, None, None, None,81.0,2021-12-11 14:00:00,50,,,,,,
209.0, None, None,0.0, None,4.0, None,1.8, None, None, None,87.0,2021-12-11 15:00:00,50,,,,,,
226.0, None, None,0.0, None,2.4, None,2.6, None, None, None,80.0,2021-12-11 16:00:00,50,,,,,,
62.0, None, None,0.4, None,7.4, None,2.6, None, None, None,74.0,2021-12-11 17:00:00,50,,,,,,
54.0, None, None,0.2, None,8.5, None,2.2, None, None, None,73.0,2021-12-11 18:00:00,50,,,,,,
96.0, 73.0, 8.5,0.0, -2.1,11.9, 2.2,2.1, 54.0, 0.2, 7.4,60.0,2021-12-11 19:00:00,50,,,,,,
108.0, None, None,0.0, None,13.8, None,1.7, None, None, None,56.0,2021-12-11 20:00:00,50,,,,,,
108.0, None, None,0.0, None,11.3, None,1.3, None, None, None,55.0,2021-12-11 21:00:00,50,,,,,,
103.0, None, None,0.0, None,13.4, None,0.6, None, None, None,52.0,2021-12-11 22:00:00,50,,,,,,
107.0, None, None,0.0, None,11.6, None,0.6, None, None, None,50.0,2021-12-11 23:00:00,50,,,,,,
220.0, None, None,0.0, None,1.5, None,-0.7, None, None, None,53.0,2021-12-12 00:00:00,50,,,,,,
245.0, None, None,0.0, None,4.0, None,-0.8, None, None, None,54.0,2021-12-12 01:00:00,50,,,,,,
274.0, None, None,0.0, None,4.0, None,-0.7, None, None, None,55.0,2021-12-12 02:00:00,50,,,,,,
179.0, 55.0, 4.0,0.0, -8.6,2.8, -0.7,-1.1, 274.0, 0.0, 7.4,56.0,2021-12-12 03:00:00,50,,,,,,
102.0, None, None,0.0, None,3.1, None,-0.4, None, None, None,68.0,2021-12-12 04:00:00,50,,,,,,
81.0, None, None,0.0, None,2.6, None,-0.6, None, None, None,72.0,2021-12-12 05:00:00,50,,,,,,
122.0, None, None,0.0, None,5.1, None,-1.1, None, None, None,68.0,2021-12-12 06:00:00,50,,,,,,
98.0, None, None,0.0, None,12.4, None,0.0, None, None, None,63.0,2021-12-12 07:00:00,50,,,,,,
86.0, None, None,0.0, None,11.8, None,1.0, None, None, None,61.0,2021-12-12 08:00:00,50,,,,,,
