WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
359.4, 1.5, 1.24, None, 86.7,2019-03-19 00:00:00, 72.4, 0.321999,12
150.9, 0.3, 0.136, None, 93.7,2019-03-19 01:00:00, 86.7, -0.999,12
205.5, -1.0, 0.592, None, 96.8,2019-03-19 02:00:00, 93.7, -1.44,12
199.9, -1.4, 0.68, None, 97.8,2019-03-19 03:00:00, 96.8, -2.338,12
222.3, -2.3, 0.521, None, 98.3,2019-03-19 04:00:00, 97.8, -2.779,12
217.8, -2.8, 0.995, None, 98.0,2019-03-19 05:00:00, 98.3, -3.627,12
228.6, -3.6, 0.777998, None, 99.0,2019-03-19 06:00:00, 98.0, -3.862,12
240.5, -3.9, 0.591, None, 99.5,2019-03-19 07:00:00, 99.0, -4.229,12
234.1, -4.2, 0.700999, None, 99.7,2019-03-19 08:00:00, 99.5, -4.048,12
223.7, -4.0, 0.611, None, 96.6,2019-03-19 09:00:00, 99.7, -2.406,12
275.3, -2.4, 0.680998, None, 78.6,2019-03-19 10:00:00, 96.6, 0.994,12
215.2, 1.0, None, None, None,2019-03-19 11:00:00, 78.6, None,12
None, None, 0.822, None, 53.01,2019-03-19 12:00:00, None, 5.981,12
294.6, 6.0, 1.028, None, 44.84,2019-03-19 13:00:00, 53.0, 8.84,12
272.6, 8.8, 0.805, None, 35.93,2019-03-19 14:00:00, 44.8, 11.27,12
294.0, 11.3, 0.49, None, 29.7,2019-03-19 15:00:00, 35.9, 13.43,12
325.5, 13.4, 0.646, None, 26.49,2019-03-19 16:00:00, 29.7, 15.45,12
281.5, 15.5, 0.736998, None, 25.38,2019-03-19 17:00:00, 26.5, 16.11,12
308.3, 16.1, 0.635999, None, 32.27,2019-03-19 18:00:00, 25.4, 14.61,12
253.1, 14.6, 0.439, None, 56.58,2019-03-19 19:00:00, 32.3, 9.04,12
162.0, 9.0, 0.425, None, 69.65,2019-03-19 20:00:00, 56.6, 4.918,12
24.1, 4.9, 0.421, None, 76.0,2019-03-19 21:00:00, 69.7, 3.415,12
351.8, 3.4, 0.526, None, 79.6,2019-03-19 22:00:00, 76.0, 2.162,12
279.1, 2.2, 0.564, None, 87.6,2019-03-19 23:00:00, 79.6, 1.557,12
207.9, 1.6, 0.442999, None, 91.4,2019-03-20 00:00:00, 87.6, 0.37,12
191.2, 0.4, 0.507, None, 93.1,2019-03-20 01:00:00, 91.4, -0.367,12
210.1, -0.4, 0.467, None, 93.8,2019-03-20 02:00:00, 93.1, -1.004,12
203.1, -1.0, 0.409999, None, 95.1,2019-03-20 03:00:00, 93.8, -1.607,12
216.7, -1.6, 0.43, None, 94.7,2019-03-20 04:00:00, 95.1, -2.171,12
236.3, -2.2, 0.630999, None, 95.9,2019-03-20 05:00:00, 94.7, -2.694,12
224.2, -2.7, 0.381998, None, 97.5,2019-03-20 06:00:00, 95.9, -3.093,12
219.3, -3.1, 0.356, None, 98.3,2019-03-20 07:00:00, 97.5, -3.095,12
217.0, -3.1, 0.326, None, 98.7,2019-03-20 08:00:00, 98.3, -2.719,12
216.7, -2.7, 0.838998, None, 92.7,2019-03-20 09:00:00, 98.7, -0.795,12
