pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.3,11.7,11.7, 0.3, 0.0,15.3, None,2022-04-30 00:00:00, None, None,18
0.5,10.4,10.4, 0.2, 0.0,15.3, None,2022-04-30 01:00:00, None, None,18
0.7,9.5,9.5, 0.2, 0.0,15.3, None,2022-04-30 02:00:00, None, None,18
0.9,9.0,9.0, 0.2, 0.0,15.3, None,2022-04-30 03:00:00, None, None,18
0.9,8.8,8.8, 0.1, 0.0,15.3, None,2022-04-30 04:00:00, None, None,18
0.9,8.6,8.6, 0.1, 0.0,15.3, None,2022-04-30 05:00:00, None, None,18
0.9,8.6,8.6, 0.0, 0.0,15.3, None,2022-04-30 06:00:00, None, None,18
0.9,8.6,8.6, 0.1, 0.0,8.7, None,2022-04-30 07:00:00, None, None,18
1.1,8.8,8.6, 0.2, 0.0,8.8, None,2022-04-30 08:00:00, None, None,18
1.3,9.3,8.6, 0.2, 0.0,9.3, None,2022-04-30 09:00:00, None, None,18
1.5,9.7,8.6, 0.2, 0.0,9.8, None,2022-04-30 10:00:00, None, None,18
1.8,9.8,8.6, 0.3, 0.0,9.9, None,2022-04-30 11:00:00, None, None,18
2.0,10.7,8.6, 0.2, 0.0,10.8, None,2022-04-30 12:00:00, None, None,18
2.0,13.2,8.6, 0.1, 0.0,13.2, None,2022-04-30 13:00:00, None, None,18
2.0,14.0,8.6, 0.0, 0.0,14.5, None,2022-04-30 14:00:00, None, None,18
2.0,14.5,8.6, 0.0, 0.0,15.1, None,2022-04-30 15:00:00, None, None,18
2.0,14.1,8.6, 0.0, 0.0,15.1, None,2022-04-30 16:00:00, None, None,18
2.0,13.8,8.6, 0.0, 0.0,15.1, None,2022-04-30 17:00:00, None, None,18
2.0,14.1,8.6, 0.0, 0.0,15.1, None,2022-04-30 18:00:00, None, None,18
2.0,14.0,13.8, 0.0, 0.0,14.6, None,2022-04-30 19:00:00, None, None,18
2.0,13.0,13.1, 0.0, 0.0,14.6, None,2022-04-30 20:00:00, None, None,18
2.0,11.5,11.5, 0.0, 0.0,14.6, None,2022-04-30 21:00:00, None, None,18
2.0,10.6,10.4, 0.0, 0.0,14.6, None,2022-04-30 22:00:00, None, None,18
2.0,10.1,10.0, 0.0, 0.0,14.6, None,2022-04-30 23:00:00, None, None,18
1.7,9.2,8.6, 0.0, 0.0,14.6, None,2022-05-01 00:00:00, None, None,18
1.5,8.2,8.0, 0.0, 0.0,14.6, None,2022-05-01 01:00:00, None, None,18
1.3,7.6,7.5, 0.0, 0.0,14.6, None,2022-05-01 02:00:00, None, None,18
1.1,7.7,7.2, 0.0, 0.0,14.6, None,2022-05-01 03:00:00, None, None,18
1.1,7.7,7.2, 0.0, 0.0,14.6, None,2022-05-01 04:00:00, None, None,18
1.1,7.2,7.2, 0.0, 0.0,14.6, None,2022-05-01 05:00:00, None, None,18
1.1,7.3,7.1, 0.0, 0.0,14.6, None,2022-05-01 06:00:00, None, None,18
1.1,8.1,7.3, 0.0, 0.0,8.1, None,2022-05-01 07:00:00, None, None,18
0.9,9.1,7.3, 0.0, 0.0,9.0, None,2022-05-01 08:00:00, None, None,18
0.7,10.1,7.3, 0.0, 0.0,10.1, None,2022-05-01 09:00:00, None, None,18
0.5,11.9,7.3, 0.0, 0.0,11.9, None,2022-05-01 10:00:00, None, None,18
0.2,14.1,7.3, 0.0, 0.0,13.9, None,2022-05-01 11:00:00, None, None,18
0.0,14.5,7.3, 0.0, 0.0,14.5, None,2022-05-01 12:00:00, None, None,18
0.0,14.4,7.3, 0.0, 0.0,15.5, None,2022-05-01 13:00:00, None, None,18
0.0,15.7,7.3, 0.0, 0.0,15.6, None,2022-05-01 14:00:00, None, None,18
0.0,15.5,7.3, 0.0, 0.0,16.2, None,2022-05-01 15:00:00, None, None,18
0.0,15.8,7.3, 0.0, 0.0,16.3, None,2022-05-01 16:00:00, None, None,18
0.0,15.5,7.3, 0.0, 0.0,16.4, None,2022-05-01 17:00:00, None, None,18
0.0,15.5,7.3, 0.0, 0.0,16.4, None,2022-05-01 18:00:00, None, None,18
0.0,15.4,15.2, 0.0, 0.0,15.7, None,2022-05-01 19:00:00, None, None,18
0.0,15.0,14.9, 0.0, 0.0,15.7, None,2022-05-01 20:00:00, None, None,18
0.0,14.4,14.5, 0.0, 0.0,15.7, None,2022-05-01 21:00:00, None, None,18
0.0,13.9,13.9, 0.0, 0.0,15.7, None,2022-05-01 22:00:00, None, None,18
0.0,12.9,12.9, 0.0, 0.0,15.7, None,2022-05-01 23:00:00, None, None,18
0.0,11.9,11.9, 0.0, 0.0,15.7, None,2022-05-02 00:00:00, None, None,18
0.0,12.1,11.7, 0.0, 0.0,15.7, None,2022-05-02 01:00:00, None, None,18
0.0,11.3,11.2, 0.0, 0.0,15.7, None,2022-05-02 02:00:00, None, None,18
0.0,11.4,11.2, 0.0, 0.0,15.7, None,2022-05-02 03:00:00, None, None,18
0.0,11.3,11.1, 0.1, 0.0,15.7, None,2022-05-02 04:00:00, None, None,18
0.3,10.9,11.0, 0.3, 0.0,15.7, None,2022-05-02 05:00:00, None, None,18
0.7,10.1,10.0, 0.4, 0.0,15.7, None,2022-05-02 06:00:00, None, None,18
0.9,10.2,10.1, 0.2, 0.0,10.3, None,2022-05-02 07:00:00, None, None,18
0.9,10.4,10.1, 0.0, 0.0,10.4, None,2022-05-02 08:00:00, None, None,18
1.1,10.9,10.1, 0.2, 0.0,11.1, None,2022-05-02 09:00:00, None, None,18
1.3,11.2,10.1, 0.2, 0.0,11.4, None,2022-05-02 10:00:00, None, None,18
1.3,11.1,10.1, 0.1, 0.0,11.6, None,2022-05-02 11:00:00, None, None,18
1.5,10.6,10.1, 0.2, 0.0,11.6, None,2022-05-02 12:00:00, None, None,18
1.5,11.9,10.1, 0.0, 0.0,12.1, None,2022-05-02 13:00:00, None, None,18
1.5,13.2,10.1, 0.0, 0.0,13.2, None,2022-05-02 14:00:00, None, None,18
1.5,12.3,10.1, 0.0, 0.0,13.8, None,2022-05-02 15:00:00, None, None,18
1.5,11.8,10.1, 0.1, 0.0,13.8, None,2022-05-02 16:00:00, None, None,18
1.5,13.4,10.1, 0.0, 0.0,13.8, None,2022-05-02 17:00:00, None, None,18
1.5,14.6,10.1, 0.0, 0.0,14.5, None,2022-05-02 18:00:00, None, None,18
1.5,14.2,14.1, 0.0, 0.0,15.2, None,2022-05-02 19:00:00, None, None,18
1.5,12.6,12.6, 0.0, 0.0,15.2, None,2022-05-02 20:00:00, None, None,18
1.5,11.2,11.1, 0.0, 0.0,15.2, None,2022-05-02 21:00:00, None, None,18
1.5,10.7,10.8, 0.0, 0.0,15.2, None,2022-05-02 22:00:00, None, None,18
1.5,10.8,10.6, 0.0, 0.0,15.2, None,2022-05-02 23:00:00, None, None,18
1.5,10.4,10.4, 0.0, 0.0,15.2, None,2022-05-03 00:00:00, None, None,18
1.5,10.1,9.9, 0.0, 0.0,15.2, None,2022-05-03 01:00:00, None, None,18
1.5,10.4,9.9, 0.0, 0.0,15.2, None,2022-05-03 02:00:00, None, None,18
1.5,10.5,9.9, 0.0, 0.0,15.2, None,2022-05-03 03:00:00, None, None,18
1.5,10.2,9.9, 0.0, 0.0,15.2, None,2022-05-03 04:00:00, None, None,18
1.2,10.2,9.9, 0.0, 0.0,15.2, None,2022-05-03 05:00:00, None, None,18
0.8,10.5,9.9, 0.0, 0.0,15.2, None,2022-05-03 06:00:00, None, None,18
0.6,10.6,10.4, 0.0, 0.0,10.6, None,2022-05-03 07:00:00, None, None,18
0.6,10.9,10.4, 0.0, 0.0,11.0, None,2022-05-03 08:00:00, None, None,18
0.4,11.5,10.4, 0.0, 0.0,11.6, None,2022-05-03 09:00:00, None, None,18
0.2,11.6,10.4, 0.0, 0.0,11.8, None,2022-05-03 10:00:00, None, None,18
0.2,12.0,10.4, 0.0, 0.0,12.0, None,2022-05-03 11:00:00, None, None,18
0.0,12.3,10.4, 0.0, 0.0,12.5, None,2022-05-03 12:00:00, None, None,18
0.0,12.7,10.4, 0.0, 0.0,12.8, None,2022-05-03 13:00:00, None, None,18
0.0,13.0,10.4, 0.0, 0.0,13.3, None,2022-05-03 14:00:00, None, None,18
