pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 0.256, 75.43, 13.6, None, 35.31, 0.601, 48.31, -4.0, None, 0.3, 0.2, 1022.8, 0.0, -4.0, 928.0, None, 0.0, 75.0,2022-04-30 00:00:00, None, 928.0,18
None, -0.944, 80.4, 13.6, None, 30.08, 1.191, 55.61, -4.0, None, -0.9, -0.8, 1023.0, 0.0, -4.0, 928.0, None, 0.0, 80.0,2022-04-30 01:00:00, None, 928.0,18
None, -1.356, 82.4, 13.6, None, 15.22, 1.487, 65.86, -4.0, None, -1.4, -1.5, 1024.1, 0.0, -4.0, 929.0, None, 0.0, 82.0,2022-04-30 02:00:00, None, 929.0,18
None, -1.79, 84.8, 13.6, None, 20.48, 0.899, 48.52, -4.0, None, -1.8, -1.8, 1023.0, 0.0, -4.0, 928.0, None, 0.0, 85.0,2022-04-30 03:00:00, None, 928.0,18
None, -2.092, 88.4, 13.6, None, 73.62, 0.757, 41.94, -3.0, None, -2.1, -2.1, 1022.9, 0.0, -3.0, 928.0, None, 0.0, 88.0,2022-04-30 04:00:00, None, 928.0,18
None, -2.489, 87.9, 13.6, None, 27.52, 0.879, 82.9, -4.0, None, -2.5, -2.6, 1022.9, 0.0, -4.0, 928.0, None, 0.0, 88.0,2022-04-30 05:00:00, None, 928.0,18
None, -2.827, 87.4, 13.6, None, 15.32, 0.521, 60.51, -5.0, None, -2.8, -2.8, 1023.0, 0.0, -5.0, 928.0, None, 0.0, 87.0,2022-04-30 06:00:00, None, 928.0,18
None, -1.288, 84.8, -1.4, None, 49.47, 0.37, 76.25, -3.0, None, -1.3, -2.8, 1022.8, 0.0, -3.0, 928.0, None, 0.0, 85.0,2022-04-30 07:00:00, None, 928.0,18
None, 0.691, 73.74, 0.6, None, 32.77, 2.415, 320.0, -3.0, None, 0.7, -2.8, 1023.0, 0.0, -3.0, 928.0, None, 0.0, 74.0,2022-04-30 08:00:00, None, 928.0,18
None, 5.391, 50.18, 5.3, None, 62.79, 2.334, 312.2, -4.0, None, 5.4, -2.8, 1021.8, 0.0, -4.0, 927.0, None, 0.0, 50.0,2022-04-30 09:00:00, None, 927.0,18
