pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -0.448, 7.4, None, None, None, None, -0.4, -0.4, 0.2, None, None,2022-04-30 00:00:00, None, None,18
None, -1.069, 7.4, None, None, None, None, -1.1, -1.1, 0.2, None, None,2022-04-30 01:00:00, None, None,18
None, -1.266, 7.4, None, None, None, None, -1.3, -1.3, 0.2, None, None,2022-04-30 02:00:00, None, None,18
None, -1.633, 7.4, None, None, None, None, -1.6, -1.6, 0.1, None, None,2022-04-30 03:00:00, None, None,18
None, -1.059, 7.4, None, None, None, None, -1.1, -1.9, 0.0, None, None,2022-04-30 04:00:00, None, None,18
None, -0.843, 7.4, None, None, None, None, -0.8, -1.9, 0.1, None, None,2022-04-30 05:00:00, None, None,18
None, -0.598, 7.4, None, None, None, None, -0.6, -1.9, 0.0, None, None,2022-04-30 06:00:00, None, None,18
None, 0.644, 0.6, None, None, None, None, 0.6, -0.6, 0.0, None, None,2022-04-30 07:00:00, None, None,18
None, 1.584, 1.6, None, None, None, None, 1.6, -0.6, 0.0, None, None,2022-04-30 08:00:00, None, None,18
None, 2.619, 3.0, None, None, None, None, 2.6, -0.6, -0.1, None, None,2022-04-30 09:00:00, None, None,18
None, 3.771, 3.8, None, None, None, None, 3.8, -0.6, -0.2, None, None,2022-04-30 10:00:00, None, None,18
None, 7.4, 7.4, None, None, None, None, 7.4, -0.6, 0.0, None, None,2022-04-30 11:00:00, None, None,18
None, 9.99, 10.4, None, None, None, None, 10.0, -0.6, -0.3, None, None,2022-04-30 12:00:00, None, None,18
None, 10.93, 11.3, None, None, None, None, 10.9, -0.6, -0.6, None, None,2022-04-30 13:00:00, None, None,18
None, 12.32, 12.5, None, None, None, None, 12.3, -0.6, -0.3, None, None,2022-04-30 14:00:00, None, None,18
None, 10.13, 12.5, None, None, None, None, 10.1, -0.6, -0.5, None, None,2022-04-30 15:00:00, None, None,18
None, 8.86, 12.5, None, None, None, None, 8.9, -0.6, -0.2, None, None,2022-04-30 16:00:00, None, None,18
None, 9.11, 12.5, None, None, None, None, 9.1, -0.6, 0.1, None, None,2022-04-30 17:00:00, None, None,18
None, 8.05, 12.5, None, None, None, None, 8.1, -0.6, 0.0, None, None,2022-04-30 18:00:00, None, None,18
None, 7.19, 8.1, None, None, None, None, 7.2, 7.2, 0.1, None, None,2022-04-30 19:00:00, None, None,18
None, 5.682, 8.1, None, None, None, None, 5.7, 5.4, 0.0, None, None,2022-04-30 20:00:00, None, None,18
None, 3.324, 8.1, None, None, None, None, 3.3, 3.3, 0.3, None, None,2022-04-30 21:00:00, None, None,18
None, 3.184, 8.1, None, None, None, None, 3.2, 2.8, 0.3, None, None,2022-04-30 22:00:00, None, None,18
None, 1.724, 8.1, None, None, None, None, 1.7, 1.6, 0.2, None, None,2022-04-30 23:00:00, None, None,18
None, 1.0, 8.1, None, None, None, None, 1.0, 1.0, 0.2, None, None,2022-05-01 00:00:00, None, None,18
None, 0.022, 8.1, None, None, None, None, 0.0, 0.0, 0.2, None, None,2022-05-01 01:00:00, None, None,18
None, -0.476, 8.1, None, None, None, None, -0.5, -0.5, 0.1, None, None,2022-05-01 02:00:00, None, None,18
None, -0.513, 8.1, None, None, None, None, -0.5, -0.6, 0.1, None, None,2022-05-01 03:00:00, None, None,18
None, -0.128, 8.1, None, None, None, None, -0.1, -0.7, 0.1, None, None,2022-05-01 04:00:00, None, None,18
None, 0.099, 8.1, None, None, None, None, 0.1, -0.7, 0.0, None, None,2022-05-01 05:00:00, None, None,18
None, 0.145, 8.1, None, None, None, None, 0.1, -0.7, 0.0, None, None,2022-05-01 06:00:00, None, None,18
None, 0.097, 0.3, None, None, None, None, 0.1, 0.1, 0.1, None, None,2022-05-01 07:00:00, None, None,18
None, 1.584, 1.6, None, None, None, None, 1.6, 0.1, 0.0, None, None,2022-05-01 08:00:00, None, None,18
None, 2.298, 2.3, None, None, None, None, 2.3, 0.1, 0.0, None, None,2022-05-01 09:00:00, None, None,18
None, 3.95, 4.0, None, None, None, None, 4.0, 0.1, 0.0, None, None,2022-05-01 10:00:00, None, None,18
None, 6.616, 6.6, None, None, None, None, 6.6, 0.1, -0.1, None, None,2022-05-01 11:00:00, None, None,18
None, 9.99, 10.2, None, None, None, None, 10.0, 0.1, -0.2, None, None,2022-05-01 12:00:00, None, None,18
None, 10.79, 10.8, None, None, None, None, 10.8, 0.1, -0.7, None, None,2022-05-01 13:00:00, None, None,18
None, 10.28, 12.0, None, None, None, None, 10.3, 0.1, -0.4, None, None,2022-05-01 14:00:00, None, None,18
None, 11.86, 12.8, None, None, None, None, 11.9, 0.1, -0.3, None, None,2022-05-01 15:00:00, None, None,18
None, 9.43, 12.8, None, None, None, None, 9.4, 0.1, -0.3, None, None,2022-05-01 16:00:00, None, None,18
None, 8.91, 12.8, None, None, None, None, 8.9, 0.1, 0.2, None, None,2022-05-01 17:00:00, None, None,18
None, 7.97, 12.8, None, None, None, None, 8.0, 0.1, 0.0, None, None,2022-05-01 18:00:00, None, None,18
None, 6.813, 8.0, None, None, None, None, 6.8, 6.8, 0.0, None, None,2022-05-01 19:00:00, None, None,18
None, 5.463, 8.0, None, None, None, None, 5.5, 5.5, 0.3, None, None,2022-05-01 20:00:00, None, None,18
None, 4.098, 8.0, None, None, None, None, 4.1, 4.1, 0.0, None, None,2022-05-01 21:00:00, None, None,18
None, 3.487, 8.0, None, None, None, None, 3.5, 3.4, 0.3, None, None,2022-05-01 22:00:00, None, None,18
None, 3.203, 8.0, None, None, None, None, 3.2, 3.0, 0.2, None, None,2022-05-01 23:00:00, None, None,18
None, 2.139, 8.0, None, None, None, None, 2.1, 2.1, 0.1, None, None,2022-05-02 00:00:00, None, None,18
None, 1.386, 8.0, None, None, None, None, 1.4, 1.4, 0.2, None, None,2022-05-02 01:00:00, None, None,18
None, 0.962, 8.0, None, None, None, None, 1.0, 1.0, 0.0, None, None,2022-05-02 02:00:00, None, None,18
None, 0.785, 8.0, None, None, None, None, 0.8, 0.8, 0.3, None, None,2022-05-02 03:00:00, None, None,18
None, 0.869, 8.0, None, None, None, None, 0.9, 0.6, 0.0, None, None,2022-05-02 04:00:00, None, None,18
