pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
0.0, -0.603, 97.0, 6.9, 97.0, -1.0, -0.6, -0.6, 1017.5, 0.0, -1.0, 921.0, 0.0,2022-04-30 00:00:00, 46.0, 46.42, 921.0,18
0.0, -1.517, 97.9, 6.9, 98.0, -2.0, -1.5, -1.5, 1017.5, 0.0, -2.0, 921.0, 0.0,2022-04-30 01:00:00, 46.0, 46.33, 921.0,18
0.0, -2.046, 98.3, 6.9, 98.0, -2.0, -2.0, -2.0, 1017.5, 0.0, -2.0, 921.0, 0.0,2022-04-30 02:00:00, 46.0, 46.15, 921.0,18
0.0, -2.334, 98.5, 6.9, 99.0, -3.0, -2.3, -2.3, 1017.5, 0.0, -3.0, 921.0, 0.0,2022-04-30 03:00:00, 46.0, 46.04, 921.0,18
0.0, -2.846, 98.4, 6.9, 98.0, -3.0, -2.8, -2.9, 1016.4, 0.0, -3.0, 920.0, 0.0,2022-04-30 04:00:00, 46.0, 45.76, 920.0,18
0.0, -3.148, 98.5, 6.9, 99.0, -3.0, -3.1, -3.1, 1017.6, 0.0, -3.0, 921.0, 0.0,2022-04-30 05:00:00, 46.0, 45.68, 921.0,18
0.0, -3.261, 98.3, 6.9, 98.0, -3.0, -3.3, -3.5, 1016.6, 0.0, -3.0, 920.0, 0.0,2022-04-30 06:00:00, 46.0, 45.62, 920.0,18
0.0, -1.792, 98.8, -1.8, 99.0, -2.0, -1.8, -3.3, 1017.6, 0.0, -2.0, 921.0, 0.0,2022-04-30 07:00:00, 45.0, 45.32, 921.0,18
0.0, -1.458, 99.1, -1.4, 99.0, -2.0, -1.5, -3.3, 1017.8, 0.0, -2.0, 921.0, 1.0,2022-04-30 08:00:00, 46.0, 45.7, 921.0,18
0.0, -1.056, 98.9, -1.0, 99.0, -1.0, -1.1, -3.3, 1017.9, 0.0, -1.0, 921.0, 1.0,2022-04-30 09:00:00, 46.0, 46.45, 921.0,18
0.0, 0.648, 94.4, 0.6, 94.0, 0.0, 0.6, -3.3, 1017.8, 0.0, 0.0, 921.0, 0.0,2022-04-30 10:00:00, 46.0, 46.39, 921.0,18
0.0, 4.519, 71.35, 4.5, 71.0, 0.0, 4.5, -3.3, 1018.6, 0.0, 0.0, 922.0, 0.0,2022-04-30 11:00:00, 46.0, 46.39, 922.0,18
1.0, 6.453, 55.96, 7.3, 56.0, -2.0, 6.5, -3.3, 1018.5, 1.0, -2.0, 922.0, 0.0,2022-04-30 12:00:00, 47.0, 46.5, 922.0,18
1.0, 7.704, 43.59, 7.9, 44.0, -4.0, 7.7, -3.3, 1016.3, 0.0, -4.0, 920.0, 0.0,2022-04-30 13:00:00, 47.0, 46.64, 920.0,18
1.0, 9.59, 40.13, 9.8, 40.0, -3.0, 9.6, -3.3, 1017.2, 0.0, -3.0, 921.0, -2.0,2022-04-30 14:00:00, 45.0, 45.16, 921.0,18
1.0, 8.33, 42.41, 9.9, 42.0, -4.0, 8.3, -3.3, 1016.3, 0.0, -4.0, 920.0, 0.0,2022-04-30 15:00:00, 45.0, 44.97, 920.0,18
None, 4.736, 72.49, 9.9, 72.0, 0.0, 4.7, -3.3, 1016.7, -1.0, 0.0, 920.0, 0.0,2022-04-30 16:00:00, 45.0, 44.78, 920.0,18
None, 10.06, 41.24, 10.0, 41.0, -3.0, 10.1, -3.3, 1015.1, 0.0, -3.0, 919.0, 0.0,2022-04-30 17:00:00, 45.0, 44.92, 919.0,18
None, 6.269, 60.24, 10.2, 60.0, -1.0, 6.3, -3.3, 1015.5, 0.0, -1.0, 919.0, 0.0,2022-04-30 18:00:00, 44.0, 44.44, 919.0,18
None, 6.39, 61.27, 7.3, 61.0, 0.0, 6.4, 6.3, 1015.3, 0.0, 0.0, 919.0, 0.0,2022-04-30 19:00:00, 44.0, 44.15, 919.0,18
None, 5.885, 69.13, 7.3, 69.0, 1.0, 5.9, 5.7, 1014.2, 0.0, 1.0, 918.0, -1.0,2022-04-30 20:00:00, 43.0, 43.4, 918.0,18
None, 4.34, 73.78, 7.3, 74.0, 0.0, 4.3, 4.4, 1014.4, 0.0, 0.0, 918.0, 1.0,2022-04-30 21:00:00, 44.0, 43.74, 918.0,18
None, 1.949, 82.5, 7.3, 83.0, -1.0, 1.9, 2.1, 1014.4, 0.0, -1.0, 918.0, -1.0,2022-04-30 22:00:00, 43.0, 43.21, 918.0,18
None, 1.753, 86.7, 7.3, 87.0, 0.0, 1.8, 1.8, 1014.1, 0.0, 0.0, 918.0, 0.0,2022-04-30 23:00:00, 43.0, 43.43, 918.0,18
None, 0.71, 90.4, 7.3, 90.0, -1.0, 0.7, 0.7, 1012.9, 0.0, -1.0, 917.0, 0.0,2022-05-01 00:00:00, 43.0, 43.04, 917.0,18
None, -0.037, 93.9, 7.3, 94.0, -1.0, 0.0, -0.1, 1012.8, 0.0, -1.0, 917.0, 0.0,2022-05-01 01:00:00, 43.0, 43.24, 917.0,18
None, -0.364, 95.1, 7.3, 95.0, -1.0, -0.4, -0.4, 1011.6, 0.0, -1.0, 916.0, 0.0,2022-05-01 02:00:00, 43.0, 43.23, 916.0,18
None, -0.813, 95.6, 7.3, 96.0, -1.0, -0.8, -0.8, 1011.7, 0.0, -1.0, 916.0, 0.0,2022-05-01 03:00:00, 43.0, 43.07, 916.0,18
