CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -1.488, 20.9, None, None, None, None, 0.0, 0.0, 0.0, -19.0, None, -1.5, -1.5, 0.0, -19.0, None, None, 5.2, None, None, 21.0, None,2022-04-30 00:00:00, None, None, None, None,18
None, -1.92, 21.03, None, None, None, None, 0.0, 0.0, 0.0, -19.0, None, -1.9, -1.9, 0.0, -19.0, None, None, 5.2, None, None, 21.0, None,2022-04-30 01:00:00, None, None, None, None,18
None, -2.417, 21.17, None, None, None, None, 0.008, 0.001, 0.387, -20.0, None, -2.4, -2.4, 0.0, -20.0, None, None, 5.2, None, None, 21.0, None,2022-04-30 02:00:00, None, None, None, None,18
None, -0.675, 20.65, None, None, None, None, 43.89, 5.655, 88.9, -18.0, None, -0.7, -2.4, 0.0, -18.0, None, None, 5.2, None, None, 21.0, None,2022-04-30 03:00:00, None, None, None, None,18
None, -1.76, 20.98, None, None, None, None, 24.36, 0.33, 128.2, -19.0, None, -1.8, -2.4, 0.0, -19.0, None, None, 5.2, None, None, 21.0, None,2022-04-30 04:00:00, None, None, None, None,18
None, -1.283, 20.83, None, None, None, None, 32.31, 2.481, 130.6, -19.0, None, -1.3, -2.4, 0.0, -19.0, None, None, 5.2, None, None, 21.0, None,2022-04-30 05:00:00, None, None, None, None,18
None, -0.657, 20.65, None, None, None, None, 32.89, 10.54, 122.4, -18.0, None, -0.7, -2.4, 0.0, -18.0, None, None, 5.2, None, None, 21.0, None,2022-04-30 06:00:00, None, None, None, None,18
None, -0.984, 20.75, None, None, None, None, 39.26, 7.43, 132.0, -19.0, None, -1.0, -1.1, 0.0, -19.0, None, None, -0.6, None, None, 21.0, None,2022-04-30 07:00:00, None, None, None, None,18
None, 0.231, 20.38, None, None, None, None, 30.65, 10.99, 111.2, -20.0, None, 0.2, -1.1, 0.0, -20.0, None, None, 0.2, None, None, 20.0, None,2022-04-30 08:00:00, None, None, None, None,18
None, 1.849, 19.9, None, None, None, None, 28.48, 7.36, 127.1, -19.0, None, 1.8, -1.1, 0.0, -19.0, None, None, 1.8, None, None, 20.0, None,2022-04-30 09:00:00, None, None, None, None,18
