CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.476, 66.04, None, None, None, None, 0.0, None, 22.62, 0.014, -5.0, None, 0.5, 0.3, None, None, None, None, 2.8, None, None, 66.0, None,2022-04-30 00:00:00, None, None,18
None, 0.557, 64.35, None, None, None, None, 0.0, None, 26.98, 0.014, -5.0, None, 0.6, 0.2, None, None, None, None, 2.8, None, None, 64.0, None,2022-04-30 01:00:00, None, None,18
None, 0.294, 64.15, None, None, None, None, 0.0, None, 29.66, 0.014, -5.0, None, 0.3, 0.2, None, None, None, None, 2.8, None, None, 64.0, None,2022-04-30 02:00:00, None, None,18
None, -0.257, 69.06, None, None, None, None, 0.0, None, 17.27, 0.013, -5.0, None, -0.3, -0.3, None, None, None, None, 2.8, None, None, 69.0, None,2022-04-30 03:00:00, None, None,18
None, -2.367, 100.0, None, None, None, None, 0.0, None, 17.18, 0.016, -2.0, None, -2.4, -2.4, None, None, None, None, 2.8, None, None, 100.0, None,2022-04-30 04:00:00, None, None,18
None, -2.267, 100.0, None, None, None, None, 0.0, None, 27.35, 0.018, -2.0, None, -2.3, -2.4, None, None, None, None, 2.8, None, None, 100.0, None,2022-04-30 05:00:00, None, None,18
None, -2.326, 100.0, None, None, None, None, 0.02, None, 26.1, 0.017, -2.0, None, -2.3, -2.5, None, None, None, None, 2.8, None, None, 100.0, None,2022-04-30 06:00:00, None, None,18
None, -2.438, 100.0, None, None, None, None, 0.0, None, 26.65, 0.017, -2.0, None, -2.4, -2.5, None, None, None, None, -2.3, None, None, 100.0, None,2022-04-30 07:00:00, None, None,18
None, -2.331, 100.0, None, None, None, None, 0.02, None, 28.37, 0.017, -2.0, None, -2.3, -2.5, None, None, None, None, -2.3, None, None, 100.0, None,2022-04-30 08:00:00, None, None,18
None, -2.088, 100.0, None, None, None, None, 0.0, None, 27.59, 0.018, -2.0, None, -2.1, -2.5, None, None, None, None, -2.1, None, None, 100.0, None,2022-04-30 09:00:00, None, None,18
None, -1.879, 100.0, None, None, None, None, 0.0, None, 23.82, 0.017, -2.0, None, -1.9, -2.5, None, None, None, None, -1.7, None, None, 100.0, None,2022-04-30 10:00:00, None, None,18
None, -0.722, 100.0, None, None, None, None, 0.0, None, 17.46, 0.017, -1.0, None, -0.7, -2.5, None, None, None, None, -0.8, None, None, 100.0, None,2022-04-30 11:00:00, None, None,18
None, -0.65, 100.0, None, None, None, None, 0.0, None, 15.67, 0.016, -1.0, None, -0.7, -2.5, None, None, None, None, -0.4, None, None, 100.0, None,2022-04-30 12:00:00, None, None,18
None, 0.246, 100.0, None, None, None, None, 0.0, None, 13.8, 0.016, 0.0, None, 0.2, -2.5, None, None, None, None, 0.2, None, None, 100.0, None,2022-04-30 13:00:00, None, None,18
None, 0.875, 91.9, None, None, None, None, 0.0, None, 8.18, 0.018, 0.0, None, 0.9, -2.5, None, None, None, None, 0.8, None, None, 92.0, None,2022-04-30 14:00:00, None, None,18
None, 1.299, 89.7, None, None, None, None, 0.0, None, 3.104, 0.011, 0.0, None, 1.3, -2.5, None, None, None, None, 2.0, None, None, 90.0, None,2022-04-30 15:00:00, None, None,18
None, 2.106, 83.2, None, None, None, None, 0.0, None, 2.595, 0.009, 0.0, None, 2.1, -2.5, None, None, None, None, 4.2, None, None, 83.0, None,2022-04-30 16:00:00, None, None,18
None, 1.629, 93.2, None, None, None, None, 0.0, None, 6.388, 0.007, 1.0, None, 1.6, -2.5, None, None, None, None, 4.2, None, None, 93.0, None,2022-04-30 17:00:00, None, None,18
None, 1.393, 95.1, None, None, None, None, 0.0, None, 6.751, 0.007, 1.0, None, 1.4, -2.5, None, None, None, None, 4.2, None, None, 95.0, None,2022-04-30 18:00:00, None, None,18
None, 1.274, 100.0, None, None, None, None, 0.0, None, 4.971, 0.01, 1.0, None, 1.3, 1.2, None, None, None, None, 1.7, None, None, 100.0, None,2022-04-30 19:00:00, None, None,18
None, 0.784, 100.0, None, None, None, None, 0.0, None, 6.119, 0.006, 1.0, None, 0.8, 0.9, None, None, None, None, 1.7, None, None, 100.0, None,2022-04-30 20:00:00, None, None,18
None, 0.91, 97.8, None, None, None, None, 0.0, None, 6.253, 0.015, 0.0, None, 0.9, 0.5, None, None, None, None, 1.7, None, None, 98.0, None,2022-04-30 21:00:00, None, None,18
None, 0.68, 100.0, None, None, None, None, 0.0, None, 8.52, 0.019, 1.0, None, 0.7, 0.5, None, None, None, None, 1.7, None, None, 100.0, None,2022-04-30 22:00:00, None, None,18
None, 0.463, 100.0, None, None, None, None, 0.0, None, 4.997, 0.012, 1.0, None, 0.5, 0.4, None, None, None, None, 1.7, None, None, 100.0, None,2022-04-30 23:00:00, None, None,18
None, 0.601, 100.0, None, None, None, None, 0.0, None, 6.163, 0.007, 1.0, None, 0.6, 0.4, None, None, None, None, 1.7, None, None, 100.0, None,2022-05-01 00:00:00, None, None,18
None, 0.237, 100.0, None, None, None, None, 0.0, None, 6.353, 0.007, 0.0, None, 0.2, 0.2, None, None, None, None, 1.7, None, None, 100.0, None,2022-05-01 01:00:00, None, None,18
None, 0.032, 100.0, None, None, None, None, 0.0, None, 4.454, 0.009, 0.0, None, 0.0, 0.0, None, None, None, None, 1.7, None, None, 100.0, None,2022-05-01 02:00:00, None, None,18
None, -0.073, 100.0, None, None, None, None, 0.0, None, 2.631, 0.009, 0.0, None, -0.1, -0.3, None, None, None, None, 1.7, None, None, 100.0, None,2022-05-01 03:00:00, None, None,18
None, -0.374, 100.0, None, None, None, None, 0.0, None, 2.467, 0.009, 0.0, None, -0.4, -0.4, None, None, None, None, 1.7, None, None, 100.0, None,2022-05-01 04:00:00, None, None,18
None, -0.535, 100.0, None, None, None, None, 0.0, None, 4.093, 0.008, -1.0, None, -0.5, -0.5, None, None, None, None, 1.7, None, None, 100.0, None,2022-05-01 05:00:00, None, None,18
None, -0.709, 100.0, None, None, None, None, 0.0, None, 5.046, 0.008, -1.0, None, -0.7, -0.8, None, None, None, None, 1.7, None, None, 100.0, None,2022-05-01 06:00:00, None, None,18
None, -0.473, 100.0, None, None, None, None, 0.0, None, 4.504, 0.009, 0.0, None, -0.5, -0.8, None, None, None, None, -0.5, None, None, 100.0, None,2022-05-01 07:00:00, None, None,18
None, -0.041, 100.0, None, None, None, None, 0.0, None, 2.157, 0.009, 0.0, None, 0.0, -0.8, None, None, None, None, 0.0, None, None, 100.0, None,2022-05-01 08:00:00, None, None,18
None, -0.218, 100.0, None, None, None, None, 0.0, None, 3.298, 0.009, 0.0, None, -0.2, -0.8, None, None, None, None, 0.0, None, None, 100.0, None,2022-05-01 09:00:00, None, None,18
None, -0.02, 100.0, None, None, None, None, 0.0, None, 4.656, 0.008, 0.0, None, 0.0, -0.8, None, None, None, None, 0.0, None, None, 100.0, None,2022-05-01 10:00:00, None, None,18
None, 0.461, 100.0, None, None, None, None, 0.0, None, 4.052, 0.01, 0.0, None, 0.5, -0.8, None, None, None, None, 0.4, None, None, 100.0, None,2022-05-01 11:00:00, None, None,18
None, 0.551, 100.0, None, None, None, None, 0.0, None, 4.213, 0.009, 0.0, None, 0.6, -0.8, None, None, None, None, 0.7, None, None, 100.0, None,2022-05-01 12:00:00, None, None,18
None, 1.085, 98.0, None, None, None, None, 0.0, None, 4.51, 0.01, 1.0, None, 1.1, -0.8, None, None, None, None, 1.4, None, None, 98.0, None,2022-05-01 13:00:00, None, None,18
None, 1.78, 86.2, None, None, None, None, 0.0, None, 6.371, 0.009, -1.0, None, 1.8, -0.8, None, None, None, None, 1.8, None, None, 86.0, None,2022-05-01 14:00:00, None, None,18
None, 2.619, 74.63, None, None, None, None, 0.0, None, 6.084, 0.008, -2.0, None, 2.6, -0.8, None, None, None, None, 3.1, None, None, 75.0, None,2022-05-01 15:00:00, None, None,18
