CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-0.729,70.42,2022-04-30 00:00:00,-5.0,18
-1.405,72.75,2022-04-30 01:00:00,-5.0,18
-1.773,73.45,2022-04-30 02:00:00,-5.0,18
-1.542,75.68,2022-04-30 03:00:00,-5.0,18
-1.026,75.28,2022-04-30 04:00:00,-4.0,18
-0.656,76.31,2022-04-30 05:00:00,-4.0,18
0.119,77.19,2022-04-30 06:00:00,-3.0,18
1.056,77.65,2022-04-30 07:00:00,-2.0,18
3.956,69.71,2022-04-30 08:00:00,-1.0,18
5.557,61.95,2022-04-30 09:00:00,-1.0,18
5.775,61.28,2022-04-30 10:00:00,-1.0,18
5.781,62.63,2022-04-30 11:00:00,-1.0,18
5.825,64.09,2022-04-30 12:00:00,-1.0,18
6.364,67.34,2022-04-30 13:00:00,1.0,18
7.175,58.16,2022-04-30 14:00:00,-1.0,18
7.019,60.63,2022-04-30 15:00:00,0.0,18
7.924,56.64,2022-04-30 16:00:00,0.0,18
8.12,56.02,2022-04-30 17:00:00,0.0,18
7.806,57.69,2022-04-30 18:00:00,0.0,18
7.653,60.66,2022-04-30 19:00:00,0.0,18
7.331,63.09,2022-04-30 20:00:00,1.0,18
5.244,73.92,2022-04-30 21:00:00,1.0,18
3.88,78.56,2022-04-30 22:00:00,0.0,18
3.225,81.2,2022-04-30 23:00:00,0.0,18
2.363,83.7,2022-05-01 00:00:00,0.0,18
1.98,84.7,2022-05-01 01:00:00,0.0,18
0.946,86.6,2022-05-01 02:00:00,-1.0,18
-1.366,90.5,2022-05-01 03:00:00,-2.0,18
-2.296,91.9,2022-05-01 04:00:00,-3.0,18
-2.995,92.1,2022-05-01 05:00:00,-4.0,18
-3.399,92.2,2022-05-01 06:00:00,-4.0,18
-1.971,90.0,2022-05-01 07:00:00,-3.0,18
4.56,77.79,2022-05-01 08:00:00,1.0,18
7.081,66.38,2022-05-01 09:00:00,1.0,18
8.28,55.41,2022-05-01 10:00:00,0.0,18
10.58,44.16,2022-05-01 11:00:00,-1.0,18
11.36,40.07,2022-05-01 12:00:00,-2.0,18
12.16,39.72,2022-05-01 13:00:00,-1.0,18
12.93,38.99,2022-05-01 14:00:00,-1.0,18
12.91,38.41,2022-05-01 15:00:00,-1.0,18
13.11,38.11,2022-05-01 16:00:00,-1.0,18
12.98,37.87,2022-05-01 17:00:00,-1.0,18
13.08,37.11,2022-05-01 18:00:00,-2.0,18
12.29,40.32,2022-05-01 19:00:00,-1.0,18
11.06,44.83,2022-05-01 20:00:00,0.0,18
9.56,48.44,2022-05-01 21:00:00,-1.0,18
8.44,51.12,2022-05-01 22:00:00,-1.0,18
7.906,51.51,2022-05-01 23:00:00,-1.0,18
7.635,48.38,2022-05-02 00:00:00,-3.0,18
6.68,52.88,2022-05-02 01:00:00,-2.0,18
4.935,62.54,2022-05-02 02:00:00,-2.0,18
4.485,68.15,2022-05-02 03:00:00,-1.0,18
5.825,62.77,2022-05-02 04:00:00,-1.0,18
5.728,64.58,2022-05-02 05:00:00,0.0,18
4.868,74.07,2022-05-02 06:00:00,1.0,18
4.895,76.56,2022-05-02 07:00:00,1.0,18
4.708,87.4,2022-05-02 08:00:00,3.0,18
5.906,76.86,2022-05-02 09:00:00,2.0,18
6.033,80.1,2022-05-02 10:00:00,3.0,18
6.419,80.3,2022-05-02 11:00:00,3.0,18
7.786,71.98,2022-05-02 12:00:00,3.0,18
9.06,66.53,2022-05-02 13:00:00,3.0,18
11.05,55.35,2022-05-02 14:00:00,3.0,18
11.04,53.84,2022-05-02 15:00:00,2.0,18
10.67,63.58,2022-05-02 16:00:00,4.0,18
11.33,55.49,2022-05-02 17:00:00,3.0,18
11.48,55.2,2022-05-02 18:00:00,3.0,18
11.16,57.16,2022-05-02 19:00:00,3.0,18
9.93,66.98,2022-05-02 20:00:00,4.0,18
7.933,70.78,2022-05-02 21:00:00,3.0,18
8.07,68.62,2022-05-02 22:00:00,3.0,18
6.049,92.0,2022-05-02 23:00:00,5.0,18
5.303,94.9,2022-05-03 00:00:00,4.0,18
4.772,96.5,2022-05-03 01:00:00,5.0,18
3.807,96.7,2022-05-03 02:00:00,3.0,18
1.902,96.7,2022-05-03 03:00:00,1.0,18
-0.117,96.8,2022-05-03 04:00:00,0.0,18
-0.37,97.3,2022-05-03 05:00:00,-1.0,18
-0.798,97.0,2022-05-03 06:00:00,-1.0,18
4.779,84.7,2022-05-03 07:00:00,3.0,18
6.234,86.2,2022-05-03 08:00:00,4.0,18
8.09,71.42,2022-05-03 09:00:00,4.0,18
9.9,59.15,2022-05-03 10:00:00,2.0,18
11.22,52.83,2022-05-03 11:00:00,2.0,18
12.58,44.14,2022-05-03 12:00:00,1.0,18
13.62,41.35,2022-05-03 13:00:00,1.0,18
14.72,39.32,2022-05-03 14:00:00,1.0,18
13.93,39.14,2022-05-03 15:00:00,0.0,18
14.97,36.29,2022-05-03 16:00:00,0.0,18
15.47,35.11,2022-05-03 17:00:00,0.0,18
14.39,37.96,2022-05-03 18:00:00,0.0,18
12.22,43.44,2022-05-03 19:00:00,0.0,18
11.15,46.11,2022-05-03 20:00:00,0.0,18
9.6,51.24,2022-05-03 21:00:00,0.0,18
8.81,54.26,2022-05-03 22:00:00,0.0,18
7.964,56.87,2022-05-03 23:00:00,0.0,18
7.707,56.91,2022-05-04 00:00:00,0.0,18
7.367,57.48,2022-05-04 01:00:00,-1.0,18
6.885,57.9,2022-05-04 02:00:00,-1.0,18
6.697,56.49,2022-05-04 03:00:00,-1.0,18
6.296,57.08,2022-05-04 04:00:00,-2.0,18
5.825,58.27,2022-05-04 05:00:00,-1.0,18
5.779,58.45,2022-05-04 06:00:00,-2.0,18
5.883,55.07,2022-05-04 07:00:00,-2.0,18
6.469,50.01,2022-05-04 08:00:00,-3.0,18
7.015,46.92,2022-05-04 09:00:00,-4.0,18
7.392,44.08,2022-05-04 10:00:00,-4.0,18
7.478,46.14,2022-05-04 11:00:00,-3.0,18
7.45,47.33,2022-05-04 12:00:00,-3.0,18
7.589,52.14,2022-05-04 13:00:00,-2.0,18
8.12,51.49,2022-05-04 14:00:00,-1.0,18
9.28,47.49,2022-05-04 15:00:00,-1.0,18
10.9,42.29,2022-05-04 16:00:00,-2.0,18
10.87,43.51,2022-05-04 17:00:00,-1.0,18
11.2,42.25,2022-05-04 18:00:00,-1.0,18
10.97,42.11,2022-05-04 19:00:00,-1.0,18
9.74,46.09,2022-05-04 20:00:00,-1.0,18
8.62,52.6,2022-05-04 21:00:00,0.0,18
7.793,59.6,2022-05-04 22:00:00,0.0,18
7.098,63.31,2022-05-04 23:00:00,0.0,18
6.905,65.21,2022-05-05 00:00:00,1.0,18
6.413,66.96,2022-05-05 01:00:00,1.0,18
6.374,66.99,2022-05-05 02:00:00,1.0,18
6.378,67.68,2022-05-05 03:00:00,1.0,18
5.758,70.75,2022-05-05 04:00:00,1.0,18
5.419,74.61,2022-05-05 05:00:00,1.0,18
5.34,75.92,2022-05-05 06:00:00,2.0,18
5.594,77.49,2022-05-05 07:00:00,2.0,18
6.311,74.61,2022-05-05 08:00:00,2.0,18
7.263,68.49,2022-05-05 09:00:00,2.0,18
8.02,63.07,2022-05-05 10:00:00,2.0,18
9.62,59.03,2022-05-05 11:00:00,2.0,18
10.08,55.14,2022-05-05 12:00:00,1.0,18
10.01,54.52,2022-05-05 13:00:00,1.0,18
7.943,80.7,2022-05-05 14:00:00,5.0,18
7.868,82.0,2022-05-05 15:00:00,5.0,18
7.418,89.7,2022-05-05 16:00:00,6.0,18
6.711,92.8,2022-05-05 17:00:00,6.0,18
6.476,92.9,2022-05-05 18:00:00,5.0,18
6.355,91.0,2022-05-05 19:00:00,5.0,18
5.697,88.2,2022-05-05 20:00:00,4.0,18
5.334,85.3,2022-05-05 21:00:00,3.0,18
4.816,84.3,2022-05-05 22:00:00,3.0,18
5.187,78.88,2022-05-05 23:00:00,2.0,18
5.021,73.22,2022-05-06 00:00:00,1.0,18
4.831,73.98,2022-05-06 01:00:00,1.0,18
4.606,69.87,2022-05-06 02:00:00,-1.0,18
5.012,62.58,2022-05-06 03:00:00,-2.0,18
4.198,68.01,2022-05-06 04:00:00,-1.0,18
1.87,79.8,2022-05-06 05:00:00,-1.0,18
-0.557,90.1,2022-05-06 06:00:00,-1.0,18
2.656,80.4,2022-05-06 07:00:00,0.0,18
4.781,65.36,2022-05-06 08:00:00,-1.0,18
