pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 5.893, 58.5, None, None, None, None, None, None, None, -1.0, 5.9, 5.8, 0.0, None, 15.9, None, 59.0, None,2022-04-30 00:00:00, None,18
0.0, 6.544, 58.47, None, None, None, None, None, None, None, -1.0, 6.5, 5.8, 0.0, None, 15.9, None, 58.0, None,2022-04-30 01:00:00, None,18
0.0, 6.292, 58.98, None, None, None, None, None, None, None, -1.0, 6.3, 5.8, 0.0, None, 15.9, None, 59.0, None,2022-04-30 02:00:00, None,18
0.0, 5.906, 61.41, None, None, None, None, None, None, None, -1.0, 5.9, 5.8, 0.0, None, 15.9, None, 61.0, None,2022-04-30 03:00:00, None,18
0.0, 5.859, 62.91, None, None, None, None, None, None, None, -1.0, 5.9, 5.8, 0.0, None, 15.9, None, 63.0, None,2022-04-30 04:00:00, None,18
0.0, 5.87, 65.78, None, None, None, None, None, None, None, 0.0, 5.9, 5.8, 0.0, None, 15.9, None, 66.0, None,2022-04-30 05:00:00, None,18
0.0, 5.908, 66.55, None, None, None, None, None, None, None, 0.0, 5.9, 5.8, 0.0, None, 15.9, None, 67.0, None,2022-04-30 06:00:00, None,18
0.0, 7.695, 51.09, None, None, None, None, None, None, None, -2.0, 7.7, 5.9, 0.0, None, 7.6, None, 51.0, None,2022-04-30 07:00:00, None,18
0.0, 8.24, 50.58, None, None, None, None, None, None, None, -1.0, 8.2, 5.9, 0.0, None, 8.2, None, 51.0, None,2022-04-30 08:00:00, None,18
0.0, 9.19, 48.94, None, None, None, None, None, None, None, -1.0, 9.2, 5.9, 0.0, None, 9.1, None, 49.0, None,2022-04-30 09:00:00, None,18
0.0, 10.39, 49.89, None, None, None, None, None, None, None, 0.0, 10.4, 5.9, 0.0, None, 10.4, None, 50.0, None,2022-04-30 10:00:00, None,18
0.0, 10.76, 50.45, None, None, None, None, None, None, None, 1.0, 10.8, 5.9, 0.0, None, 10.9, None, 50.0, None,2022-04-30 11:00:00, None,18
