pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 3.329, 53.02, None, None, None, None, 1.0, None, -5.0, 3.3, 2.9, -0.1, -5.0, None, 8.6, 53.0, None,2022-04-30 00:00:00, 0.0, None, -0.292,18
None, None, 5.174, 43.53, None, None, None, None, -1.0, None, -6.0, 5.2, 2.9, 0.0, -6.0, None, 8.6, 44.0, None,2022-04-30 01:00:00, -1.0, None, -0.988,18
None, None, 2.908, 54.41, None, None, None, None, 1.0, None, -5.0, 2.9, 2.9, 0.0, -5.0, None, 8.6, 54.0, None,2022-04-30 02:00:00, 0.0, None, -0.338,18
None, None, 2.373, 61.59, None, None, None, None, 0.0, None, -4.0, 2.4, 2.3, 0.0, -4.0, None, 8.6, 62.0, None,2022-04-30 03:00:00, 0.0, None, -0.143,18
None, None, 2.616, 54.73, None, None, None, None, 0.0, None, -6.0, 2.6, 2.3, 0.0, -6.0, None, 8.6, 55.0, None,2022-04-30 04:00:00, 0.0, None, -0.345,18
None, None, 3.059, 54.11, None, None, None, None, 0.0, None, -5.0, 3.1, 2.3, 0.0, -5.0, None, 8.6, 54.0, None,2022-04-30 05:00:00, 0.0, None, -0.366,18
None, None, 2.034, 59.63, None, None, None, None, 0.0, None, -5.0, 2.0, 2.1, -0.1, -5.0, None, 8.6, 60.0, None,2022-04-30 06:00:00, 0.0, None, -0.233,18
None, None, 2.13, 63.79, None, None, None, None, 0.0, None, -4.0, 2.1, 1.7, 0.1, -4.0, None, 2.6, 64.0, None,2022-04-30 07:00:00, 0.0, None, -0.2,18
None, None, 3.759, 59.53, None, None, None, None, 0.0, None, -3.0, 3.8, 1.7, 0.0, -3.0, None, 3.7, 60.0, None,2022-04-30 08:00:00, 0.0, None, -0.183,18
None, None, 6.292, 45.09, None, None, None, None, -1.0, None, -5.0, 6.3, 1.7, -0.1, -5.0, None, 6.7, 45.0, None,2022-04-30 09:00:00, -1.0, None, -0.801,18
