air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
0.9, 0.864, 73.09, 11.1, 73.0, 0.9,2022-04-30 00:00:00, -3.0,18
0.9, 0.852, 74.94, 11.1, 75.0, 0.7,2022-04-30 01:00:00, -3.0,18
1.2, 1.191, 76.24, 11.1, 76.0, 0.7,2022-04-30 02:00:00, -3.0,18
1.6, 1.59, 73.72, 11.1, 74.0, 0.7,2022-04-30 03:00:00, -3.0,18
2.5, 2.466, 73.78, 11.1, 74.0, 0.7,2022-04-30 04:00:00, -2.0,18
3.1, 3.074, 78.73, 11.1, 79.0, 0.7,2022-04-30 05:00:00, 0.0,18
2.0, 1.994, 93.3, 11.1, 93.0, 0.7,2022-04-30 06:00:00, 1.0,18
2.2, 2.247, 95.0, 2.3, 95.0, 1.9,2022-04-30 07:00:00, 1.0,18
2.3, 2.346, 95.7, 2.4, 96.0, 1.9,2022-04-30 08:00:00, 2.0,18
2.6, 2.588, 95.6, 2.8, 96.0, 1.9,2022-04-30 09:00:00, 2.0,18
3.4, 3.375, 96.5, 3.5, 97.0, 1.9,2022-04-30 10:00:00, 3.0,18
4.2, 4.247, 96.2, 4.2, 96.0, 1.9,2022-04-30 11:00:00, 4.0,18
4.5, 4.547, 95.4, 4.7, 95.0, 1.9,2022-04-30 12:00:00, 4.0,18
5.0, 5.013, 93.9, 5.3, 94.0, 1.9,2022-04-30 13:00:00, 4.0,18
6.2, 6.174, 88.5, 6.2, 89.0, 1.9,2022-04-30 14:00:00, 5.0,18
7.1, 7.078, 84.8, 7.0, 85.0, 1.9,2022-04-30 15:00:00, 5.0,18
9.1, 9.09, 69.29, 9.4, 69.0, 1.9,2022-04-30 16:00:00, 3.0,18
7.2, 7.194, 78.6, 9.5, 79.0, 1.9,2022-04-30 17:00:00, 4.0,18
7.6, 7.618, 83.0, 9.5, 83.0, 1.9,2022-04-30 18:00:00, 5.0,18
7.1, 7.075, 92.6, 7.9, 93.0, 7.1,2022-04-30 19:00:00, 6.0,18
6.2, 6.178, 94.6, 7.9, 95.0, 5.9,2022-04-30 20:00:00, 5.0,18
5.3, 5.295, 93.9, 7.9, 94.0, 5.2,2022-04-30 21:00:00, 4.0,18
3.8, 3.838, 96.0, 7.9, 96.0, 3.9,2022-04-30 22:00:00, 3.0,18
3.5, 3.536, 97.3, 7.9, 97.0, 3.4,2022-04-30 23:00:00, 3.0,18
3.1, 3.127, 97.8, 7.9, 98.0, 2.8,2022-05-01 00:00:00, 3.0,18
3.0, 2.988, 98.2, 7.9, 98.0, 2.6,2022-05-01 01:00:00, 3.0,18
1.9, 1.918, 98.0, 7.9, 98.0, 1.9,2022-05-01 02:00:00, 2.0,18
1.0, 1.038, 98.4, 7.9, 98.0, 0.8,2022-05-01 03:00:00, 1.0,18
0.4, 0.408, 98.3, 7.9, 98.0, 0.3,2022-05-01 04:00:00, 0.0,18
0.2, 0.159, 98.4, 7.9, 98.0, -0.1,2022-05-01 05:00:00, 0.0,18
-0.1, -0.082, 98.3, 7.9, 98.0, -0.1,2022-05-01 06:00:00, -1.0,18
0.7, 0.675, 98.2, 0.7, 98.0, -0.2,2022-05-01 07:00:00, 0.0,18
3.5, 3.505, 96.0, 3.4, 96.0, -0.2,2022-05-01 08:00:00, 3.0,18
6.5, 6.537, 77.17, 6.5, 77.0, -0.2,2022-05-01 09:00:00, 3.0,18
7.5, 7.527, 78.02, 7.9, 78.0, -0.2,2022-05-01 10:00:00, 4.0,18
10.9, 10.85, 54.68, 11.0, 55.0, -0.2,2022-05-01 11:00:00, 2.0,18
10.2, 10.22, 52.18, 11.0, 52.0, -0.2,2022-05-01 12:00:00, 1.0,18
11.7, 11.67, 47.55, 11.6, 48.0, -0.2,2022-05-01 13:00:00, 1.0,18
12.3, 12.31, 46.03, 12.3, 46.0, -0.2,2022-05-01 14:00:00, 1.0,18
11.4, 11.37, 47.56, 12.6, 48.0, -0.2,2022-05-01 15:00:00, 1.0,18
11.4, 11.38, 45.32, 12.6, 45.0, -0.2,2022-05-01 16:00:00, 0.0,18
11.5, 11.52, 45.09, 12.6, 45.0, -0.2,2022-05-01 17:00:00, 0.0,18
11.3, 11.32, 46.81, 12.6, 47.0, -0.2,2022-05-01 18:00:00, 0.0,18
10.4, 10.39, 51.09, 11.4, 51.0, 10.2,2022-05-01 19:00:00, 1.0,18
8.6, 8.55, 62.94, 11.4, 63.0, 8.6,2022-05-01 20:00:00, 2.0,18
6.2, 6.169, 76.7, 11.4, 77.0, 6.2,2022-05-01 21:00:00, 3.0,18
5.3, 5.29, 79.45, 11.4, 79.0, 5.1,2022-05-01 22:00:00, 2.0,18
4.5, 4.471, 84.5, 11.4, 85.0, 4.4,2022-05-01 23:00:00, 2.0,18
4.2, 4.227, 84.5, 11.4, 85.0, 4.0,2022-05-02 00:00:00, 2.0,18
3.9, 3.86, 83.1, 11.4, 83.0, 3.7,2022-05-02 01:00:00, 1.0,18
3.5, 3.541, 88.3, 11.4, 88.0, 3.4,2022-05-02 02:00:00, 2.0,18
3.7, 3.721, 87.0, 11.4, 87.0, 3.2,2022-05-02 03:00:00, 2.0,18
3.6, 3.567, 86.0, 11.4, 86.0, 3.2,2022-05-02 04:00:00, 1.0,18
3.3, 3.27, 89.7, 11.4, 90.0, 3.1,2022-05-02 05:00:00, 2.0,18
3.4, 3.44, 88.7, 11.4, 89.0, 3.1,2022-05-02 06:00:00, 2.0,18
3.9, 3.856, 89.7, 3.9, 90.0, 3.3,2022-05-02 07:00:00, 2.0,18
5.6, 5.6, 84.8, 5.6, 85.0, 3.3,2022-05-02 08:00:00, 3.0,18
7.3, 7.284, 70.81, 7.2, 71.0, 3.3,2022-05-02 09:00:00, 2.0,18
8.8, 8.8, 64.2, 8.8, 64.0, 3.3,2022-05-02 10:00:00, 3.0,18
10.1, 10.07, 61.67, 10.4, 62.0, 3.3,2022-05-02 11:00:00, 3.0,18
11.3, 11.34, 57.46, 11.4, 57.0, 3.3,2022-05-02 12:00:00, 3.0,18
12.6, 12.62, 49.41, 13.0, 49.0, 3.3,2022-05-02 13:00:00, 3.0,18
13.4, 13.38, 46.49, 13.3, 46.0, 3.3,2022-05-02 14:00:00, 2.0,18
14.1, 14.13, 42.07, 14.0, 42.0, 3.3,2022-05-02 15:00:00, 1.0,18
14.3, 14.32, 43.52, 14.8, 44.0, 3.3,2022-05-02 16:00:00, 2.0,18
13.7, 13.71, 46.48, 14.8, 46.0, 3.3,2022-05-02 17:00:00, 2.0,18
12.2, 12.22, 58.97, 14.8, 59.0, 3.3,2022-05-02 18:00:00, 5.0,18
11.3, 11.32, 72.18, 13.1, 72.0, 11.4,2022-05-02 19:00:00, 7.0,18
12.0, 11.96, 56.67, 13.1, 57.0, 10.6,2022-05-02 20:00:00, 4.0,18
7.6, 7.599, 77.4, 13.1, 77.0, 7.6,2022-05-02 21:00:00, 4.0,18
5.7, 5.694, 79.6, 13.1, 80.0, 5.5,2022-05-02 22:00:00, 2.0,18
3.9, 3.942, 85.2, 13.1, 85.0, 4.0,2022-05-02 23:00:00, 2.0,18
3.3, 3.282, 86.5, 13.1, 87.0, 3.3,2022-05-03 00:00:00, 1.0,18
3.1, 3.08, 89.5, 13.1, 90.0, 3.0,2022-05-03 01:00:00, 2.0,18
3.7, 3.67, 87.0, 13.1, 87.0, 2.7,2022-05-03 02:00:00, 2.0,18
4.3, 4.332, 86.1, 13.1, 86.0, 2.7,2022-05-03 03:00:00, 2.0,18
3.8, 3.832, 89.0, 13.1, 89.0, 2.7,2022-05-03 04:00:00, 2.0,18
3.2, 3.234, 88.5, 13.1, 89.0, 2.7,2022-05-03 05:00:00, 1.0,18
2.4, 2.382, 90.0, 13.1, 90.0, 2.2,2022-05-03 06:00:00, 1.0,18
7.6, 7.558, 66.09, 7.6, 66.0, 2.1,2022-05-03 07:00:00, 1.0,18
8.7, 8.73, 58.88, 8.8, 59.0, 2.1,2022-05-03 08:00:00, 1.0,18
9.4, 9.37, 56.59, 9.7, 57.0, 2.1,2022-05-03 09:00:00, 1.0,18
9.8, 9.77, 53.5, 10.4, 54.0, 2.1,2022-05-03 10:00:00, 1.0,18
11.0, 10.96, 49.87, 11.2, 50.0, 2.1,2022-05-03 11:00:00, 1.0,18
11.4, 11.37, 49.7, 11.8, 50.0, 2.1,2022-05-03 12:00:00, 1.0,18
11.6, 11.6, 49.94, 12.4, 50.0, 2.1,2022-05-03 13:00:00, 2.0,18
11.8, 11.82, 50.32, 12.4, 50.0, 2.1,2022-05-03 14:00:00, 2.0,18
10.8, 10.76, 50.57, 12.4, 51.0, 2.1,2022-05-03 15:00:00, 1.0,18
10.8, 10.82, 51.81, 12.4, 52.0, 2.1,2022-05-03 16:00:00, 1.0,18
9.1, 9.07, 57.7, 12.4, 58.0, 2.1,2022-05-03 17:00:00, 1.0,18
8.6, 8.62, 59.07, 12.4, 59.0, 2.1,2022-05-03 18:00:00, 1.0,18
8.6, 8.55, 57.93, 8.8, 58.0, 8.0,2022-05-03 19:00:00, 1.0,18
7.1, 7.115, 62.64, 8.8, 63.0, 7.2,2022-05-03 20:00:00, 0.0,18
6.4, 6.395, 65.65, 8.8, 66.0, 6.4,2022-05-03 21:00:00, 0.0,18
5.5, 5.52, 68.54, 8.8, 69.0, 5.4,2022-05-03 22:00:00, 0.0,18
5.2, 5.173, 71.77, 8.8, 72.0, 5.1,2022-05-03 23:00:00, 0.0,18
5.5, 5.545, 67.99, 8.8, 68.0, 5.1,2022-05-04 00:00:00, 0.0,18
5.3, 5.298, 70.06, 8.8, 70.0, 5.1,2022-05-04 01:00:00, 0.0,18
6.1, 6.076, 62.87, 8.8, 63.0, 5.1,2022-05-04 02:00:00, 0.0,18
6.7, 6.673, 57.61, 8.8, 58.0, 5.1,2022-05-04 03:00:00, -1.0,18
5.7, 5.708, 64.41, 8.8, 64.0, 4.9,2022-05-04 04:00:00, 0.0,18
4.8, 4.774, 70.64, 8.8, 71.0, 4.6,2022-05-04 05:00:00, 0.0,18
4.3, 4.327, 74.3, 8.8, 74.0, 4.3,2022-05-04 06:00:00, 0.0,18
4.4, 4.405, 75.39, 4.6, 75.0, 3.4,2022-05-04 07:00:00, 0.0,18
4.9, 4.893, 75.7, 4.9, 76.0, 3.4,2022-05-04 08:00:00, 1.0,18
6.1, 6.053, 71.57, 6.2, 72.0, 3.4,2022-05-04 09:00:00, 1.0,18
7.7, 7.695, 66.51, 7.8, 67.0, 3.4,2022-05-04 10:00:00, 2.0,18
10.1, 10.09, 55.29, 10.7, 55.0, 3.4,2022-05-04 11:00:00, 2.0,18
11.4, 11.4, 48.71, 11.4, 49.0, 3.4,2022-05-04 12:00:00, 1.0,18
11.5, 11.52, 51.2, 12.3, 51.0, 3.4,2022-05-04 13:00:00, 2.0,18
11.6, 11.58, 54.84, 12.4, 55.0, 3.4,2022-05-04 14:00:00, 3.0,18
11.5, 11.51, 60.07, 12.4, 60.0, 3.4,2022-05-04 15:00:00, 4.0,18
11.5, 11.46, 65.77, 12.4, 66.0, 3.4,2022-05-04 16:00:00, 5.0,18
9.7, 9.67, 77.16, 12.4, 77.0, 3.4,2022-05-04 17:00:00, 6.0,18
9.0, 9.01, 71.48, 12.4, 71.0, 3.4,2022-05-04 18:00:00, 4.0,18
8.9, 8.94, 73.17, 9.2, 73.0, 8.8,2022-05-04 19:00:00, 4.0,18
7.6, 7.603, 85.2, 9.2, 85.0, 7.6,2022-05-04 20:00:00, 5.0,18
6.2, 6.241, 91.1, 9.2, 91.0, 6.3,2022-05-04 21:00:00, 5.0,18
5.6, 5.579, 91.8, 9.2, 92.0, 5.6,2022-05-04 22:00:00, 5.0,18
4.3, 4.269, 92.4, 9.2, 92.0, 4.3,2022-05-04 23:00:00, 3.0,18
3.5, 3.536, 91.9, 9.2, 92.0, 3.4,2022-05-05 00:00:00, 3.0,18
3.6, 3.614, 92.1, 9.2, 92.0, 3.3,2022-05-05 01:00:00, 3.0,18
3.4, 3.436, 92.2, 9.2, 92.0, 3.2,2022-05-05 02:00:00, 2.0,18
3.6, 3.646, 93.0, 9.2, 93.0, 3.2,2022-05-05 03:00:00, 3.0,18
3.6, 3.571, 93.1, 9.2, 93.0, 3.2,2022-05-05 04:00:00, 2.0,18
3.5, 3.492, 92.3, 9.2, 92.0, 3.2,2022-05-05 05:00:00, 2.0,18
4.0, 3.991, 93.0, 9.2, 93.0, 3.2,2022-05-05 06:00:00, 3.0,18
