RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 11.73, 32.07, -50.0, -1.0, None, None, None, None, None, 0.0, None, None, None, -0.877, None, 5.4, None, None, 8.14, None, -0.9, 0.0, None,2022-04-30 00:00:00, None,18
None, None, None, None, 11.88, 34.95, -50.0, -1.0, None, None, None, None, None, 0.0, None, None, None, -0.661, None, 5.4, None, None, 6.431, None, -0.7, 0.0, None,2022-04-30 01:00:00, None,18
None, None, None, None, 11.75, 22.0, -50.0, -1.2, None, None, None, None, None, 0.0, None, None, None, -0.934, None, 5.4, None, None, 5.312, None, -0.9, 0.0, None,2022-04-30 02:00:00, None,18
None, None, None, None, 12.06, 23.29, -50.0, -1.2, None, None, None, None, None, 0.0, None, None, None, -0.896, None, 5.4, None, None, 5.984, None, -0.9, 0.0, None,2022-04-30 03:00:00, None,18
None, None, None, None, 13.39, 19.81, -50.0, -1.3, None, None, None, None, None, 0.0, None, None, None, -0.736, None, 5.4, None, None, 6.367, None, -0.7, 0.0, None,2022-04-30 04:00:00, None,18
None, None, None, None, 12.58, 17.6, -50.0, -1.3, None, None, None, None, None, 0.0, None, None, None, -0.737, None, 5.4, None, None, 5.335, None, -0.7, 0.0, None,2022-04-30 05:00:00, None,18
None, None, None, None, 11.51, 17.39, -50.0, -1.3, None, None, None, None, None, 0.0, None, None, None, -0.925, None, 5.4, None, None, 6.011, None, -0.9, 0.0, None,2022-04-30 06:00:00, None,18
None, None, None, None, 8.23, 24.47, -50.0, -0.9, None, None, None, None, None, 0.0, None, None, None, -0.605, None, -0.6, None, None, 21.08, None, -0.6, 0.0, None,2022-04-30 07:00:00, None,18
None, None, None, None, 4.716, 73.6, -50.0, -1.2, None, None, None, None, None, 0.0, None, None, None, -1.075, None, -0.3, None, None, 24.39, None, -1.1, 0.0, None,2022-04-30 08:00:00, None,18
None, None, None, None, 9.83, 101.1, -50.0, -1.2, None, None, None, None, None, 0.0, None, None, None, -0.934, None, -0.3, None, None, 14.01, None, -0.9, 0.0, None,2022-04-30 09:00:00, None,18
