air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-3.2,-3.6, 0.0,2.3,59.0,2022-04-30 00:00:00, 140.0,-9.0,18
-3.9,-3.9, 0.0,2.3,63.0,2022-04-30 01:00:00, 140.0,-9.0,18
-4.4,-4.4, 0.0,2.3,65.0,2022-04-30 02:00:00, 140.0,-9.0,18
-4.4,-4.4, 0.0,2.3,66.0,2022-04-30 03:00:00, 140.0,-9.0,18
-4.9,-5.0, 0.0,2.3,68.0,2022-04-30 04:00:00, 140.0,-9.0,18
-4.7,-5.2, 0.0,2.3,68.0,2022-04-30 05:00:00, 140.0,-9.0,18
-4.0,-5.2, 0.0,2.3,66.0,2022-04-30 06:00:00, 140.0,-9.0,18
-2.6,-4.0, 0.0,-2.4,63.0,2022-04-30 07:00:00, 140.0,-8.0,18
-1.8,-4.0, 0.0,-2.1,63.0,2022-04-30 08:00:00, 140.0,-8.0,18
-0.3,-4.0, 0.0,-0.5,59.0,2022-04-30 09:00:00, 140.0,-7.0,18
1.2,-4.0, 0.0,1.4,49.0,2022-04-30 10:00:00, 140.0,-8.0,18
-0.2,-4.0, 0.0,1.4,55.0,2022-04-30 11:00:00, 140.0,-8.0,18
-0.3,-4.0, 0.0,1.4,53.0,2022-04-30 12:00:00, 140.0,-8.0,18
1.5,-4.0, 0.0,1.7,51.0,2022-04-30 13:00:00, 140.0,-7.0,18
1.6,-4.0, 0.0,1.8,45.0,2022-04-30 14:00:00, 140.0,-9.0,18
1.8,-4.0, 0.0,2.6,48.0,2022-04-30 15:00:00, 140.0,-8.0,18
1.8,-4.0, 0.0,2.6,47.0,2022-04-30 16:00:00, 140.0,-8.0,18
1.0,-4.0, 0.0,2.6,53.0,2022-04-30 17:00:00, 140.0,-7.0,18
0.7,-4.0, 0.0,2.6,60.0,2022-04-30 18:00:00, 140.0,-6.0,18
-1.1,-1.1, 0.0,0.7,70.0,2022-04-30 19:00:00, 140.0,-5.0,18
-1.7,-1.7, 0.0,0.7,80.0,2022-04-30 20:00:00, 140.0,-4.0,18
-2.1,-2.2, 0.0,0.7,86.0,2022-04-30 21:00:00, 140.0,-4.0,18
-2.8,-2.8, 0.0,0.7,100.0,2022-04-30 22:00:00, 140.0,-3.0,18
-2.9,-3.0, 0.0,0.7,100.0,2022-04-30 23:00:00, 140.0,-3.0,18
-3.0,-3.0, 1.0,0.7,100.0,2022-05-01 00:00:00, 141.0,-3.0,18
-3.1,-3.1, -1.0,0.7,100.0,2022-05-01 01:00:00, 140.0,-3.0,18
-3.1,-3.2, 1.0,0.7,100.0,2022-05-01 02:00:00, 141.0,-3.0,18
-3.1,-3.2, 2.0,0.7,100.0,2022-05-01 03:00:00, 142.0,-3.0,18
-2.9,-3.2, 1.0,0.7,100.0,2022-05-01 04:00:00, 143.0,-3.0,18
-3.0,-3.2, 1.0,0.7,100.0,2022-05-01 05:00:00, 143.0,-3.0,18
-3.0,-3.2, -1.0,0.7,100.0,2022-05-01 06:00:00, 142.0,-3.0,18
-2.5,-3.0, 1.0,-2.5,100.0,2022-05-01 07:00:00, 142.0,-3.0,18
-1.1,-3.0, 1.0,-1.1,97.0,2022-05-01 08:00:00, 143.0,-2.0,18
-0.6,-3.0, 0.0,0.4,93.0,2022-05-01 09:00:00, 143.0,-1.0,18
0.7,-3.0, -1.0,1.5,86.0,2022-05-01 10:00:00, 141.0,-1.0,18
-0.6,-3.0, -1.0,1.5,88.0,2022-05-01 11:00:00, 141.0,-2.0,18
2.2,-3.0, -1.0,2.5,78.0,2022-05-01 12:00:00, 139.0,-1.0,18
3.5,-3.0, 1.0,3.6,65.0,2022-05-01 13:00:00, 140.0,-2.0,18
2.9,-3.0, 0.0,3.6,69.0,2022-05-01 14:00:00, 140.0,-2.0,18
2.7,-3.0, 0.0,3.6,70.0,2022-05-01 15:00:00, 140.0,-3.0,18
2.2,-3.0, 0.0,3.6,80.0,2022-05-01 16:00:00, 140.0,-1.0,18
2.0,-3.0, 0.0,3.6,78.0,2022-05-01 17:00:00, 140.0,-1.0,18
1.8,-3.0, 0.0,3.6,78.0,2022-05-01 18:00:00, 140.0,-1.0,18
1.2,1.2, 0.0,2.0,70.0,2022-05-01 19:00:00, 140.0,-3.0,18
0.7,0.7, 0.0,2.0,73.0,2022-05-01 20:00:00, 140.0,-4.0,18
0.5,0.4, 0.0,2.0,73.0,2022-05-01 21:00:00, 140.0,-4.0,18
0.3,0.3, 0.0,2.0,73.0,2022-05-01 22:00:00, 140.0,-4.0,18
0.3,0.0, 0.0,2.0,70.0,2022-05-01 23:00:00, 140.0,-5.0,18
0.2,0.0, 0.0,2.0,70.0,2022-05-02 00:00:00, 140.0,-5.0,18
0.1,-0.1, 0.0,2.0,70.0,2022-05-02 01:00:00, 140.0,-5.0,18
0.0,-0.2, 0.0,2.0,72.0,2022-05-02 02:00:00, 140.0,-4.0,18
0.1,-0.2, 0.0,2.0,70.0,2022-05-02 03:00:00, 140.0,-4.0,18
-0.2,-0.2, 0.0,2.0,74.0,2022-05-02 04:00:00, 139.0,-4.0,18
-0.2,-0.3, 0.0,2.0,66.0,2022-05-02 05:00:00, 139.0,-5.0,18
-0.1,-0.3, 0.0,2.0,62.0,2022-05-02 06:00:00, 139.0,-6.0,18
0.6,-0.2, 0.0,0.7,60.0,2022-05-02 07:00:00, 139.0,-6.0,18
1.8,-0.2, 0.0,1.6,52.0,2022-05-02 08:00:00, 139.0,-7.0,18
2.8,-0.2, 0.0,2.8,51.0,2022-05-02 09:00:00, 139.0,-6.0,18
4.5,-0.2, 0.0,4.9,53.0,2022-05-02 11:00:00, 139.0,-4.0,18
4.2,-0.2, 1.0,5.3,57.0,2022-05-02 12:00:00, 140.0,-4.0,18
4.2,-0.2, 0.0,5.3,57.0,2022-05-02 13:00:00, 139.0,-4.0,18
4.5,-0.2, -1.0,5.3,57.0,2022-05-02 14:00:00, 139.0,-3.0,18
5.3,-0.2, -1.0,5.8,52.0,2022-05-02 15:00:00, 138.0,-4.0,18
5.8,-0.2, 0.0,7.1,48.0,2022-05-02 16:00:00, 138.0,-5.0,18
6.2,-0.2, 0.0,7.1,45.0,2022-05-02 17:00:00, 138.0,-5.0,18
5.5,-0.2, 0.0,7.1,48.0,2022-05-02 18:00:00, 138.0,-5.0,18
4.6,4.7, 0.0,5.9,51.0,2022-05-02 19:00:00, 138.0,-5.0,18
3.4,3.2, 0.0,5.9,55.0,2022-05-02 20:00:00, 138.0,-5.0,18
2.6,2.4, 0.0,5.9,57.0,2022-05-02 21:00:00, 137.0,-5.0,18
2.7,2.4, 0.0,5.9,56.0,2022-05-02 22:00:00, 137.0,-5.0,18
2.3,1.9, 0.0,5.9,58.0,2022-05-02 23:00:00, 138.0,-5.0,18
2.4,1.9, 0.0,5.9,60.0,2022-05-03 00:00:00, 137.0,-4.0,18
2.0,1.8, 0.0,5.9,60.0,2022-05-03 01:00:00, 137.0,-5.0,18
1.1,1.2, 0.0,5.9,65.0,2022-05-03 02:00:00, 137.0,-5.0,18
1.3,0.8, 0.0,5.9,64.0,2022-05-03 03:00:00, 137.0,-5.0,18
0.5,0.4, 0.0,5.9,67.0,2022-05-03 04:00:00, 137.0,-5.0,18
0.8,0.4, 0.0,5.9,67.0,2022-05-03 05:00:00, 137.0,-5.0,18
0.9,0.4, 0.0,5.9,60.0,2022-05-03 06:00:00, 137.0,-6.0,18
1.6,0.7, 0.0,2.5,61.0,2022-05-03 07:00:00, 137.0,-5.0,18
3.0,0.7, 0.0,2.8,58.0,2022-05-03 08:00:00, 137.0,-5.0,18
4.1,0.7, 0.0,4.2,54.0,2022-05-03 09:00:00, 137.0,-4.0,18
6.3,0.7, 0.0,6.5,47.0,2022-05-03 10:00:00, 137.0,-4.0,18
4.5,0.7, 0.0,6.7,52.0,2022-05-03 11:00:00, 137.0,-5.0,18
8.7,0.7, 0.0,8.8,39.0,2022-05-03 12:00:00, 136.0,-4.0,18
8.0,0.7, -1.0,9.0,38.0,2022-05-03 13:00:00, 136.0,-5.0,18
7.6,0.7, -1.0,9.0,38.0,2022-05-03 14:00:00, 135.0,-6.0,18
7.9,0.7, -1.0,9.0,39.0,2022-05-03 15:00:00, 134.0,-5.0,18
7.8,0.7, -1.0,9.0,40.0,2022-05-03 16:00:00, 134.0,-5.0,18
6.9,0.7, -1.0,9.0,42.0,2022-05-03 17:00:00, 133.0,-5.0,18
5.4,0.7, 0.0,9.0,47.0,2022-05-03 18:00:00, 132.0,-5.0,18
4.1,4.0, 0.0,5.5,51.0,2022-05-03 19:00:00, 133.0,-5.0,18
3.2,3.1, 0.0,5.5,56.0,2022-05-03 20:00:00, 133.0,-4.0,18
3.0,2.9, 0.0,5.5,59.0,2022-05-03 21:00:00, 133.0,-4.0,18
3.3,2.8, 0.0,5.5,61.0,2022-05-03 22:00:00, 133.0,-4.0,18
3.3,2.8, 0.0,5.5,61.0,2022-05-03 23:00:00, 133.0,-3.0,18
2.9,2.8, 0.0,5.5,64.0,2022-05-04 00:00:00, 133.0,-3.0,18
3.1,2.8, 0.0,5.5,63.0,2022-05-04 01:00:00, 133.0,-3.0,18
3.4,2.8, 0.0,5.5,64.0,2022-05-04 02:00:00, 133.0,-3.0,18
2.6,2.4, 0.0,5.5,72.0,2022-05-04 03:00:00, 133.0,-2.0,18
1.7,1.6, 0.0,5.5,83.0,2022-05-04 04:00:00, 133.0,-1.0,18
0.6,0.6, 0.0,5.5,100.0,2022-05-04 05:00:00, 133.0,1.0,18
0.1,0.1, 0.0,5.5,100.0,2022-05-04 06:00:00, 133.0,0.0,18
0.2,0.1, 1.0,0.3,100.0,2022-05-04 07:00:00, 133.0,0.0,18
0.2,0.1, 0.0,0.5,100.0,2022-05-04 08:00:00, 133.0,0.0,18
0.7,0.1, 0.0,1.0,100.0,2022-05-04 09:00:00, 133.0,1.0,18
1.4,0.1, 0.0,1.9,97.0,2022-05-04 10:00:00, 132.0,1.0,18
2.4,0.1, 0.0,2.5,86.0,2022-05-04 11:00:00, 132.0,0.0,18
3.7,0.1, -1.0,3.7,72.0,2022-05-04 12:00:00, 131.0,-1.0,18
4.0,0.1, 0.0,4.6,68.0,2022-05-04 13:00:00, 131.0,-1.0,18
3.9,0.1, 0.0,4.6,75.0,2022-05-04 14:00:00, 130.0,0.0,18
4.4,0.1, -1.0,5.6,66.0,2022-05-04 15:00:00, 130.0,-1.0,18
3.5,0.1, -1.0,5.6,74.0,2022-05-04 16:00:00, 129.0,-1.0,18
2.9,0.1, 0.0,5.6,81.0,2022-05-04 17:00:00, 129.0,0.0,18
1.9,0.1, 0.0,5.6,90.0,2022-05-04 18:00:00, 129.0,1.0,18
1.6,1.4, 0.0,2.0,97.0,2022-05-04 19:00:00, 129.0,1.0,18
2.8,1.3, 0.0,2.8,80.0,2022-05-04 20:00:00, 129.0,0.0,18
3.3,1.3, 0.0,3.3,70.0,2022-05-04 21:00:00, 128.0,-1.0,18
2.3,1.3, 0.0,3.3,77.0,2022-05-04 22:00:00, 128.0,-2.0,18
2.5,1.3, 0.0,3.3,75.0,2022-05-04 23:00:00, 128.0,-2.0,18
2.6,1.3, 0.0,3.3,74.0,2022-05-05 00:00:00, 128.0,-2.0,18
2.7,1.3, 0.0,3.3,75.0,2022-05-05 01:00:00, 128.0,-1.0,18
2.2,1.3, 0.0,3.3,79.0,2022-05-05 02:00:00, 128.0,-1.0,18
2.3,1.3, 0.0,3.3,78.0,2022-05-05 03:00:00, 128.0,-1.0,18
2.3,1.3, 0.0,3.3,77.0,2022-05-05 04:00:00, 128.0,-1.0,18
1.9,1.3, 0.0,3.3,78.0,2022-05-05 05:00:00, 128.0,-2.0,18
2.4,1.3, 0.0,3.3,73.0,2022-05-05 06:00:00, 128.0,-2.0,18
3.2,2.3, 0.0,3.2,69.0,2022-05-05 07:00:00, 128.0,-2.0,18
4.3,2.3, 0.0,4.3,65.0,2022-05-05 08:00:00, 128.0,-2.0,18
6.0,2.3, 0.0,6.1,56.0,2022-05-05 09:00:00, 128.0,-2.0,18
6.7,2.3, 0.0,6.7,54.0,2022-05-05 10:00:00, 128.0,-2.0,18
5.2,2.3, 0.0,7.1,61.0,2022-05-05 11:00:00, 127.0,-1.0,18
4.0,2.3, 0.0,7.1,71.0,2022-05-05 12:00:00, 127.0,-1.0,18
4.5,2.3, -2.0,7.1,68.0,2022-05-05 13:00:00, 126.0,-1.0,18
5.4,2.3, 0.0,7.1,66.0,2022-05-05 14:00:00, 126.0,0.0,18
4.7,2.3, 0.0,7.1,74.0,2022-05-05 15:00:00, 126.0,1.0,18
2.9,2.3, -1.0,7.1,93.0,2022-05-05 16:00:00, 125.0,2.0,18
2.1,2.0, 0.0,7.1,100.0,2022-05-05 17:00:00, 125.0,2.0,18
2.3,2.0, 0.0,7.1,99.0,2022-05-05 18:00:00, 125.0,2.0,18
1.8,1.7, 0.0,2.4,100.0,2022-05-05 19:00:00, 125.0,2.0,18
0.9,0.9, 0.0,2.4,100.0,2022-05-05 20:00:00, 124.0,1.0,18
0.4,0.4, 0.0,2.4,100.0,2022-05-05 21:00:00, 124.0,0.0,18
-0.4,-0.4, 0.0,2.4,100.0,2022-05-05 22:00:00, 124.0,-1.0,18
-1.0,-1.1, 0.0,2.4,100.0,2022-05-05 23:00:00, 124.0,-1.0,18
-1.5,-1.5, 0.0,2.4,100.0,2022-05-06 00:00:00, 124.0,-1.0,18
-1.8,-1.8, 0.0,2.4,100.0,2022-05-06 01:00:00, 124.0,-2.0,18
-1.9,-2.0, 0.0,2.4,100.0,2022-05-06 02:00:00, 124.0,-2.0,18
-2.4,-2.3, 0.0,2.4,100.0,2022-05-06 03:00:00, 124.0,-2.0,18
-2.8,-2.9, 0.0,2.4,100.0,2022-05-06 04:00:00, 124.0,-3.0,18
-3.1,-3.1, 0.0,2.4,100.0,2022-05-06 05:00:00, 124.0,-3.0,18
-3.5,-3.5, 0.0,2.4,100.0,2022-05-06 06:00:00, 124.0,-3.0,18
-3.3,-3.5, 0.0,-3.2,100.0,2022-05-06 07:00:00, 124.0,-3.0,18
-3.6,-3.9, 0.0,-3.2,96.0,2022-05-06 08:00:00, 124.0,-4.0,18
-2.7,-3.9, 0.0,-2.6,82.0,2022-05-06 09:00:00, 124.0,-5.0,18
-0.3,-3.9, 0.0,-0.1,71.0,2022-05-06 10:00:00, 124.0,-5.0,18
-1.7,-3.9, 0.0,-0.1,92.0,2022-05-06 11:00:00, 124.0,-3.0,18
1.4,-3.9, 0.0,2.0,50.0,2022-05-06 12:00:00, 124.0,-7.0,18
1.3,-3.9, 0.0,2.0,42.0,2022-05-06 13:00:00, 124.0,-10.0,18
0.8,-3.9, 0.0,2.3,44.0,2022-05-06 14:00:00, 123.0,-10.0,18
0.7,-3.9, 0.0,2.6,47.0,2022-05-06 15:00:00, 123.0,-10.0,18
1.1,-3.9, 0.0,2.9,52.0,2022-05-06 16:00:00, 123.0,-7.0,18
1.7,-3.9, 0.0,2.9,54.0,2022-05-06 17:00:00, 123.0,-6.0,18
0.1,-3.9, 0.0,2.9,66.0,2022-05-06 18:00:00, 123.0,-5.0,18
-1.7,-1.7, 0.0,0.1,80.0,2022-05-06 19:00:00, 123.0,-4.0,18
-2.9,-2.8, 0.0,0.1,100.0,2022-05-06 20:00:00, 123.0,-3.0,18
-2.7,-3.1, 0.0,0.1,100.0,2022-05-06 21:00:00, 122.0,-3.0,18
-2.9,-3.1, -1.0,0.1,100.0,2022-05-06 22:00:00, 122.0,-3.0,18
-3.1,-3.2, 0.0,0.1,100.0,2022-05-06 23:00:00, 121.0,-3.0,18
