pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.17, 12.3, None, None, None, None, 7.2, 6.9, 0.0, None, 0.0,2022-05-01 23:00:00, 2.0, 2.196, None,18
None, 6.963, 12.3, None, None, None, None, 7.0, 6.6, -0.1, None, 0.0,2022-05-02 00:00:00, 2.0, 2.38, None,18
None, 6.011, 12.3, None, None, None, None, 6.0, 5.7, -0.1, None, 0.0,2022-05-02 01:00:00, 2.0, 2.3, None,18
None, 5.8, 12.3, None, None, None, None, 5.8, 5.1, 0.0, None, 0.0,2022-05-02 02:00:00, 2.0, 2.291, None,18
None, 5.187, 12.3, None, None, None, None, 5.2, 4.0, 0.0, None, 0.0,2022-05-02 03:00:00, 2.0, 2.39, None,18
None, 3.785, 12.3, None, None, None, None, 3.8, 3.6, -0.3, None, 0.0,2022-05-02 04:00:00, 2.0, 2.3, None,18
None, 3.405, 12.3, None, None, None, None, 3.4, 3.2, 0.0, None, 0.0,2022-05-02 05:00:00, 2.0, 2.337, None,18
None, 2.931, 12.3, None, None, None, None, 2.9, 2.8, 0.0, None, 0.0,2022-05-02 06:00:00, 2.0, 2.331, None,18
None, 3.313, 3.4, None, None, None, None, 3.3, 2.7, 0.0, None, 0.0,2022-05-02 07:00:00, 2.0, 2.369, None,18
None, 4.32, 4.4, None, None, None, None, 4.3, 2.7, 0.0, None, 0.0,2022-05-02 08:00:00, 2.0, 2.436, None,18
None, 6.569, 6.9, None, None, None, None, 6.6, 2.7, -0.2, None, 0.0,2022-05-02 09:00:00, 2.0, 2.479, None,18
None, 11.09, 11.2, None, None, None, None, 11.1, 2.7, 0.0, None, 0.0,2022-05-02 10:00:00, 2.0, 2.263, None,18
None, 14.9, 14.9, None, None, None, None, 14.9, 2.7, -0.3, None, 0.0,2022-05-02 11:00:00, 3.0, 2.559, None,18
None, 15.24, 15.5, None, None, None, None, 15.2, 2.7, 0.0, None, 0.0,2022-05-02 12:00:00, 3.0, 2.529, None,18
None, 17.38, 18.0, None, None, None, None, 17.4, 2.7, -0.1, None, 0.0,2022-05-02 13:00:00, 2.0, 2.05, None,18
None, 18.64, 19.1, None, None, None, None, 18.6, 2.7, -0.2, None, 0.0,2022-05-02 14:00:00, 2.0, 2.025, None,18
None, 18.07, 19.6, None, None, None, None, 18.1, 2.7, 0.0, None, 0.0,2022-05-02 15:00:00, 2.0, 2.398, None,18
None, 16.48, 19.6, None, None, None, None, 16.5, 2.7, -0.1, None, 0.0,2022-05-02 16:00:00, 2.0, 2.474, None,18
None, 17.64, 19.6, None, None, None, None, 17.6, 2.7, 0.3, None, 0.0,2022-05-02 17:00:00, 2.0, 2.256, None,18
None, 15.67, 19.6, None, None, None, None, 15.7, 2.7, 0.0, None, 0.0,2022-05-02 18:00:00, 2.0, 2.351, None,18
None, 14.14, 15.7, None, None, None, None, 14.1, 14.1, 0.0, None, 0.0,2022-05-02 19:00:00, 2.0, 2.217, None,18
None, 12.36, 15.7, None, None, None, None, 12.4, 12.4, -0.4, None, 0.0,2022-05-02 20:00:00, 2.0, 2.247, None,18
None, 10.9, 15.7, None, None, None, None, 10.9, 10.5, -0.1, None, 0.0,2022-05-02 21:00:00, 2.0, 2.378, None,18
None, 9.24, 15.7, None, None, None, None, 9.2, 8.9, 0.0, None, 0.0,2022-05-02 22:00:00, 2.0, 2.24, None,18
None, 7.69, 15.7, None, None, None, None, 7.7, 7.5, -0.3, None, 0.0,2022-05-02 23:00:00, 2.0, 2.04, None,18
None, 7.62, 15.7, None, None, None, None, 7.6, 6.5, -0.1, None, 0.0,2022-05-03 00:00:00, 2.0, 2.326, None,18
None, 6.559, 15.7, None, None, None, None, 6.6, 6.4, -0.1, None, 0.0,2022-05-03 01:00:00, 2.0, 2.396, None,18
None, 5.465, 15.7, None, None, None, None, 5.5, 5.2, 0.0, None, 0.0,2022-05-03 02:00:00, 2.0, 2.231, None,18
None, 4.395, 15.7, None, None, None, None, 4.4, 3.8, -0.3, None, 0.0,2022-05-03 03:00:00, 2.0, 2.408, None,18
None, 3.814, 15.7, None, None, None, None, 3.8, 3.7, 0.0, None, 0.0,2022-05-03 04:00:00, 2.0, 2.398, None,18
None, 3.595, 15.7, None, None, None, None, 3.6, 3.4, 0.0, None, 0.0,2022-05-03 05:00:00, 2.0, 2.415, None,18
None, 2.769, 15.7, None, None, None, None, 2.8, 2.6, 0.0, None, 0.0,2022-05-03 06:00:00, 2.0, 2.342, None,18
None, 2.778, 4.1, None, None, None, None, 2.8, 2.6, -0.1, None, 0.0,2022-05-03 07:00:00, 2.0, 2.289, None,18
None, 5.018, 5.2, None, None, None, None, 5.0, 2.6, -0.2, None, 0.0,2022-05-03 08:00:00, 2.0, 2.303, None,18
None, 8.85, 8.9, None, None, None, None, 8.9, 2.6, 0.0, None, 0.0,2022-05-03 09:00:00, 3.0, 2.569, None,18
None, 13.16, 13.2, None, None, None, None, 13.2, 2.6, -0.1, None, 0.0,2022-05-03 10:00:00, 2.0, 2.461, None,18
None, 13.08, 14.8, None, None, None, None, 13.1, 2.6, 0.0, None, 0.0,2022-05-03 11:00:00, 2.0, 2.394, None,18
None, 17.59, 17.6, None, None, None, None, 17.6, 2.6, -0.4, None, 0.0,2022-05-03 12:00:00, 2.0, 1.902, None,18
None, 17.05, 19.2, None, None, None, None, 17.1, 2.6, 0.0, None, 1.0,2022-05-03 13:00:00, 3.0, 2.765, None,18
None, 16.43, 19.2, None, None, None, None, 16.4, 2.6, 0.0, None, 0.0,2022-05-03 14:00:00, 2.0, 2.39, None,18
None, 17.37, 20.2, None, None, None, None, 17.4, 2.6, 0.0, None, 0.0,2022-05-03 15:00:00, 3.0, 2.656, None,18
None, 18.17, 20.2, None, None, None, None, 18.2, 2.6, -0.1, None, 0.0,2022-05-03 16:00:00, 2.0, 2.435, None,18
None, 16.58, 20.2, None, None, None, None, 16.6, 2.6, 0.1, None, 0.0,2022-05-03 17:00:00, 2.0, 2.284, None,18
None, 15.17, 20.2, None, None, None, None, 15.2, 2.6, 0.0, None, 0.0,2022-05-03 18:00:00, 2.0, 2.304, None,18
None, 13.92, 15.2, None, None, None, None, 13.9, 13.9, -0.1, None, 0.0,2022-05-03 19:00:00, 2.0, 2.209, None,18
None, 12.99, 15.2, None, None, None, None, 13.0, 13.0, 0.0, None, 0.0,2022-05-03 20:00:00, 2.0, 2.177, None,18
None, 11.36, 15.2, None, None, None, None, 11.4, 11.1, -0.2, None, 0.0,2022-05-03 21:00:00, 2.0, 2.304, None,18
None, 10.37, 15.2, None, None, None, None, 10.4, 10.0, -0.2, None, 0.0,2022-05-03 22:00:00, 2.0, 2.363, None,18
None, 9.49, 15.2, None, None, None, None, 9.5, 9.3, -0.2, None, 0.0,2022-05-03 23:00:00, 2.0, 2.382, None,18
None, 9.3, 15.2, None, None, None, None, 9.3, 9.3, 0.0, None, 0.0,2022-05-04 00:00:00, 2.0, 2.322, None,18
None, 8.17, 15.2, None, None, None, None, 8.2, 8.1, -0.2, None, 0.0,2022-05-04 01:00:00, 2.0, 2.368, None,18
None, 8.66, 15.2, None, None, None, None, 8.7, 7.8, 0.0, None, 0.0,2022-05-04 02:00:00, 2.0, 2.378, None,18
None, 8.32, 15.2, None, None, None, None, 8.3, 7.3, 0.0, None, 0.0,2022-05-04 03:00:00, 3.0, 2.515, None,18
None, 6.732, 15.2, None, None, None, None, 6.7, 6.7, -0.2, None, 0.0,2022-05-04 04:00:00, 2.0, 2.37, None,18
None, 7.45, 15.2, None, None, None, None, 7.5, 6.7, 0.0, None, 0.0,2022-05-04 05:00:00, 2.0, 2.398, None,18
None, 6.492, 15.2, None, None, None, None, 6.5, 6.2, 0.0, None, 0.0,2022-05-04 06:00:00, 2.0, 2.322, None,18
None, 7.21, 7.2, None, None, None, None, 7.2, 6.5, 0.0, None, 0.0,2022-05-04 07:00:00, 2.0, 2.424, None,18
None, 8.66, 8.7, None, None, None, None, 8.7, 6.5, -0.1, None, 0.0,2022-05-04 08:00:00, 2.0, 2.412, None,18
None, 9.54, 9.6, None, None, None, None, 9.5, 6.5, 0.0, None, 0.0,2022-05-04 09:00:00, 2.0, 2.435, None,18
None, 12.83, 13.1, None, None, None, None, 12.8, 6.5, -0.1, None, 0.0,2022-05-04 10:00:00, 2.0, 2.152, None,18
None, 12.53, 13.8, None, None, None, None, 12.5, 6.5, 0.0, None, 0.0,2022-05-04 11:00:00, 3.0, 2.508, None,18
None, 13.31, 14.0, None, None, None, None, 13.3, 6.5, 0.0, None, 0.0,2022-05-04 12:00:00, 2.0, 2.294, None,18
None, 12.92, 14.0, None, None, None, None, 12.9, 6.5, 0.0, None, 0.0,2022-05-04 13:00:00, 2.0, 2.242, None,18
None, 13.18, 14.6, None, None, None, None, 13.2, 6.5, 0.0, None, 0.0,2022-05-04 14:00:00, 2.0, 2.176, None,18
None, 14.38, 14.8, None, None, None, None, 14.4, 6.5, -0.3, None, 0.0,2022-05-04 15:00:00, 2.0, 2.317, None,18
None, 14.88, 17.5, None, None, None, None, 14.9, 6.5, -0.1, None, 0.0,2022-05-04 16:00:00, 2.0, 2.329, None,18
None, 13.86, 17.5, None, None, None, None, 13.9, 6.5, 0.0, None, 0.0,2022-05-04 17:00:00, 2.0, 2.248, None,18
None, 12.77, 17.5, None, None, None, None, 12.8, 6.5, 0.0, None, 0.0,2022-05-04 18:00:00, 2.0, 2.238, None,18
None, 11.86, 12.8, None, None, None, None, 11.9, 11.8, 0.0, None, 0.0,2022-05-04 19:00:00, 2.0, 2.31, None,18
None, 10.44, 12.8, None, None, None, None, 10.4, 10.4, -0.1, None, 0.0,2022-05-04 20:00:00, 2.0, 2.282, None,18
None, 9.31, 12.8, None, None, None, None, 9.3, 9.3, -0.1, None, 0.0,2022-05-04 21:00:00, 2.0, 2.386, None,18
None, 7.9, 12.8, None, None, None, None, 7.9, 7.9, 0.0, None, 0.0,2022-05-04 22:00:00, 2.0, 2.39, None,18
None, 7.18, 12.8, None, None, None, None, 7.2, 7.2, 0.0, None, 0.0,2022-05-04 23:00:00, 2.0, 2.475, None,18
None, 6.453, 12.8, None, None, None, None, 6.5, 6.5, 0.0, None, 0.0,2022-05-05 00:00:00, 2.0, 2.478, None,18
None, 6.146, 12.8, None, None, None, None, 6.1, 6.1, 0.0, None, 0.0,2022-05-05 01:00:00, 3.0, 2.554, None,18
None, 5.542, 12.8, None, None, None, None, 5.5, 5.5, -0.1, None, 0.0,2022-05-05 02:00:00, 2.0, 2.498, None,18
None, 5.322, 12.8, None, None, None, None, 5.3, 5.1, 0.0, None, 0.0,2022-05-05 03:00:00, 3.0, 2.557, None,18
None, 5.007, 12.8, None, None, None, None, 5.0, 4.9, 0.0, None, 0.0,2022-05-05 04:00:00, 3.0, 2.623, None,18
None, 4.882, 12.8, None, None, None, None, 4.9, 4.9, 0.0, None, 0.0,2022-05-05 05:00:00, 3.0, 2.541, None,18
None, 4.777, 12.8, None, None, None, None, 4.8, 4.8, 0.0, None, 0.0,2022-05-05 06:00:00, 3.0, 2.522, None,18
None, 4.662, 4.9, None, None, None, None, 4.7, 4.7, -0.1, None, 0.0,2022-05-05 07:00:00, 2.0, 2.485, None,18
None, 4.853, 4.9, None, None, None, None, 4.9, 4.6, 0.0, None, 0.0,2022-05-05 08:00:00, 2.0, 2.48, None,18
None, 5.446, 5.5, None, None, None, None, 5.4, 4.6, 0.0, None, 0.0,2022-05-05 09:00:00, 3.0, 2.507, None,18
None, 5.724, 5.7, None, None, None, None, 5.7, 4.6, 0.0, None, 0.0,2022-05-05 10:00:00, 2.0, 2.454, None,18
None, 6.29, 6.3, None, None, None, None, 6.3, 4.6, 0.0, None, 0.0,2022-05-05 11:00:00, 3.0, 2.526, None,18
None, 8.96, 9.4, None, None, None, None, 9.0, 4.6, 0.0, None, 0.0,2022-05-05 12:00:00, 2.0, 2.463, None,18
None, 9.56, 9.6, None, None, None, None, 9.6, 4.6, 0.1, None, 0.0,2022-05-05 13:00:00, 3.0, 2.544, None,18
None, 10.27, 10.4, None, None, None, None, 10.3, 4.6, 0.0, None, 0.0,2022-05-05 14:00:00, 2.0, 2.48, None,18
None, 10.3, 10.9, None, None, None, None, 10.3, 4.6, 0.0, None, 0.0,2022-05-05 15:00:00, 3.0, 2.553, None,18
None, 9.66, 10.9, None, None, None, None, 9.7, 4.6, 0.1, None, 0.0,2022-05-05 16:00:00, 2.0, 2.486, None,18
None, 9.54, 10.9, None, None, None, None, 9.5, 4.6, 0.0, None, 0.0,2022-05-05 17:00:00, 3.0, 2.684, None,18
None, 9.53, 10.9, None, None, None, None, 9.5, 4.6, 0.1, None, 0.0,2022-05-05 18:00:00, 3.0, 2.628, None,18
None, 9.53, 9.6, None, None, None, None, 9.5, 9.5, -0.1, None, 0.0,2022-05-05 19:00:00, 3.0, 2.546, None,18
None, 10.17, 10.5, None, None, None, None, 10.2, 9.5, -0.2, None, 0.0,2022-05-05 20:00:00, 2.0, 2.467, None,18
None, 8.5, 10.5, None, None, None, None, 8.5, 8.4, 0.3, None, 0.0,2022-05-05 21:00:00, 3.0, 2.513, None,18
None, 8.22, 10.5, None, None, None, None, 8.2, 7.9, 0.0, None, 0.0,2022-05-05 22:00:00, 2.0, 2.454, None,18
None, 7.16, 10.5, None, None, None, None, 7.2, 7.2, 0.6, None, 0.0,2022-05-05 23:00:00, 2.0, 2.459, None,18
None, 7.01, 10.5, None, None, None, None, 7.0, 6.7, -0.2, None, 0.0,2022-05-06 00:00:00, 2.0, 2.474, None,18
None, 6.578, 10.5, None, None, None, None, 6.6, 6.1, 0.0, None, 0.0,2022-05-06 01:00:00, 3.0, 2.54, None,18
None, 6.126, 10.5, None, None, None, None, 6.1, 5.9, 0.1, None, 0.0,2022-05-06 02:00:00, 2.0, 2.459, None,18
None, 5.695, 10.5, None, None, None, None, 5.7, 5.6, 0.0, None, 0.0,2022-05-06 03:00:00, 3.0, 2.505, None,18
None, 5.926, 10.5, None, None, None, None, 5.9, 5.3, 0.0, None, 0.0,2022-05-06 04:00:00, 2.0, 2.313, None,18
None, 5.303, 10.5, None, None, None, None, 5.3, 5.3, -0.1, None, 0.0,2022-05-06 05:00:00, 2.0, 2.41, None,18
None, 4.624, 10.5, None, None, None, None, 4.6, 4.4, 0.0, None, 0.0,2022-05-06 06:00:00, 2.0, 2.434, None,18
None, 5.36, 5.4, None, None, None, None, 5.4, 4.5, 0.0, None, 0.0,2022-05-06 07:00:00, 2.0, 2.399, None,18
None, 6.003, 6.0, None, None, None, None, 6.0, 4.5, 0.0, None, 0.0,2022-05-06 08:00:00, 2.0, 2.418, None,18
None, 7.65, 7.7, None, None, None, None, 7.7, 4.5, 0.0, None, 0.0,2022-05-06 09:00:00, 2.0, 2.376, None,18
None, 9.14, 9.3, None, None, None, None, 9.1, 4.5, 0.0, None, 0.0,2022-05-06 10:00:00, 2.0, 2.14, None,18
None, 10.98, 12.1, None, None, None, None, 11.0, 4.5, -0.3, None, 0.0,2022-05-06 11:00:00, 2.0, 2.316, None,18
None, 12.79, 13.5, None, None, None, None, 12.8, 4.5, 0.0, None, 0.0,2022-05-06 12:00:00, 2.0, 2.263, None,18
None, 12.35, 13.5, None, None, None, None, 12.4, 4.5, -0.1, None, 0.0,2022-05-06 13:00:00, 3.0, 2.744, None,18
None, 10.89, 14.4, None, None, None, None, 10.9, 4.5, 0.0, None, 0.0,2022-05-06 14:00:00, 2.0, 2.309, None,18
None, 13.59, 14.4, None, None, None, None, 13.6, 4.5, -0.2, None, 0.0,2022-05-06 15:00:00, 3.0, 2.537, None,18
None, 12.86, 14.4, None, None, None, None, 12.9, 4.5, -0.1, None, 0.0,2022-05-06 16:00:00, 3.0, 2.51, None,18
None, 10.42, 14.4, None, None, None, None, 10.4, 4.5, 0.2, None, 0.0,2022-05-06 17:00:00, 2.0, 2.157, None,18
None, 9.91, 14.4, None, None, None, None, 9.9, 4.5, 0.0, None, 0.0,2022-05-06 18:00:00, 2.0, 2.074, None,18
None, 8.96, 10.0, None, None, None, None, 9.0, 8.7, -0.2, None, 0.0,2022-05-06 19:00:00, 2.0, 2.158, None,18
None, 7.66, 10.0, None, None, None, None, 7.7, 7.7, -0.1, None, 0.0,2022-05-06 20:00:00, 2.0, 2.157, None,18
None, 6.414, 10.0, None, None, None, None, 6.4, 6.1, 0.0, None, 0.0,2022-05-06 21:00:00, 2.0, 2.286, None,18
None, 5.83, 10.0, None, None, None, None, 5.8, 5.4, -0.1, None, 0.0,2022-05-06 22:00:00, 2.0, 2.1, None,18
None, 4.49, 10.0, None, None, None, None, 4.5, 4.5, -0.1, None, 0.0,2022-05-06 23:00:00, 2.0, 2.139, None,18
