AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-14.9, 0.0, 462.8,2021-12-17 00:00:00, -15.4, -8.5,51
-14.9, None, 462.8,2021-12-17 00:15:00, None, None,51
-15.0, None, 462.8,2021-12-17 00:30:00, None, None,51
-14.8, None, 462.8,2021-12-17 00:45:00, None, None,51
-14.9, None, 462.8,2021-12-17 01:00:00, None, None,51
-15.1, None, 462.8,2021-12-17 01:15:00, None, None,51
-15.2, None, 462.8,2021-12-17 01:30:00, None, None,51
-15.3, None, 462.8,2021-12-17 01:45:00, None, None,51
-15.2, None, 462.8,2021-12-17 02:00:00, None, None,51
-15.2, None, 462.8,2021-12-17 02:15:00, None, None,51
-15.1, None, 462.8,2021-12-17 02:30:00, None, None,51
-15.1, None, 462.8,2021-12-17 02:45:00, None, None,51
-15.4, None, 462.8,2021-12-17 03:00:00, None, None,51
-15.3, None, 462.8,2021-12-17 03:15:00, None, None,51
-15.1, None, 462.8,2021-12-17 03:30:00, None, None,51
-15.0, None, 462.8,2021-12-17 03:45:00, None, None,51
-15.1, None, 462.8,2021-12-17 04:00:00, None, None,51
-14.8, None, 462.8,2021-12-17 04:15:00, None, None,51
-14.3, None, 462.8,2021-12-17 04:30:00, None, None,51
-14.2, None, 462.8,2021-12-17 04:45:00, None, None,51
-14.1, None, 462.8,2021-12-17 05:00:00, None, None,51
-13.9, None, 462.8,2021-12-17 05:15:00, None, None,51
-14.1, None, 462.8,2021-12-17 05:30:00, None, None,51
-13.9, None, 462.8,2021-12-17 05:45:00, None, None,51
-13.8, None, 462.8,2021-12-17 06:00:00, None, None,51
-13.9, None, 462.8,2021-12-17 06:15:00, None, None,51
-13.7, None, 462.8,2021-12-17 06:30:00, None, None,51
-13.9, None, 462.8,2021-12-17 06:45:00, None, None,51
-14.2, None, 462.8,2021-12-17 07:00:00, None, None,51
-14.0, None, 462.8,2021-12-17 07:15:00, None, None,51
-13.9, None, 462.8,2021-12-17 07:30:00, None, None,51
-13.7, None, 462.8,2021-12-17 07:45:00, None, None,51
-13.5, None, 462.8,2021-12-17 08:00:00, None, None,51
-13.6, None, 462.8,2021-12-17 08:15:00, None, None,51
-13.3, None, 462.8,2021-12-17 08:30:00, None, None,51
-12.7, None, 462.8,2021-12-17 08:45:00, None, None,51
-12.0, None, 462.8,2021-12-17 09:00:00, None, None,51
-12.0, None, 462.8,2021-12-17 09:15:00, None, None,51
-12.0, None, 462.8,2021-12-17 09:30:00, None, None,51
-11.6, None, 462.8,2021-12-17 09:45:00, None, None,51
-11.3, None, 462.8,2021-12-17 10:00:00, None, None,51
-11.4, None, 462.8,2021-12-17 10:15:00, None, None,51
-11.3, None, 462.8,2021-12-17 10:30:00, None, None,51
-10.4, None, 462.8,2021-12-17 10:45:00, None, None,51
-10.7, None, 462.8,2021-12-17 11:00:00, None, None,51
-10.0, None, 462.8,2021-12-17 11:15:00, None, None,51
-9.5, None, 462.8,2021-12-17 11:30:00, None, None,51
-9.5, None, 462.8,2021-12-17 11:45:00, None, None,51
-9.4, None, 462.8,2021-12-17 12:00:00, None, None,51
-9.3, None, 462.8,2021-12-17 12:15:00, None, None,51
-9.3, None, 462.8,2021-12-17 12:30:00, None, None,51
-9.1, None, 462.8,2021-12-17 12:45:00, None, None,51
-9.1, None, 462.8,2021-12-17 13:00:00, None, None,51
-9.3, None, 462.8,2021-12-17 13:15:00, None, None,51
-9.2, None, 462.8,2021-12-17 13:30:00, None, None,51
-8.9, None, 462.8,2021-12-17 13:45:00, None, None,51
-8.8, None, 462.8,2021-12-17 14:00:00, None, None,51
-9.2, None, 462.8,2021-12-17 14:15:00, None, None,51
-9.4, None, 462.8,2021-12-17 14:30:00, None, None,51
-9.5, None, 462.8,2021-12-17 14:45:00, None, None,51
-9.6, None, 462.8,2021-12-17 15:00:00, None, None,51
-9.5, None, 462.8,2021-12-17 15:15:00, None, None,51
-9.3, None, 462.8,2021-12-17 15:30:00, None, None,51
-9.5, None, 462.8,2021-12-17 15:45:00, None, None,51
-9.3, None, 462.8,2021-12-17 16:00:00, None, None,51
-9.3, None, 462.8,2021-12-17 16:15:00, None, None,51
-9.3, None, 462.8,2021-12-17 16:30:00, None, None,51
-9.4, None, 462.8,2021-12-17 16:45:00, None, None,51
-9.3, None, 462.8,2021-12-17 17:00:00, None, None,51
-9.2, None, 462.8,2021-12-17 17:15:00, None, None,51
-9.4, None, 462.8,2021-12-17 17:30:00, None, None,51
-9.6, None, 462.8,2021-12-17 17:45:00, None, None,51
-9.5, None, 462.8,2021-12-17 18:00:00, None, None,51
-9.5, None, 462.8,2021-12-17 18:15:00, None, None,51
-9.5, None, 462.8,2021-12-17 18:30:00, None, None,51
-9.5, None, 462.8,2021-12-17 18:45:00, None, None,51
-9.5, None, 462.8,2021-12-17 19:00:00, None, None,51
-9.5, None, 462.8,2021-12-17 19:15:00, None, None,51
-9.4, None, 462.8,2021-12-17 19:30:00, None, None,51
-9.3, None, 462.8,2021-12-17 19:45:00, None, None,51
-9.1, None, 462.8,2021-12-17 20:00:00, None, None,51
-9.0, None, 462.8,2021-12-17 20:15:00, None, None,51
-8.9, None, 462.8,2021-12-17 20:30:00, None, None,51
-8.9, None, 462.8,2021-12-17 20:45:00, None, None,51
-8.9, None, 462.8,2021-12-17 21:00:00, None, None,51
-8.9, None, 462.8,2021-12-17 21:15:00, None, None,51
-9.0, None, 462.8,2021-12-17 21:30:00, None, None,51
-8.9, None, 462.8,2021-12-17 21:45:00, None, None,51
-8.8, None, 462.8,2021-12-17 22:00:00, None, None,51
-8.5, None, 462.8,2021-12-17 22:15:00, None, None,51
-9.0, None, 462.8,2021-12-17 22:30:00, None, None,51
-8.7, None, 462.8,2021-12-17 22:45:00, None, None,51
-9.0, None, 463.8,2021-12-17 23:00:00, None, None,51
-9.2, None, 463.8,2021-12-17 23:15:00, None, None,51
-9.2, None, 463.8,2021-12-17 23:30:00, None, None,51
-8.7, None, 463.8,2021-12-17 23:45:00, None, None,51
-9.0, 16.9, 463.8,2021-12-18 00:00:00, -9.6, -4.4,51
-9.4, None, 463.8,2021-12-18 00:15:00, None, None,51
-9.2, None, 463.8,2021-12-18 00:30:00, None, None,51
-8.8, None, 463.8,2021-12-18 00:45:00, None, None,51
-8.7, None, 463.8,2021-12-18 01:00:00, None, None,51
-8.4, None, 463.8,2021-12-18 01:15:00, None, None,51
-8.2, None, 464.9,2021-12-18 01:30:00, None, None,51
-7.9, None, 464.9,2021-12-18 01:45:00, None, None,51
-8.9, None, 464.9,2021-12-18 02:00:00, None, None,51
-8.7, None, 464.9,2021-12-18 02:15:00, None, None,51
-7.6, None, 465.9,2021-12-18 02:30:00, None, None,51
-7.6, None, 465.9,2021-12-18 02:45:00, None, None,51
-7.7, None, 465.9,2021-12-18 03:00:00, None, None,51
-8.3, None, 465.9,2021-12-18 03:15:00, None, None,51
-7.5, None, 467.0,2021-12-18 03:30:00, None, None,51
-8.0, None, 467.0,2021-12-18 03:45:00, None, None,51
-8.2, None, 467.0,2021-12-18 04:00:00, None, None,51
-8.1, None, 467.0,2021-12-18 04:15:00, None, None,51
-8.0, None, 468.0,2021-12-18 04:30:00, None, None,51
-7.5, None, 468.0,2021-12-18 04:45:00, None, None,51
-7.7, None, 468.0,2021-12-18 05:00:00, None, None,51
-7.7, None, 469.1,2021-12-18 05:15:00, None, None,51
-7.7, None, 470.1,2021-12-18 05:30:00, None, None,51
-7.6, None, 470.1,2021-12-18 05:45:00, None, None,51
-7.8, None, 470.1,2021-12-18 06:00:00, None, None,51
-7.6, None, 471.2,2021-12-18 06:15:00, None, None,51
