wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
202.5, -6.1, None, -0.22, 7.0, 102.2, -12.6, None, None, 60.0,2019-02-19 00:00:00, None, None,8
135.0, -6.0, None, -0.17, 3.0, 102.1, -10.8, None, None, 69.0,2019-02-19 01:00:00, None, None,8
157.5, -6.9, None, -0.17, 2.0, 102.1, -10.8, None, None, 74.0,2019-02-19 02:00:00, None, None,8
180.0, -6.6, None, -0.13, 6.0, 102.0, -10.1, None, None, 76.0,2019-02-19 03:00:00, None, None,8
None, -7.4, None, -0.21, 0.0, 101.9, -10.3, None, None, 79.0,2019-02-19 04:00:00, None, None,8
225.0, -8.5, None, -0.24, 7.0, 101.8, -11.1, None, None, 82.0,2019-02-19 05:00:00, None, None,8
None, -8.0, None, -0.31, 0.0, 101.7, -10.0, None, None, 86.0,2019-02-19 06:00:00, None, None,8
None, -8.9, None, -0.27, 0.0, 101.6, -11.0, None, -4.7, 85.0,2019-02-19 07:00:00, -22.5, 0.0,8
None, -8.8, None, -0.22, 0.0, 101.5, -11.0, None, None, 84.0,2019-02-19 08:00:00, None, None,8
292.5, -8.7, None, -0.18, 3.0, 101.4, -10.6, None, None, 86.0,2019-02-19 09:00:00, None, None,8
None, -8.7, None, -0.22, 0.0, 101.3, -10.6, None, None, 86.0,2019-02-19 10:00:00, None, None,8
None, -9.0, None, -0.26, 0.0, 101.2, -10.8, None, None, 87.0,2019-02-19 11:00:00, None, None,8
None, -8.8, None, -0.26, 0.0, 101.1, -10.6, None, None, 87.0,2019-02-19 12:00:00, None, None,8
225.0, -8.7, None, -0.26, 2.0, 101.0, -10.5, None, None, 87.0,2019-02-19 13:00:00, None, None,8
None, -8.3, None, -0.24, 0.0, 100.9, -10.2, None, None, 86.0,2019-02-19 14:00:00, None, None,8
None, -8.5, None, -0.2, 0.0, 100.9, -10.3, None, None, 87.0,2019-02-19 15:00:00, None, None,8
None, -8.7, None, -0.12, 0.0, 100.9, -10.4, None, None, 87.0,2019-02-19 16:00:00, None, None,8
None, -8.3, None, -0.04, 0.0, 100.9, -10.0, None, None, 88.0,2019-02-19 17:00:00, None, None,8
