wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
19.2,9.7, None,220.0, None,46.0, None, None, None,0.0,2018-05-14 00:00:00,20
19.4,9.6, None,218.0, None,45.0, None, None, None,0.0,2018-05-14 01:00:00,20
24.2,9.1, None,231.0, None,48.0, None, None, None,0.0,2018-05-14 02:00:00,20
26.1,8.9, None,237.0, None,49.0, None, None, None,0.0,2018-05-14 03:00:00,20
26.6,8.5, None,241.0, None,52.0, None, None, None,0.0,2018-05-14 04:00:00,20
25.2,9.6, None,247.0, None,50.0, None, None, None,0.0,2018-05-14 05:00:00,20
22.0,10.4, None,241.0, None,49.0, None, None, None,0.0,2018-05-14 06:00:00,20
15.0,11.6, None,245.0, None,46.0, None, None, None,0.0,2018-05-14 07:00:00,20
16.5,12.6, None,250.0, None,45.0, None, None, None,0.0,2018-05-14 08:00:00,20
14.3,14.3, None,250.0, None,43.0, None, None, None,0.0,2018-05-14 09:00:00,20
14.1,14.5, None,249.0, None,43.0, None, None, None,0.0,2018-05-14 10:00:00,20
12.9,14.9, None,247.0, None,41.0, None, None, None,0.0,2018-05-14 11:00:00,20
10.4,16.8, None,258.0, None,38.0, None, None, None,0.0,2018-05-14 12:00:00,20
9.7,16.5, None,287.0, None,39.0, None, None, None,0.0,2018-05-14 13:00:00,20
10.3,15.4, None,255.0, None,39.0, None, None, None,0.0,2018-05-14 14:00:00,20
17.7,17.1, None,263.0, None,34.0, None, None, None,0.0,2018-05-14 15:00:00,20
11.1,15.0, None,259.0, None,39.0, None, None, None,0.0,2018-05-14 16:00:00,20
13.3,14.1, None,274.0, None,40.0, None, None, None,0.0,2018-05-14 17:00:00,20
13.8,14.5, None,268.0, None,40.0, None, None, None,0.0,2018-05-14 18:00:00,20
24.7,12.9, None,275.0, None,45.0, None, None, None,0.0,2018-05-14 19:00:00,20
24.8,11.4, None,270.0, None,48.0, None, None, None,0.0,2018-05-14 20:00:00,20
26.2,11.3, None,269.0, None,49.0, None, None, None,0.0,2018-05-14 21:00:00,20
26.0,11.3, None,272.0, None,50.0, None, None, None,0.0,2018-05-14 22:00:00,20
21.3,10.8, None,270.0, None,53.0, None, None, None,0.0,2018-05-14 23:00:00,20
19.0,10.7, None,262.0, None,52.0, None, None, None,0.0,2018-05-15 00:00:00,20
16.6,10.3, None,256.0, None,54.0, None, None, None,0.0,2018-05-15 01:00:00,20
19.8,9.9, None,255.0, None,56.0, None, None, None,0.0,2018-05-15 02:00:00,20
23.7,9.4, None,264.0, None,59.0, None, None, None,0.0,2018-05-15 03:00:00,20
20.6,9.2, None,271.0, None,60.0, None, None, None,0.0,2018-05-15 04:00:00,20
12.6,10.6, None,279.0, None,56.0, None, None, None,0.0,2018-05-15 05:00:00,20
7.6,12.5, None,279.0, None,51.0, None, None, None,0.0,2018-05-15 06:00:00,20
7.3,12.8, None,288.0, None,50.0, None, None, None,0.0,2018-05-15 07:00:00,20
5.1,13.9, None,206.0, None,46.0, None, None, None,0.0,2018-05-15 08:00:00,20
4.4,16.7, None,232.0, None,43.0, None, None, None,0.0,2018-05-15 09:00:00,20
7.0,15.7, None,283.0, None,45.0, None, None, None,0.0,2018-05-15 10:00:00,20
9.4,15.5, None,296.0, None,44.0, None, None, None,0.0,2018-05-15 11:00:00,20
6.9,16.8, None,317.0, None,44.0, None, None, None,0.0,2018-05-15 12:00:00,20
5.7,16.6, None,281.0, None,42.0, None, None, None,0.0,2018-05-15 13:00:00,20
8.0,17.4, None,241.0, None,39.0, None, None, None,0.0,2018-05-15 14:00:00,20
8.6,17.6, None,277.0, None,38.0, None, None, None,0.0,2018-05-15 15:00:00,20
8.3,18.3, None,283.0, None,34.0, None, None, None,0.0,2018-05-15 16:00:00,20
11.7,17.7, None,264.0, None,35.0, None, None, None,0.0,2018-05-15 17:00:00,20
12.7,16.4, None,269.0, None,38.0, None, None, None,0.0,2018-05-15 18:00:00,20
12.8,14.2, None,298.0, None,42.0, None, None, None,0.0,2018-05-15 19:00:00,20
21.6,13.0, None,292.0, None,44.0, None, None, None,0.0,2018-05-15 20:00:00,20
18.2,12.7, None,306.0, None,45.0, None, None, None,0.0,2018-05-15 21:00:00,20
17.1,12.3, None,341.0, None,46.0, None, None, None,0.0,2018-05-15 22:00:00,20
10.3,12.3, None,359.0, None,45.0, None, None, None,0.0,2018-05-15 23:00:00,20
10.7,12.5, None,351.0, None,44.0, None, None, None,0.0,2018-05-16 00:00:00,20
13.4,11.4, None,332.0, None,48.0, None, None, None,0.0,2018-05-16 01:00:00,20
14.0,10.8, None,2.0, None,50.0, None, None, None,0.0,2018-05-16 02:00:00,20
13.9,10.3, None,2.0, None,51.0, None, None, None,0.0,2018-05-16 03:00:00,20
15.8,10.3, None,352.0, None,50.0, None, None, None,0.0,2018-05-16 04:00:00,20
16.1,10.5, None,350.0, None,50.0, None, None, None,0.0,2018-05-16 05:00:00,20
11.6,11.2, None,357.0, None,47.0, None, None, None,0.0,2018-05-16 06:00:00,20
9.5,12.0, None,13.0, None,45.0, None, None, None,0.0,2018-05-16 07:00:00,20
12.2,13.3, None,78.0, None,41.0, None, None, None,0.0,2018-05-16 08:00:00,20
8.3,15.0, None,64.0, None,37.0, None, None, None,0.0,2018-05-16 09:00:00,20
5.6,14.4, None,344.0, None,36.0, None, None, None,0.0,2018-05-16 10:00:00,20
3.8,14.9, None,45.0, None,46.0, None, None, None,0.0,2018-05-16 11:00:00,20
5.9,13.7, None,19.0, None,44.0, None, None, None,0.0,2018-05-16 12:00:00,20
10.0,15.6, None,354.0, None,41.0, None, None, None,0.0,2018-05-16 13:00:00,20
9.6,17.1, None,335.0, None,36.0, None, None, None,0.0,2018-05-16 14:00:00,20
25.5,15.6, None,264.0, None,47.0, None, None, None,0.0,2018-05-16 15:00:00,20
19.0,12.7, None,291.0, None,49.0, None, None, None,0.0,2018-05-16 16:00:00,20
22.2,11.9, None,277.0, None,50.0, None, None, None,0.0,2018-05-16 17:00:00,20
16.8,11.0, None,304.0, None,57.0, None, None, None,0.0,2018-05-16 18:00:00,20
4.2,10.1, None,246.0, None,62.0, None, None, None,0.0,2018-05-16 19:00:00,20
10.9,8.0, None,164.0, None,78.0, None, None, None,0.0,2018-05-16 20:00:00,20
9.7,7.6, None,167.0, None,82.0, None, None, None,0.0,2018-05-16 21:00:00,20
11.0,7.6, None,166.0, None,83.0, None, None, None,0.0,2018-05-16 22:00:00,20
13.7,7.3, None,308.0, None,83.0, None, None, None,0.0,2018-05-16 23:00:00,20
11.5,7.8, None,302.0, None,80.0, None, None, None,0.0,2018-05-17 00:00:00,20
11.0,7.0, None,356.0, None,85.0, None, None, None,0.0,2018-05-17 01:00:00,20
10.1,7.4, None,15.0, None,83.0, None, None, None,0.0,2018-05-17 02:00:00,20
11.0,6.4, None,12.0, None,91.0, None, None, None,0.0,2018-05-17 03:00:00,20
13.5,6.5, None,20.0, None,91.0, None, None, None,0.0,2018-05-17 04:00:00,20
9.6,6.4, None,77.0, None,92.0, None, None, None,0.0,2018-05-17 05:00:00,20
14.0,5.2, None,117.0, None,95.0, None, None, None,0.0,2018-05-17 06:00:00,20
16.5,5.3, None,91.0, None,93.0, None, None, None,0.0,2018-05-17 07:00:00,20
20.7,4.3, None,95.0, None,99.0, None, None, None,0.0,2018-05-17 08:00:00,20
9.4,5.4, None,79.0, None,93.0, None, None, None,0.0,2018-05-17 09:00:00,20
14.8,5.2, None,50.0, None,93.0, None, None, None,0.0,2018-05-17 10:00:00,20
17.5,4.3, None,35.0, None,100.0, None, None, None,0.0,2018-05-17 11:00:00,20
14.6,4.0, None,14.0, None,100.0, None, None, None,0.0,2018-05-17 12:00:00,20
19.4,3.4, None,32.0, None,100.0, None, None, None,0.0,2018-05-17 13:00:00,20
14.9,3.7, None,43.0, None,100.0, None, None, None,0.0,2018-05-17 14:00:00,20
22.6,3.1, None,89.0, None,100.0, None, None, None,0.0,2018-05-17 15:00:00,20
27.1,2.3, None,90.0, None,100.0, None, None, None,0.0,2018-05-17 16:00:00,20
30.5,1.8, None,82.0, None,100.0, None, None, None,0.0,2018-05-17 17:00:00,20
17.2,1.8, None,79.0, None,100.0, None, None, None,0.0,2018-05-17 18:00:00,20
13.8,1.9, None,66.0, None,100.0, None, None, None,0.0,2018-05-17 19:00:00,20
9.8,1.7, None,60.0, None,100.0, None, None, None,0.0,2018-05-17 20:00:00,20
9.5,1.6, None,50.0, None,100.0, None, None, None,0.0,2018-05-17 21:00:00,20
13.8,1.5, None,56.0, None,100.0, None, None, None,0.0,2018-05-17 22:00:00,20
15.7,1.2, None,54.0, None,100.0, None, None, None,0.0,2018-05-17 23:00:00,20
14.8,0.6, None,93.0, None,100.0, None, None, None,0.0,2018-05-18 00:00:00,20
23.4,0.1, None,99.0, None,100.0, None, None, None,0.0,2018-05-18 01:00:00,20
21.1,0.2, None,85.0, None,100.0, None, None, None,0.0,2018-05-18 02:00:00,20
21.3,0.3, None,76.0, None,96.0, None, None, None,0.0,2018-05-18 03:00:00,20
19.6,0.4, None,73.0, None,94.0, None, None, None,0.0,2018-05-18 04:00:00,20
12.6,0.8, None,61.0, None,92.0, None, None, None,0.0,2018-05-18 05:00:00,20
19.2,1.0, None,76.0, None,93.0, None, None, None,0.0,2018-05-18 06:00:00,20
15.3,1.2, None,72.0, None,92.0, None, None, None,0.0,2018-05-18 07:00:00,20
18.6,2.6, None,79.0, None,88.0, None, None, None,0.0,2018-05-18 08:00:00,20
23.5,2.5, None,77.0, None,85.0, None, None, None,0.0,2018-05-18 09:00:00,20
29.2,3.5, None,76.0, None,77.0, None, None, None,0.0,2018-05-18 10:00:00,20
25.9,3.4, None,78.0, None,75.0, None, None, None,0.0,2018-05-18 11:00:00,20
28.4,2.6, None,73.0, None,82.0, None, None, None,0.0,2018-05-18 12:00:00,20
25.7,2.7, None,79.0, None,79.0, None, None, None,0.0,2018-05-18 13:00:00,20
29.9,2.6, None,77.0, None,81.0, None, None, None,0.0,2018-05-18 14:00:00,20
27.4,1.7, None,80.0, None,85.0, None, None, None,0.0,2018-05-18 15:00:00,20
28.6,1.6, None,81.0, None,84.0, None, None, None,0.0,2018-05-18 16:00:00,20
27.1,1.0, None,77.0, None,84.0, None, None, None,0.0,2018-05-18 17:00:00,20
26.2,1.0, None,86.0, None,85.0, None, None, None,0.0,2018-05-18 18:00:00,20
32.5,0.0, None,96.0, None,90.0, None, None, None,0.0,2018-05-18 19:00:00,20
36.2,-0.4, None,89.0, None,92.0, None, None, None,0.0,2018-05-18 20:00:00,20
42.0,-0.4, None,85.0, None,93.0, None, None, None,0.0,2018-05-18 21:00:00,20
42.4,-0.3, None,86.0, None,91.0, None, None, None,0.0,2018-05-18 22:00:00,20
37.4,-0.5, None,86.0, None,92.0, None, None, None,0.0,2018-05-18 23:00:00,20
29.5,-0.2, None,80.0, None,91.0, None, None, None,0.0,2018-05-19 00:00:00,20
33.9,-0.1, None,84.0, None,92.0, None, None, None,0.0,2018-05-19 01:00:00,20
23.6,0.0, None,74.0, None,91.0, None, None, None,0.0,2018-05-19 02:00:00,20
27.1,0.2, None,84.0, None,89.0, None, None, None,0.0,2018-05-19 03:00:00,20
25.0,0.2, None,86.0, None,87.0, None, None, None,0.0,2018-05-19 04:00:00,20
23.7,0.6, None,87.0, None,85.0, None, None, None,0.0,2018-05-19 05:00:00,20
19.8,1.0, None,80.0, None,85.0, None, None, None,0.0,2018-05-19 06:00:00,20
20.2,1.5, None,83.0, None,82.0, None, None, None,0.0,2018-05-19 07:00:00,20
10.6,2.4, None,105.0, None,79.0, None, None, None,0.0,2018-05-19 08:00:00,20
12.0,2.7, None,122.0, None,77.0, None, None, None,0.0,2018-05-19 09:00:00,20
8.6,5.6, None,64.0, None,70.0, None, None, None,0.0,2018-05-19 10:00:00,20
11.1,4.9, None,134.0, None,72.0, None, None, None,0.0,2018-05-19 11:00:00,20
8.1,7.4, None,149.0, None,67.0, None, None, None,0.0,2018-05-19 12:00:00,20
11.6,7.7, None,160.0, None,66.0, None, None, None,0.0,2018-05-19 13:00:00,20
11.1,7.1, None,154.0, None,68.0, None, None, None,0.0,2018-05-19 14:00:00,20
11.1,6.9, None,186.0, None,70.0, None, None, None,0.0,2018-05-19 15:00:00,20
14.3,7.1, None,183.0, None,65.0, None, None, None,0.0,2018-05-19 16:00:00,20
9.0,8.8, None,190.0, None,59.0, None, None, None,0.0,2018-05-19 17:00:00,20
11.9,7.6, None,185.0, None,66.0, None, None, None,0.0,2018-05-19 18:00:00,20
10.9,5.4, None,171.0, None,78.0, None, None, None,0.0,2018-05-19 19:00:00,20
19.5,4.9, None,192.0, None,81.0, None, None, None,0.0,2018-05-19 20:00:00,20
17.6,4.6, None,196.0, None,82.0, None, None, None,0.0,2018-05-19 21:00:00,20
14.7,4.0, None,210.0, None,87.0, None, None, None,0.0,2018-05-19 22:00:00,20
15.1,3.9, None,192.0, None,88.0, None, None, None,0.0,2018-05-19 23:00:00,20
16.0,3.5, None,199.0, None,93.0, None, None, None,0.0,2018-05-20 00:00:00,20
17.1,3.8, None,208.0, None,93.0, None, None, None,0.0,2018-05-20 01:00:00,20
13.3,3.3, None,204.0, None,93.0, None, None, None,0.0,2018-05-20 02:00:00,20
10.9,3.4, None,249.0, None,90.0, None, None, None,0.0,2018-05-20 03:00:00,20
10.2,2.8, None,218.0, None,92.0, None, None, None,0.0,2018-05-20 04:00:00,20
12.1,5.2, None,263.0, None,79.0, None, None, None,0.0,2018-05-20 05:00:00,20
10.5,6.7, None,264.0, None,74.0, None, None, None,0.0,2018-05-20 06:00:00,20
7.4,9.5, None,250.0, None,61.0, None, None, None,0.0,2018-05-20 07:00:00,20
7.8,10.8, None,238.0, None,56.0, None, None, None,0.0,2018-05-20 08:00:00,20
11.3,10.3, None,251.0, None,51.0, None, None, None,0.0,2018-05-20 09:00:00,20
10.5,9.8, None,264.0, None,57.0, None, None, None,0.0,2018-05-20 10:00:00,20
9.2,10.0, None,196.0, None,55.0, None, None, None,0.0,2018-05-20 11:00:00,20
12.2,9.0, None,302.0, None,63.0, None, None, None,0.0,2018-05-20 12:00:00,20
14.3,13.4, None,258.0, None,45.0, None, None, None,0.0,2018-05-20 13:00:00,20
11.9,11.0, None,264.0, None,50.0, None, None, None,0.0,2018-05-20 14:00:00,20
9.1,11.5, None,310.0, None,51.0, None, None, None,0.0,2018-05-20 15:00:00,20
9.5,12.8, None,284.0, None,47.0, None, None, None,0.0,2018-05-20 16:00:00,20
13.6,11.3, None,265.0, None,50.0, None, None, None,0.0,2018-05-20 17:00:00,20
9.0,11.6, None,263.0, None,50.0, None, None, None,0.0,2018-05-20 18:00:00,20
18.5,9.1, None,276.0, None,59.0, None, None, None,0.0,2018-05-20 19:00:00,20
13.5,8.6, None,293.0, None,59.0, None, None, None,0.0,2018-05-20 20:00:00,20
22.3,8.0, None,281.0, None,60.0, None, None, None,0.0,2018-05-20 21:00:00,20
17.2,7.5, None,308.0, None,61.0, None, None, None,0.0,2018-05-20 22:00:00,20
19.6,7.3, None,286.0, None,62.0, None, None, None,0.0,2018-05-20 23:00:00,20
