AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.9,0.0,3.0, None,2017-03-19 00:00:00,279.0,98.0,12
-0.7,0.0,1.9, None,2017-03-19 00:15:00,319.0,99.0,12
-0.5,0.0,1.6, None,2017-03-19 00:30:00,247.0,99.0,12
-0.4,0.0,4.8, None,2017-03-19 00:45:00,288.0,99.0,12
-0.4,0.0,3.8, None,2017-03-19 01:00:00,280.0,99.0,12
-0.4,0.0,0.9, None,2017-03-19 01:15:00,328.0,99.0,12
-0.6,0.0,1.2, None,2017-03-19 01:30:00,192.0,99.0,12
-0.7,0.0,2.9, None,2017-03-19 01:45:00,260.0,99.0,12
-0.5,0.0,3.2, None,2017-03-19 02:00:00,265.0,99.0,12
-0.3,0.0,2.8, None,2017-03-19 02:15:00,231.0,99.0,12
-0.4,0.0,3.3, None,2017-03-19 02:30:00,265.0,99.0,12
-0.3,0.0,2.0, None,2017-03-19 02:45:00,227.0,99.0,12
-0.2,0.0,0.0, None,2017-03-19 03:00:00,138.0,99.0,12
-0.1,0.0,4.7, None,2017-03-19 03:15:00,282.0,99.0,12
-0.4,0.0,3.1, None,2017-03-19 03:30:00,292.0,99.0,12
-0.4,0.0,1.9, None,2017-03-19 03:45:00,269.0,99.0,12
-0.6,0.0,2.3, None,2017-03-19 04:00:00,268.0,99.0,12
-0.8,0.0,1.5, None,2017-03-19 04:15:00,217.0,99.0,12
-0.8,0.0,1.7, None,2017-03-19 04:30:00,84.0,99.0,12
-0.3,0.0,3.5, None,2017-03-19 04:45:00,343.0,99.0,12
-0.2,0.0,2.4, None,2017-03-19 05:00:00,257.0,99.0,12
-0.5,0.0,5.2, None,2017-03-19 05:15:00,246.0,99.0,12
-0.9,0.0,4.6, None,2017-03-19 05:30:00,274.0,99.0,12
-1.0,0.0,5.3, None,2017-03-19 05:45:00,264.0,99.0,12
-1.1,0.0,2.3, None,2017-03-19 06:00:00,305.0,99.0,12
-1.3,0.0,4.9, None,2017-03-19 06:15:00,290.0,99.0,12
-1.1,0.0,3.2, None,2017-03-19 06:30:00,239.0,99.0,12
-1.1,0.0,3.8, None,2017-03-19 06:45:00,272.0,99.0,12
