AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.4, 0.0,0.0, 7.8, 0.015,2017-03-19 00:00:00, 210.0,96.0,12
-0.3, None,0.0, 6.4, None,2017-03-19 00:15:00, 228.0,98.0,12
-0.4, None,0.0, 3.8, None,2017-03-19 00:30:00, 255.0,98.0,12
-0.5, None,0.0, 3.4, None,2017-03-19 00:45:00, 231.0,98.0,12
-0.6, 1.0,0.0, 3.2, 0.018,2017-03-19 01:00:00, 179.0,98.0,12
-0.6, None,0.0, 7.2, None,2017-03-19 01:15:00, 254.0,98.0,12
-0.6, None,0.0, 2.0, None,2017-03-19 01:30:00, 235.0,98.0,12
-0.6, None,0.0, 0.3, None,2017-03-19 01:45:00, 168.0,99.0,12
-0.7, 1.0,0.0, 2.3, 0.01,2017-03-19 02:00:00, 45.0,99.0,12
-0.9, None,0.0, 2.4, None,2017-03-19 02:15:00, 48.0,99.0,12
-0.9, None,0.0, 2.7, None,2017-03-19 02:30:00, 119.0,99.0,12
-0.9, None,0.0, 2.5, None,2017-03-19 02:45:00, 38.0,99.0,12
-0.8, 1.0,0.0, 0.1, 0.039,2017-03-19 03:00:00, 70.0,100.0,12
-1.2, None,0.0, 3.6, None,2017-03-19 03:15:00, 29.0,99.0,12
-1.3, None,0.0, 2.5, None,2017-03-19 03:30:00, 110.0,99.0,12
-1.3, None,0.0, 1.8, None,2017-03-19 03:45:00, 68.0,100.0,12
-1.3, 0.0,0.0, 1.7, 0.049,2017-03-19 04:00:00, 51.0,100.0,12
-1.4, None,0.0, 0.1, None,2017-03-19 04:15:00, 107.0,100.0,12
-1.5, None,0.0, 0.4, None,2017-03-19 04:30:00, 41.0,100.0,12
-1.8, None,0.0, 3.2, None,2017-03-19 04:45:00, 32.0,100.0,12
-2.0, 0.0,0.0, 3.6, 0.034,2017-03-19 05:00:00, 48.0,100.0,12
-2.4, None,0.0, 3.5, None,2017-03-19 05:15:00, 54.0,99.0,12
-2.4, None,0.0, 3.8, None,2017-03-19 05:30:00, 60.0,99.0,12
-2.5, None,0.0, 3.8, None,2017-03-19 05:45:00, 58.0,99.0,12
-2.7, 0.0,0.0, 3.5, 0.027,2017-03-19 06:00:00, 50.0,98.0,12
-2.8, None,0.0, 5.1, None,2017-03-19 06:15:00, 23.0,97.0,12
-2.9, None,0.0, 3.1, None,2017-03-19 06:30:00, 74.0,97.0,12
-3.1, None,0.0, 2.9, None,2017-03-19 06:45:00, 41.0,96.0,12
-3.2, 0.0,0.0, 3.2, 0.029,2017-03-19 07:00:00, 54.0,96.0,12
-3.3, None,0.0, 3.1, None,2017-03-19 07:15:00, 61.0,95.0,12
-2.1, None,0.0, 2.0, None,2017-03-19 07:30:00, 51.0,92.0,12
-0.7, None,0.0, 3.9, None,2017-03-19 07:45:00, 71.0,87.0,12
0.7, 0.0,0.0, 3.1, 0.014,2017-03-19 08:00:00, 55.0,85.0,12
2.6, None,0.0, 2.7, None,2017-03-19 08:15:00, 80.0,80.0,12
6.0, None,0.0, 1.3, None,2017-03-19 08:30:00, 342.0,72.0,12
6.6, None,1.78, 3.3, None,2017-03-19 08:45:00, 232.0,68.0,12
7.0, 0.0,1.02, 2.8, 0.0,2017-03-19 09:00:00, 221.0,67.0,12
7.4, None,0.5, 2.5, None,2017-03-19 09:15:00, 158.0,62.0,12
7.2, None,0.26, 2.5, None,2017-03-19 09:30:00, 177.0,63.0,12
7.4, None,0.0, 3.3, None,2017-03-19 09:45:00, 222.0,62.0,12
