AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.6,0.0, 4.1, 0.001,2020-04-29 00:00:00, 287.0,100.0,18
4.5,0.0, 6.4, None,2020-04-29 00:15:00, 283.0,100.0,18
4.6,0.0, 4.2, None,2020-04-29 00:30:00, 262.0,100.0,18
4.8,0.0, 3.6, None,2020-04-29 00:45:00, 245.0,100.0,18
4.7,0.0, 3.6, 0.001,2020-04-29 01:00:00, 291.0,100.0,18
4.9,0.0, 3.5, None,2020-04-29 01:15:00, 274.0,100.0,18
4.7,0.0, 3.5, None,2020-04-29 01:30:00, 284.0,100.0,18
4.7,0.0, 3.5, None,2020-04-29 01:45:00, 270.0,100.0,18
5.1,0.0, 3.5, 0.006,2020-04-29 02:00:00, 54.0,100.0,18
5.0,0.0, 4.9, None,2020-04-29 02:15:00, 292.0,100.0,18
4.9,0.0, 2.9, None,2020-04-29 02:30:00, 139.0,100.0,18
5.2,0.0, 1.6, None,2020-04-29 02:45:00, 53.0,100.0,18
4.9,0.0, 2.2, 0.0,2020-04-29 03:00:00, 207.0,100.0,18
4.5,0.0, 3.5, None,2020-04-29 03:15:00, 300.0,100.0,18
4.6,0.0, 4.2, None,2020-04-29 03:30:00, 286.0,100.0,18
4.6,0.0, 2.1, None,2020-04-29 03:45:00, 311.0,100.0,18
4.5,0.0, 5.3, 0.001,2020-04-29 04:00:00, 297.0,100.0,18
4.5,0.0, 4.4, None,2020-04-29 04:15:00, 289.0,100.0,18
4.7,0.0, 6.6, None,2020-04-29 04:30:00, 282.0,100.0,18
4.8,0.0, 4.5, None,2020-04-29 04:45:00, 290.0,100.0,18
4.7,0.0, 2.7, 0.001,2020-04-29 05:00:00, 353.0,100.0,18
4.9,0.0, 5.6, None,2020-04-29 05:15:00, 274.0,100.0,18
5.0,0.0, 3.1, None,2020-04-29 05:30:00, 269.0,100.0,18
5.3,0.0, 3.5, None,2020-04-29 05:45:00, 353.0,100.0,18
5.7,0.0, 3.4, 0.002,2020-04-29 06:00:00, 14.0,100.0,18
6.1,0.0, 3.3, None,2020-04-29 06:15:00, 74.0,100.0,18
6.6,0.0, 2.8, None,2020-04-29 06:30:00, 52.0,100.0,18
7.2,0.0, 3.9, None,2020-04-29 06:45:00, 76.0,96.0,18
7.7,0.0, 3.2, 0.003,2020-04-29 07:00:00, 70.0,90.0,18
7.9,0.0, 4.6, None,2020-04-29 07:15:00, 67.0,93.0,18
7.9,0.0, 3.3, None,2020-04-29 07:30:00, 43.0,94.0,18
7.9,0.0, 4.5, None,2020-04-29 07:45:00, 74.0,93.0,18
7.9,0.0, 6.1, 0.002,2020-04-29 08:00:00, 67.0,93.0,18
7.9,0.0, 5.7, None,2020-04-29 08:15:00, 72.0,95.0,18
8.2,0.0, 4.2, None,2020-04-29 08:30:00, 78.0,90.0,18
8.8,0.0, 5.5, None,2020-04-29 08:45:00, 64.0,87.0,18
9.1,0.0, 3.4, 0.003,2020-04-29 09:00:00, 343.0,86.0,18
9.7,0.0, 4.4, None,2020-04-29 09:15:00, 334.0,84.0,18
9.3,0.0, 4.6, None,2020-04-29 09:30:00, 346.0,80.0,18
9.8,0.0, 3.8, None,2020-04-29 09:45:00, 304.0,82.0,18
10.1,0.0, 3.7, 0.002,2020-04-29 10:00:00, 337.0,72.0,18
11.0,0.0, 5.5, None,2020-04-29 10:15:00, 313.0,74.0,18
11.2,0.0, 4.7, None,2020-04-29 10:30:00, 315.0,68.0,18
11.3,0.0, 4.4, None,2020-04-29 10:45:00, 327.0,70.0,18
11.7,0.0, 4.0, 0.003,2020-04-29 11:00:00, 342.0,69.0,18
12.1,0.0, 2.6, None,2020-04-29 11:15:00, 41.0,67.0,18
12.5,0.0, 5.0, None,2020-04-29 11:30:00, 104.0,64.0,18
13.1,0.0, 6.7, None,2020-04-29 11:45:00, 136.0,62.0,18
13.0,0.0, 5.7, 0.0,2020-04-29 12:00:00, 110.0,61.0,18
13.2,0.0, 5.9, None,2020-04-29 12:15:00, 107.0,66.0,18
14.2,0.0, 6.3, None,2020-04-29 12:30:00, 132.0,65.0,18
14.9,0.0, 6.2, None,2020-04-29 12:45:00, 91.0,56.0,18
15.5,0.0, 5.5, 0.002,2020-04-29 13:00:00, 120.0,57.0,18
16.0,0.0, 4.9, None,2020-04-29 13:15:00, 72.0,59.0,18
15.8,0.0, 5.4, None,2020-04-29 13:30:00, 75.0,59.0,18
16.3,0.0, 5.6, None,2020-04-29 13:45:00, 63.0,61.0,18
15.8,0.0, 3.7, 0.001,2020-04-29 14:00:00, 68.0,61.0,18
15.4,0.0, 5.8, None,2020-04-29 14:15:00, 85.0,67.0,18
14.9,0.0, 5.5, None,2020-04-29 14:30:00, 75.0,65.0,18
