AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
13.3, None,0.0, 10.1,2020-04-29 12:15:00, 21.0, 61.0,18
14.0, None,0.0, 10.3,2020-04-29 12:30:00, 21.0, 57.0,18
14.1, None,0.0, 10.9,2020-04-29 12:45:00, 17.0, 61.0,18
14.3, -1.0,0.0, 14.7,2020-04-29 13:00:00, 20.0, 58.0,18
14.7, None,0.0, 14.0,2020-04-29 13:15:00, 18.0, 59.0,18
15.6, None,0.0, 14.9,2020-04-29 13:30:00, 23.0, 58.0,18
15.7, None,0.0, 15.9,2020-04-29 13:45:00, 21.0, 56.0,18
15.7, 0.0,0.0, 16.2,2020-04-29 14:00:00, 23.0, 57.0,18
15.8, None,0.0, 12.1,2020-04-29 14:15:00, 12.0, 59.0,18
16.5, None,0.0, 0.3,2020-04-29 14:30:00, 19.0, 59.0,18
17.1, None,0.0, 2.3,2020-04-29 14:45:00, 223.0, 57.0,18
17.2, -1.0,0.0, 2.6,2020-04-29 15:00:00, 211.0, 53.0,18
17.0, None,0.0, 7.7,2020-04-29 15:15:00, 185.0, 55.0,18
16.6, None,0.0, 10.9,2020-04-29 15:30:00, 176.0, 58.0,18
16.2, None,0.0, 3.0,2020-04-29 15:45:00, 182.0, 59.0,18
15.8, 1.0,0.0, 8.0,2020-04-29 16:00:00, 172.0, 61.0,18
15.4, None,0.0, 1.7,2020-04-29 16:15:00, 193.0, 65.0,18
14.5, None,0.0, 3.9,2020-04-29 16:30:00, 241.0, 74.0,18
13.5, None,0.0, 0.0,2020-04-29 16:45:00, 175.0, 83.0,18
12.9, 0.0,0.25, 0.0,2020-04-29 17:00:00, 159.0, 89.0,18
12.6, None,0.0, 2.6,2020-04-29 17:15:00, 171.0, 89.0,18
12.4, None,0.0, 5.0,2020-04-29 17:30:00, 169.0, 91.0,18
12.1, None,0.0, 4.9,2020-04-29 17:45:00, 164.0, 92.0,18
12.3, 0.0,0.0, 3.8,2020-04-29 18:00:00, 203.0, 87.0,18
12.4, None,0.25, 11.9,2020-04-29 18:15:00, 186.0, 87.0,18
12.1, None,0.0, 7.8,2020-04-29 18:30:00, 176.0, 85.0,18
11.9, None,0.0, 12.0,2020-04-29 18:45:00, 183.0, 86.0,18
11.7, 0.0,0.0, 3.4,2020-04-29 19:00:00, 189.0, 80.0,18
11.3, None,0.0, 6.4,2020-04-29 19:15:00, 199.0, 82.0,18
11.1, None,0.0, 4.6,2020-04-29 19:30:00, 178.0, 84.0,18
10.9, None,0.0, 5.1,2020-04-29 19:45:00, 185.0, 81.0,18
10.6, 1.0,0.0, 2.4,2020-04-29 20:00:00, 176.0, 83.0,18
10.3, None,0.0, 5.1,2020-04-29 20:15:00, 170.0, 85.0,18
10.3, None,0.0, 5.0,2020-04-29 20:30:00, 180.0, 82.0,18
10.3, None,0.0, 4.1,2020-04-29 20:45:00, 191.0, 79.0,18
10.2, 1.0,0.0, 3.1,2020-04-29 21:00:00, 168.0, 80.0,18
10.1, None,0.0, 4.8,2020-04-29 21:15:00, 176.0, 80.0,18
10.1, None,0.0, 5.5,2020-04-29 21:30:00, 184.0, 80.0,18
9.9, None,0.0, 3.8,2020-04-29 21:45:00, 176.0, 80.0,18
9.8, 0.0,0.0, 0.0,2020-04-29 22:00:00, 175.0, 81.0,18
9.6, None,0.0, 0.0,2020-04-29 22:15:00, 185.0, 85.0,18
9.6, None,0.0, 0.0,2020-04-29 22:30:00, 174.0, 80.0,18
9.7, None,0.0, 2.2,2020-04-29 22:45:00, 194.0, 83.0,18
9.6, 0.0,0.0, 3.2,2020-04-29 23:00:00, 195.0, 81.0,18
9.6, None,0.0, 1.5,2020-04-29 23:15:00, 188.0, 84.0,18
9.1, None,0.0, 0.0,2020-04-29 23:30:00, 206.0, 88.0,18
9.1, None,0.0, 2.8,2020-04-29 23:45:00, 176.0, 85.0,18
8.9, 0.0,0.0, 1.1,2020-04-30 00:00:00, 167.0, 87.0,18
8.7, None,0.0, 0.2,2020-04-30 00:15:00, 162.0, 89.0,18
8.5, None,0.0, 0.0,2020-04-30 00:30:00, 171.0, 89.0,18
8.5, None,0.0, 4.0,2020-04-30 00:45:00, 172.0, 89.0,18
8.2, 0.0,0.0, 0.0,2020-04-30 01:00:00, 158.0, 91.0,18
8.2, None,0.0, 0.0,2020-04-30 01:15:00, 157.0, 92.0,18
8.2, None,0.0, 0.0,2020-04-30 01:30:00, 152.0, 92.0,18
8.0, None,0.0, 0.0,2020-04-30 01:45:00, 168.0, 90.0,18
8.1, -1.0,0.0, 0.9,2020-04-30 02:00:00, 196.0, 86.0,18
8.5, None,0.0, 0.0,2020-04-30 02:15:00, 203.0, 85.0,18
8.4, None,0.0, 2.5,2020-04-30 02:30:00, 182.0, 83.0,18
8.0, None,0.0, 1.4,2020-04-30 02:45:00, 174.0, 89.0,18
7.9, 0.0,0.25, 0.0,2020-04-30 03:00:00, 170.0, 92.0,18
7.7, None,0.0, 1.6,2020-04-30 03:15:00, 166.0, 94.0,18
7.7, None,0.0, 0.1,2020-04-30 03:30:00, 191.0, 95.0,18
7.8, None,0.0, 3.3,2020-04-30 03:45:00, 185.0, 90.0,18
7.3, 0.0,0.0, 0.0,2020-04-30 04:00:00, 171.0, 93.0,18
6.8, None,0.0, 0.0,2020-04-30 04:15:00, 142.0, 92.0,18
6.2, None,0.0, 0.0,2020-04-30 04:30:00, 169.0, 93.0,18
5.8, None,0.0, 0.0,2020-04-30 04:45:00, 121.0, 94.0,18
5.9, 1.0,0.0, 0.0,2020-04-30 05:00:00, 157.0, 95.0,18
5.7, None,0.0, 0.0,2020-04-30 05:15:00, 187.0, 95.0,18
5.9, None,0.0, 0.0,2020-04-30 05:30:00, 188.0, 96.0,18
5.8, None,0.0, 0.0,2020-04-30 05:45:00, 164.0, 95.0,18
5.9, 0.0,0.0, 0.0,2020-04-30 06:00:00, 157.0, 95.0,18
6.3, None,0.0, 0.0,2020-04-30 06:15:00, 132.0, 95.0,18
7.2, None,0.0, 0.0,2020-04-30 06:30:00, 158.0, 90.0,18
7.8, None,0.0, 1.7,2020-04-30 06:45:00, 142.0, 88.0,18
8.6, -1.0,0.0, 0.4,2020-04-30 07:00:00, 149.0, 83.0,18
9.7, None,0.0, 5.5,2020-04-30 07:15:00, 170.0, 77.0,18
10.4, None,0.0, 0.2,2020-04-30 07:30:00, 175.0, 74.0,18
11.0, None,0.0, 0.0,2020-04-30 07:45:00, 176.0, 69.0,18
11.8, 0.0,0.0, 0.0,2020-04-30 08:00:00, 41.0, 64.0,18
12.6, None,0.0, 2.2,2020-04-30 08:15:00, 321.0, 64.0,18
11.7, None,0.0, 3.1,2020-04-30 08:30:00, 284.0, 66.0,18
10.8, None,0.0, 4.2,2020-04-30 08:45:00, 228.0, 68.0,18
11.2, 1.0,0.0, 3.9,2020-04-30 09:00:00, 276.0, 62.0,18
12.3, None,0.0, 1.7,2020-04-30 09:15:00, 219.0, 61.0,18
13.7, None,0.0, 7.5,2020-04-30 09:30:00, 216.0, 55.0,18
12.6, None,0.0, 9.9,2020-04-30 09:45:00, 184.0, 56.0,18
12.6, -1.0,0.0, 4.5,2020-04-30 10:00:00, 191.0, 60.0,18
13.4, None,0.0, 4.3,2020-04-30 10:15:00, 216.0, 52.0,18
13.2, None,0.0, 8.8,2020-04-30 10:30:00, 304.0, 56.0,18
13.5, None,0.0, 0.8,2020-04-30 10:45:00, 251.0, 55.0,18
13.5, 0.0,0.0, 6.1,2020-04-30 11:00:00, 207.0, 56.0,18
13.2, None,0.0, 7.0,2020-04-30 11:15:00, 317.0, 57.0,18
12.8, None,0.0, 7.1,2020-04-30 11:30:00, 299.0, 59.0,18
13.8, None,0.0, 4.9,2020-04-30 11:45:00, 244.0, 53.0,18
14.4, 0.0,0.0, 7.7,2020-04-30 12:00:00, 205.0, 47.0,18
14.6, None,0.0, 6.5,2020-04-30 12:15:00, 214.0, 47.0,18
14.5, None,0.0, 2.8,2020-04-30 12:30:00, 206.0, 52.0,18
14.2, None,0.0, 5.9,2020-04-30 12:45:00, 188.0, 49.0,18
14.7, -1.0,0.0, 4.1,2020-04-30 13:00:00, 214.0, 49.0,18
14.3, None,0.0, 7.0,2020-04-30 13:15:00, 287.0, 54.0,18
14.2, None,0.0, 11.4,2020-04-30 13:30:00, 306.0, 55.0,18
14.3, None,0.0, 5.3,2020-04-30 13:45:00, 223.0, 57.0,18
14.8, 0.0,0.0, 4.9,2020-04-30 14:00:00, 231.0, 55.0,18
14.2, None,0.0, 5.5,2020-04-30 14:15:00, 234.0, 56.0,18
14.0, None,0.0, 8.2,2020-04-30 14:30:00, 251.0, 55.0,18
13.4, None,0.0, 5.5,2020-04-30 14:45:00, 252.0, 58.0,18
13.3, 0.0,0.0, 8.3,2020-04-30 15:00:00, 321.0, 60.0,18
13.0, None,0.0, 2.9,2020-04-30 15:15:00, 245.0, 61.0,18
12.8, None,0.0, 8.0,2020-04-30 15:30:00, 183.0, 62.0,18
13.1, None,0.0, 2.9,2020-04-30 15:45:00, 244.0, 64.0,18
13.2, 0.0,0.0, 1.9,2020-04-30 16:00:00, 273.0, 61.0,18
13.0, None,0.0, 4.4,2020-04-30 16:15:00, 288.0, 61.0,18
13.3, None,0.0, 4.5,2020-04-30 16:30:00, 307.0, 59.0,18
13.3, None,0.0, 0.0,2020-04-30 16:45:00, 342.0, 61.0,18
12.8, 0.0,0.0, 1.9,2020-04-30 17:00:00, 225.0, 62.0,18
12.5, None,0.0, 4.3,2020-04-30 17:15:00, 202.0, 61.0,18
12.3, None,0.0, 3.1,2020-04-30 17:30:00, 195.0, 62.0,18
12.1, None,0.0, 0.0,2020-04-30 17:45:00, 173.0, 64.0,18
11.6, 1.0,0.0, 6.2,2020-04-30 18:00:00, 179.0, 70.0,18
11.1, None,0.0, 4.4,2020-04-30 18:15:00, 180.0, 73.0,18
10.6, None,0.0, 1.3,2020-04-30 18:30:00, 171.0, 77.0,18
10.4, None,0.0, 0.4,2020-04-30 18:45:00, 178.0, 76.0,18
10.2, 1.0,0.0, 4.2,2020-04-30 19:00:00, 170.0, 77.0,18
9.8, None,0.0, 0.0,2020-04-30 19:15:00, 173.0, 80.0,18
9.3, None,0.0, 0.2,2020-04-30 19:30:00, 172.0, 83.0,18
8.8, None,0.0, 1.3,2020-04-30 19:45:00, 164.0, 86.0,18
8.3, 0.0,0.0, 0.0,2020-04-30 20:00:00, 165.0, 89.0,18
8.1, None,0.0, 0.0,2020-04-30 20:15:00, 166.0, 90.0,18
8.1, None,0.0, 0.0,2020-04-30 20:30:00, 32.0, 89.0,18
8.1, None,0.0, 0.0,2020-04-30 20:45:00, 137.0, 85.0,18
7.7, 0.0,0.0, 0.0,2020-04-30 21:00:00, 160.0, 90.0,18
7.1, None,0.0, 0.0,2020-04-30 21:15:00, 181.0, 92.0,18
6.6, None,0.0, 6.2,2020-04-30 21:30:00, 162.0, 93.0,18
6.2, None,0.0, 0.0,2020-04-30 21:45:00, 177.0, 93.0,18
6.0, -1.0,0.0, 0.0,2020-04-30 22:00:00, 146.0, 94.0,18
5.8, None,0.0, 0.0,2020-04-30 22:15:00, 146.0, 94.0,18
5.6, None,0.0, 0.0,2020-04-30 22:30:00, 147.0, 95.0,18
5.3, None,0.0, 0.0,2020-04-30 22:45:00, 184.0, 95.0,18
4.9, 1.0,0.0, 0.0,2020-04-30 23:00:00, 182.0, 95.0,18
4.8, None,0.0, 0.0,2020-04-30 23:15:00, 177.0, 95.0,18
4.6, None,0.0, 0.0,2020-04-30 23:30:00, 181.0, 96.0,18
4.5, None,0.0, 0.0,2020-04-30 23:45:00, 199.0, 96.0,18
4.4, 0.0,0.0, 0.0,2020-05-01 00:00:00, 234.0, 96.0,18
4.3, None,0.0, 0.0,2020-05-01 00:15:00, 199.0, 96.0,18
4.3, None,0.0, 0.0,2020-05-01 00:30:00, 188.0, 96.0,18
4.5, None,0.0, 0.0,2020-05-01 00:45:00, 204.0, 96.0,18
4.7, -1.0,0.0, 0.0,2020-05-01 01:00:00, 179.0, 97.0,18
4.9, None,0.0, 0.0,2020-05-01 01:15:00, 195.0, 97.0,18
5.0, None,0.0, 0.0,2020-05-01 01:30:00, 239.0, 96.0,18
5.2, None,0.0, 0.0,2020-05-01 01:45:00, 240.0, 96.0,18
5.4, 0.0,0.0, 0.0,2020-05-01 02:00:00, 213.0, 95.0,18
5.5, None,0.0, 0.0,2020-05-01 02:15:00, 218.0, 94.0,18
5.5, None,0.0, 0.0,2020-05-01 02:30:00, 241.0, 94.0,18
5.6, None,0.0, 0.0,2020-05-01 02:45:00, 230.0, 94.0,18
5.7, 0.0,0.0, 0.0,2020-05-01 03:00:00, 182.0, 95.0,18
5.6, None,0.0, 0.0,2020-05-01 03:15:00, 190.0, 94.0,18
5.7, None,0.0, 0.0,2020-05-01 03:30:00, 194.0, 95.0,18
5.7, None,0.0, 0.0,2020-05-01 03:45:00, 180.0, 95.0,18
5.8, 1.0,0.0, 0.0,2020-05-01 04:00:00, 171.0, 95.0,18
5.9, None,0.0, 0.0,2020-05-01 04:15:00, 201.0, 95.0,18
5.8, None,0.0, 0.0,2020-05-01 04:30:00, 172.0, 95.0,18
5.9, None,0.0, 0.0,2020-05-01 04:45:00, 180.0, 94.0,18
5.9, 0.0,0.0, 0.0,2020-05-01 05:00:00, 161.0, 94.0,18
5.8, None,0.0, 0.0,2020-05-01 05:15:00, 250.0, 94.0,18
5.9, None,0.0, 0.0,2020-05-01 05:30:00, 254.0, 95.0,18
6.1, None,0.0, 0.0,2020-05-01 05:45:00, 189.0, 95.0,18
6.3, 0.0,0.0, 0.0,2020-05-01 06:00:00, 186.0, 94.0,18
6.7, None,0.0, 0.0,2020-05-01 06:15:00, 189.0, 92.0,18
7.0, None,0.0, 0.0,2020-05-01 06:30:00, 180.0, 92.0,18
7.3, None,0.0, 0.0,2020-05-01 06:45:00, 102.0, 91.0,18
7.8, 0.0,0.0, 1.0,2020-05-01 07:00:00, 12.0, 88.0,18
8.1, None,0.0, 5.5,2020-05-01 07:15:00, 29.0, 86.0,18
8.2, None,0.0, 1.8,2020-05-01 07:30:00, 24.0, 84.0,18
8.3, None,0.0, 7.9,2020-05-01 07:45:00, 27.0, 84.0,18
8.6, -1.0,0.0, 0.6,2020-05-01 08:00:00, 27.0, 83.0,18
8.7, None,0.0, 11.2,2020-05-01 08:15:00, 29.0, 83.0,18
8.9, None,0.0, 12.7,2020-05-01 08:30:00, 26.0, 83.0,18
9.6, None,0.0, 8.7,2020-05-01 08:45:00, 22.0, 80.0,18
9.7, 0.0,0.0, 11.5,2020-05-01 09:00:00, 8.0, 79.0,18
10.0, None,0.0, 13.2,2020-05-01 09:15:00, 17.0, 78.0,18
10.2, None,0.0, 10.4,2020-05-01 09:30:00, 17.0, 75.0,18
10.9, None,0.0, 15.2,2020-05-01 09:45:00, 18.0, 76.0,18
11.7, 1.0,0.0, 6.0,2020-05-01 10:00:00, 35.0, 64.0,18
13.4, None,0.0, 6.2,2020-05-01 10:15:00, 93.0, 57.0,18
14.0, None,0.0, 10.4,2020-05-01 10:30:00, 113.0, 54.0,18
13.5, None,0.0, 4.8,2020-05-01 10:45:00, 153.0, 53.0,18
13.9, 0.0,0.0, 5.8,2020-05-01 11:00:00, 135.0, 50.0,18
13.8, None,0.0, 7.8,2020-05-01 11:15:00, 131.0, 52.0,18
14.0, None,0.0, 5.7,2020-05-01 11:30:00, 128.0, 48.0,18
14.9, None,0.0, 4.8,2020-05-01 11:45:00, 89.0, 45.0,18
15.0, -2.0,0.0, 11.2,2020-05-01 12:00:00, 101.0, 45.0,18
15.0, None,0.0, 4.9,2020-05-01 12:15:00, 120.0, 45.0,18
14.6, None,0.0, 0.2,2020-05-01 12:30:00, 73.0, 47.0,18
14.6, None,0.0, 4.1,2020-05-01 12:45:00, 108.0, 49.0,18
14.4, 1.0,0.0, 6.7,2020-05-01 13:00:00, 128.0, 50.0,18
14.3, None,0.0, 0.2,2020-05-01 13:15:00, 112.0, 50.0,18
14.9, None,0.0, 9.4,2020-05-01 13:30:00, 110.0, 48.0,18
14.4, None,0.0, 0.7,2020-05-01 13:45:00, 149.0, 52.0,18
14.3, -1.0,0.0, 0.2,2020-05-01 14:00:00, 113.0, 49.0,18
14.7, None,0.0, 0.4,2020-05-01 14:15:00, 106.0, 50.0,18
14.7, None,0.0, 3.2,2020-05-01 14:30:00, 116.0, 46.0,18
14.9, None,0.0, 0.8,2020-05-01 14:45:00, 98.0, 46.0,18
15.3, 0.0,0.0, 3.6,2020-05-01 15:00:00, 87.0, 45.0,18
15.4, None,0.0, 2.9,2020-05-01 15:15:00, 68.0, 44.0,18
15.1, None,0.0, 0.0,2020-05-01 15:30:00, 33.0, 46.0,18
14.6, None,0.0, 2.6,2020-05-01 15:45:00, 17.0, 48.0,18
14.0, 0.0,0.0, 10.2,2020-05-01 16:00:00, 21.0, 47.0,18
13.8, None,0.0, 12.6,2020-05-01 16:15:00, 22.0, 51.0,18
13.7, None,0.0, 8.6,2020-05-01 16:30:00, 18.0, 55.0,18
13.8, None,0.0, 6.9,2020-05-01 16:45:00, 23.0, 53.0,18
13.9, 0.0,0.0, 0.1,2020-05-01 17:00:00, 19.0, 50.0,18
13.8, None,0.0, 0.2,2020-05-01 17:15:00, 5.0, 48.0,18
13.7, None,0.0, 0.0,2020-05-01 17:30:00, 28.0, 56.0,18
13.5, None,0.0, 0.0,2020-05-01 17:45:00, 27.0, 52.0,18
13.5, 0.0,0.0, 0.0,2020-05-01 18:00:00, 15.0, 53.0,18
13.3, None,0.0, 6.6,2020-05-01 18:15:00, 19.0, 55.0,18
13.1, None,0.0, 1.2,2020-05-01 18:30:00, 8.0, 55.0,18
13.0, None,0.0, 0.0,2020-05-01 18:45:00, 22.0, 57.0,18
12.7, 1.0,0.0, 0.0,2020-05-01 19:00:00, 51.0, 66.0,18
12.1, None,0.0, 0.0,2020-05-01 19:15:00, 103.0, 71.0,18
11.6, None,0.0, 0.0,2020-05-01 19:30:00, 220.0, 73.0,18
11.1, None,0.0, 0.0,2020-05-01 19:45:00, 208.0, 79.0,18
11.0, 1.0,0.0, 0.0,2020-05-01 20:00:00, 83.0, 71.0,18
10.6, None,0.0, 0.0,2020-05-01 20:15:00, 14.0, 79.0,18
9.8, None,0.0, 0.0,2020-05-01 20:30:00, 164.0, 85.0,18
9.3, None,0.0, 0.0,2020-05-01 20:45:00, 145.0, 84.0,18
9.1, 0.0,0.0, 0.0,2020-05-01 21:00:00, 129.0, 81.0,18
9.0, None,0.0, 0.0,2020-05-01 21:15:00, 241.0, 87.0,18
8.8, None,0.0, 0.0,2020-05-01 21:30:00, 165.0, 89.0,18
8.6, None,0.0, 0.0,2020-05-01 21:45:00, 121.0, 89.0,18
8.3, 0.0,0.0, 0.0,2020-05-01 22:00:00, 127.0, 91.0,18
8.2, None,0.0, 0.0,2020-05-01 22:15:00, 193.0, 92.0,18
8.0, None,0.0, 0.0,2020-05-01 22:30:00, 162.0, 91.0,18
7.8, None,0.0, 0.0,2020-05-01 22:45:00, 185.0, 92.0,18
7.5, 1.0,0.0, 0.0,2020-05-01 23:00:00, 209.0, 93.0,18
7.2, None,0.0, 0.0,2020-05-01 23:15:00, 173.0, 94.0,18
7.0, None,0.0, 0.0,2020-05-01 23:30:00, 217.0, 94.0,18
6.9, None,0.0, 0.0,2020-05-01 23:45:00, 202.0, 94.0,18
6.8, -2.0,0.0, 0.0,2020-05-02 00:00:00, 192.0, 95.0,18
6.6, None,0.0, 0.0,2020-05-02 00:15:00, 178.0, 95.0,18
6.4, None,0.0, 0.0,2020-05-02 00:30:00, 183.0, 95.0,18
6.4, None,0.0, 0.0,2020-05-02 00:45:00, 23.0, 96.0,18
6.3, 0.0,0.0, 0.0,2020-05-02 01:00:00, 202.0, 95.0,18
6.4, None,0.0, 0.0,2020-05-02 01:15:00, 193.0, 95.0,18
6.4, None,0.0, 0.0,2020-05-02 01:30:00, 103.0, 95.0,18
6.5, None,0.0, 0.0,2020-05-02 01:45:00, 213.0, 95.0,18
6.6, 1.0,0.0, 0.0,2020-05-02 02:00:00, 214.0, 95.0,18
6.6, None,0.0, 0.0,2020-05-02 02:15:00, 180.0, 94.0,18
6.6, None,0.0, 0.0,2020-05-02 02:30:00, 199.0, 95.0,18
6.7, None,0.25, 10.9,2020-05-02 02:45:00, 20.0, 95.0,18
6.6, 0.0,0.0, 0.0,2020-05-02 03:00:00, 185.0, 96.0,18
6.8, None,0.25, 0.0,2020-05-02 03:15:00, 112.0, 96.0,18
6.9, None,0.0, 0.0,2020-05-02 03:30:00, 286.0, 97.0,18
6.8, None,0.0, 0.0,2020-05-02 03:45:00, 4.0, 97.0,18
6.8, 0.0,0.0, 0.0,2020-05-02 04:00:00, 169.0, 97.0,18
7.4, None,0.0, 6.2,2020-05-02 04:15:00, 25.0, 97.0,18
8.1, None,0.0, 11.3,2020-05-02 04:30:00, 4.0, 93.0,18
8.4, None,0.0, 12.0,2020-05-02 04:45:00, 15.0, 91.0,18
8.4, 0.0,0.0, 12.5,2020-05-02 05:00:00, 22.0, 90.0,18
8.4, None,0.0, 7.5,2020-05-02 05:15:00, 40.0, 91.0,18
8.4, None,0.0, 11.7,2020-05-02 05:30:00, 23.0, 91.0,18
8.5, None,0.0, 12.1,2020-05-02 05:45:00, 20.0, 91.0,18
8.7, 0.0,0.0, 0.7,2020-05-02 06:00:00, 12.0, 89.0,18
8.8, None,0.0, 0.2,2020-05-02 06:15:00, 17.0, 89.0,18
9.0, None,0.0, 11.6,2020-05-02 06:30:00, 12.0, 89.0,18
9.0, None,0.0, 12.2,2020-05-02 06:45:00, 12.0, 88.0,18
9.4, -1.0,0.0, 7.9,2020-05-02 07:00:00, 37.0, 83.0,18
9.6, None,0.0, 6.6,2020-05-02 07:15:00, 33.0, 84.0,18
9.5, None,0.0, 6.9,2020-05-02 07:30:00, 29.0, 84.0,18
9.4, None,0.0, 15.9,2020-05-02 07:45:00, 29.0, 86.0,18
9.5, 0.0,0.0, 15.2,2020-05-02 08:00:00, 41.0, 86.0,18
9.6, None,0.0, 17.2,2020-05-02 08:15:00, 24.0, 86.0,18
9.7, None,0.0, 17.9,2020-05-02 08:30:00, 19.0, 85.0,18
9.7, None,0.0, 13.2,2020-05-02 08:45:00, 25.0, 86.0,18
9.8, 2.0,0.0, 7.5,2020-05-02 09:00:00, 39.0, 87.0,18
9.8, None,0.0, 4.6,2020-05-02 09:15:00, 20.0, 88.0,18
9.8, None,0.0, 10.4,2020-05-02 09:30:00, 13.0, 89.0,18
9.8, None,0.0, 0.6,2020-05-02 09:45:00, 13.0, 90.0,18
10.0, 0.0,0.0, 0.0,2020-05-02 10:00:00, 27.0, 90.0,18
10.2, None,0.25, 0.2,2020-05-02 10:15:00, 8.0, 89.0,18
10.2, None,0.0, 10.9,2020-05-02 10:30:00, 10.0, 90.0,18
10.2, None,0.0, 13.1,2020-05-02 10:45:00, 9.0, 89.0,18
10.5, -1.0,0.0, 12.4,2020-05-02 11:00:00, 15.0, 89.0,18
10.6, None,0.0, 11.8,2020-05-02 11:15:00, 18.0, 89.0,18
10.7, None,0.0, 13.1,2020-05-02 11:30:00, 25.0, 89.0,18
10.9, None,0.0, 13.8,2020-05-02 11:45:00, 21.0, 88.0,18
11.0, 0.0,0.0, 14.2,2020-05-02 12:00:00, 21.0, 89.0,18
11.8, None,0.0, 17.0,2020-05-02 12:15:00, 27.0, 86.0,18
11.9, None,0.0, 14.7,2020-05-02 12:30:00, 20.0, 86.0,18
11.8, None,0.0, 17.6,2020-05-02 12:45:00, 23.0, 86.0,18
11.9, 0.0,0.0, 13.3,2020-05-02 13:00:00, 13.0, 85.0,18
