RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.7, None, None, 8.0,2.066,69.31, 3.0, 3.1,3.0,973.0, 69.0, None, None, 14.0, None,14.43, None, None,3.751, None, 7.1, None, None,70.54, 2.1, 3.8, 1013.6, 0.0, 0.0, 100.0,2020-04-15 00:00:00, 973.0,16
99.7, None, None, 8.7,2.273,35.3, 3.0, 2.5,3.0,974.0, 35.0, None, None, 14.0, None,14.49, None, None,2.773, None, 7.1, None, None,79.99, 2.3, 2.8, 1014.6, 0.0, 0.0, 100.0,2020-04-15 01:00:00, 974.0,16
99.6, None, None, 11.4,2.722,341.8, 3.0, 2.5,3.0,975.0, 342.0, None, None, 15.0, None,14.63, None, None,3.012, None, 7.1, None, None,62.46, 2.7, 3.0, 1015.7, 0.0, 0.0, 100.0,2020-04-15 02:00:00, 975.0,16
99.5, None, None, 6.6,1.336,331.7, 3.0, 2.5,3.0,976.0, 332.0, None, None, 14.0, None,14.49, None, None,2.746, None, 7.1, None, None,60.39, 1.3, 2.7, 1016.8, 0.0, 0.0, 100.0,2020-04-15 03:00:00, 976.0,16
99.6, None, None, 6.3,1.44,309.2, 2.0, 2.5,2.0,976.0, 309.0, None, None, 14.0, None,14.27, None, None,2.622, None, 7.1, None, None,51.77, 1.4, 2.6, 1016.8, 0.3, 0.0, 100.0,2020-04-15 04:00:00, 976.0,16
99.6, None, None, 3.5,1.241,306.8, 3.0, 2.4,3.0,977.0, 307.0, None, None, 15.0, None,14.53, None, None,2.551, None, 7.1, None, None,50.06, 1.2, 2.6, 1017.8, 0.2, 1.0, 100.0,2020-04-15 05:00:00, 977.0,16
99.5, None, None, 3.7,1.082,350.9, 2.0, 2.4,2.0,978.0, 351.0, None, None, 14.0, None,14.49, None, None,2.384, None, 7.1, None, None,48.44, 1.1, 2.4, 1018.9, 0.5, 0.0, 100.0,2020-04-15 06:00:00, 978.0,16
99.5, None, None, 3.6,0.986,289.0, 3.0, 2.3,3.0,979.0, 289.0, None, None, 15.0, None,15.05, None, None,2.531, None, 2.5, None, None,51.19, 1.0, 2.5, 1019.9, 0.0, 1.0, 100.0,2020-04-15 07:00:00, 979.0,16
99.3, None, None, None,1.157,306.6, None, None,3.0,980.0, None, None, None, None, None,14.03, None, None,3.064, None, None, None, None,60.54, None, None, None, None, None, None,2020-04-15 08:00:00, None,16
95.0, None, None, 5.9,1.693,12.72, 3.0, 2.3,3.0,980.0, 13.0, None, None, 14.0, None,14.21, None, None,3.766, None, 3.8, None, None,60.72, 1.7, 3.8, 1021.0, -1.0, 0.0, 95.0,2020-04-15 09:00:00, 980.0,16
