wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
7.0,102.2,2.8, 315.0,59.0,10.5,2020-04-15 00:00:00, None, None, None, None,0.03,16
8.0,102.2,2.8, 315.0,58.0,10.7,2020-04-15 01:00:00, None, None, None, None,0.02,16
9.0,102.2,2.4, 337.5,57.0,10.6,2020-04-15 02:00:00, None, None, None, None,0.06,16
19.0,102.3,0.8, 315.0,49.0,11.1,2020-04-15 03:00:00, None, None, 31.0, None,0.1,16
21.0,102.3,0.7, 315.0,51.0,10.5,2020-04-15 04:00:00, None, None, 35.0, None,0.16,16
16.0,102.4,0.5, 315.0,51.0,10.1,2020-04-15 05:00:00, None, None, None, None,0.16,16
14.0,102.5,0.1, 315.0,51.0,9.6,2020-04-15 06:00:00, None, None, None, None,0.18,16
13.0,102.6,0.1, 315.0,53.0,9.1,2020-04-15 07:00:00, None, None, None, None,0.24,16
19.0,102.6,-0.6, 337.5,49.0,9.6,2020-04-15 08:00:00, None, None, 31.0, None,0.22,16
22.0,102.7,-1.5, 337.5,42.0,10.9,2020-04-15 09:00:00, None, None, 35.0, None,0.19,16
13.0,102.6,-1.5, 337.5,38.0,12.6,2020-04-15 10:00:00, None, None, None, None,0.07,16
11.0,102.7,-1.4, 0.0,35.0,13.6,2020-04-15 11:00:00, None, None, None, None,0.04,16
15.0,102.6,-5.1, 0.0,26.0,14.0,2020-04-15 12:00:00, None, None, None, None,0.0,16
16.0,102.6,-5.0, 0.0,25.0,15.0,2020-04-15 13:00:00, None, None, None, None,-0.02,16
17.0,102.7,-7.2, 337.5,22.0,14.0,2020-04-15 14:00:00, None, None, 33.0, None,-0.01,16
17.0,102.6,-6.6, 337.5,23.0,14.5,2020-04-15 15:00:00, None, None, 27.0, None,-0.01,16
8.0,102.6,-6.5, 315.0,24.0,13.7,2020-04-15 16:00:00, None, None, None, None,-0.02,16
8.0,102.6,-7.3, 315.0,22.0,14.0,2020-04-15 17:00:00, None, None, None, None,-0.07,16
9.0,102.6,-7.6, 337.5,22.0,13.7,2020-04-15 18:00:00, None, None, None, None,-0.05,16
8.0,102.6,-7.4, 337.5,23.0,13.0,2020-04-15 19:00:00, None, None, None, None,-0.01,16
11.0,102.6,-8.1, 292.5,23.0,12.2,2020-04-15 20:00:00, None, None, None, None,0.02,16
9.0,102.7,-7.8, 292.5,27.0,10.4,2020-04-15 21:00:00, None, None, None, None,0.08,16
6.0,102.7,-7.5, 292.5,33.0,7.8,2020-04-15 22:00:00, None, None, None, None,0.1,16
13.0,102.7,-6.5, 292.5,35.0,8.2,2020-04-15 23:00:00, 7.0, 0.0, 43.0, 15.5,0.1,16
11.0,102.8,-6.4, 270.0,38.0,7.1,2020-04-16 00:00:00, None, None, None, None,0.07,16
2.0,102.8,-6.0, 292.5,46.0,4.6,2020-04-16 01:00:00, None, None, None, None,0.08,16
