AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
,,,2020-04-15 22:00:00, None, None,16,282.0,742.0, None, None,5.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-15 23:00:00, None, None,16,282.0,743.0, None, None,3.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 00:00:00, None, None,16,282.0,742.0, None, None,4.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 01:00:00, None, None,16,282.0,741.0, None, None,3.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 02:00:00, None, None,16,282.0,740.0, None, None,1.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 03:00:00, None, None,16,282.0,740.0, None, None,-1.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 04:00:00, None, None,16,282.0,740.0, None, None,-3.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 05:00:00, None, None,16,282.0,740.0, None, None,-4.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 06:00:00, None, None,16,283.0,740.0, None, None,-5.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 07:00:00, None, None,16,283.0,740.0, None, None,-6.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 08:00:00, None, None,16,283.0,741.0, None, None,-7.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 09:00:00, None, None,16,283.0,741.0, None, None,-7.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 10:00:00, None, None,16,283.0,742.0, None, None,-7.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 11:00:00, None, None,16,283.0,742.0, None, None,-8.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 12:00:00, None, None,16,283.0,742.0, None, None,-8.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 13:00:00, None, None,16,283.0,742.0, None, None,-8.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 14:00:00, None, None,16,283.0,742.0, None, None,-8.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 15:00:00, None, None,16,283.0,743.0, None, None,-4.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 16:00:00, None, None,16,283.0,742.0, 0.0, None,-0.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 17:00:00, None, None,16,283.0,740.0, None, None,1.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 18:00:00, None, None,16,283.0,738.0, None, None,3.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 19:00:00, None, None,16,283.0,738.0, None, None,5.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 20:00:00, None, None,16,282.0,737.0, None, None,7.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 21:00:00, None, None,16,282.0,737.0, None, None,9.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 22:00:00, None, None,16,282.0,738.0, None, None,9.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-16 23:00:00, None, None,16,282.0,738.0, None, None,7.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 00:00:00, None, None,16,282.0,737.0, None, None,8.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 01:00:00, None, None,16,282.0,736.0, None, None,6.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 02:00:00, None, None,16,282.0,733.0, None, None,3.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 03:00:00, None, None,16,282.0,732.0, None, None,0.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 04:00:00, None, None,16,282.0,732.0, None, None,-1.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 05:00:00, None, None,16,283.0,732.0, None, None,-3.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 06:00:00, None, None,16,283.0,732.0, None, None,-3.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 07:00:00, None, None,16,283.0,732.0, None, None,-3.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 08:00:00, None, None,16,283.0,733.0, None, None,-4.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 09:00:00, None, None,16,283.0,733.0, None, None,-4.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 10:00:00, None, None,16,283.0,733.0, None, None,-3.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 11:00:00, None, None,16,283.0,733.0, None, None,-2.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 12:00:00, None, None,16,283.0,733.0, None, None,-3.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 13:00:00, None, None,16,283.0,733.0, None, None,-3.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 14:00:00, None, None,16,283.0,733.0, None, None,-3.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 15:00:00, None, None,16,283.0,733.0, None, None,-0.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 16:00:00, None, None,16,283.0,732.0, 0.0, None,2.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 17:00:00, None, None,16,283.0,732.0, None, None,4.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 18:00:00, None, None,16,283.0,732.0, None, None,6.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 19:00:00, None, None,16,283.0,731.0, None, None,6.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 20:00:00, None, None,16,283.0,731.0, None, None,6.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 21:00:00, None, None,16,283.0,731.0, None, None,5.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 22:00:00, None, None,16,283.0,731.0, None, None,5.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-17 23:00:00, None, None,16,283.0,731.0, None, None,3.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 00:00:00, None, None,16,283.0,731.0, None, None,3.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 01:00:00, None, None,16,283.0,730.0, None, None,2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 02:00:00, None, None,16,284.0,730.0, None, None,1.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 03:00:00, None, None,16,284.0,730.0, None, None,0.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 04:00:00, None, None,16,284.0,730.0, None, None,0.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 05:00:00, None, None,16,284.0,729.0, None, None,0.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 06:00:00, None, None,16,284.0,728.0, None, None,0.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 07:00:00, None, None,16,285.0,728.0, None, None,0.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 08:00:00, None, None,16,285.0,727.0, None, None,0.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 09:00:00, None, None,16,285.0,727.0, None, None,-0.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 10:00:00, None, None,16,285.0,727.0, None, None,0.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 11:00:00, None, None,16,285.0,727.0, None, None,-0.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 12:00:00, None, None,16,285.0,727.0, None, None,-0.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 13:00:00, None, None,16,285.0,726.0, None, None,-0.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 14:00:00, None, None,16,285.0,726.0, None, None,0.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 15:00:00, None, None,16,285.0,726.0, None, None,0.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 16:00:00, None, None,16,285.0,726.0, 0.0, None,1.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 17:00:00, None, None,16,285.0,726.0, None, None,3.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 19:00:00, None, None,16,284.0,726.0, None, None,3.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 20:00:00, None, None,16,284.0,726.0, None, None,5.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 21:00:00, None, None,16,284.0,726.0, None, None,7.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 22:00:00, None, None,16,284.0,726.0, None, None,8.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-18 23:00:00, None, None,16,284.0,725.0, None, None,6.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 00:00:00, None, None,16,284.0,721.0, None, None,5.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 01:00:00, None, None,16,284.0,719.0, None, None,6.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 02:00:00, None, None,16,284.0,719.0, None, None,4.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 03:00:00, None, None,16,284.0,718.0, None, None,2.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 04:00:00, None, None,16,284.0,717.0, None, None,0.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 05:00:00, None, None,16,284.0,717.0, None, None,-2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 06:00:00, None, None,16,284.0,717.0, None, None,-2.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 07:00:00, None, None,16,284.0,717.0, None, None,-2.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 08:00:00, None, None,16,284.0,717.0, None, None,-2.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 09:00:00, None, None,16,284.0,717.0, None, None,-2.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 10:00:00, None, None,16,284.0,717.0, None, None,-2.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 11:00:00, None, None,16,284.0,717.0, None, None,-3.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 12:00:00, None, None,16,285.0,717.0, None, None,-3.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 13:00:00, None, None,16,285.0,716.0, None, None,-3.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 14:00:00, None, None,16,285.0,716.0, None, None,-3.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 15:00:00, None, None,16,285.0,715.0, None, None,0.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 16:00:00, None, None,16,285.0,713.0, 0.0, None,3.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 17:00:00, None, None,16,284.0,712.0, None, None,5.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 18:00:00, None, None,16,284.0,712.0, None, None,6.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 19:00:00, None, None,16,284.0,712.0, None, None,7.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 20:00:00, None, None,16,284.0,712.0, None, None,8.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 21:00:00, None, None,16,284.0,712.0, None, None,9.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 22:00:00, None, None,16,284.0,712.0, None, None,8.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-19 23:00:00, None, None,16,284.0,710.0, None, None,8.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 00:00:00, None, None,16,284.0,707.0, None, None,8.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 01:00:00, None, None,16,284.0,704.0, None, None,8.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 02:00:00, None, None,16,284.0,703.0, None, None,6.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 03:00:00, None, None,16,284.0,702.0, None, None,2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 04:00:00, None, None,16,284.0,701.0, None, None,0.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 05:00:00, None, None,16,284.0,700.0, None, None,-0.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 06:00:00, None, None,16,284.0,700.0, None, None,-1.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 07:00:00, None, None,16,284.0,699.0, None, None,-0.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 08:00:00, None, None,16,284.0,698.0, None, None,0.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 09:00:00, None, None,16,284.0,698.0, None, None,0.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 10:00:00, None, None,16,284.0,698.0, None, None,1.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 11:00:00, None, None,16,284.0,698.0, None, None,1.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 12:00:00, None, None,16,284.0,698.0, None, None,0.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 13:00:00, None, None,16,284.0,698.0, None, None,-0.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 14:00:00, None, None,16,285.0,698.0, None, None,-1.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 15:00:00, None, None,16,285.0,698.0, None, None,4.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 16:00:00, None, None,16,284.0,698.0, 0.0, None,7.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 17:00:00, None, None,16,284.0,697.0, None, None,8.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 18:00:00, None, None,16,284.0,697.0, None, None,9.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 19:00:00, None, None,16,284.0,697.0, None, None,11.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 20:00:00, None, None,16,284.0,697.0, None, None,12.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 21:00:00, None, None,16,284.0,697.0, None, None,12.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 22:00:00, None, None,16,283.0,696.0, None, None,13.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-20 23:00:00, None, None,16,283.0,692.0, None, None,11.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 00:00:00, None, None,16,284.0,689.0, None, None,9.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 01:00:00, None, None,16,284.0,687.0, None, None,7.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 02:00:00, None, None,16,284.0,685.0, None, None,5.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 03:00:00, None, None,16,284.0,684.0, None, None,3.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 04:00:00, None, None,16,284.0,683.0, None, None,2.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 05:00:00, None, None,16,284.0,682.0, None, None,2.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 06:00:00, None, None,16,284.0,682.0, None, None,1.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 07:00:00, None, None,16,284.0,682.0, None, None,0.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 08:00:00, None, None,16,284.0,682.0, None, None,-0.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 09:00:00, None, None,16,285.0,682.0, None, None,-1.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 10:00:00, None, None,16,285.0,682.0, None, None,-1.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 11:00:00, None, None,16,285.0,682.0, None, None,-2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 12:00:00, None, None,16,285.0,682.0, None, None,-2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 13:00:00, None, None,16,285.0,682.0, None, None,-2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 14:00:00, None, None,16,285.0,682.0, None, None,1.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 15:00:00, None, None,16,285.0,680.0, None, None,3.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 16:00:00, None, None,16,285.0,680.0, 0.0, None,3.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 17:00:00, None, None,16,285.0,680.0, None, None,4.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 18:00:00, None, None,16,285.0,680.0, None, None,5.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 19:00:00, None, None,16,285.0,680.0, None, None,6.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 20:00:00, None, None,16,285.0,680.0, None, None,6.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 21:00:00, None, None,16,284.0,680.0, None, None,6.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 22:00:00, None, None,16,284.0,680.0, None, None,7.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-21 23:00:00, None, None,16,284.0,680.0, None, None,7.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-04-15 00:00:00,,,16, 0.3,,,,,8.2,2.789,74.83, 3.7, 15.9,42.47,0.439,340.8, -1.0, 0.4, 2.8, 2.3, 1016.1,-1.0,876.0, 341.0, 0.0, 75.0, 74.0,74.19, 876.0
,,,2020-04-15 01:00:00,,,16, 0.3,,,,,8.5,3.112,74.62, 3.7, 11.6,46.35,0.234,339.1, -1.0, 0.2, 3.1, 2.3, 1017.1,-1.0,877.0, 339.0, 0.0, 75.0, 74.0,74.18, 877.0
,,,2020-04-15 02:00:00,,,16, 1.2,,,,,9.7,3.109,74.76, 3.7, 16.0,53.58,0.44,331.8, -1.0, 0.4, 3.1, 2.3, 1017.1,-1.0,877.0, 332.0, 0.0, 75.0, 74.0,73.99, 877.0
,,,2020-04-15 03:00:00,,,16, 0.1,,,,,9.7,2.29,74.99, 3.7, 17.2,49.48,0.309,340.4, -2.0, 0.3, 2.3, 2.3, 1017.3,-2.0,877.0, 340.0, 0.0, 75.0, 74.0,73.85, 877.0
,,,2020-04-15 04:00:00,,,16, 0.0,,,,,9.7,2.1,75.36, 3.7, 0.5,46.28,0.044,357.5, -2.0, 0.0, 2.1, 2.0, 1018.6,-2.0,878.0, 358.0, 0.0, 75.0, 74.0,73.97, 878.0
,,,2020-04-15 05:00:00,,,16, 0.0,,,,,9.7,1.99,75.03, 3.7, 0.1,33.36,0.039,357.3, -2.0, 0.0, 2.0, 2.0, 1019.7,-2.0,879.0, 357.0, 0.0, 75.0, 74.0,73.84, 879.0
,,,2020-04-15 06:00:00,,,16, 0.0,,,,,9.7,2.013,75.04, 3.7, 13.1,42.66,0.207,342.3, -2.0, 0.2, 2.0, 1.8, 1019.7,-2.0,879.0, 342.0, 0.0, 75.0, 74.0,73.99, 879.0
,,,2020-04-15 07:00:00,,,16, 0.0,,,,,9.7,1.862,75.0, 2.1, 14.1,48.88,0.169,331.2, -2.0, 0.2, 1.9, 1.8, 1021.0,-2.0,880.0, 331.0, 0.0, 75.0, 74.0,73.66, 880.0
,,,2020-04-15 08:00:00,,,16, None,,,,,,1.77,75.0, None, None,44.58,0.232,325.4, None, None, None, None, None,-2.0,881.0, None, None, None, None,73.75, None
,,,2020-04-15 09:00:00,,,16, 0.0,,,,,9.4,2.342,75.01, 2.3, 0.1,51.15,0.043,0.626, -2.0, 0.0, 2.3, 1.5, 1022.0,-2.0,881.0, 1.0, 0.0, 75.0, 74.0,73.58, 881.0
,,,2020-04-15 10:00:00,,,16, -0.1,,,,,,4.128,74.83, 4.0, 15.2,57.18,0.197,327.1, 0.0, 0.2, 4.1, 1.5, 1021.7,0.0,881.0, 327.0, 1.0, 75.0, 74.0,73.96, 881.0
,,,2020-04-15 11:00:00,,,16, 0.0,,,,,,5.997,74.02, 6.3, 16.6,51.61,0.799,284.0, 2.0, 0.8, 6.0, 1.5, 1022.4,2.0,882.0, 284.0, -1.0, 74.0, 73.0,72.68, 882.0
,,,2020-04-15 12:00:00,,,16, -0.1,,,,,,5.873,73.37, 6.5, 20.2,49.54,1.812,280.0, 1.0, 1.8, 5.9, 1.5, 1022.6,1.0,882.0, 280.0, 0.0, 73.0, 72.0,72.46, 882.0
,,,2020-04-15 13:00:00,,,16, 0.3,,,,,,2.623,74.87, 6.5, 15.0,57.32,0.715,321.4, -1.0, 0.7, 2.6, 1.5, 1024.2,-1.0,883.0, 321.0, 0.0, 75.0, 72.0,72.33, 883.0
,,,2020-04-15 14:00:00,,,16, 0.0,,,,,,6.398,73.31, 7.9, 23.7,51.13,1.236,279.9, 2.0, 1.2, 6.4, 1.5, 1023.6,2.0,883.0, 280.0, 0.0, 73.0, 72.0,71.96, 883.0
,,,2020-04-15 15:00:00,,,16, 0.0,,,,,,6.043,73.21, 8.1, 12.6,62.98,0.963,262.9, 2.0, 1.0, 6.0, 1.5, 1022.6,2.0,882.0, 263.0, -1.0, 73.0, 71.0,70.88, 882.0
,,,2020-04-15 16:00:00,,,16, -0.2,,,,,,8.33,72.67, 8.7, 19.4,58.56,0.834,287.2, 4.0, 0.8, 8.3, 1.5, 1022.3,4.0,882.0, 287.0, -1.0, 73.0, 70.0,70.28, 882.0
,,,2020-04-15 17:00:00,,,16, -0.2,,,,,,7.191,73.6, 9.1, 13.1,59.28,0.653,273.4, 3.0, 0.7, 7.2, 1.5, 1022.5,3.0,882.0, 273.0, 0.0, 74.0, 70.0,70.25, 882.0
,,,2020-04-15 18:00:00,,,16, 0.0,,,,,,5.459,72.67, 9.1, 18.4,59.73,0.776,266.0, 1.0, 0.8, 5.5, 1.5, 1022.8,1.0,882.0, 266.0, -1.0, 73.0, 70.0,69.73, 882.0
,,,2020-04-15 19:00:00,,,16, -0.1,,,,,,4.961,73.0, 6.2, 4.6,62.94,0.071,314.9, 1.0, 0.1, 5.0, 5.0, 1022.9,1.0,882.0, 315.0, 0.0, 73.0, 70.0,69.76, 882.0
,,,2020-04-15 20:00:00,,,16, -0.1,,,,,,2.73,72.94, 6.2, 0.1,59.55,0.046,343.2, -2.0, 0.0, 2.7, 2.8, 1023.3,-2.0,882.0, 343.0, 0.0, 73.0, 70.0,69.71, 882.0
,,,2020-04-15 21:00:00,,,16, 0.0,,,,,,-0.115,73.46, 6.2, 0.1,62.16,0.035,43.3, -4.0, 0.0, -0.1, -0.1, 1024.8,-4.0,883.0, 43.0, 0.0, 73.0, 70.0,69.6, 883.0
,,,2020-04-15 22:00:00,,,16, 0.0,,,,,,-1.451,73.8, 6.2, 0.1,63.14,0.031,0.338, -5.0, 0.0, -1.5, -1.7, 1024.8,-5.0,883.0, 0.0, 1.0, 74.0, 70.0,69.96, 883.0
