wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
270.0, 19.3, None, -0.03, 14.0, 102.2, 7.8, None, None, 47.0,2016-08-12 00:00:00, None, None,33
225.0, 18.9, None, -0.01, 14.0, 102.2, 8.0, None, None, 49.0,2016-08-12 01:00:00, None, None,33
225.0, 19.7, 28.0, -0.01, 16.0, 102.1, 8.0, None, None, 47.0,2016-08-12 02:00:00, None, None,33
247.5, 16.7, None, 0.04, 6.0, 102.2, 7.9, None, None, 56.0,2016-08-12 03:00:00, None, None,33
247.5, 16.5, None, 0.08, 14.0, 102.3, 7.3, None, None, 55.0,2016-08-12 04:00:00, None, None,33
247.5, 15.2, None, 0.17, 8.0, 102.4, 7.4, None, None, 60.0,2016-08-12 05:00:00, None, None,33
180.0, 14.3, None, 0.18, 7.0, 102.4, 7.8, None, None, 65.0,2016-08-12 06:00:00, None, None,33
None, 13.3, None, 0.17, 0.0, 102.5, 8.2, None, None, 71.0,2016-08-12 07:00:00, None, None,33
157.5, 13.3, None, 0.12, 11.0, 102.5, 7.9, None, None, 69.0,2016-08-12 08:00:00, None, None,33
180.0, 13.0, None, 0.09, 6.0, 102.5, 8.0, None, None, 72.0,2016-08-12 09:00:00, None, None,33
None, 12.1, None, 0.06, 0.0, 102.5, 8.3, None, None, 78.0,2016-08-12 10:00:00, None, None,33
180.0, 12.3, None, 0.03, 9.0, 102.5, 8.1, None, None, 75.0,2016-08-12 11:00:00, None, None,33
None, 11.1, None, 0.01, 0.0, 102.5, 8.5, None, None, 84.0,2016-08-12 12:00:00, None, None,33
202.5, 12.0, None, 0.01, 7.0, 102.5, 8.3, None, None, 78.0,2016-08-12 13:00:00, None, None,33
135.0, 11.7, None, 0.02, 3.0, 102.5, 8.5, None, None, 81.0,2016-08-12 14:00:00, None, None,33
