TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-22.0, None,77.1, None,2020-01-08 07:00:00, None,2
-22.6, None,75.1, None,2020-01-08 08:00:00, None,2
-22.7, None,74.6, None,2020-01-08 09:00:00, None,2
-22.5, None,73.0, None,2020-01-08 10:00:00, None,2
-22.2, None,70.5, None,2020-01-08 11:00:00, None,2
-21.9, None,68.7, None,2020-01-08 12:00:00, None,2
-21.6, None,68.5, None,2020-01-08 13:00:00, None,2
-21.6, None,68.8, None,2020-01-08 14:00:00, None,2
-21.8, None,68.7, None,2020-01-08 15:00:00, None,2
-22.0, None,68.9, None,2020-01-08 16:00:00, None,2
-22.3, None,70.2, None,2020-01-08 17:00:00, None,2
-22.6, None,70.4, None,2020-01-08 18:00:00, None,2
-23.0, None,70.7, None,2020-01-09 07:00:00, None,2
-23.2, None,71.0, None,2020-01-09 08:00:00, None,2
-23.8, None,69.5, None,2020-01-09 09:00:00, None,2
-24.3, None,67.2, None,2020-01-09 10:00:00, None,2
-24.5, None,66.4, None,2020-01-09 11:00:00, None,2
-24.0, None,65.8, None,2020-01-09 12:00:00, None,2
-23.9, None,65.3, None,2020-01-09 13:00:00, None,2
-23.7, None,64.9, None,2020-01-09 14:00:00, None,2
-23.5, None,64.6, None,2020-01-09 15:00:00, None,2
-23.3, None,65.1, None,2020-01-09 16:00:00, None,2
-23.2, None,65.8, None,2020-01-09 17:00:00, None,2
-23.1, None,66.7, None,2020-01-09 18:00:00, None,2
-23.0, None,66.5, None,2020-01-09 19:00:00, None,2
-23.0, None,67.2, None,2020-01-09 20:00:00, None,2
-23.3, None,67.7, None,2020-01-09 21:00:00, None,2
-23.9, None,67.8, None,2020-01-09 22:00:00, None,2
-24.5, None,69.9, None,2020-01-09 23:00:00, None,2
-24.9, None,71.6, None,2020-01-10 00:00:00, None,2
-24.8, None,71.7, None,2020-01-10 01:00:00, None,2
-24.7, None,72.3, None,2020-01-10 02:00:00, None,2
-24.7, None,72.6, None,2020-01-10 03:00:00, None,2
-24.8, None,72.7, None,2020-01-10 04:00:00, None,2
