RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.0, 71.88, None, None, None, None, None, None, None, None, 25.31, None, None,-6.2, None, None, None, 11.43, None, None, None, None, None,2019-10-01 00:00:00, None,40
None, None, None, None, 0.0, 80.4, None, None, None, None, None, None, None, None, 25.03, None, None,-6.243, None, None, None, 18.0, None, None, None, None, None,2019-10-01 01:00:00, None,40
None, None, None, None, 0.039, 78.24, None, None, None, None, None, None, None, None, 24.78, None, None,-6.507, None, None, None, 27.31, None, None, None, None, None,2019-10-01 02:00:00, None,40
None, None, None, None, 0.023, 106.6, None, None, None, None, None, None, None, None, 24.69, None, None,-6.42, None, None, None, 10.5, None, None, None, None, None,2019-10-01 03:00:00, None,40
None, None, None, None, 0.091, 103.5, None, None, None, None, None, None, None, None, 24.59, None, None,-6.056, None, None, None, 12.65, None, None, None, None, None,2019-10-01 04:00:00, None,40
None, None, None, None, 0.028, 104.2, None, None, None, None, None, None, None, None, 24.54, None, None,-5.765, None, None, None, 14.2, None, None, None, None, None,2019-10-01 05:00:00, None,40
None, None, None, None, 0.021, 97.6, None, None, None, None, None, None, None, None, 24.39, None, None,-5.52, None, None, None, 16.07, None, None, None, None, None,2019-10-01 06:00:00, None,40
None, None, None, None, 0.005, 102.9, None, None, None, None, None, None, None, None, 24.21, None, None,-5.321, None, None, None, 14.25, None, None, None, None, None,2019-10-01 07:00:00, None,40
None, None, None, None, 0.004, 102.2, None, None, None, None, None, None, None, None, 23.75, None, None,-5.158, None, None, None, 24.77, None, None, None, None, None,2019-10-01 08:00:00, None,40
None, None, None, None, 0.0, 92.9, None, None, None, None, None, None, None, None, 23.58, None, None,-4.362, None, None, None, 26.52, None, None, None, None, None,2019-10-01 09:00:00, None,40
None, None, None, None, 0.03, 44.55, None, None, None, None, None, None, None, None, 23.25, None, None,-2.019, None, None, None, 46.91, None, None, None, None, None,2019-10-01 10:00:00, None,40
None, None, None, None, 0.075, 323.4, None, None, None, None, None, None, None, None, 23.62, None, None,-1.083, None, None, None, 58.52, None, None, None, None, None,2019-10-01 11:00:00, None,40
None, None, None, None, 1.122, 321.3, None, None, None, None, None, None, None, None, 23.55, None, None,-0.79, None, None, None, 46.98, None, None, None, None, None,2019-10-01 12:00:00, None,40
None, None, None, None, 1.509, 318.3, None, None, None, None, None, None, None, None, 23.2, None, None,-0.057, None, None, None, 34.88, None, None, None, None, None,2019-10-01 13:00:00, None,40
None, None, None, None, 1.669, 309.7, None, None, None, None, None, None, None, None, 23.28, None, None,-0.022, None, None, None, 32.23, None, None, None, None, None,2019-10-01 14:00:00, None,40
None, None, None, None, 1.172, 310.4, None, None, None, None, None, None, None, None, 22.45, None, None,0.182, None, None, None, 34.76, None, None, None, None, None,2019-10-01 15:00:00, None,40
None, None, None, None, 0.422, 314.5, None, None, None, None, None, None, None, None, 22.88, None, None,-0.19, None, None, None, 24.79, None, None, None, None, None,2019-10-01 16:00:00, None,40
None, None, None, None, 0.363, 309.9, None, None, None, None, None, None, None, None, 22.7, None, None,-0.348, None, None, None, 27.55, None, None, None, None, None,2019-10-01 17:00:00, None,40
None, None, None, None, 0.171, 330.6, None, None, None, None, None, None, None, None, 22.25, None, None,-0.294, None, None, None, 60.49, None, None, None, None, None,2019-10-01 18:00:00, None,40
None, None, None, None, 0.001, 82.7, None, None, None, None, None, None, None, None, 22.07, None, None,-1.931, None, None, None, 45.38, None, None, None, None, None,2019-10-01 19:00:00, None,40
None, None, None, None, 0.0, 109.7, None, None, None, None, None, None, None, None, 21.62, None, None,-3.886, None, None, None, 4.533, None, None, None, None, None,2019-10-01 20:00:00, None,40
None, None, None, None, 0.052, 104.1, None, None, None, None, None, None, None, None, 21.36, None, None,-4.387, None, None, None, 8.65, None, None, None, None, None,2019-10-01 21:00:00, None,40
None, None, None, None, 0.043, 107.5, None, None, None, None, None, None, None, None, 21.2, None, None,-4.848, None, None, None, 4.876, None, None, None, None, None,2019-10-01 22:00:00, None,40
None, None, None, None, 0.025, 103.7, None, None, None, None, None, None, None, None, 21.11, None, None,-5.123, None, None, None, 9.03, None, None, None, None, None,2019-10-01 23:00:00, None,40
None, None, None, None, 0.047, 109.5, None, None, None, None, None, None, None, None, 20.86, None, None,-5.209, None, None, None, 5.935, None, None, None, None, None,2019-10-02 00:00:00, None,40
None, None, None, None, 0.097, 106.5, None, None, None, None, None, None, None, None, 20.9, None, None,-4.982, None, None, None, 5.184, None, None, None, None, None,2019-10-02 01:00:00, None,40
None, None, None, None, 0.186, 107.9, None, None, None, None, None, None, None, None, 20.87, None, None,-5.11, None, None, None, 8.48, None, None, None, None, None,2019-10-02 02:00:00, None,40
None, None, None, None, 0.376, 104.3, None, None, None, None, None, None, None, None, 20.74, None, None,-5.118, None, None, None, 11.03, None, None, None, None, None,2019-10-02 03:00:00, None,40
None, None, None, None, 0.398, 105.4, None, None, None, None, None, None, None, None, 20.7, None, None,-5.07, None, None, None, 8.43, None, None, None, None, None,2019-10-02 04:00:00, None,40
None, None, None, None, 0.174, 111.2, None, None, None, None, None, None, None, None, 20.55, None, None,-5.454, None, None, None, 13.84, None, None, None, None, None,2019-10-02 05:00:00, None,40
None, None, None, None, 0.335, 113.2, None, None, None, None, None, None, None, None, 20.44, None, None,-5.538, None, None, None, 9.29, None, None, None, None, None,2019-10-02 06:00:00, None,40
None, None, None, None, 0.628, 113.0, None, None, None, None, None, None, None, None, 20.15, None, None,-5.47, None, None, None, 6.877, None, None, None, None, None,2019-10-02 07:00:00, None,40
None, None, None, None, 0.524, 113.5, None, None, None, None, None, None, None, None, 20.51, None, None,-4.855, None, None, None, 8.23, None, None, None, None, None,2019-10-02 08:00:00, None,40
None, None, None, None, 0.482, 111.9, None, None, None, None, None, None, None, None, 20.42, None, None,-3.538, None, None, None, 20.39, None, None, None, None, None,2019-10-02 09:00:00, None,40
None, None, None, None, 0.77, 95.5, None, None, None, None, None, None, None, None, 20.47, None, None,-2.128, None, None, None, 30.1, None, None, None, None, None,2019-10-02 10:00:00, None,40
None, None, None, None, 1.009, 72.49, None, None, None, None, None, None, None, None, 20.56, None, None,-0.93, None, None, None, 34.35, None, None, None, None, None,2019-10-02 11:00:00, None,40
None, None, None, None, 0.689, 56.71, None, None, None, None, None, None, None, None, 20.5, None, None,-0.51, None, None, None, 48.23, None, None, None, None, None,2019-10-02 12:00:00, None,40
None, None, None, None, 0.688, 55.7, None, None, None, None, None, None, None, None, 19.58, None, None,0.972, None, None, None, 60.13, None, None, None, None, None,2019-10-02 13:00:00, None,40
None, None, None, None, 1.561, 316.2, None, None, None, None, None, None, None, None, 20.03, None, None,1.673, None, None, None, 56.71, None, None, None, None, None,2019-10-02 14:00:00, None,40
None, None, None, None, 2.215, 294.0, None, None, None, None, None, None, None, None, 19.69, None, None,1.11, None, None, None, 49.93, None, None, None, None, None,2019-10-02 15:00:00, None,40
None, None, None, None, 1.187, 315.1, None, None, None, None, None, None, None, None, 19.47, None, None,0.562, None, None, None, 52.57, None, None, None, None, None,2019-10-02 16:00:00, None,40
None, None, None, None, 1.219, 313.6, None, None, None, None, None, None, None, None, 19.4, None, None,1.402, None, None, None, 59.67, None, None, None, None, None,2019-10-02 17:00:00, None,40
None, None, None, None, 0.886, 21.89, None, None, None, None, None, None, None, None, 19.01, None, None,0.763, None, None, None, 71.42, None, None, None, None, None,2019-10-02 18:00:00, None,40
None, None, None, None, 0.057, 69.82, None, None, None, None, None, None, None, None, 19.65, None, None,-0.328, None, None, None, 43.26, None, None, None, None, None,2019-10-02 19:00:00, None,40
None, None, None, None, 0.0, 99.7, None, None, None, None, None, None, None, None, 18.87, None, None,-1.559, None, None, None, 18.75, None, None, None, None, None,2019-10-02 20:00:00, None,40
None, None, None, None, 0.089, 103.3, None, None, None, None, None, None, None, None, 18.62, None, None,-1.995, None, None, None, 22.3, None, None, None, None, None,2019-10-02 21:00:00, None,40
None, None, None, None, 0.0, 68.41, None, None, None, None, None, None, None, None, 18.54, None, None,-2.566, None, None, None, 29.42, None, None, None, None, None,2019-10-02 22:00:00, None,40
None, None, None, None, 0.024, 73.32, None, None, None, None, None, None, None, None, 18.46, None, None,-2.65, None, None, None, 30.32, None, None, None, None, None,2019-10-02 23:00:00, None,40
None, None, None, None, 0.0, 69.82, None, None, None, None, None, None, None, None, 18.39, None, None,-3.259, None, None, None, 24.96, None, None, None, None, None,2019-10-03 00:00:00, None,40
None, None, None, None, 0.0, 72.88, None, None, None, None, None, None, None, None, 18.16, None, None,-3.15, None, None, None, 19.72, None, None, None, None, None,2019-10-03 01:00:00, None,40
