pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-1.986, 72.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 00:00:00, None, None, None, None,40
None, None,-2.156, 72.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 01:00:00, None, None, None, None,40
None, None,-2.507, 74.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 02:00:00, None, None, None, None,40
None, None,-2.44, 73.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 03:00:00, None, None, None, None,40
None, None,-2.251, 73.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 04:00:00, None, None, None, None,40
None, None,-2.203, 72.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 05:00:00, None, None, None, None,40
None, None,-2.26, 73.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 06:00:00, None, None, None, None,40
None, None,-2.345, 73.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 07:00:00, None, None, None, None,40
None, None,-2.734, 75.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 08:00:00, None, None, None, None,40
None, None,-2.601, 80.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-10-01 09:00:00, None, None, None, None,40
None, None,0.622, 64.94, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-10-01 10:00:00, None, None, None, None,40
None, None,0.97, 61.64, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 11:00:00, None, None, None, None,40
None, None,2.972, 49.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-10-01 12:00:00, None, None, None, None,40
None, None,2.641, 49.01, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-10-01 13:00:00, None, None, None, None,40
None, None,3.592, 47.75, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 14:00:00, None, None, None, None,40
None, None,3.411, 48.91, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 15:00:00, None, None, None, None,40
None, None,3.733, 47.74, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-10-01 16:00:00, None, None, None, None,40
None, None,3.799, 45.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-10-01 17:00:00, None, None, None, None,40
None, None,3.42, 45.02, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-10-01 18:00:00, None, None, None, None,40
None, None,2.758, 42.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-10-01 19:00:00, None, None, None, None,40
None, None,1.078, 47.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-10-01 20:00:00, None, None, None, None,40
None, None,0.516, 50.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-10-01 21:00:00, None, None, None, None,40
None, None,0.747, 50.05, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-10-01 22:00:00, None, None, None, None,40
None, None,0.477, 50.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-10-01 23:00:00, None, None, None, None,40
None, None,0.667, 49.75, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-10-02 00:00:00, None, None, None, None,40
None, None,0.894, 49.78, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-10-02 01:00:00, None, None, None, None,40
None, None,0.941, 49.91, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-10-02 02:00:00, None, None, None, None,40
None, None,0.941, 49.89, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-10-02 03:00:00, None, None, None, None,40
None, None,0.696, 49.54, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-10-02 04:00:00, None, None, None, None,40
None, None,0.554, 49.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-10-02 05:00:00, None, None, None, None,40
None, None,0.451, 50.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-10-02 06:00:00, None, None, None, None,40
None, None,0.3, 52.21, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-10-02 07:00:00, None, None, None, None,40
None, None,0.111, 59.15, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-10-02 08:00:00, None, None, None, None,40
None, None,0.073, 70.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-10-02 09:00:00, None, None, None, None,40
None, None,0.422, 71.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-10-02 10:00:00, None, None, None, None,40
None, None,0.941, 71.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-10-02 11:00:00, None, None, None, None,40
None, None,1.743, 71.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-02 12:00:00, None, None, None, None,40
None, None,2.026, 68.37, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-02 13:00:00, None, None, None, None,40
None, None,2.961, 71.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2019-10-02 14:00:00, None, None, None, None,40
None, None,3.651, 57.42, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-10-02 15:00:00, None, None, None, None,40
None, None,3.476, 63.01, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-02 16:00:00, None, None, None, None,40
None, None,3.29, 59.45, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-10-02 17:00:00, None, None, None, None,40
None, None,2.763, 63.28, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-10-02 18:00:00, None, None, None, None,40
None, None,2.373, 70.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2019-10-02 19:00:00, None, None, None, None,40
None, None,1.619, 72.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-02 20:00:00, None, None, None, None,40
None, None,1.451, 72.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-02 21:00:00, None, None, None, None,40
None, None,1.351, 72.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-02 22:00:00, None, None, None, None,40
None, None,1.203, 72.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-02 23:00:00, None, None, None, None,40
None, None,1.176, 72.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-03 00:00:00, None, None, None, None,40
None, None,1.271, 71.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-03 01:00:00, None, None, None, None,40
None, None,0.941, 76.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-03 02:00:00, None, None, None, None,40
None, None,0.95, 74.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-03 03:00:00, None, None, None, None,40
None, None,0.922, 75.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-03 04:00:00, None, None, None, None,40
None, None,0.922, 74.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-10-03 05:00:00, None, None, None, None,40
None, None,0.648, 82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2019-10-03 06:00:00, None, None, None, None,40
None, None,0.289, 92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2019-10-03 07:00:00, None, None, None, None,40
None, None,0.054, 98.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-03 08:00:00, None, None, None, None,40
None, None,0.054, 102.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-03 09:00:00, None, None, None, None,40
None, None,0.167, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-03 10:00:00, None, None, None, None,40
None, None,0.224, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-03 11:00:00, None, None, None, None,40
None, None,0.082, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-03 12:00:00, None, None, None, None,40
None, None,0.781, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-10-03 13:00:00, None, None, None, None,40
None, None,1.035, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-10-03 14:00:00, None, None, None, None,40
None, None,1.289, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-10-03 15:00:00, None, None, None, None,40
None, None,1.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2019-10-03 17:00:00, None, None, None, None,40
None, None,1.297, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-10-03 18:00:00, None, None, None, None,40
None, None,0.739, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-10-03 19:00:00, None, None, None, None,40
None, None,0.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-03 20:00:00, None, None, None, None,40
None, None,0.298, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-03 21:00:00, None, None, None, None,40
None, None,-0.126, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-03 22:00:00, None, None, None, None,40
None, None,-0.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-03 23:00:00, None, None, None, None,40
None, None,-0.012, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-04 00:00:00, None, None, None, None,40
None, None,-0.012, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-04 01:00:00, None, None, None, None,40
None, None,-0.691, 101.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2019-10-04 02:00:00, None, None, None, None,40
None, None,-0.181, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-04 03:00:00, None, None, None, None,40
None, None,-0.144, 102.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-04 04:00:00, None, None, None, None,40
None, None,-0.229, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-10-04 05:00:00, None, None, None, None,40
