CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
0.509,92.6, None, None,19.16, 0.138,76.1, None, None, None, None, None, None,-1.0, 863.0, None, None,2019-10-01 00:00:00, None,40
0.368,93.0, None, None,16.51, 0.761,70.34, None, None, None, None, None, None,-1.0, 862.0, None, None,2019-10-01 01:00:00, None,40
0.273,93.2, None, None,16.83, 0.354,77.72, None, None, None, None, None, None,-1.0, 863.0, None, None,2019-10-01 02:00:00, None,40
0.132,93.6, None, None,14.99, 0.381,73.09, None, None, None, None, None, None,-1.0, 862.0, None, None,2019-10-01 03:00:00, None,40
0.133,93.8, None, None,24.15, 0.002,81.9, None, None, None, None, None, None,-1.0, 862.0, None, None,2019-10-01 04:00:00, None,40
-0.067,93.9, None, None,25.88, 0.0,67.76, None, None, None, None, None, None,-1.0, 862.0, None, None,2019-10-01 05:00:00, None,40
-0.225,94.2, None, None,21.02, 0.115,62.01, None, None, None, None, None, None,-1.0, 862.0, None, None,2019-10-01 06:00:00, None,40
-0.303,94.2, None, None,11.02, 0.067,44.25, None, None, None, None, None, None,-1.0, 862.0, None, None,2019-10-01 07:00:00, None,40
-0.401,94.5, None, None,27.34, 0.014,53.28, None, None, None, None, None, None,-1.0, 862.0, None, None,2019-10-01 08:00:00, None,40
0.256,94.5, None, None,32.47, 0.03,47.36, None, None, None, None, None, None,0.0, 862.0, None, None,2019-10-01 09:00:00, None,40
1.239,93.0, None, None,60.4, 0.138,355.5, None, None, None, None, None, None,0.0, 864.0, None, None,2019-10-01 10:00:00, None,40
