wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
144.0, 70.0, 6.7, 0.0, 1.5, 9.6, 6.6, 5.3, 175.0, 0.0, 4.6, 76.0,2022-10-29 00:00:00, None,44,,,,,,,,,,,,
53.0, 74.0, 5.5, 0.0, 1.4, 5.5, 5.7, 5.8, 79.0, 0.0, 4.4, 76.0,2022-10-29 01:00:00, None,44,,,,,,,,,,,,
53.0, 76.0, 9.6, 0.0, 1.4, 5.7, 5.3, 4.2, 144.0, 0.0, 4.2, 87.0,2022-10-29 02:00:00, None,44,,,,,,,,,,,,
82.0, 76.0, 5.5, 0.0, 1.9, 6.6, 5.8, 4.0, 53.0, 0.0, 3.8, 84.0,2022-10-29 03:00:00, None,44,,,,,,,,,,,,
137.0, 87.0, 5.7, 0.0, 2.2, 4.3, 4.2, 3.6, 53.0, 0.0, 3.0, 89.0,2022-10-29 04:00:00, None,44,,,,,,,,,,,,
87.0, 84.0, 6.6, 0.0, 1.5, 4.1, 4.0, 3.3, 82.0, 0.0, 1.4, 93.0,2022-10-29 05:00:00, None,44,,,,,,,,,,,,
184.0, 89.0, 4.3, 0.0, 2.0, 4.0, 3.6, 3.4, 137.0, 0.0, 0.8, 88.0,2022-10-29 06:00:00, None,44,,,,,,,,,,,,
81.0, 93.0, 4.1, 0.0, 2.3, 2.0, 3.3, 3.7, 87.0, 0.0, 0.4, 90.0,2022-10-29 07:00:00, None,44,,,,,,,,,,,,
17.0, 88.0, None, 0.0, 1.6, 3.1, 3.4, 6.8, 184.0, 0.0, 0.2, 77.0,2022-10-29 08:00:00, None,44,,,,,,,,,,,,
287.0, 90.0, None, 0.0, 2.2, 7.0, 3.7, 9.2, 81.0, 0.0, 0.0, 68.0,2022-10-29 09:00:00, None,44,,,,,,,,,,,,
