CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
18.53, 31.57, None, None,33.71, 3.348,97.8, None, None, None, None, None, None,1.0, 693.6, None, None,2017-07-30 00:00:00, None,31
18.17, 35.62, None, None,22.23, 4.915,81.5, None, None, None, None, None, None,3.0, 693.8, None, None,2017-07-30 01:00:00, None,31
15.39, 44.81, None, None,33.23, 2.65,100.6, None, None, None, None, None, None,4.0, 693.9, None, None,2017-07-30 02:00:00, None,31
14.33, 49.9, None, None,50.52, 1.575,104.4, None, None, None, None, None, None,4.0, 693.8, None, None,2017-07-30 03:00:00, None,31
14.51, 50.0, None, None,50.37, 0.442,138.1, None, None, None, None, None, None,4.0, 694.0, None, None,2017-07-30 04:00:00, None,31
14.37, 50.08, None, None,58.21, 0.653,138.7, None, None, None, None, None, None,4.0, 694.2, None, None,2017-07-30 05:00:00, None,31
13.46, 59.57, None, None,46.72, 1.336,121.5, None, None, None, None, None, None,6.0, 694.5, None, None,2017-07-30 06:00:00, None,31
14.95, 52.48, None, None,66.23, 0.26,265.2, None, None, None, None, None, None,5.0, 695.1, None, None,2017-07-30 07:00:00, None,31
18.94, 51.85, None, None,36.38, 0.207,55.85, None, None, None, None, None, None,8.0, 695.2, None, None,2017-07-30 08:00:00, None,31
21.74, 33.27, None, None,55.63, 0.397,336.3, None, None, None, None, None, None,4.0, 695.6, None, None,2017-07-30 09:00:00, None,31
23.91, 21.41, None, None,67.25, 3.071,263.2, None, None, None, None, None, None,1.0, 695.6, None, None,2017-07-30 10:00:00, None,31
24.74, 20.33, None, None,49.77, 5.387,237.0, None, None, None, None, None, None,1.0, 696.0, None, None,2017-07-30 11:00:00, None,31
25.35, 19.99, None, None,46.86, 8.67,241.3, None, None, None, None, None, None,0.0, 695.8, None, None,2017-07-30 12:00:00, None,31
26.54, 17.75, None, None,77.26, 3.918,278.3, None, None, None, None, None, None,0.0, 695.8, None, None,2017-07-30 13:00:00, None,31
26.01, 20.24, None, None,73.43, 6.058,314.2, None, None, None, None, None, None,2.0, 696.0, None, None,2017-07-30 14:00:00, None,31
26.78, 20.76, None, None,34.34, 9.03,255.9, None, None, None, None, None, None,2.0, 695.9, None, None,2017-07-30 15:00:00, None,31
26.41, 21.73, None, None,33.78, 8.79,260.9, None, None, None, None, None, None,3.0, 695.7, None, None,2017-07-30 16:00:00, None,31
25.46, 22.2, None, None,26.46, 10.48,247.9, None, None, None, None, None, None,2.0, 696.0, None, None,2017-07-30 17:00:00, None,31
25.02, 22.93, None, None,21.14, 9.27,238.5, None, None, None, None, None, None,3.0, 696.0, None, None,2017-07-30 18:00:00, None,31
23.5, 27.27, None, None,44.84, 3.184,217.3, None, None, None, None, None, None,4.0, 696.3, None, None,2017-07-30 19:00:00, None,31
20.5, 34.06, None, None,47.68, 1.81,141.7, None, None, None, None, None, None,5.0, 696.2, None, None,2017-07-30 20:00:00, None,31
19.35, 35.07, None, None,33.17, 4.112,110.3, None, None, None, None, None, None,3.0, 696.7, None, None,2017-07-30 21:00:00, None,31
18.56, 35.49, None, None,32.55, 4.197,120.0, None, None, None, None, None, None,3.0, 696.6, None, None,2017-07-30 22:00:00, None,31
17.54, 37.66, None, None,31.49, 6.328,112.1, None, None, None, None, None, None,3.0, 696.8, None, None,2017-07-30 23:00:00, None,31
16.77, 41.29, None, None,31.92, 4.911,89.9, None, None, None, None, None, None,3.0, 696.8, None, None,2017-07-31 00:00:00, None,31
16.92, 37.57, None, None,43.96, 3.622,124.6, None, None, None, None, None, None,3.0, 697.1, None, None,2017-07-31 01:00:00, None,31
15.62, 44.35, None, None,41.56, 2.503,108.1, None, None, None, None, None, None,3.0, 697.2, None, None,2017-07-31 02:00:00, None,31
13.95, 53.12, None, None,55.29, 1.099,118.1, None, None, None, None, None, None,4.0, 697.6, None, None,2017-07-31 03:00:00, None,31
12.38, 58.65, None, None,42.88, 0.515,114.4, None, None, None, None, None, None,4.0, 697.6, None, None,2017-07-31 04:00:00, None,31
12.08, 57.09, None, None,11.81, 3.913,106.8, None, None, None, None, None, None,4.0, 697.8, None, None,2017-07-31 05:00:00, None,31
10.95, 65.61, None, None,11.55, 3.412,109.7, None, None, None, None, None, None,5.0, 698.0, None, None,2017-07-31 06:00:00, None,31
12.04, 66.45, None, None,9.1, 3.346,107.9, None, None, None, None, None, None,6.0, 698.3, None, None,2017-07-31 07:00:00, None,31
14.94, 60.22, None, None,54.47, 1.012,112.6, None, None, None, None, None, None,7.0, 698.4, None, None,2017-07-31 08:00:00, None,31
16.61, 55.03, None, None,52.93, 0.826,272.8, None, None, None, None, None, None,7.0, 698.5, None, None,2017-07-31 09:00:00, None,31
18.54, 48.47, None, None,50.11, 0.785,282.8, None, None, None, None, None, None,7.0, 698.5, None, None,2017-07-31 10:00:00, None,31
19.81, 42.09, None, None,47.97, 2.034,272.2, None, None, None, None, None, None,7.0, 698.3, None, None,2017-07-31 11:00:00, None,31
21.05, 38.76, None, None,47.34, 3.1,279.8, None, None, None, None, None, None,7.0, 698.2, None, None,2017-07-31 12:00:00, None,31
21.87, 35.36, None, None,41.44, 4.894,259.4, None, None, None, None, None, None,6.0, 697.9, None, None,2017-07-31 13:00:00, None,31
