RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
14.76, None, None, None,9.4,212.6, None, None, -8.0, None, None, None, None, None, None, None, None, None,19.99, None, None, None, None,19.94, None, None, None, None,2017-07-30 00:00:00, None,31
15.07, None, None, None,12.42,215.0, None, None, -8.0, None, None, None, None, None, None, None, None, None,19.17, None, None, None, None,19.53, None, None, None, None,2017-07-30 01:00:00, None,31
15.44, None, None, None,15.51,233.1, None, None, -9.0, None, None, None, None, None, None, None, None, None,18.14, None, None, None, None,13.76, None, None, None, None,2017-07-30 02:00:00, None,31
15.76, None, None, None,14.6,223.8, None, None, -9.0, None, None, None, None, None, None, None, None, None,17.06, None, None, None, None,13.43, None, None, None, None,2017-07-30 03:00:00, None,31
15.99, None, None, None,13.95,212.8, None, None, -10.0, None, None, None, None, None, None, None, None, None,16.3, None, None, None, None,15.47, None, None, None, None,2017-07-30 04:00:00, None,31
16.28, None, None, None,11.01,208.3, None, None, -10.0, None, None, None, None, None, None, None, None, None,15.34, None, None, None, None,17.91, None, None, None, None,2017-07-30 05:00:00, None,31
16.58, None, None, None,14.5,234.2, None, None, -10.0, None, None, None, None, None, None, None, None, None,14.73, None, None, None, None,15.96, None, None, None, None,2017-07-30 06:00:00, None,31
16.42, None, None, None,14.62,235.6, None, None, -10.0, None, None, None, None, None, None, None, None, None,15.26, None, None, None, None,16.82, None, None, None, None,2017-07-30 07:00:00, None,31
15.98, None, None, None,13.81,230.1, None, None, -9.0, None, None, None, None, None, None, None, None, None,16.73, None, None, None, None,16.4, None, None, None, None,2017-07-30 08:00:00, None,31
15.66, None, None, None,10.47,242.4, None, None, -9.0, None, None, None, None, None, None, None, None, None,17.8, None, None, None, None,16.56, None, None, None, None,2017-07-30 09:00:00, None,31
15.64, None, None, None,11.63,250.2, None, None, -9.0, None, None, None, None, None, None, None, None, None,17.86, None, None, None, None,15.1, None, None, None, None,2017-07-30 10:00:00, None,31
15.0, None, None, None,9.76,255.6, None, None, -7.0, None, None, None, None, None, None, None, None, None,20.0, None, None, None, None,19.09, None, None, None, None,2017-07-30 11:00:00, None,31
14.58, None, None, None,7.69,262.4, None, None, -6.0, None, None, None, None, None, None, None, None, None,21.81, None, None, None, None,21.97, None, None, None, None,2017-07-30 12:00:00, None,31
14.44, None, None, None,6.915,270.5, None, None, -6.0, None, None, None, None, None, None, None, None, None,22.06, None, None, None, None,21.34, None, None, None, None,2017-07-30 13:00:00, None,31
14.21, None, None, None,7.93,268.9, None, None, -6.0, None, None, None, None, None, None, None, None, None,22.85, None, None, None, None,20.7, None, None, None, None,2017-07-30 14:00:00, None,31
13.8, None, None, None,8.11,275.3, None, None, -5.0, None, None, None, None, None, None, None, None, None,23.79, None, None, None, None,25.53, None, None, None, None,2017-07-30 15:00:00, None,31
13.52, None, None, None,9.08,269.9, None, None, -5.0, None, None, None, None, None, None, None, None, None,24.51, None, None, None, None,21.1, None, None, None, None,2017-07-30 16:00:00, None,31
13.82, None, None, None,10.09,271.2, None, None, -5.0, None, None, None, None, None, None, None, None, None,23.75, None, None, None, None,18.68, None, None, None, None,2017-07-30 17:00:00, None,31
13.51, None, None, None,10.41,271.7, None, None, -5.0, None, None, None, None, None, None, None, None, None,24.38, None, None, None, None,19.0, None, None, None, None,2017-07-30 18:00:00, None,31
13.65, None, None, None,12.86,269.8, None, None, -5.0, None, None, None, None, None, None, None, None, None,24.11, None, None, None, None,13.85, None, None, None, None,2017-07-30 19:00:00, None,31
14.27, None, None, None,10.91,270.6, None, None, -7.0, None, None, None, None, None, None, None, None, None,21.82, None, None, None, None,12.64, None, None, None, None,2017-07-30 20:00:00, None,31
15.24, None, None, None,7.51,270.9, None, None, -8.0, None, None, None, None, None, None, None, None, None,18.37, None, None, None, None,25.66, None, None, None, None,2017-07-30 21:00:00, None,31
15.28, None, None, None,5.005,211.0, None, None, -8.0, None, None, None, None, None, None, None, None, None,18.47, None, None, None, None,28.98, None, None, None, None,2017-07-30 22:00:00, None,31
15.4, None, None, None,1.757,245.0, None, None, -9.0, None, None, None, None, None, None, None, None, None,18.05, None, None, None, None,65.5, None, None, None, None,2017-07-30 23:00:00, None,31
15.75, None, None, None,2.88,323.0, None, None, -9.0, None, None, None, None, None, None, None, None, None,17.1, None, None, None, None,39.9, None, None, None, None,2017-07-31 00:00:00, None,31
15.86, None, None, None,1.352,56.93, None, None, -9.0, None, None, None, None, None, None, None, None, None,16.74, None, None, None, None,58.59, None, None, None, None,2017-07-31 01:00:00, None,31
16.06, None, None, None,1.68,331.9, None, None, -10.0, None, None, None, None, None, None, None, None, None,16.06, None, None, None, None,46.14, None, None, None, None,2017-07-31 02:00:00, None,31
16.01, None, None, None,3.915,52.31, None, None, -9.0, None, None, None, None, None, None, None, None, None,16.44, None, None, None, None,39.78, None, None, None, None,2017-07-31 03:00:00, None,31
16.21, None, None, None,4.444,87.4, None, None, -10.0, None, None, None, None, None, None, None, None, None,15.77, None, None, None, None,14.44, None, None, None, None,2017-07-31 04:00:00, None,31
