RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.29,309.8, None, None, None, 976.0, None, None, None, None, None, None, None, None, 10.28, None, None, None, None,62.68, None, None, None, None, None,2017-07-30 00:00:00, None,31
None, None, None, None,0.256,299.8, None, None, None, 976.0, None, None, None, None, None, None, None, None, 10.32, None, None, None, None,52.27, None, None, None, None, None,2017-07-30 01:00:00, None,31
None, None, None, None,0.292,198.2, None, None, None, 976.0, None, None, None, None, None, None, None, None, 10.01, None, None, None, None,60.39, None, None, None, None, None,2017-07-30 02:00:00, None,31
None, None, None, None,0.287,192.0, None, None, None, 977.0, None, None, None, None, None, None, None, None, 9.92, None, None, None, None,63.43, None, None, None, None, None,2017-07-30 03:00:00, None,31
None, None, None, None,0.365,98.5, None, None, None, 977.0, None, None, None, None, None, None, None, None, 9.68, None, None, None, None,61.92, None, None, None, None, None,2017-07-30 04:00:00, None,31
None, None, None, None,0.053,185.5, None, None, None, 977.0, None, None, None, None, None, None, None, None, 9.62, None, None, None, None,73.7, None, None, None, None, None,2017-07-30 05:00:00, None,31
None, None, None, None,0.027,84.0, None, None, None, 979.0, None, None, None, None, None, None, None, None, 9.56, None, None, None, None,50.97, None, None, None, None, None,2017-07-30 06:00:00, None,31
None, None, None, None,0.123,35.92, None, None, None, 979.0, None, None, None, None, None, None, None, None, 9.54, None, None, None, None,16.32, None, None, None, None, None,2017-07-30 07:00:00, None,31
None, None, None, None,0.082,39.44, None, None, None, 979.0, None, None, None, None, None, None, None, None, 9.75, None, None, None, None,10.62, None, None, None, None, None,2017-07-30 08:00:00, None,31
None, None, None, None,0.1,350.4, None, None, None, 980.0, None, None, None, None, None, None, None, None, 10.26, None, None, None, None,6.095, None, None, None, None, None,2017-07-30 09:00:00, None,31
None, None, None, None,0.016,96.9, None, None, None, 980.0, None, None, None, None, None, None, None, None, 11.2, None, None, None, None,43.0, None, None, None, None, None,2017-07-30 10:00:00, None,31
None, None, None, None,0.075,61.44, None, None, None, 981.0, None, None, None, None, None, None, None, None, 11.63, None, None, None, None,42.71, None, None, None, None, None,2017-07-30 11:00:00, None,31
None, None, None, None,0.205,100.4, None, None, None, 981.0, None, None, None, None, None, None, None, None, 12.78, None, None, None, None,16.05, None, None, None, None, None,2017-07-30 12:00:00, None,31
None, None, None, None,0.468,132.5, None, None, None, 983.0, None, None, None, None, None, None, None, None, 13.84, None, None, None, None,42.61, None, None, None, None, None,2017-07-30 13:00:00, None,31
None, None, None, None,0.684,155.0, None, None, None, 983.0, None, None, None, None, None, None, None, None, 13.92, None, None, None, None,35.23, None, None, None, None, None,2017-07-30 14:00:00, None,31
None, None, None, None,0.553,238.4, None, None, None, 983.0, None, None, None, None, None, None, None, None, 13.71, None, None, None, None,35.93, None, None, None, None, None,2017-07-30 15:00:00, None,31
