RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
16.05, None, None, None,8.79,263.3, None, None, -11.0, None, None, None, None, None, None, None, None,14.86, None, None, None, None,22.69, None, None, None, None,2017-07-30 00:00:00, None,31
16.32, None, None, None,6.581,255.0, None, None, -11.0, None, None, None, None, None, None, None, None,13.97, None, None, None, None,22.91, None, None, None, None,2017-07-30 01:00:00, None,31
16.63, None, None, None,6.053,256.6, None, None, -12.0, None, None, None, None, None, None, None, None,13.17, None, None, None, None,21.35, None, None, None, None,2017-07-30 02:00:00, None,31
16.66, None, None, None,3.0,275.7, None, None, -12.0, None, None, None, None, None, None, None, None,12.63, None, None, None, None,24.95, None, None, None, None,2017-07-30 03:00:00, None,31
16.67, None, None, None,3.261,272.2, None, None, -12.0, None, None, None, None, None, None, None, None,12.6, None, None, None, None,21.7, None, None, None, None,2017-07-30 04:00:00, None,31
16.87, None, None, None,0.771,338.4, None, None, -12.0, None, None, None, None, None, None, None, None,11.94, None, None, None, None,39.88, None, None, None, None,2017-07-30 05:00:00, None,31
16.91, None, None, None,3.934,32.95, None, None, -12.0, None, None, None, None, None, None, None, None,12.2, None, None, None, None,32.33, None, None, None, None,2017-07-30 06:00:00, None,31
16.3, None, None, None,3.029,90.5, None, None, -11.0, None, None, None, None, None, None, None, None,14.05, None, None, None, None,15.79, None, None, None, None,2017-07-30 07:00:00, None,31
15.69, None, None, None,2.881,182.3, None, None, -10.0, None, None, None, None, None, None, None, None,16.09, None, None, None, None,37.49, None, None, None, None,2017-07-30 08:00:00, None,31
16.1, None, None, None,1.619,187.7, None, None, -11.0, None, None, None, None, None, None, None, None,14.7, None, None, None, None,34.83, None, None, None, None,2017-07-30 09:00:00, None,31
16.08, None, None, None,0.175,193.0, None, None, -11.0, None, None, None, None, None, None, None, None,14.76, None, None, None, None,39.45, None, None, None, None,2017-07-30 10:00:00, None,31
15.15, None, None, None,0.681,182.2, None, None, -9.0, None, None, None, None, None, None, None, None,18.1, None, None, None, None,35.08, None, None, None, None,2017-07-30 11:00:00, None,31
15.3, None, None, None,0.321,201.5, None, None, -9.0, None, None, None, None, None, None, None, None,17.37, None, None, None, None,36.04, None, None, None, None,2017-07-30 12:00:00, None,31
15.18, None, None, None,0.219,236.5, None, None, -9.0, None, None, None, None, None, None, None, None,17.76, None, None, None, None,15.73, None, None, None, None,2017-07-30 13:00:00, None,31
13.9, None, None, None,1.318,246.6, None, None, -7.0, None, None, None, None, None, None, None, None,22.04, None, None, None, None,29.76, None, None, None, None,2017-07-30 14:00:00, None,31
13.89, None, None, None,2.274,258.3, None, None, -7.0, None, None, None, None, None, None, None, None,22.3, None, None, None, None,20.89, None, None, None, None,2017-07-30 15:00:00, None,31
14.14, None, None, None,1.615,261.8, None, None, -7.0, None, None, None, None, None, None, None, None,21.26, None, None, None, None,19.49, None, None, None, None,2017-07-30 16:00:00, None,31
14.4, None, None, None,1.002,266.1, None, None, -7.0, None, None, None, None, None, None, None, None,20.6, None, None, None, None,15.33, None, None, None, None,2017-07-30 17:00:00, None,31
15.02, None, None, None,0.093,277.0, None, None, -9.0, None, None, None, None, None, None, None, None,17.88, None, None, None, None,21.08, None, None, None, None,2017-07-30 18:00:00, None,31
15.71, None, None, None,0.003,278.4, None, None, -10.0, None, None, None, None, None, None, None, None,16.22, None, None, None, None,7.92, None, None, None, None,2017-07-30 19:00:00, None,31
15.97, None, None, None,4.846,336.8, None, None, -10.0, None, None, None, None, None, None, None, None,15.14, None, None, None, None,14.05, None, None, None, None,2017-07-30 20:00:00, None,31
16.23, None, None, None,0.354,340.3, None, None, -11.0, None, None, None, None, None, None, None, None,14.29, None, None, None, None,12.94, None, None, None, None,2017-07-30 21:00:00, None,31
16.33, None, None, None,0.0,334.7, None, None, -11.0, None, None, None, None, None, None, None, None,13.95, None, None, None, None,69.6, None, None, None, None,2017-07-30 22:00:00, None,31
16.14, None, None, None,0.0,111.3, None, None, -11.0, None, None, None, None, None, None, None, None,14.79, None, None, None, None,17.5, None, None, None, None,2017-07-30 23:00:00, None,31
16.31, None, None, None,0.0,49.45, None, None, -11.0, None, None, None, None, None, None, None, None,14.21, None, None, None, None,60.6, None, None, None, None,2017-07-31 00:00:00, None,31
16.32, None, None, None,0.0,317.0, None, None, -11.0, None, None, None, None, None, None, None, None,13.75, None, None, None, None,66.16, None, None, None, None,2017-07-31 01:00:00, None,31
16.53, None, None, None,0.0,326.3, None, None, -12.0, None, None, None, None, None, None, None, None,13.27, None, None, None, None,46.16, None, None, None, None,2017-07-31 02:00:00, None,31
16.53, None, None, None,0.0,95.1, None, None, -12.0, None, None, None, None, None, None, None, None,13.27, None, None, None, None,44.59, None, None, None, None,2017-07-31 03:00:00, None,31
16.71, None, None, None,0.0,319.9, None, None, -12.0, None, None, None, None, None, None, None, None,12.68, None, None, None, None,29.17, None, None, None, None,2017-07-31 04:00:00, None,31
