time,tasmin,tasmax,pcp,week_of_year
2017-05-07,0.0,7.3,0.3,19
2017-05-08,1.1,9.6,1.3,19
2017-05-09,0.2,10.6,0.6,19
2017-05-10,-2.6,14.7,0.0,19
2017-05-11,2.2,11.5,14.7,19
2017-05-12,0.6,4.5,10.7,19
2017-05-13,0.4,6.6,5.9,19
