wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
165.0, None, None, 0.0, None, 4.3, None, 15.5, None, None, None, 51.0,2020-05-14 12:00:00, None,20
248.0, None, None, 0.0, None, 8.8, None, 16.4, None, None, None, 49.0,2020-05-14 13:00:00, None,20
161.0, 51.0, 4.3, 0.0, 5.4, 6.8, 15.5, 18.6, 165.0, 0.0, None, 38.0,2020-05-14 14:00:00, 0.0,20
191.0, 49.0, 8.8, 0.0, 5.7, 7.1, 16.4, 19.0, 248.0, 0.0, None, 37.0,2020-05-14 15:00:00, 0.0,20
254.0, 38.0, 6.8, 0.0, 4.0, 12.6, 18.6, 16.9, 161.0, 0.0, None, 46.0,2020-05-14 16:00:00, 0.0,20
265.0, 37.0, 7.1, 0.0, 4.0, 18.2, 19.0, 15.2, 191.0, 0.0, None, 54.0,2020-05-14 17:00:00, 0.0,20
267.0, 46.0, 12.6, 0.2, 5.2, 12.5, 16.9, 12.8, 254.0, 0.0, None, 76.0,2020-05-14 18:00:00, 0.0,20
287.0, 54.0, 18.2, 2.6, 6.0, 5.4, 15.2, 10.0, 265.0, 0.0, None, 96.0,2020-05-14 19:00:00, 0.0,20
235.0, 76.0, 12.5, 0.0, 8.7, 5.1, 12.8, 9.3, 267.0, 0.2, None, 100.0,2020-05-14 20:00:00, 0.0,20
253.0, 96.0, 5.4, 0.0, 9.4, 6.8, 10.0, 8.7, 287.0, 2.6, None, 100.0,2020-05-14 21:00:00, 0.0,20
189.0, 100.0, 5.1, 0.0, 9.3, 4.1, 9.3, 7.7, 235.0, 0.0, None, 100.0,2020-05-14 22:00:00, 0.0,20
125.0, 100.0, 6.8, 0.2, 8.7, 2.7, 8.7, 6.8, 253.0, 0.0, None, 100.0,2020-05-14 23:00:00, 0.0,20
113.0, 100.0, 4.1, 0.0, 7.7, 3.4, 7.7, 6.4, 189.0, 0.0, None, 100.0,2020-05-15 00:00:00, 0.0,20
119.0, 100.0, 2.7, 0.0, 6.8, 2.3, 6.8, 6.0, 125.0, 0.2, None, 100.0,2020-05-15 01:00:00, 0.0,20
236.0, 100.0, 3.4, 0.0, 6.4, 3.9, 6.4, 5.9, 113.0, 0.0, None, 100.0,2020-05-15 02:00:00, 0.0,20
238.0, 100.0, 2.3, 0.0, 6.0, 4.0, 6.0, 5.5, 119.0, 0.0, None, 100.0,2020-05-15 03:00:00, 0.0,20
201.0, 100.0, 3.9, 0.0, 5.9, 1.6, 5.9, 5.6, 236.0, 0.0, None, 100.0,2020-05-15 04:00:00, 0.0,20
261.0, 100.0, 4.0, 0.0, 5.5, 5.3, 5.5, 6.0, 238.0, 0.0, None, 100.0,2020-05-15 05:00:00, 0.0,20
227.0, 100.0, 1.6, 0.0, 5.6, 1.8, 5.6, 7.6, 201.0, 0.0, None, 100.0,2020-05-15 06:00:00, 0.0,20
240.0, 100.0, 5.3, 0.0, 6.0, 6.1, 6.0, 10.7, 261.0, 0.0, None, 83.0,2020-05-15 07:00:00, 0.0,20
38.0, 100.0, 1.8, 0.0, 7.6, 4.5, 7.6, 12.9, 227.0, 0.0, None, 75.0,2020-05-15 08:00:00, 0.0,20
84.0, 83.0, 6.1, 0.0, 7.9, 8.2, 10.7, 16.9, 240.0, 0.0, None, 60.0,2020-05-15 09:00:00, 0.0,20
91.0, 75.0, 4.5, 0.0, 8.6, 8.0, 12.9, 16.5, 38.0, 0.0, None, 65.0,2020-05-15 10:00:00, 0.0,20
72.0, 60.0, 8.2, 0.0, 9.1, 9.2, 16.9, 14.5, 84.0, 0.0, None, 68.0,2020-05-15 11:00:00, 0.0,20
79.0, 65.0, 8.0, 0.0, 9.9, 9.5, 16.5, 15.0, 91.0, 0.0, None, 68.0,2020-05-15 12:00:00, 0.0,20
90.0, 68.0, 9.2, 0.0, 8.7, 5.2, 14.5, 14.2, 72.0, 0.0, 3.0, 68.0,2020-05-15 13:00:00, 0.0,20
82.0, 68.0, 9.5, 0.0, 9.1, 7.5, 15.0, 15.8, 79.0, 0.0, 3.0, 68.0,2020-05-15 14:00:00, 0.0,20
71.0, 68.0, 5.2, 0.0, 8.4, 8.1, 14.2, 15.1, 90.0, 0.0, 3.0, 68.0,2020-05-15 15:00:00, 0.0,20
73.0, 68.0, 7.5, 0.0, 9.9, 7.6, 15.8, 14.7, 82.0, 0.0, 3.0, 73.0,2020-05-15 16:00:00, 0.0,20
56.0, 68.0, 8.1, 0.0, 9.2, 8.1, 15.1, 14.1, 71.0, 0.0, 3.0, 72.0,2020-05-15 17:00:00, 0.0,20
96.0, None, None, 0.0, None, 7.1, None, 13.0, None, None, None, 73.0,2020-05-15 18:00:00, None,20
103.0, 72.0, 8.1, 0.0, 9.1, 4.6, 14.1, 12.4, 56.0, 0.0, None, 64.0,2020-05-15 19:00:00, 0.0,20
178.0, 73.0, 7.1, 0.0, 8.3, 4.1, 13.0, 11.5, 96.0, 0.0, 2.8, 66.0,2020-05-15 20:00:00, 0.0,20
203.0, 64.0, 4.6, 0.0, 5.8, 4.4, 12.4, 10.5, 103.0, 0.0, 0.2, 72.0,2020-05-15 21:00:00, 0.0,20
225.0, 66.0, 4.1, 0.0, 5.4, 6.5, 11.5, 10.5, 178.0, 0.0, 0.2, 73.0,2020-05-15 22:00:00, 0.0,20
254.0, 72.0, 4.4, 0.0, 5.7, 7.2, 10.5, 9.1, 203.0, 0.0, 0.2, 89.0,2020-05-15 23:00:00, 0.0,20
208.0, 73.0, 6.5, 0.2, 5.9, 4.2, 10.5, 9.0, 225.0, 0.0, 0.2, 95.0,2020-05-16 00:00:00, 0.0,20
125.0, 89.0, 7.2, 0.0, 7.4, 3.3, 9.1, 8.8, 254.0, 0.0, 0.0, 97.0,2020-05-16 01:00:00, 0.0,20
70.0, 95.0, 4.2, 0.2, 8.2, 7.8, 9.0, 8.8, 208.0, 0.2, 0.2, 94.0,2020-05-16 02:00:00, 0.0,20
158.0, 97.0, 3.3, 0.0, 8.4, 4.2, 8.8, 8.4, 125.0, 0.0, 0.2, 99.0,2020-05-16 03:00:00, 0.0,20
234.0, 94.0, 7.8, 0.2, 7.9, 3.2, 8.8, 8.4, 70.0, 0.2, 0.4, 100.0,2020-05-16 04:00:00, 0.0,20
60.0, 99.0, 4.2, 0.2, 8.3, 7.2, 8.4, 8.7, 158.0, 0.0, 0.4, 97.0,2020-05-16 05:00:00, 0.0,20
74.0, 100.0, 3.2, 0.0, 8.4, 8.4, 8.4, 9.0, 234.0, 0.2, 0.6, 94.0,2020-05-16 06:00:00, 0.0,20
44.0, 97.0, 7.2, 0.4, 8.3, 9.0, 8.7, 8.8, 60.0, 0.2, 0.8, 97.0,2020-05-16 07:00:00, 0.0,20
47.0, 94.0, 8.4, 0.8, 8.1, 10.5, 9.0, 9.1, 74.0, 0.0, 0.8, 99.0,2020-05-16 08:00:00, 0.0,20
81.0, 97.0, 9.0, 1.0, 8.4, 10.4, 8.8, 9.4, 44.0, 0.4, 1.2, 99.0,2020-05-16 09:00:00, 0.0,20
60.0, 99.0, 10.5, 1.0, 9.0, 8.6, 9.1, 9.3, 47.0, 0.8, 2.0, 100.0,2020-05-16 10:00:00, 0.0,20
63.0, 99.0, 10.4, 0.6, 9.3, 10.1, 9.4, 9.3, 81.0, 1.0, 3.0, 100.0,2020-05-16 11:00:00, 0.0,20
66.0, 100.0, 8.6, 1.6, 9.3, 11.6, 9.3, 8.9, 60.0, 1.0, 4.0, 100.0,2020-05-16 12:00:00, 0.0,20
59.0, 100.0, 10.1, 1.0, 9.3, 10.4, 9.3, 9.2, 63.0, 0.6, 4.6, 100.0,2020-05-16 13:00:00, 0.0,20
68.0, 100.0, 11.6, 0.8, 8.9, 9.5, 8.9, 9.2, 66.0, 1.6, 6.2, 100.0,2020-05-16 14:00:00, 0.0,20
