ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,-12.5,0.0,2020-02-19,176.0,-2.5,8,,,,,
0.0,0.0,-11.0,0.0,2020-02-20,174.0,-1.0,8,,,,,
3.0,0.0,-10.5,3.0,2020-02-21,172.0,2.0,8,,,,,
9.0,0.0,-7.5,9.0,2020-02-22,171.0,1.0,8,,,,,
17.0,0.0,-9.0,17.0,2020-02-23,176.0,-3.0,8,,,,,
3.6,0.0,-6.5,3.6,2020-02-24,190.0,-7.5,8,,,,,
3.0,0.0,-10.5,3.0,2020-02-25,188.0,-3.5,8,,,,,
,,,,2020-02-19 00:00:00,,,8,0.0,-12.6,225.0,99.0,0.0
,,,,2020-02-19 01:00:00,,,8,0.0,-12.8,225.0,99.0,0.0
,,,,2020-02-19 02:00:00,,,8,0.0,-12.7,225.0,100.0,0.0
,,,,2020-02-19 03:00:00,,,8,0.0,-13.0,225.0,98.0,0.0
,,,,2020-02-19 04:00:00,,,8,0.0,-12.9,225.0,99.0,0.0
,,,,2020-02-19 05:00:00,,,8,0.0,-12.6,225.0,98.0,0.0
,,,,2020-02-19 06:00:00,,,8,0.0,-11.9,225.0,100.0,0.0
,,,,2020-02-19 07:00:00,,,8,0.0,-8.7,225.0,94.0,0.0
,,,,2020-02-19 08:00:00,,,8,0.0,-7.9,225.0,88.0,0.0
,,,,2020-02-19 09:00:00,,,8,0.0,-6.5,225.0,88.0,0.0
,,,,2020-02-19 10:00:00,,,8,0.0,-5.1,225.0,83.0,0.0
,,,,2020-02-19 11:00:00,,,8,0.0,-3.3,225.0,80.0,0.0
,,,,2020-02-19 12:00:00,,,8,0.0,-2.9,225.0,77.0,0.0
,,,,2020-02-19 13:00:00,,,8,0.0,-2.1,225.0,77.0,0.0
,,,,2020-02-19 14:00:00,,,8,0.0,-4.0,225.0,80.0,0.0
,,,,2020-02-19 15:00:00,,,8,0.0,-5.9,225.0,85.0,0.0
,,,,2020-02-19 16:00:00,,,8,0.0,-8.0,208.0,94.0,0.0
,,,,2020-02-19 17:00:00,,,8,0.0,-8.5,200.0,96.0,0.0
,,,,2020-02-19 18:00:00,,,8,0.0,-8.8,189.0,97.0,0.0
,,,,2020-02-19 19:00:00,,,8,0.0,-9.3,171.0,98.0,0.0
,,,,2020-02-19 20:00:00,,,8,0.0,-9.6,171.0,98.0,0.0
,,,,2020-02-19 21:00:00,,,8,0.0,-9.8,171.0,98.0,0.0
,,,,2020-02-19 22:00:00,,,8,0.0,-10.0,168.0,97.0,0.0
,,,,2020-02-19 23:00:00,,,8,0.0,-10.2,170.0,98.0,0.0
,,,,2020-02-20 00:00:00,,,8,0.0,-10.2,162.0,97.0,0.0
,,,,2020-02-20 01:00:00,,,8,1.6,-10.5,156.0,97.0,0.0
,,,,2020-02-20 02:00:00,,,8,0.0,-10.6,156.0,97.0,0.0
,,,,2020-02-20 03:00:00,,,8,0.0,-11.1,159.0,97.0,0.0
,,,,2020-02-20 04:00:00,,,8,1.6,-10.2,174.0,94.0,0.0
,,,,2020-02-20 05:00:00,,,8,1.7,-10.9,174.0,96.0,0.0
,,,,2020-02-20 06:00:00,,,8,1.7,-10.0,179.0,93.0,0.0
,,,,2020-02-20 07:00:00,,,8,1.7,-10.1,169.0,95.0,0.0
,,,,2020-02-20 08:00:00,,,8,1.7,-8.9,174.0,91.0,0.0
,,,,2020-02-20 09:00:00,,,8,1.7,-7.5,177.0,85.0,0.0
,,,,2020-02-20 10:00:00,,,8,1.7,-5.6,179.0,82.0,0.0
,,,,2020-02-20 11:00:00,,,8,1.7,-3.9,179.0,80.0,0.0
