wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
320.0, 58.0, 3.0,0.0, -9.8,7.2, -2.7,-3.6, 330.0, 0.0, 0.0,60.0,2020-02-19 00:00:00,8,,,,,,
316.0, 60.0, 7.2,0.0, -10.2,4.9, -3.6,-4.3, 320.0, 0.0, 0.0,63.0,2020-02-19 01:00:00,8,,,,,,
317.0, 63.0, 4.9,0.0, -10.3,6.2, -4.3,-4.4, 316.0, 0.0, 0.0,66.0,2020-02-19 02:00:00,8,,,,,,
316.0, 66.0, 6.2,0.0, -9.8,0.4, -4.4,-4.8, 317.0, 0.0, 0.0,68.0,2020-02-19 03:00:00,8,,,,,,
189.0, 68.0, 0.4,0.0, -9.8,1.0, -4.8,-5.0, 316.0, 0.0, 0.0,65.0,2020-02-19 04:00:00,8,,,,,,
263.0, 65.0, 1.0,0.0, -10.6,0.1, -5.0,-5.5, 189.0, 0.0, 0.0,69.0,2020-02-19 05:00:00,8,,,,,,
196.0, 69.0, 0.1,0.0, -10.3,0.1, -5.5,-5.5, 263.0, 0.0, 0.0,68.0,2020-02-19 06:00:00,8,,,,,,
81.0, 68.0, 0.1,0.0, -10.5,1.5, -5.5,-2.4, 196.0, 0.0, 0.0,60.0,2020-02-19 07:00:00,8,,,,,,
53.0, 60.0, 1.5,0.0, -9.1,4.7, -2.4,-1.9, 81.0, 0.0, 0.0,59.0,2020-02-19 08:00:00,8,,,,,,
49.0, 59.0, 4.7,0.0, -8.8,7.0, -1.9,-1.2, 53.0, 0.0, 0.0,58.0,2020-02-19 09:00:00,8,,,,,,
16.0, 58.0, 7.0,0.0, -8.4,6.4, -1.2,0.3, 49.0, 0.0, 0.0,56.0,2020-02-19 10:00:00,8,,,,,,
4.0, 56.0, 6.4,0.0, -7.4,8.4, 0.3,0.5, 16.0, 0.0, 0.0,57.0,2020-02-19 11:00:00,8,,,,,,
357.0, 57.0, 8.4,0.0, -7.0,6.6, 0.5,1.3, 4.0, 0.0, 0.0,55.0,2020-02-19 12:00:00,8,,,,,,
72.0, 55.0, 6.6,0.0, -6.7,6.3, 1.3,1.6, 357.0, 0.0, 0.0,50.0,2020-02-19 13:00:00,8,,,,,,
341.0, 50.0, 6.3,0.0, -7.7,6.7, 1.6,1.7, 72.0, 0.0, 0.0,50.0,2020-02-19 14:00:00,8,,,,,,
356.0, 50.0, 6.7,0.0, -7.6,4.0, 1.7,1.3, 341.0, 0.0, 0.0,53.0,2020-02-19 15:00:00,8,,,,,,
286.0, 53.0, 4.0,0.0, -7.2,2.0, 1.3,-1.1, 356.0, 0.0, 0.0,60.0,2020-02-19 16:00:00,8,,,,,,
244.0, 60.0, 2.0,0.0, -7.9,2.0, -1.1,-1.1, 286.0, 0.0, 0.0,60.0,2020-02-19 17:00:00,8,,,,,,
241.0, 60.0, 2.0,0.0, -7.9,0.0, -1.1,-1.4, 244.0, 0.0, 0.0,58.0,2020-02-19 18:00:00,8,,,,,,
301.0, 58.0, 0.0,0.0, -8.6,0.1, -1.4,-1.5, 241.0, 0.0, 0.0,60.0,2020-02-19 19:00:00,8,,,,,,
298.0, 60.0, 0.1,0.0, -8.3,3.4, -1.5,-2.0, 301.0, 0.0, 0.0,62.0,2020-02-19 20:00:00,8,,,,,,
324.0, 62.0, 3.4,0.0, -8.3,3.1, -2.0,-2.3, 298.0, 0.0, 0.0,62.0,2020-02-19 21:00:00,8,,,,,,
302.0, 62.0, 3.1,0.0, -8.6,0.8, -2.3,-2.6, 324.0, 0.0, 0.0,65.0,2020-02-19 22:00:00,8,,,,,,
203.0, 65.0, 0.8,0.0, -8.3,0.1, -2.6,-2.7, 302.0, 0.0, 0.0,65.0,2020-02-19 23:00:00,8,,,,,,
308.0, 65.0, 0.1,0.0, -8.4,3.2, -2.7,-3.3, 203.0, 0.0, 0.0,69.0,2020-02-20 00:00:00,8,,,,,,
194.0, 69.0, 3.2,0.0, -8.2,0.1, -3.3,-3.5, 308.0, 0.0, 0.0,70.0,2020-02-20 01:00:00,8,,,,,,
291.0, 70.0, 0.1,0.0, -8.2,3.1, -3.5,-3.9, 194.0, 0.0, 0.0,76.0,2020-02-20 02:00:00,8,,,,,,
287.0, 76.0, 3.1,0.0, -7.5,0.2, -3.9,-4.2, 291.0, 0.0, 0.0,80.0,2020-02-20 03:00:00,8,,,,,,
210.0, 80.0, 0.2,0.0, -7.1,0.0, -4.2,-4.4, 287.0, 0.0, 0.0,78.0,2020-02-20 04:00:00,8,,,,,,
