pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
7.0, None, 1.0, 58.0,1137.0, None, None,2022-11-19 00:00:00,-14.0, None, 31.0, None,47
6.0, None, 0.0, 59.0,1137.0, None, None,2022-11-19 01:00:00,-14.7, None, 31.0, None,47
8.0, None, 2.0, 58.0,1139.0, None, None,2022-11-19 02:00:00,-15.3, None, 31.0, None,47
7.0, None, 0.0, 58.0,1139.0, None, None,2022-11-19 03:00:00,-15.5, None, 31.0, None,47
6.0, None, 0.0, 58.0,1139.0, None, None,2022-11-19 04:00:00,-15.3, None, 31.0, None,47
6.0, None, 0.0, 58.0,1139.0, None, None,2022-11-19 05:00:00,-15.5, None, 30.0, None,47
6.0, None, 0.0, 59.0,1139.0, None, None,2022-11-19 06:00:00,-15.6, None, 31.0, None,47
6.0, None, 1.0, 58.0,1140.0, None, None,2022-11-19 07:00:00,-15.6, None, 31.0, None,47
6.0, None, 0.0, 58.0,1140.0, None, None,2022-11-19 08:00:00,-15.1, None, 29.0, None,47
6.0, None, 0.0, 58.0,1140.0, None, None,2022-11-19 09:00:00,-15.0, None, 31.0, None,47
5.0, None, None, 58.0,1139.0, None, None,2022-11-19 10:00:00,-12.6, None, 30.0, None,47
5.0, None, 0.0, 58.0,1139.0, None, None,2022-11-19 11:00:00,-9.0, None, 38.0, None,47
5.0, None, None, 58.0,1138.0, None, None,2022-11-19 12:00:00,-7.7, None, 32.0, None,47
5.0, None, 0.0, 59.0,1138.0, None, None,2022-11-19 13:00:00,-7.9, None, 31.0, None,47
4.0, None, None, 58.0,1137.0, None, None,2022-11-19 14:00:00,-8.4, None, 32.0, None,47
3.0, None, 0.0, 59.0,1137.0, None, None,2022-11-19 15:00:00,-8.1, None, 30.0, None,47
3.0, None, 0.0, 59.0,1137.0, None, None,2022-11-19 16:00:00,-9.2, None, 31.0, None,47
3.0, None, 0.0, 59.0,1137.0, None, None,2022-11-19 17:00:00,-8.9, None, 32.0, None,47
1.0, None, None, 59.0,1136.0, None, None,2022-11-19 18:00:00,-8.1, None, 32.0, None,47
None, None, None, 59.0,1134.0, None, None,2022-11-19 19:00:00,-7.5, None, 32.0, None,47
None, None, 0.0, 59.0,1134.0, None, None,2022-11-19 20:00:00,-7.9, None, 31.0, None,47
None, None, None, 60.0,1132.0, None, None,2022-11-19 21:00:00,-7.7, None, 31.0, None,47
None, None, None, 59.0,1131.0, None, None,2022-11-19 22:00:00,-7.4, None, 31.0, None,47
None, None, None, 59.0,1129.0, None, None,2022-11-19 23:00:00,-6.8, None, 31.0, None,47
