pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0,538.0, None, -10.1, -10.1, 71.0, None, None, 0.0,-68.0, None,2022-11-19 00:00:00, None,47
1.0,538.0, None, -10.5, -10.5, 71.0, None, None, 0.0,-68.0, None,2022-11-19 01:00:00, None,47
0.0,538.0, None, -10.1, -10.1, 71.0, None, None, 0.0,-68.0, None,2022-11-19 02:00:00, None,47
0.0,538.0, None, -9.8, -9.8, 71.0, None, None, 0.0,-68.0, None,2022-11-19 03:00:00, None,47
0.0,538.0, None, -10.0, -10.0, 71.0, None, None, 0.0,-68.0, None,2022-11-19 04:00:00, None,47
0.0,538.0, None, -9.8, -9.8, 71.0, None, None, 0.0,-68.0, None,2022-11-19 05:00:00, None,47
0.0,538.0, None, -10.0, -10.0, 71.0, None, None, 0.0,-68.0, None,2022-11-19 06:00:00, None,47
None,537.0, None, -9.2, -9.2, 71.0, None, None, None,-68.0, None,2022-11-19 07:00:00, None,47
None,537.0, None, -8.7, -8.7, 71.0, None, None, 0.0,-68.0, None,2022-11-19 08:00:00, None,47
None,537.0, None, -7.6, -7.6, 71.0, None, None, 0.0,-68.0, None,2022-11-19 09:00:00, None,47
0.0,537.0, None, -5.3, -5.3, 70.0, None, None, 0.0,-68.0, None,2022-11-19 10:00:00, None,47
0.0,537.0, None, -2.6, -2.6, 68.0, None, None, 0.0,-68.0, None,2022-11-19 11:00:00, None,47
0.0,536.0, None, -0.8, -0.8, 67.0, None, None, None,-68.0, None,2022-11-19 12:00:00, None,47
0.0,536.0, None, 0.5, 0.5, 71.0, None, None, 0.0,-68.0, None,2022-11-19 13:00:00, None,47
0.0,536.0, None, 0.8, 0.8, 70.0, None, None, 0.0,-68.0, None,2022-11-19 14:00:00, None,47
None,536.0, None, 0.0, 0.0, 71.0, None, None, 0.0,-68.0, None,2022-11-19 15:00:00, None,47
0.0,537.0, None, -1.3, -1.3, 71.0, None, None, 1.0,-68.0, None,2022-11-19 16:00:00, None,47
0.0,537.0, None, -1.6, -1.6, 71.0, None, None, 0.0,-68.0, None,2022-11-19 17:00:00, None,47
0.0,537.0, None, -1.8, -1.8, 71.0, None, None, 0.0,-68.0, None,2022-11-19 18:00:00, None,47
0.0,537.0, None, -2.1, -2.1, 71.0, None, None, 0.0,-68.0, None,2022-11-19 19:00:00, None,47
None,537.0, None, 1.3, 1.3, 69.0, None, None, 0.0,-68.0, None,2022-11-19 20:00:00, None,47
None,537.0, None, -0.8, -0.8, 71.0, None, None, 0.0,-68.0, None,2022-11-19 21:00:00, None,47
None,537.0, None, -1.2, -1.2, 71.0, None, None, 0.0,-68.0, None,2022-11-19 22:00:00, None,47
None,537.0, None, -1.5, -1.5, 71.0, None, None, 0.0,-68.0, None,2022-11-19 23:00:00, None,47
None,537.0, None, -1.1, -1.1, 71.0, None, None, 0.0,-68.0, None,2022-11-20 00:00:00, None,47
None,537.0, None, -1.5, -1.5, 71.0, None, None, 0.0,-68.0, None,2022-11-20 01:00:00, None,47
None,537.0, None, -0.4, -0.4, 71.0, None, None, 0.0,-68.0, None,2022-11-20 02:00:00, None,47
