wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
2.5,11.2,0.0,98.0,2021-09-24 00:00:00,39
7.9,10.5,10.0,96.0,2021-09-24 01:00:00,39
4.7,11.1,106.0,92.0,2021-09-24 02:00:00,39
2.2,10.7,0.0,96.0,2021-09-24 03:00:00,39
7.2,8.6,331.0,94.0,2021-09-24 04:00:00,39
3.2,11.6,36.0,94.0,2021-09-24 05:00:00,39
3.6,14.9,9.0,78.0,2021-09-24 06:00:00,39
3.6,15.2,90.0,80.0,2021-09-24 07:00:00,39
3.6,16.1,90.0,75.0,2021-09-24 08:00:00,39
3.6,18.3,90.0,68.0,2021-09-24 09:00:00,39
17.3,16.6,281.0,80.0,2021-09-24 10:00:00,39
12.2,17.8,290.0,75.0,2021-09-24 11:00:00,39
9.0,17.1,248.0,81.0,2021-09-24 12:00:00,39
9.0,17.6,244.0,76.0,2021-09-24 13:00:00,39
9.0,17.3,276.0,75.0,2021-09-24 14:00:00,39
11.5,17.2,287.0,80.0,2021-09-24 15:00:00,39
10.8,16.4,288.0,82.0,2021-09-24 16:00:00,39
10.4,14.5,288.0,92.0,2021-09-24 17:00:00,39
11.5,13.2,302.0,96.0,2021-09-24 18:00:00,39
13.0,13.5,297.0,96.0,2021-09-24 19:00:00,39
8.6,13.0,292.0,98.0,2021-09-24 20:00:00,39
10.1,13.2,285.0,97.0,2021-09-24 21:00:00,39
4.0,13.6,336.0,99.0,2021-09-24 22:00:00,39
7.6,11.2,339.0,99.0,2021-09-24 23:00:00,39
4.3,12.5,88.0,97.0,2021-09-25 00:00:00,39
4.3,11.4,115.0,98.0,2021-09-25 01:00:00,39
4.3,11.7,104.0,99.0,2021-09-25 02:00:00,39
11.9,11.6,96.0,98.0,2021-09-25 03:00:00,39
5.4,12.1,168.0,99.0,2021-09-25 04:00:00,39
2.5,11.2,0.0,99.0,2021-09-25 05:00:00,39
7.6,12.2,79.0,99.0,2021-09-25 06:00:00,39
14.0,14.2,113.0,98.0,2021-09-25 07:00:00,39
9.7,16.0,121.0,88.0,2021-09-25 08:00:00,39
15.8,17.8,118.0,79.0,2021-09-25 09:00:00,39
13.3,19.4,114.0,69.0,2021-09-25 10:00:00,39
10.4,20.8,113.0,63.0,2021-09-25 11:00:00,39
14.8,21.9,120.0,60.0,2021-09-25 12:00:00,39
16.6,21.4,114.0,54.0,2021-09-25 13:00:00,39
13.3,20.9,136.0,56.0,2021-09-25 14:00:00,39
15.1,20.5,109.0,59.0,2021-09-25 15:00:00,39
14.8,19.5,114.0,61.0,2021-09-25 16:00:00,39
17.3,18.2,121.0,66.0,2021-09-25 17:00:00,39
15.1,16.4,103.0,73.0,2021-09-25 18:00:00,39
16.2,16.9,112.0,61.0,2021-09-25 19:00:00,39
16.9,15.9,126.0,67.0,2021-09-25 20:00:00,39
14.4,14.9,98.0,70.0,2021-09-25 21:00:00,39
15.1,13.7,101.0,74.0,2021-09-25 22:00:00,39
22.0,13.5,114.0,83.0,2021-09-25 23:00:00,39
16.6,13.4,106.0,83.0,2021-09-26 00:00:00,39
15.5,12.6,94.0,85.0,2021-09-26 01:00:00,39
17.6,12.6,84.0,87.0,2021-09-26 02:00:00,39
15.1,12.9,101.0,82.0,2021-09-26 03:00:00,39
22.0,12.6,87.0,91.0,2021-09-26 04:00:00,39
21.2,12.6,101.0,91.0,2021-09-26 05:00:00,39
13.0,12.4,113.0,93.0,2021-09-26 06:00:00,39
15.1,12.4,88.0,96.0,2021-09-26 07:00:00,39
20.2,12.6,101.0,97.0,2021-09-26 08:00:00,39
18.4,12.8,79.0,98.0,2021-09-26 09:00:00,39
22.7,13.6,79.0,91.0,2021-09-26 10:00:00,39
17.6,13.7,87.0,95.0,2021-09-26 11:00:00,39
17.6,14.0,77.0,92.0,2021-09-26 12:00:00,39
21.6,14.2,70.0,90.0,2021-09-26 13:00:00,39
16.9,13.8,75.0,94.0,2021-09-26 14:00:00,39
11.2,13.6,59.0,97.0,2021-09-26 15:00:00,39
15.5,13.7,66.0,94.0,2021-09-26 16:00:00,39
16.6,13.5,82.0,97.0,2021-09-26 17:00:00,39
18.4,13.5,86.0,95.0,2021-09-26 18:00:00,39
15.8,13.5,89.0,98.0,2021-09-26 19:00:00,39
20.9,14.1,114.0,96.0,2021-09-26 20:00:00,39
27.0,14.1,118.0,95.0,2021-09-26 21:00:00,39
24.5,14.2,128.0,94.0,2021-09-26 22:00:00,39
22.3,14.5,137.0,93.0,2021-09-26 23:00:00,39
28.4,14.4,169.0,93.0,2021-09-27 00:00:00,39
2.9,13.8,155.0,76.0,2021-09-27 01:00:00,39
14.4,13.2,134.0,82.0,2021-09-27 02:00:00,39
18.0,13.4,143.0,80.0,2021-09-27 03:00:00,39
19.1,12.8,132.0,81.0,2021-09-27 04:00:00,39
22.0,13.4,123.0,82.0,2021-09-27 05:00:00,39
19.8,13.2,122.0,90.0,2021-09-27 06:00:00,39
16.6,13.9,114.0,88.0,2021-09-27 07:00:00,39
20.5,16.4,116.0,82.0,2021-09-27 08:00:00,39
28.8,15.7,143.0,77.0,2021-09-27 09:00:00,39
31.3,14.9,131.0,81.0,2021-09-27 10:00:00,39
16.9,14.6,137.0,85.0,2021-09-27 11:00:00,39
16.2,14.4,178.0,87.0,2021-09-27 12:00:00,39
7.9,13.5,223.0,96.0,2021-09-27 13:00:00,39
6.8,14.6,137.0,90.0,2021-09-27 14:00:00,39
18.7,15.2,143.0,81.0,2021-09-27 15:00:00,39
13.3,14.0,163.0,81.0,2021-09-27 16:00:00,39
14.8,12.7,130.0,86.0,2021-09-27 17:00:00,39
18.0,12.2,94.0,94.0,2021-09-27 18:00:00,39
15.5,11.6,97.0,96.0,2021-09-27 19:00:00,39
18.0,12.2,96.0,96.0,2021-09-27 20:00:00,39
20.2,12.3,113.0,97.0,2021-09-27 21:00:00,39
16.2,12.5,120.0,96.0,2021-09-27 22:00:00,39
22.7,12.3,133.0,92.0,2021-09-27 23:00:00,39
20.5,12.1,140.0,90.0,2021-09-28 00:00:00,39
15.1,12.0,136.0,91.0,2021-09-28 01:00:00,39
18.0,11.7,130.0,93.0,2021-09-28 02:00:00,39
18.7,11.5,132.0,97.0,2021-09-28 03:00:00,39
24.1,11.5,141.0,95.0,2021-09-28 04:00:00,39
28.1,11.7,163.0,95.0,2021-09-28 05:00:00,39
19.1,11.9,154.0,93.0,2021-09-28 06:00:00,39
16.9,12.4,168.0,91.0,2021-09-28 07:00:00,39
13.0,13.2,174.0,87.0,2021-09-28 08:00:00,39
11.2,14.7,250.0,75.0,2021-09-28 09:00:00,39
10.1,15.0,266.0,78.0,2021-09-28 10:00:00,39
5.0,15.7,207.0,69.0,2021-09-28 11:00:00,39
8.6,15.7,281.0,68.0,2021-09-28 12:00:00,39
6.1,16.3,248.0,64.0,2021-09-28 13:00:00,39
8.6,15.9,233.0,68.0,2021-09-28 14:00:00,39
11.9,15.6,226.0,69.0,2021-09-28 15:00:00,39
25.6,14.8,231.0,62.0,2021-09-28 16:00:00,39
23.4,13.8,210.0,69.0,2021-09-28 17:00:00,39
26.6,13.5,216.0,66.0,2021-09-28 18:00:00,39
27.7,13.2,215.0,68.0,2021-09-28 19:00:00,39
18.4,12.9,188.0,69.0,2021-09-28 20:00:00,39
12.2,12.7,135.0,67.0,2021-09-28 21:00:00,39
10.8,11.7,75.0,79.0,2021-09-28 22:00:00,39
15.1,11.3,95.0,90.0,2021-09-28 23:00:00,39
16.9,11.2,114.0,90.0,2021-09-29 00:00:00,39
17.3,11.1,101.0,88.0,2021-09-29 01:00:00,39
17.3,10.8,92.0,88.0,2021-09-29 02:00:00,39
19.4,10.7,88.0,91.0,2021-09-29 03:00:00,39
18.4,10.5,90.0,92.0,2021-09-29 04:00:00,39
16.9,10.5,71.0,92.0,2021-09-29 05:00:00,39
9.4,12.7,90.0,80.0,2021-09-29 06:00:00,39
9.4,12.8,90.0,79.0,2021-09-29 07:00:00,39
26.6,10.7,85.0,90.0,2021-09-29 08:00:00,39
23.4,11.1,72.0,89.0,2021-09-29 09:00:00,39
22.0,11.7,67.0,86.0,2021-09-29 10:00:00,39
27.7,11.8,89.0,86.0,2021-09-29 11:00:00,39
25.6,11.8,77.0,88.0,2021-09-29 12:00:00,39
19.8,12.1,84.0,87.0,2021-09-29 13:00:00,39
21.2,12.2,78.0,86.0,2021-09-29 14:00:00,39
18.4,12.0,85.0,86.0,2021-09-29 15:00:00,39
21.6,12.3,79.0,84.0,2021-09-29 16:00:00,39
22.0,11.8,81.0,89.0,2021-09-29 17:00:00,39
23.4,12.1,82.0,86.0,2021-09-29 18:00:00,39
26.3,12.2,78.0,89.0,2021-09-29 19:00:00,39
24.1,12.5,73.0,90.0,2021-09-29 20:00:00,39
22.3,12.3,95.0,96.0,2021-09-29 21:00:00,39
23.4,12.3,99.0,98.0,2021-09-29 22:00:00,39
22.3,13.4,92.0,94.0,2021-09-29 23:00:00,39
24.5,13.9,132.0,88.0,2021-09-30 00:00:00,39
27.0,14.0,138.0,90.0,2021-09-30 01:00:00,39
36.4,13.6,142.0,93.0,2021-09-30 02:00:00,39
27.0,13.5,143.0,96.0,2021-09-30 03:00:00,39
30.6,13.2,150.0,97.0,2021-09-30 04:00:00,39
18.0,13.4,103.0,97.0,2021-09-30 05:00:00,39
13.3,13.2,112.0,98.0,2021-09-30 06:00:00,39
12.2,13.2,115.0,96.0,2021-09-30 07:00:00,39
10.8,13.2,127.0,94.0,2021-09-30 08:00:00,39
16.2,12.9,96.0,96.0,2021-09-30 09:00:00,39
19.1,12.8,103.0,95.0,2021-09-30 10:00:00,39
21.2,13.6,96.0,93.0,2021-09-30 11:00:00,39
21.6,14.4,111.0,88.0,2021-09-30 12:00:00,39
20.2,14.9,125.0,84.0,2021-09-30 13:00:00,39
19.4,13.8,162.0,92.0,2021-09-30 14:00:00,39
18.4,14.8,171.0,83.0,2021-09-30 15:00:00,39
21.6,13.8,168.0,86.0,2021-09-30 16:00:00,39
22.3,13.0,165.0,88.0,2021-09-30 17:00:00,39
10.8,12.1,130.0,93.0,2021-09-30 18:00:00,39
11.5,12.1,59.0,96.0,2021-09-30 19:00:00,39
7.2,11.2,81.0,96.0,2021-09-30 20:00:00,39
14.4,11.6,93.0,97.0,2021-09-30 21:00:00,39
9.7,11.0,91.0,97.0,2021-09-30 22:00:00,39
14.4,10.6,86.0,98.0,2021-09-30 23:00:00,39
