RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
48.84, None, None, None,2.215,226.3, None, None,-7.0, None, None, None, None, None, None, None, None,3.132, None, None, None, None,48.83, None, None, None, None,2018-06-04 00:00:00, None,23
49.78, None, None, None,4.257,184.0, None, None,-6.0, None, None, None, None, None, None, None, None,3.075, None, None, None, None,38.04, None, None, None, None,2018-06-04 01:00:00, None,23
50.77, None, None, None,3.667,223.9, None, None,-7.0, None, None, None, None, None, None, None, None,2.636, None, None, None, None,34.78, None, None, None, None,2018-06-04 02:00:00, None,23
52.13, None, None, None,6.01,244.4, None, None,-6.0, None, None, None, None, None, None, None, None,2.392, None, None, None, None,21.61, None, None, None, None,2018-06-04 03:00:00, None,23
53.54, None, None, None,4.803,242.4, None, None,-6.0, None, None, None, None, None, None, None, None,2.018, None, None, None, None,27.0, None, None, None, None,2018-06-04 04:00:00, None,23
54.87, None, None, None,2.349,193.8, None, None,-6.0, None, None, None, None, None, None, None, None,1.762, None, None, None, None,48.03, None, None, None, None,2018-06-04 05:00:00, None,23
57.03, None, None, None,2.43,211.2, None, None,-6.0, None, None, None, None, None, None, None, None,1.486, None, None, None, None,46.17, None, None, None, None,2018-06-04 06:00:00, None,23
58.94, None, None, None,2.175,88.5, None, None,-5.0, None, None, None, None, None, None, None, None,1.771, None, None, None, None,34.94, None, None, None, None,2018-06-04 07:00:00, None,23
61.34, None, None, None,1.292,303.8, None, None,-2.0, None, None, None, None, None, None, None, None,4.83, None, None, None, None,59.95, None, None, None, None,2018-06-04 08:00:00, None,23
29.14, None, None, None,3.426,265.0, None, None,-12.0, None, None, None, None, None, None, None, None,4.208, None, None, None, None,25.16, None, None, None, None,2018-06-04 09:00:00, None,23
34.63, None, None, None,2.548,256.2, None, None,-11.0, None, None, None, None, None, None, None, None,2.97, None, None, None, None,42.95, None, None, None, None,2018-06-04 10:00:00, None,23
22.14, None, None, None,3.405,276.6, None, None,-15.0, None, None, None, None, None, None, None, None,5.224, None, None, None, None,36.92, None, None, None, None,2018-06-04 11:00:00, None,23
18.79, None, None, None,1.319,236.2, None, None,-15.0, None, None, None, None, None, None, None, None,6.996, None, None, None, None,31.29, None, None, None, None,2018-06-04 12:00:00, None,23
26.02, None, None, None,4.539,265.9, None, None,-13.0, None, None, None, None, None, None, None, None,4.75, None, None, None, None,43.47, None, None, None, None,2018-06-04 13:00:00, None,23
23.35, None, None, None,5.197,324.5, None, None,-16.0, None, None, None, None, None, None, None, None,2.342, None, None, None, None,33.75, None, None, None, None,2018-06-04 14:00:00, None,23
32.73, None, None, None,3.776,322.5, None, None,-13.0, None, None, None, None, None, None, None, None,2.004, None, None, None, None,42.96, None, None, None, None,2018-06-04 15:00:00, None,23
43.04, None, None, None,0.844,277.3, None, None,-9.0, None, None, None, None, None, None, None, None,2.002, None, None, None, None,70.1, None, None, None, None,2018-06-04 16:00:00, None,23
40.6, None, None, None,3.511,196.2, None, None,-10.0, None, None, None, None, None, None, None, None,1.696, None, None, None, None,54.88, None, None, None, None,2018-06-04 17:00:00, None,23
22.47, None, None, None,2.993,105.4, None, None,-15.0, None, None, None, None, None, None, None, None,4.124, None, None, None, None,28.78, None, None, None, None,2018-06-04 18:00:00, None,23
31.41, None, None, None,1.96,288.7, None, None,-13.0, None, None, None, None, None, None, None, None,1.802, None, None, None, None,46.42, None, None, None, None,2018-06-04 19:00:00, None,23
43.98, None, None, None,5.008,333.8, None, None,-10.0, None, None, None, None, None, None, None, None,0.957, None, None, None, None,38.64, None, None, None, None,2018-06-04 20:00:00, None,23
49.05, None, None, None,3.176,110.8, None, None,-9.0, None, None, None, None, None, None, None, None,0.452, None, None, None, None,56.57, None, None, None, None,2018-06-04 21:00:00, None,23
48.55, None, None, None,7.15,77.4, None, None,-9.0, None, None, None, None, None, None, None, None,-0.205, None, None, None, None,15.07, None, None, None, None,2018-06-04 22:00:00, None,23
49.19, None, None, None,5.983,99.9, None, None,-9.0, None, None, None, None, None, None, None, None,-0.525, None, None, None, None,26.12, None, None, None, None,2018-06-04 23:00:00, None,23
45.63, None, None, None,6.43,76.8, None, None,-10.0, None, None, None, None, None, None, None, None,-0.83, None, None, None, None,22.36, None, None, None, None,2018-06-05 00:00:00, None,23
38.6, None, None, None,1.722,62.81, None, None,-12.0, None, None, None, None, None, None, None, None,-1.08, None, None, None, None,20.42, None, None, None, None,2018-06-05 01:00:00, None,23
36.46, None, None, None,0.432,39.23, None, None,-13.0, None, None, None, None, None, None, None, None,-1.403, None, None, None, None,50.05, None, None, None, None,2018-06-05 02:00:00, None,23
46.56, None, None, None,0.505,190.6, None, None,-11.0, None, None, None, None, None, None, None, None,-1.66, None, None, None, None,72.5, None, None, None, None,2018-06-05 03:00:00, None,23
47.45, None, None, None,2.943,81.6, None, None,-10.0, None, None, None, None, None, None, None, None,-1.444, None, None, None, None,36.44, None, None, None, None,2018-06-05 04:00:00, None,23
49.25, None, None, None,2.224,62.94, None, None,-10.0, None, None, None, None, None, None, None, None,-2.006, None, None, None, None,49.3, None, None, None, None,2018-06-05 05:00:00, None,23
50.77, None, None, None,3.808,321.3, None, None,-9.0, None, None, None, None, None, None, None, None,-1.614, None, None, None, None,33.09, None, None, None, None,2018-06-05 06:00:00, None,23
49.75, None, None, None,3.949,325.9, None, None,-8.0, None, None, None, None, None, None, None, None,-0.094, None, None, None, None,25.41, None, None, None, None,2018-06-05 07:00:00, None,23
49.41, None, None, None,1.964,336.0, None, None,-8.0, None, None, None, None, None, None, None, None,1.006, None, None, None, None,36.61, None, None, None, None,2018-06-05 08:00:00, None,23
49.11, None, None, None,0.28,44.62, None, None,-6.0, None, None, None, None, None, None, None, None,3.13, None, None, None, None,53.09, None, None, None, None,2018-06-05 09:00:00, None,23
26.02, None, None, None,0.357,92.6, None, None,-13.0, None, None, None, None, None, None, None, None,4.542, None, None, None, None,64.98, None, None, None, None,2018-06-05 10:00:00, None,23
24.35, None, None, None,3.075,130.3, None, None,-13.0, None, None, None, None, None, None, None, None,5.542, None, None, None, None,37.13, None, None, None, None,2018-06-05 11:00:00, None,23
18.92, None, None, None,0.576,159.5, None, None,-14.0, None, None, None, None, None, None, None, None,8.02, None, None, None, None,43.91, None, None, None, None,2018-06-05 12:00:00, None,23
17.68, None, None, None,0.165,137.9, None, None,-13.0, None, None, None, None, None, None, None, None,10.06, None, None, None, None,11.27, None, None, None, None,2018-06-05 13:00:00, None,23
