pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 2.326, None, None, None, None, None, 63.99, None, 0.0, 8.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 00:00:00, None, None, None,23
None, None, 1.928, None, None, None, None, None, 50.64, None, 0.0, 319.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 01:00:00, None, None, None,23
None, None, 1.306, None, None, None, None, None, 63.22, None, 0.258, 37.69, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 02:00:00, None, None, None,23
None, None, 1.657, None, None, None, None, None, 58.26, None, 0.068, 340.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 03:00:00, None, None, None,23
None, None, 0.909, None, None, None, None, None, 23.12, None, 0.024, 312.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 04:00:00, None, None, None,23
None, None, -0.041, None, None, None, None, None, 11.38, None, 0.0, 288.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 05:00:00, None, None, None,23
None, None, 1.022, None, None, None, None, None, 23.2, None, 0.0, 283.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 06:00:00, None, None, None,23
None, None, 0.779, None, None, None, None, None, 27.74, None, 0.0, 265.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 07:00:00, None, None, None,23
None, None, 1.07, None, None, None, None, None, 37.06, None, 0.0, 271.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 08:00:00, None, None, None,23
None, None, 1.604, None, None, None, None, None, 23.7, None, 0.0, 286.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 09:00:00, None, None, None,23
None, None, 2.093, None, None, None, None, None, 25.99, None, 0.0, 288.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 10:00:00, None, None, None,23
None, None, 2.935, None, None, None, None, None, 28.24, None, 0.001, 286.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 11:00:00, None, None, None,23
None, None, 2.839, None, None, None, None, None, 44.29, None, 0.021, 262.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 12:00:00, None, None, None,23
None, None, 3.214, None, None, None, None, None, 41.8, None, 0.06, 289.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 13:00:00, None, None, None,23
None, None, 4.224, None, None, None, None, None, 29.92, None, 1.158, 282.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 14:00:00, None, None, None,23
None, None, 4.215, None, None, None, None, None, 40.14, None, 1.244, 291.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 15:00:00, None, None, None,23
None, None, 3.975, None, None, None, None, None, 19.01, None, 5.851, 281.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 16:00:00, None, None, None,23
None, None, 4.456, None, None, None, None, None, 19.62, None, 5.802, 279.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 17:00:00, None, None, None,23
None, None, 3.528, None, None, None, None, None, 38.0, None, 0.415, 288.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 18:00:00, None, None, None,23
None, None, 3.834, None, None, None, None, None, 21.67, None, 1.367, 283.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 19:00:00, None, None, None,23
None, None, 3.631, None, None, None, None, None, 24.28, None, 0.371, 281.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 20:00:00, None, None, None,23
None, None, 2.466, None, None, None, None, None, 28.82, None, 0.006, 289.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 21:00:00, None, None, None,23
None, None, 1.492, None, None, None, None, None, 44.36, None, 0.105, 298.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 22:00:00, None, None, None,23
