pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,11.27,82.9, None, None, None, None, None, None, None, None, None,8.0,875.0, None, None, None,2018-06-04 00:00:00, None, None, None,23
None,10.4,92.0, None, None, None, None, None, None, None, None, None,9.0,875.0, None, None, None,2018-06-04 01:00:00, None, None, None,23
None,9.98,94.6, None, None, None, None, None, None, None, None, None,9.0,875.0, None, None, None,2018-06-04 02:00:00, None, None, None,23
None,9.54,95.0, None, None, None, None, None, None, None, None, None,9.0,874.0, None, None, None,2018-06-04 03:00:00, None, None, None,23
None,9.08,95.3, None, None, None, None, None, None, None, None, None,8.0,875.0, None, None, None,2018-06-04 04:00:00, None, None, None,23
None,9.34,95.6, None, None, None, None, None, None, None, None, None,9.0,874.0, None, None, None,2018-06-04 05:00:00, None, None, None,23
None,9.32,95.7, None, None, None, None, None, None, None, None, None,9.0,875.0, None, None, None,2018-06-04 06:00:00, None, None, None,23
None,9.34,95.6, None, None, None, None, None, None, None, None, None,9.0,875.0, None, None, None,2018-06-04 07:00:00, None, None, None,23
None,9.66,94.9, None, None, None, None, None, None, None, None, None,9.0,875.0, None, None, None,2018-06-04 08:00:00, None, None, None,23
None,11.88,83.0, None, None, None, None, None, None, None, None, None,9.0,875.0, None, None, None,2018-06-04 09:00:00, None, None, None,23
None,12.18,78.3, None, None, None, None, None, None, None, None, None,8.0,874.0, None, None, None,2018-06-04 10:00:00, None, None, None,23
None,14.29,58.18, None, None, None, None, None, None, None, None, None,6.0,874.0, None, None, None,2018-06-04 11:00:00, None, None, None,23
None,15.92,40.79, None, None, None, None, None, None, None, None, None,3.0,875.0, None, None, None,2018-06-04 12:00:00, None, None, None,23
None,15.57,30.89, None, None, None, None, None, None, None, None, None,-1.0,875.0, None, None, None,2018-06-04 13:00:00, None, None, None,23
None,15.31,32.44, None, None, None, None, None, None, None, None, None,-1.0,875.0, None, None, None,2018-06-04 14:00:00, None, None, None,23
None,13.86,41.98, None, None, None, None, None, None, None, None, None,2.0,876.0, None, None, None,2018-06-04 15:00:00, None, None, None,23
None,15.64,33.8, None, None, None, None, None, None, None, None, None,-1.0,875.0, None, None, None,2018-06-04 16:00:00, None, None, None,23
None,15.38,28.4, None, None, None, None, None, None, None, None, None,-4.0,875.0, None, None, None,2018-06-04 17:00:00, None, None, None,23
None,10.56,55.62, None, None, None, None, None, None, None, None, None,2.0,877.0, None, None, None,2018-06-04 18:00:00, None, None, None,23
None,10.04,58.94, None, None, None, None, None, None, None, None, None,3.0,877.0, None, None, None,2018-06-04 19:00:00, None, None, None,23
None,8.93,66.81, None, None, None, None, None, None, None, None, None,4.0,878.0, None, None, None,2018-06-04 20:00:00, None, None, None,23
None,7.498,80.6, None, None, None, None, None, None, None, None, None,4.0,879.0, None, None, None,2018-06-04 21:00:00, None, None, None,23
None,4.424,86.7, None, None, None, None, None, None, None, None, None,2.0,879.0, None, None, None,2018-06-04 22:00:00, None, None, None,23
None,3.146,89.3, None, None, None, None, None, None, None, None, None,2.0,879.0, None, None, None,2018-06-04 23:00:00, None, None, None,23
None,2.076,91.8, None, None, None, None, None, None, None, None, None,1.0,880.0, None, None, None,2018-06-05 00:00:00, None, None, None,23
None,1.257,93.4, None, None, None, None, None, None, None, None, None,0.0,880.0, None, None, None,2018-06-05 01:00:00, None, None, None,23
None,0.267,94.6, None, None, None, None, None, None, None, None, None,0.0,880.0, None, None, None,2018-06-05 02:00:00, None, None, None,23
None,-0.298,95.1, None, None, None, None, None, None, None, None, None,-1.0,880.0, None, None, None,2018-06-05 03:00:00, None, None, None,23
None,-0.947,95.7, None, None, None, None, None, None, None, None, None,-1.0,880.0, None, None, None,2018-06-05 04:00:00, None, None, None,23
None,-1.223,95.9, None, None, None, None, None, None, None, None, None,-2.0,880.0, None, None, None,2018-06-05 05:00:00, None, None, None,23
None,-0.058,96.3, None, None, None, None, None, None, None, None, None,0.0,880.0, None, None, None,2018-06-05 06:00:00, None, None, None,23
None,2.551,93.7, None, None, None, None, None, None, None, None, None,2.0,880.0, None, None, None,2018-06-05 07:00:00, None, None, None,23
None,5.363,79.0, None, None, None, None, None, None, None, None, None,2.0,880.0, None, None, None,2018-06-05 08:00:00, None, None, None,23
