CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.117, 96.5, None, None, None, None, 15.68, None, 15.99, 295.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 00:00:00, None, None,23
None, 0.097, 96.6, None, None, None, None, 15.51, None, 18.38, 302.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 01:00:00, None, None,23
None, -0.45, 96.6, None, None, None, None, 21.43, None, 20.36, 271.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 02:00:00, None, None,23
None, -0.938, 96.6, None, None, None, None, 25.8, None, 13.78, 260.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 03:00:00, None, None,23
None, -1.406, 96.7, None, None, None, None, 29.08, None, 15.36, 222.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 04:00:00, None, None,23
None, -0.572, 96.5, None, None, None, None, 21.18, None, 17.82, 242.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 05:00:00, None, None,23
None, -0.656, 96.5, None, None, None, None, 24.68, None, 12.25, 240.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 06:00:00, None, None,23
None, -0.573, 96.4, None, None, None, None, 32.58, None, 7.918, 241.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 07:00:00, None, None,23
None, -0.778, 96.4, None, None, None, None, 31.0, None, 9.72, 233.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 08:00:00, None, None,23
None, -0.813, 96.4, None, None, None, None, 23.35, None, 13.46, 227.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-04 09:00:00, None, None,23
