pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,8.6,96.1, None, None, None, None, None, None, None, 8.0, None, None, None,2018-06-04 00:00:00, None,-0.505, None,23
None,8.31,96.1, None, None, None, None, None, None, None, 8.0, None, None, None,2018-06-04 01:00:00, None,-0.545, None,23
None,8.36,96.6, None, None, None, None, None, None, None, 8.0, None, None, None,2018-06-04 02:00:00, None,-0.512, None,23
None,8.12,96.5, None, None, None, None, None, None, None, 8.0, None, None, None,2018-06-04 03:00:00, None,-0.505, None,23
None,7.59,96.6, None, None, None, None, None, None, None, 7.0, None, None, None,2018-06-04 04:00:00, None,-0.527, None,23
None,7.12,96.7, None, None, None, None, None, None, None, 7.0, None, None, None,2018-06-04 05:00:00, None,-0.57, None,23
None,7.27,96.9, None, None, None, None, None, None, None, 7.0, None, None, None,2018-06-04 06:00:00, None,-0.522, None,23
None,7.99,97.0, None, None, None, None, None, None, None, 8.0, None, None, None,2018-06-04 07:00:00, None,-0.571, None,23
None,8.55,97.1, None, None, None, None, None, None, None, 8.0, None, None, None,2018-06-04 08:00:00, None,-0.493, None,23
None,9.03,95.5, None, None, None, None, None, None, None, 8.0, None, None, None,2018-06-04 09:00:00, None,-0.518, None,23
None,10.38,85.8, None, None, None, None, None, None, None, 8.0, None, None, None,2018-06-04 10:00:00, None,-0.482, None,23
None,11.37,74.4, None, None, None, None, None, None, None, 7.0, None, None, None,2018-06-04 11:00:00, None,-0.67, None,23
None,12.33,67.84, None, None, None, None, None, None, None, 7.0, None, None, None,2018-06-04 12:00:00, None,-0.768, None,23
None,11.83,73.4, None, None, None, None, None, None, None, 7.0, None, None, None,2018-06-04 13:00:00, None,-0.503, None,23
None,11.37,78.5, None, None, None, None, None, None, None, 8.0, None, None, None,2018-06-04 14:00:00, None,-0.524, None,23
None,12.81,70.4, None, None, None, None, None, None, None, 8.0, None, None, None,2018-06-04 15:00:00, None,-0.548, None,23
