CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
0.064,96.7, None, None, None,21.55,20.78,209.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-04 00:00:00, None, None, None, None,23
-0.033,96.8, None, None, None,21.03,18.66,190.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-04 01:00:00, None, None, None, None,23
0.113,96.9, None, None, None,25.58,12.72,197.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-04 02:00:00, None, None, None, None,23
0.113,96.9, None, None, None,28.55,8.94,189.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-04 03:00:00, None, None, None, None,23
-0.228,97.0, None, None, None,29.1,9.71,204.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-04 04:00:00, None, None, None, None,23
-0.763,97.1, None, None, None,21.09,14.43,202.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-04 05:00:00, None, None, None, None,23
-0.665,97.1, None, None, None,19.52,16.32,202.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-04 06:00:00, None, None, None, None,23
-0.714,97.1, None, None, None,20.77,14.45,200.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-04 07:00:00, None, None, None, None,23
0.113,97.0, None, None, None,24.48,11.7,197.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-04 08:00:00, None, None, None, None,23
-0.446,97.0, None, None, None,18.2,18.35,208.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-04 09:00:00, None, None, None, None,23
-0.189,97.1, None, None, None,20.8,16.47,203.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-04 10:00:00, None, None, None, None,23
0.04,97.0, None, None, None,19.72,17.41,201.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-04 11:00:00, None, None, None, None,23
0.088,96.9, None, None, None,20.23,18.08,200.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-04 12:00:00, None, None, None, None,23
0.21,96.9, None, None, None,24.46,16.58,214.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-04 13:00:00, None, None, None, None,23
0.16,96.7, None, None, None,22.69,17.82,210.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-04 14:00:00, None, None, None, None,23
-0.374,96.4, None, None, None,22.61,16.04,207.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-04 15:00:00, None, None, None, None,23
0.379,94.7, None, None, None,23.73,19.92,208.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-04 16:00:00, None, None, None, None,23
-2.148,96.1, None, None, None,18.39,24.52,224.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-04 17:00:00, None, None, None, None,23
-1.019,96.1, None, None, None,19.67,19.17,207.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2018-06-04 18:00:00, None, None, None, None,23
0.185,96.0, None, None, None,26.67,11.02,207.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2018-06-04 19:00:00, None, None, None, None,23
-1.419,96.1, None, None, None,38.91,7.43,205.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-04 20:00:00, None, None, None, None,23
-1.982,95.9, None, None, None,23.41,16.03,199.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-04 21:00:00, None, None, None, None,23
-2.368,95.9, None, None, None,19.12,14.91,216.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-04 22:00:00, None, None, None, None,23
-2.687,96.0, None, None, None,15.75,12.21,202.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-04 23:00:00, None, None, None, None,23
-2.684,95.2, None, None, None,17.23,9.82,194.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-05 00:00:00, None, None, None, None,23
-2.879,92.7, None, None, None,16.19,8.09,197.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-06-05 01:00:00, None, None, None, None,23
-2.782,89.2, None, None, None,16.3,6.784,170.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-06-05 02:00:00, None, None, None, None,23
-2.733,87.2, None, None, None,15.08,4.176,155.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-06-05 03:00:00, None, None, None, None,23
-2.294,79.6, None, None, None,6.869,8.59,148.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-06-05 04:00:00, None, None, None, None,23
-2.149,77.6, None, None, None,28.41,3.788,136.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-06-05 05:00:00, None, None, None, None,23
-1.322,74.3, None, None, None,11.58,3.57,88.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-06-05 06:00:00, None, None, None, None,23
-1.102,66.08, None, None, None,19.73,4.461,123.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-06-05 07:00:00, None, None, None, None,23
-0.36,74.1, None, None, None,30.08,5.238,102.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-06-05 08:00:00, None, None, None, None,23
0.335,73.6, None, None, None,29.55,3.286,82.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-06-05 09:00:00, None, None, None, None,23
1.521,77.2, None, None, None,72.5,0.505,121.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-05 10:00:00, None, None, None, None,23
1.887,71.3, None, None, None,44.32,2.588,249.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-05 11:00:00, None, None, None, None,23
2.521,70.1, None, None, None,36.11,5.097,271.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-05 12:00:00, None, None, None, None,23
3.096,64.88, None, None, None,40.36,5.111,274.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-05 13:00:00, None, None, None, None,23
3.536,67.87, None, None, None,37.09,5.726,267.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-05 14:00:00, None, None, None, None,23
3.099,66.92, None, None, None,46.36,4.709,253.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-05 15:00:00, None, None, None, None,23
3.276,62.06, None, None, None,61.41,3.846,231.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-06-05 16:00:00, None, None, None, None,23
0.917,78.2, None, None, None,62.84,4.129,145.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-05 17:00:00, None, None, None, None,23
1.861,76.4, None, None, None,38.22,6.976,136.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-06-05 18:00:00, None, None, None, None,23
