station_observations
SolarRadiation, AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, RelativeHumidity
None, -4.1, None, 0.0, 10.0, None, 2017-01-04 03:45:00, 29.0, 38.0
None, -4.2, 0.0, 0.0, 7.0, None, 2017-01-04 04:00:00, 124.0, 41.0
None, -4.1, None, 0.0, 11.1, None, 2017-01-04 04:15:00, 96.0, 40.0
None, -4.0, None, 0.0, 9.2, None, 2017-01-04 04:30:00, 86.0, 41.0
None, -4.0, None, 0.0, 7.8, None, 2017-01-04 04:45:00, 157.0, 39.0
None, -4.1, 0.0, 0.0, 8.7, None, 2017-01-04 05:00:00, 86.0, 41.0
None, -4.2, None, 0.0, 7.3, None, 2017-01-04 05:15:00, 65.0, 44.0
None, -4.2, None, 0.0, 8.8, None, 2017-01-04 05:30:00, 77.0, 47.0
None, -4.3, None, 0.0, 8.3, None, 2017-01-04 05:45:00, 29.0, 51.0
None, -4.3, 0.0, 0.0, 8.1, None, 2017-01-04 06:00:00, 23.0, 57.0
None, -4.6, None, 0.0, 7.3, None, 2017-01-04 06:15:00, 17.0, 61.0
None, -4.9, None, 0.0, 9.1, None, 2017-01-04 06:30:00, 359.0, 61.0
None, -5.0, None, 0.0, 8.4, None, 2017-01-04 06:45:00, 355.0, 59.0
None, -4.9, 0.0, 0.0, 8.5, None, 2017-01-04 07:00:00, 6.0, 57.0
None, -5.4, None, 0.0, 8.6, None, 2017-01-04 07:15:00, 358.0, 60.0
None, -5.7, None, 0.0, 7.5, None, 2017-01-04 07:30:00, 324.0, 64.0
None, -5.8, None, 0.0, 7.7, None, 2017-01-04 07:45:00, 315.0, 67.0
None, -6.1, 0.0, 0.0, 7.7, None, 2017-01-04 08:00:00, 273.0, 69.0
None, -6.1, None, 0.0, 8.8, None, 2017-01-04 08:15:00, 329.0, 70.0
None, -6.0, None, 0.0, 9.1, None, 2017-01-04 08:30:00, 324.0, 71.0
None, -5.8, None, 0.0, 8.2, None, 2017-01-04 08:45:00, 1.0, 71.0
None, -5.4, 0.0, 0.0, 9.5, None, 2017-01-04 09:00:00, 346.0, 69.0
None, -5.2, None, 0.0, 8.8, None, 2017-01-04 09:15:00, 336.0, 71.0
None, -4.9, None, 0.0, 7.9, None, 2017-01-04 09:30:00, 342.0, 71.0
None, -4.8, None, 0.0, 10.5, None, 2017-01-04 09:45:00, 355.0, 71.0
None, -4.4, -1.0, 0.0, 9.6, None, 2017-01-04 10:00:00, 358.0, 71.0
None, -3.8, None, 0.0, 13.8, None, 2017-01-04 10:15:00, 1.0, 64.0
None, -3.2, None, 0.0, 10.1, None, 2017-01-04 10:30:00, 5.0, 59.0
None, -2.9, None, 0.0, 10.3, None, 2017-01-04 10:45:00, 359.0, 60.0
None, -2.8, 1.0, 0.0, 11.6, None, 2017-01-04 11:00:00, 351.0, 59.0
None, -2.4, None, 0.0, 12.2, None, 2017-01-04 11:15:00, 25.0, 54.0
None, -1.9, None, 0.0, 9.9, None, 2017-01-04 11:30:00, 23.0, 50.0
None, -1.6, None, 0.0, 9.9, None, 2017-01-04 11:45:00, 7.0, 50.0
None, -1.4, 1.0, 0.0, 10.2, None, 2017-01-04 12:00:00, 11.0, 48.0
None, -1.4, None, 0.0, 9.3, None, 2017-01-04 12:15:00, 357.0, 51.0
None, -1.3, None, 0.0, 6.4, None, 2017-01-04 12:30:00, 339.0, 53.0
None, -1.2, None, 0.0, 8.3, None, 2017-01-04 12:45:00, 354.0, 52.0
None, -1.0, 1.0, 0.0, 6.3, None, 2017-01-04 13:00:00, 18.0, 49.0
None, -0.7, None, 0.0, 9.4, None, 2017-01-04 13:15:00, 18.0, 48.0
None, -0.6, None, 0.0, 11.2, None, 2017-01-04 13:30:00, 16.0, 48.0
None, -0.4, None, 0.0, 7.6, None, 2017-01-04 13:45:00, 16.0, 47.0
None, 0.0, 0.0, 0.0, 8.3, None, 2017-01-04 14:00:00, 8.0, 45.0
None, -0.3, None, 0.0, 7.5, None, 2017-01-04 14:15:00, 10.0, 45.0
None, -0.2, None, 0.0, 7.9, None, 2017-01-04 14:30:00, 6.0, 44.0
None, -0.1, None, 0.0, 6.6, None, 2017-01-04 14:45:00, 58.0, 42.0
None, -0.3, 1.0, 0.0, 7.6, None, 2017-01-04 15:00:00, 11.0, 43.0
None, -0.4, None, 0.0, 7.7, None, 2017-01-04 15:15:00, 15.0, 45.0
None, -0.6, None, 0.0, 7.8, None, 2017-01-04 15:30:00, 2.0, 46.0
None, -0.9, None, 0.0, 6.6, None, 2017-01-04 15:45:00, 9.0, 47.0
None, -1.1, 0.0, 0.0, 7.5, None, 2017-01-04 16:00:00, 6.0, 45.0
None, -1.1, None, 0.0, 5.9, None, 2017-01-04 16:15:00, 34.0, 44.0
None, -1.2, None, 0.0, 6.9, None, 2017-01-04 16:30:00, 47.0, 44.0
None, -1.4, None, 0.0, 4.3, None, 2017-01-04 16:45:00, 45.0, 44.0
None, -1.6, 0.0, 0.0, 5.1, None, 2017-01-04 17:00:00, 31.0, 45.0
None, -1.7, None, 0.0, 7.5, None, 2017-01-04 17:15:00, 33.0, 43.0
None, -1.5, None, 0.0, 6.3, None, 2017-01-04 17:30:00, 21.0, 44.0
None, -2.1, None, 0.0, 5.2, None, 2017-01-04 17:45:00, 21.0, 48.0
None, -2.1, -1.0, 0.0, 4.6, None, 2017-01-04 18:00:00, 21.0, 49.0
None, -2.3, None, 0.0, 5.7, None, 2017-01-04 18:15:00, 359.0, 50.0
None, -2.0, None, 0.0, 7.2, None, 2017-01-04 18:30:00, 24.0, 48.0
None, -2.4, None, 0.0, 3.5, None, 2017-01-04 18:45:00, 37.0, 51.0
None, -2.3, 0.0, 0.0, 5.0, None, 2017-01-04 19:00:00, 21.0, 51.0
None, -2.9, None, 0.0, 3.8, None, 2017-01-04 19:15:00, 17.0, 55.0
None, -2.8, None, 0.0, 4.5, None, 2017-01-04 19:30:00, 12.0, 55.0
None, -2.8, None, 0.0, 2.7, None, 2017-01-04 19:45:00, 343.0, 60.0
None, -3.4, -1.0, 0.0, 5.2, None, 2017-01-04 20:00:00, 27.0, 61.0
None, -2.6, None, 0.0, 8.5, None, 2017-01-04 20:15:00, 10.0, 56.0
None, -2.7, None, 0.0, 4.6, None, 2017-01-04 20:30:00, 23.0, 59.0
None, -2.7, None, 0.0, 5.8, None, 2017-01-04 20:45:00, 18.0, 64.0
None, -3.0, 0.0, 0.0, 4.6, None, 2017-01-04 21:00:00, 9.0, 67.0
None, -3.6, None, 0.0, 3.7, None, 2017-01-04 21:15:00, 118.0, 70.0
None, -3.9, None, 0.0, 4.9, None, 2017-01-04 21:30:00, 356.0, 67.0
None, -3.6, None, 0.0, 4.8, None, 2017-01-04 21:45:00, 12.0, 66.0
None, -4.1, 0.0, 0.0, 3.9, None, 2017-01-04 22:00:00, 17.0, 71.0
None, -3.5, None, 0.0, 5.4, None, 2017-01-04 22:15:00, 34.0, 66.0
None, -3.4, None, 0.0, 5.4, None, 2017-01-04 22:30:00, 43.0, 67.0
None, -3.2, None, 0.0, 6.6, None, 2017-01-04 22:45:00, 47.0, 67.0
None, -3.4, -1.0, 0.0, 5.3, None, 2017-01-04 23:00:00, 49.0, 69.0
None, -3.1, None, 0.0, 7.9, None, 2017-01-04 23:15:00, 58.0, 67.0
None, -2.9, None, 0.0, 9.3, None, 2017-01-04 23:30:00, 70.0, 67.0
None, -2.9, None, 0.0, 10.5, None, 2017-01-04 23:45:00, 81.0, 65.0
None, -2.9, 0.0, 0.0, 11.7, None, 2017-01-05 00:00:00, 65.0, 64.0
None, -2.8, None, 0.0, 11.2, None, 2017-01-05 00:15:00, 62.0, 62.0
None, -2.7, None, 0.0, 13.0, None, 2017-01-05 00:30:00, 59.0, 62.0
None, -2.7, None, 0.0, 11.7, None, 2017-01-05 00:45:00, 50.0, 61.0
None, -2.7, 1.0, 0.0, 9.8, None, 2017-01-05 01:00:00, 50.0, 60.0
None, -2.9, None, 0.0, 8.8, None, 2017-01-05 01:15:00, 47.0, 58.0
None, -2.9, None, 0.0, 9.8, None, 2017-01-05 01:30:00, 43.0, 56.0
None, -2.9, None, 0.0, 10.4, None, 2017-01-05 01:45:00, 45.0, 52.0
None, -3.0, 0.0, 0.0, 5.7, None, 2017-01-05 02:00:00, 29.0, 50.0
None, -3.3, None, 0.0, 5.8, None, 2017-01-05 02:15:00, 35.0, 49.0
None, -3.1, None, 0.0, 9.4, None, 2017-01-05 02:30:00, 32.0, 51.0
None, -3.0, None, 0.0, 7.9, None, 2017-01-05 02:45:00, 35.0, 50.0
None, -3.2, 1.0, 0.0, 7.8, None, 2017-01-05 03:00:00, 47.0, 49.0
None, -3.0, None, 0.0, 9.6, None, 2017-01-05 03:15:00, 40.0, 51.0
None, -3.4, None, 0.0, 5.2, None, 2017-01-05 03:30:00, 353.0, 62.0
None, -4.4, None, 0.0, 5.9, None, 2017-01-05 03:45:00, 353.0, 67.0
None, -4.8, -1.0, 0.0, 6.6, None, 2017-01-05 04:00:00, 351.0, 73.0
None, -5.4, None, 0.0, 7.1, None, 2017-01-05 04:15:00, 341.0, 73.0
None, -5.6, None, 0.0, 6.1, None, 2017-01-05 04:30:00, 346.0, 78.0
None, -6.0, None, 0.0, 5.4, None, 2017-01-05 04:45:00, 304.0, 77.0
None, -6.3, -1.0, 0.0, 5.3, None, 2017-01-05 05:00:00, 301.0, 79.0
None, -6.5, None, 0.0, 5.1, None, 2017-01-05 05:15:00, 292.0, 80.0
None, -6.8, None, 0.0, 3.7, None, 2017-01-05 05:30:00, 329.0, 80.0
None, -7.3, None, 0.0, 3.7, None, 2017-01-05 05:45:00, 23.0, 81.0
None, -7.6, -1.0, 0.0, 2.8, None, 2017-01-05 06:00:00, 13.0, 86.0
None, -7.8, None, 0.0, 3.4, None, 2017-01-05 06:15:00, 8.0, 83.0
None, -7.6, None, 0.0, 5.6, None, 2017-01-05 06:30:00, 3.0, 84.0
None, -7.8, None, 0.0, 3.4, None, 2017-01-05 06:45:00, 310.0, 85.0
None, -7.7, 0.0, 0.0, 2.7, None, 2017-01-05 07:00:00, 343.0, 84.0
None, -7.7, None, 0.0, 2.2, None, 2017-01-05 07:15:00, 351.0, 84.0
None, -8.0, None, 0.0, 5.0, None, 2017-01-05 07:30:00, 355.0, 84.0
None, -8.3, None, 0.0, 3.6, None, 2017-01-05 07:45:00, 18.0, 87.0
None, -8.5, -1.0, 0.0, 2.6, None, 2017-01-05 08:00:00, 15.0, 89.0
None, -8.3, None, 0.0, 2.5, None, 2017-01-05 08:15:00, 27.0, 87.0
None, -8.2, None, 0.0, 3.2, None, 2017-01-05 08:30:00, 335.0, 85.0
None, -8.2, None, 0.0, 2.9, None, 2017-01-05 08:45:00, 323.0, 85.0
None, -8.2, -1.0, 0.0, 1.2, None, 2017-01-05 09:00:00, 15.0, 85.0
None, -7.7, None, 0.0, 2.5, None, 2017-01-05 09:15:00, 140.0, 81.0
None, -7.2, None, 0.0, 1.4, None, 2017-01-05 09:30:00, 25.0, 82.0
None, -6.6, None, 0.0, 3.7, None, 2017-01-05 09:45:00, 332.0, 82.0
None, -6.3, 1.0, 0.0, 1.0, None, 2017-01-05 10:00:00, 301.0, 75.0
None, -5.7, None, 0.0, 0.8, None, 2017-01-05 10:15:00, 295.0, 68.0
None, -5.1, None, 0.0, 2.2, None, 2017-01-05 10:30:00, 187.0, 70.0
None, -4.8, None, 0.0, 33.8, None, 2017-01-05 10:45:00, 162.0, 75.0
None, -4.3, 0.0, 0.0, 3.1, None, 2017-01-05 11:00:00, 152.0, 76.0
None, -3.7, None, 0.0, 3.1, None, 2017-01-05 11:15:00, 141.0, 71.0
None, -3.5, None, 0.0, 3.4, None, 2017-01-05 11:30:00, 170.0, 68.0
None, -2.3, None, 0.0, 4.2, None, 2017-01-05 11:45:00, 213.0, 61.0
None, -1.6, 1.0, 0.0, 3.3, None, 2017-01-05 12:00:00, 172.0, 63.0
None, -1.3, None, 0.0, 4.3, None, 2017-01-05 12:15:00, 204.0, 60.0
None, -0.8, None, 0.0, 3.2, None, 2017-01-05 12:30:00, 187.0, 63.0
None, -0.6, None, 0.0, 4.3, None, 2017-01-05 12:45:00, 171.0, 58.0
None, -0.5, 2.0, 0.0, 6.8, None, 2017-01-05 13:00:00, 150.0, 63.0
None, -0.9, None, 0.0, 7.3, None, 2017-01-05 13:15:00, 159.0, 69.0
None, -0.7, None, 0.0, 9.2, None, 2017-01-05 13:30:00, 149.0, 69.0
None, -0.4, None, 0.0, 7.7, None, 2017-01-05 13:45:00, 161.0, 64.0
None, 0.1, 1.0, 0.0, 5.7, None, 2017-01-05 14:00:00, 158.0, 65.0
None, -0.2, None, 0.0, 6.4, None, 2017-01-05 14:15:00, 168.0, 65.0
None, -0.2, None, 0.0, 5.1, None, 2017-01-05 14:30:00, 182.0, 66.0
None, -0.5, None, 0.0, 5.5, None, 2017-01-05 14:45:00, 165.0, 71.0
None, -0.7, 1.0, 0.0, 6.7, None, 2017-01-05 15:00:00, 152.0, 72.0
None, -0.9, None, 0.0, 5.7, None, 2017-01-05 15:15:00, 159.0, 76.0
None, -1.3, None, 0.0, 6.5, None, 2017-01-05 15:30:00, 163.0, 76.0
None, -1.6, None, 0.0, 5.1, None, 2017-01-05 15:45:00, 160.0, 79.0
None, -1.7, 0.0, 0.0, 4.9, None, 2017-01-05 16:00:00, 179.0, 80.0
None, -2.0, None, 0.0, 1052.8, None, 2017-01-05 16:15:00, 208.0, 81.0
None, -2.4, None, 0.0, 3600.0, None, 2017-01-05 16:30:00, 279.0, 82.0
None, -2.7, None, 0.0, 362.6, None, 2017-01-05 16:45:00, 183.0, 81.0
None, -3.4, 0.0, 0.0, 1.2, None, 2017-01-05 17:00:00, 166.0, 85.0
None, -3.6, None, 0.0, 4.4, None, 2017-01-05 17:15:00, 340.0, 85.0
None, -3.7, None, 0.0, 4.7, None, 2017-01-05 17:30:00, 333.0, 86.0
None, -3.4, None, 0.0, 5.3, None, 2017-01-05 17:45:00, 338.0, 85.0
None, -3.5, -1.0, 0.0, 5.3, None, 2017-01-05 18:00:00, 327.0, 85.0
None, -3.5, None, 0.0, 9.8, None, 2017-01-05 18:15:00, 330.0, 85.0
None, -3.8, None, 0.0, 5.1, None, 2017-01-05 18:30:00, 325.0, 87.0
None, -3.9, None, 0.0, 7.0, None, 2017-01-05 18:45:00, 327.0, 88.0
None, -4.1, 0.0, 0.0, 5.3, None, 2017-01-05 19:00:00, 341.0, 88.0
None, -4.4, None, 0.0, 4.6, None, 2017-01-05 19:15:00, 354.0, 90.0
None, -4.4, None, 0.0, 4.3, None, 2017-01-05 19:30:00, 345.0, 90.0
None, -4.7, None, 0.0, 1.8, None, 2017-01-05 19:45:00, 11.0, 92.0
None, -4.8, -1.0, 0.0, 3.5, None, 2017-01-05 20:00:00, 341.0, 91.0
None, -4.9, None, 0.0, 2.8, None, 2017-01-05 20:15:00, 358.0, 93.0
None, -4.7, None, 0.0, 4.1, None, 2017-01-05 20:30:00, 345.0, 95.0
None, -4.5, None, 0.0, 3.9, None, 2017-01-05 20:45:00, 339.0, 94.0
None, -4.6, -1.0, 0.0, 3.5, None, 2017-01-05 21:00:00, 348.0, 94.0
None, -4.4, None, 0.0, 2.8, None, 2017-01-05 21:15:00, 339.0, 95.0
None, -4.3, None, 0.0, 3.4, None, 2017-01-05 21:30:00, 337.0, 95.0
None, -4.2, None, 0.0, 3.5, None, 2017-01-05 21:45:00, 343.0, 96.0
None, -3.8, 0.0, 0.0, 2.3, None, 2017-01-05 22:00:00, 350.0, 96.0
None, -3.4, None, 0.0, 1.6, None, 2017-01-05 22:15:00, 9.0, 96.0
None, -3.2, None, 0.0, 1.5, None, 2017-01-05 22:30:00, 0.0, 96.0
None, -3.1, None, 0.0, 1.2, None, 2017-01-05 22:45:00, 77.0, 96.0
None, -2.9, 1.0, 0.0, 1.2, None, 2017-01-05 23:00:00, 356.0, 96.0
None, -3.0, None, 0.0, 2.0, None, 2017-01-05 23:15:00, 11.0, 96.0
None, -3.1, None, 0.0, 2.6, None, 2017-01-05 23:30:00, 9.0, 95.0
None, -3.1, None, 0.0, 1.2, None, 2017-01-05 23:45:00, 52.0, 96.0
None, -3.0, 0.0, 0.0, 1.3, None, 2017-01-06 00:00:00, 19.0, 96.0
None, -3.1, None, 0.0, 1.5, None, 2017-01-06 00:15:00, 45.0, 96.0
None, -3.1, None, 0.0, 2.8, None, 2017-01-06 00:30:00, 326.0, 96.0
None, -2.6, None, 0.0, 3.9, None, 2017-01-06 00:45:00, 323.0, 96.0
None, -2.8, 0.0, 0.0, 1.5, None, 2017-01-06 01:00:00, 1.0, 95.0
None, -2.8, None, 0.0, 2.5, None, 2017-01-06 01:15:00, 2.0, 96.0
None, -2.7, None, 0.0, 1.5, None, 2017-01-06 01:30:00, 81.0, 96.0
None, -2.7, None, 0.0, 1.7, None, 2017-01-06 01:45:00, 139.0, 96.0
None, -2.6, 1.0, 0.0, 2.2, None, 2017-01-06 02:00:00, 164.0, 96.0
None, -2.6, None, 0.0, 5.0, None, 2017-01-06 02:15:00, 129.0, 96.0
None, -2.5, None, 0.0, 6.3, None, 2017-01-06 02:30:00, 141.0, 96.0
None, -2.4, None, 0.0, 5.7, None, 2017-01-06 02:45:00, 142.0, 96.0
None, -2.3, 0.0, 0.0, 5.8, None, 2017-01-06 03:00:00, 133.0, 96.0
None, -2.3, None, 0.0, 6.7, None, 2017-01-06 03:15:00, 126.0, 96.0
None, -2.3, None, 0.0, 7.1, None, 2017-01-06 03:30:00, 127.0, 96.0
None, -2.3, None, 0.0, 5.5, None, 2017-01-06 03:45:00, 129.0, 96.0
None, -2.3, 1.0, 0.0, 6.7, None, 2017-01-06 04:00:00, 129.0, 96.0
None, -2.3, None, 0.0, 6.7, None, 2017-01-06 04:15:00, 133.0, 96.0
None, -2.4, None, 0.0, 8.9, None, 2017-01-06 04:30:00, 135.0, 96.0
None, -2.3, None, 0.0, 8.1, None, 2017-01-06 04:45:00, 134.0, 96.0
None, -2.2, 0.0, 0.0, 10.3, None, 2017-01-06 05:00:00, 137.0, 96.0
None, -2.2, None, 0.0, 9.3, None, 2017-01-06 05:15:00, 132.0, 96.0
None, -2.1, None, 0.0, 10.7, None, 2017-01-06 05:30:00, 142.0, 95.0
None, -2.0, None, 0.0, 12.8, None, 2017-01-06 05:45:00, 145.0, 96.0
None, -1.7, -1.0, 0.0, 12.3, None, 2017-01-06 06:00:00, 139.0, 97.0
None, -1.7, None, 0.0, 10.9, None, 2017-01-06 06:15:00, 147.0, 96.0
None, -1.7, None, 0.0, 11.3, None, 2017-01-06 06:30:00, 155.0, 96.0
None, -1.7, None, 0.0, 13.6, None, 2017-01-06 06:45:00, 146.0, 96.0
None, -1.6, 1.0, 0.0, 13.9, None, 2017-01-06 07:00:00, 144.0, 96.0
None, -1.7, None, 0.0, 13.1, None, 2017-01-06 07:15:00, 144.0, 96.0
None, -1.7, None, 0.0, 11.4, None, 2017-01-06 07:30:00, 142.0, 96.0
None, -1.7, None, 0.0, 11.9, None, 2017-01-06 07:45:00, 143.0, 96.0
None, -1.7, 0.0, 0.0, 12.6, None, 2017-01-06 08:00:00, 144.0, 96.0
None, -1.7, None, 0.0, 12.1, None, 2017-01-06 08:15:00, 145.0, 96.0
None, -1.8, None, 0.0, 12.1, None, 2017-01-06 08:30:00, 145.0, 95.0
None, -1.9, None, 0.0, 8.3, None, 2017-01-06 08:45:00, 140.0, 94.0
None, -2.0, 0.0, 0.0, 9.3, None, 2017-01-06 09:00:00, 135.0, 93.0
None, -2.1, None, 0.0, 12.4, None, 2017-01-06 09:15:00, 132.0, 92.0
None, -2.1, None, 0.0, 9.9, None, 2017-01-06 09:30:00, 140.0, 91.0
None, -2.1, None, 0.0, 10.0, None, 2017-01-06 09:45:00, 136.0, 89.0
None, -1.9, 0.0, 0.0, 11.2, None, 2017-01-06 10:00:00, 136.0, 87.0
None, -1.8, None, 0.0, 7.3, None, 2017-01-06 10:15:00, 138.0, 87.0
None, -1.6, None, 0.0, 8.6, None, 2017-01-06 10:30:00, 141.0, 85.0
None, -1.4, None, 0.0, 9.4, None, 2017-01-06 10:45:00, 146.0, 87.0
None, -1.2, 0.0, 0.0, 9.2, None, 2017-01-06 11:00:00, 149.0, 82.0
None, -1.1, None, 0.0, 8.6, None, 2017-01-06 11:15:00, 149.0, 84.0
None, -1.1, None, 0.0, 11.4, None, 2017-01-06 11:30:00, 147.0, 84.0
None, -1.1, None, 0.0, 14.1, None, 2017-01-06 11:45:00, 143.0, 84.0
None, -0.8, -1.0, 0.0, 12.8, None, 2017-01-06 12:00:00, 140.0, 84.0
None, -0.6, None, 0.0, 10.9, None, 2017-01-06 12:15:00, 137.0, 82.0
None, -0.4, None, 0.0, 10.4, None, 2017-01-06 12:30:00, 144.0, 79.0
None, -0.5, None, 0.0, 9.1, None, 2017-01-06 12:45:00, 141.0, 81.0
None, -0.7, 1.0, 0.0, 10.6, None, 2017-01-06 13:00:00, 145.0, 79.0
None, -0.7, None, 0.0, 7.1, None, 2017-01-06 13:15:00, 150.0, 78.0
None, -0.4, None, 0.0, 6.7, None, 2017-01-06 13:30:00, 145.0, 82.0
None, -0.3, None, 0.0, 5.0, None, 2017-01-06 13:45:00, 150.0, 78.0
None, -0.3, 0.0, 0.0, 3.9, None, 2017-01-06 14:00:00, 151.0, 78.0
None, -0.3, None, 0.0, 2.2, None, 2017-01-06 14:15:00, 126.0, 75.0
None, -0.7, None, 0.0, 7.9, None, 2017-01-06 14:30:00, 131.0, 78.0
None, -1.0, None, 0.0, 7.3, None, 2017-01-06 14:45:00, 125.0, 77.0
None, -0.8, 0.0, 0.0, 5.6, None, 2017-01-06 15:00:00, 128.0, 76.0
None, -0.5, None, 0.0, 5.2, None, 2017-01-06 15:15:00, 138.0, 78.0
None, -0.4, None, 0.0, 4.9, None, 2017-01-06 15:30:00, 139.0, 80.0
None, -0.4, None, 0.0, 3.7, None, 2017-01-06 15:45:00, 130.0, 80.0
None, -0.6, 0.0, 0.0, 7.4, None, 2017-01-06 16:00:00, 119.0, 84.0
None, -1.2, None, 0.0, 1.4, None, 2017-01-06 16:15:00, 94.0, 85.0
None, -1.9, None, 0.0, 2.8, None, 2017-01-06 16:30:00, 117.0, 86.0
None, -2.4, None, 0.0, 3.4, None, 2017-01-06 16:45:00, 111.0, 87.0
None, -2.8, 0.0, 0.0, 3.8, None, 2017-01-06 17:00:00, 124.0, 87.0
None, -2.3, None, 0.0, 8.1, None, 2017-01-06 17:15:00, 100.0, 87.0
None, -1.8, None, 0.0, 15.8, None, 2017-01-06 17:30:00, 115.0, 84.0
None, -1.7, None, 0.0, 14.4, None, 2017-01-06 17:45:00, 117.0, 84.0
None, -1.6, 0.0, 0.0, 13.7, None, 2017-01-06 18:00:00, 108.0, 83.0
None, -1.6, None, 0.0, 12.3, None, 2017-01-06 18:15:00, 105.0, 81.0
None, -1.7, None, 0.0, 10.4, None, 2017-01-06 18:30:00, 105.0, 78.0
None, -1.6, None, 0.0, 11.1, None, 2017-01-06 18:45:00, 97.0, 76.0
None, -1.6, 0.0, 0.0, 11.3, None, 2017-01-06 19:00:00, 100.0, 74.0
None, -1.6, None, 0.0, 10.0, None, 2017-01-06 19:15:00, 100.0, 74.0
None, -1.9, None, 0.0, 7.4, None, 2017-01-06 19:30:00, 97.0, 74.0
None, -2.0, None, 0.0, 4.6, None, 2017-01-06 19:45:00, 65.0, 74.0
None, -2.3, -1.0, 0.0, 4.8, None, 2017-01-06 20:00:00, 98.0, 80.0
None, -2.9, None, 0.0, 3.6, None, 2017-01-06 20:15:00, 324.0, 85.0
None, -3.2, None, 0.0, 3.6, None, 2017-01-06 20:30:00, 303.0, 83.0
None, -3.3, None, 0.0, 3.5, None, 2017-01-06 20:45:00, 334.0, 78.0
None, -3.4, 1.0, 0.0, 5.5, None, 2017-01-06 21:00:00, 47.0, 79.0
None, -2.8, None, 0.0, 7.2, None, 2017-01-06 21:15:00, 63.0, 74.0
None, -2.7, None, 0.0, 5.2, None, 2017-01-06 21:30:00, 42.0, 78.0
None, -2.6, None, 0.0, 6.6, None, 2017-01-06 21:45:00, 56.0, 75.0
None, -3.7, -1.0, 0.0, 4.9, None, 2017-01-06 22:00:00, 335.0, 85.0
None, -4.0, None, 0.0, 5.9, None, 2017-01-06 22:15:00, 3.0, 85.0
None, -4.0, None, 0.0, 5.5, None, 2017-01-06 22:30:00, 10.0, 83.0
None, -4.1, None, 0.0, 4.7, None, 2017-01-06 22:45:00, 1.0, 84.0
None, -3.9, -1.0, 0.0, 6.6, None, 2017-01-06 23:00:00, 3.0, 83.0
None, -4.0, None, 0.0, 6.7, None, 2017-01-06 23:15:00, 16.0, 82.0
None, -3.3, None, 0.0, 6.3, None, 2017-01-06 23:30:00, 23.0, 80.0
None, -3.1, None, 0.0, 6.9, None, 2017-01-06 23:45:00, 41.0, 80.0
None, -3.2, 0.0, 0.0, 8.9, None, 2017-01-07 00:00:00, 30.0, 82.0
None, -2.9, None, 0.0, 9.4, None, 2017-01-07 00:15:00, 61.0, 82.0
None, -2.6, None, 0.0, 8.5, None, 2017-01-07 00:30:00, 73.0, 83.0
None, -2.6, None, 0.0, 6.4, None, 2017-01-07 00:45:00, 57.0, 84.0
None, -3.1, 0.0, 0.0, 3.5, None, 2017-01-07 01:00:00, 20.0, 87.0
None, -3.6, None, 0.0, 5.4, None, 2017-01-07 01:15:00, 22.0, 87.0
None, -3.2, None, 0.0, 7.4, None, 2017-01-07 01:30:00, 59.0, 83.0
None, -3.0, None, 0.0, 8.2, None, 2017-01-07 01:45:00, 65.0, 85.0
None, -2.9, 1.0, 0.0, 10.0, None, 2017-01-07 02:00:00, 65.0, 84.0
None, -2.8, None, 0.0, 9.4, None, 2017-01-07 02:15:00, 64.0, 85.0
None, -2.9, None, 0.0, 5.1, None, 2017-01-07 02:30:00, 42.0, 84.0
None, -3.2, None, 0.0, 7.7, None, 2017-01-07 02:45:00, 41.0, 86.0
None, -3.0, 0.0, 0.0, 7.9, None, 2017-01-07 03:00:00, 74.0, 86.0
None, -2.8, None, 0.0, 9.6, None, 2017-01-07 03:15:00, 93.0, 84.0
None, -2.6, None, 0.0, 10.0, None, 2017-01-07 03:30:00, 101.0, 82.0
None, -2.9, None, 0.0, 7.2, None, 2017-01-07 03:45:00, 77.0, 81.0
None, -2.9, 0.0, 0.0, 8.5, None, 2017-01-07 04:00:00, 90.0, 79.0
None, -2.9, None, 0.0, 9.3, None, 2017-01-07 04:15:00, 104.0, 78.0
None, -3.1, None, 0.0, 10.6, None, 2017-01-07 04:30:00, 100.0, 77.0
None, -3.2, None, 0.0, 11.4, None, 2017-01-07 04:45:00, 101.0, 79.0
None, -3.2, 0.0, 0.0, 6.6, None, 2017-01-07 05:00:00, 93.0, 78.0
None, -3.4, None, 0.0, 6.8, None, 2017-01-07 05:15:00, 85.0, 79.0
None, -3.3, None, 0.0, 10.3, None, 2017-01-07 05:30:00, 101.0, 78.0
None, -3.2, None, 0.0, 12.8, None, 2017-01-07 05:45:00, 106.0, 75.0
None, -3.0, 0.0, 0.0, 12.2, None, 2017-01-07 06:00:00, 111.0, 75.0
None, -2.9, None, 0.0, 14.7, None, 2017-01-07 06:15:00, 96.0, 73.0
None, -2.9, None, 0.0, 13.7, None, 2017-01-07 06:30:00, 101.0, 71.0
None, -2.8, None, 0.0, 17.0, None, 2017-01-07 06:45:00, 101.0, 69.0
None, -3.0, 0.0, 0.0, 18.7, None, 2017-01-07 07:00:00, 106.0, 68.0
None, -3.1, None, 0.0, 15.7, None, 2017-01-07 07:15:00, 103.0, 70.0
None, -3.2, None, 0.0, 14.9, None, 2017-01-07 07:30:00, 96.0, 69.0
