SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,-0.5, 1.0,0.0, 3600.0, None,2017-02-26 00:00:00, 279.0,96.0,9
None,-0.5, None,0.0, 3600.0, None,2017-02-26 00:15:00, 279.0,96.0,9
None,-0.5, None,0.0, 3600.0, None,2017-02-26 00:30:00, 279.0,96.0,9
None,-0.6, None,0.0, 3600.0, None,2017-02-26 00:45:00, 279.0,96.0,9
None,-0.6, 0.0,0.0, 3600.0, None,2017-02-26 01:00:00, 279.0,96.0,9
None,-0.6, None,0.0, 3600.0, None,2017-02-26 01:15:00, 279.0,96.0,9
None,-0.6, None,0.0, 3600.0, None,2017-02-26 01:30:00, 279.0,97.0,9
None,-0.6, None,0.0, 3600.0, None,2017-02-26 01:45:00, 279.0,97.0,9
None,-0.6, 1.0,0.0, 3600.0, None,2017-02-26 02:00:00, 279.0,97.0,9
None,-0.6, None,0.0, 3600.0, None,2017-02-26 02:15:00, 279.0,97.0,9
None,-0.6, None,0.0, 3600.0, None,2017-02-26 02:30:00, 279.0,97.0,9
None,-0.7, None,0.0, 3600.0, None,2017-02-26 02:45:00, 279.0,97.0,9
None,-0.7, 0.0,0.0, 3600.0, None,2017-02-26 03:00:00, 279.0,97.0,9
None,-0.7, None,0.0, 3600.0, None,2017-02-26 03:15:00, 279.0,97.0,9
None,-0.8, None,0.0, 3600.0, None,2017-02-26 03:30:00, 279.0,97.0,9
None,-0.8, None,0.0, 3600.0, None,2017-02-26 03:45:00, 279.0,97.0,9
None,-0.8, 1.0,0.0, 3600.0, None,2017-02-26 04:00:00, 279.0,97.0,9
None,-0.9, None,0.0, 3600.0, None,2017-02-26 04:15:00, 279.0,97.0,9
None,-0.8, None,0.0, 3600.0, None,2017-02-26 04:30:00, 279.0,97.0,9
None,-0.8, None,0.0, 3600.0, None,2017-02-26 04:45:00, 279.0,97.0,9
None,-0.8, 1.0,0.0, 3600.0, None,2017-02-26 05:00:00, 279.0,97.0,9
None,-0.8, None,0.0, 3600.0, None,2017-02-26 05:15:00, 279.0,97.0,9
None,-0.8, None,0.0, 3600.0, None,2017-02-26 05:30:00, 279.0,97.0,9
None,-0.8, None,0.0, 3600.0, None,2017-02-26 05:45:00, 279.0,97.0,9
None,-0.8, 2.0,0.0, 3600.0, None,2017-02-26 06:00:00, 279.0,97.0,9
None,-0.8, None,0.0, 3600.0, None,2017-02-26 06:15:00, 279.0,97.0,9
None,-0.8, None,0.0, 3600.0, None,2017-02-26 06:30:00, 279.0,97.0,9
None,-0.7, None,0.0, 3600.0, None,2017-02-26 06:45:00, 279.0,97.0,9
None,-0.8, 1.0,0.0, 3600.0, None,2017-02-26 07:00:00, 279.0,97.0,9
None,-0.9, None,0.0, 3600.0, None,2017-02-26 07:15:00, 279.0,97.0,9
None,-0.9, None,0.0, 3600.0, None,2017-02-26 07:30:00, 279.0,97.0,9
None,-0.9, None,0.0, 3600.0, None,2017-02-26 07:45:00, 279.0,97.0,9
None,-0.9, 1.0,0.0, 3600.0, None,2017-02-26 08:00:00, 279.0,97.0,9
None,-0.9, None,0.0, 3600.0, None,2017-02-26 08:15:00, 279.0,97.0,9
None,-0.8, None,0.0, 3600.0, None,2017-02-26 08:30:00, 279.0,97.0,9
None,-0.8, None,0.0, 3600.0, None,2017-02-26 08:45:00, 279.0,97.0,9
None,-0.7, 1.0,0.0, 3600.0, None,2017-02-26 09:00:00, 279.0,97.0,9
None,-0.7, None,0.0, 3600.0, None,2017-02-26 09:15:00, 279.0,97.0,9
None,-0.5, None,0.0, 3600.0, None,2017-02-26 09:30:00, 279.0,97.0,9
None,-0.4, None,0.0, 3600.0, None,2017-02-26 09:45:00, 279.0,97.0,9
None,-0.4, -1.0,0.0, 3600.0, None,2017-02-26 10:00:00, 279.0,97.0,9
None,-0.4, None,0.0, 3600.0, None,2017-02-26 10:15:00, 279.0,96.0,9
None,-0.3, None,0.0, 3600.0, None,2017-02-26 10:30:00, 279.0,95.0,9
None,-0.2, None,0.0, 3600.0, None,2017-02-26 10:45:00, 279.0,94.0,9
None,-0.4, 1.0,0.0, 3600.0, None,2017-02-26 11:00:00, 279.0,91.0,9
None,-0.2, None,0.0, 3600.0, None,2017-02-26 11:15:00, 279.0,92.0,9
None,0.2, None,0.0, 3600.0, None,2017-02-26 11:30:00, 279.0,91.0,9
None,1.6, None,0.0, 3600.0, None,2017-02-26 11:45:00, 279.0,85.0,9
None,2.5, 0.0,0.0, 3600.0, None,2017-02-26 12:00:00, 279.0,80.0,9
None,3.9, None,0.0, 3600.0, None,2017-02-26 12:15:00, 279.0,75.0,9
None,4.1, None,0.0, 3600.0, None,2017-02-26 12:30:00, 279.0,77.0,9
None,3.8, None,1.53, 3600.0, None,2017-02-26 12:45:00, 279.0,74.0,9
None,3.9, 0.0,2.28, 3600.0, None,2017-02-26 13:00:00, 279.0,72.0,9
None,4.3, None,1.27, 8.9, None,2017-02-26 13:15:00, 0.0,70.0,9
None,3.8, None,1.53, 1296.4, None,2017-02-26 13:30:00, 329.0,77.0,9
None,2.4, None,0.51, 3600.0, None,2017-02-26 13:45:00, 279.0,85.0,9
None,2.6, 1.0,0.25, 3600.0, None,2017-02-26 14:00:00, 279.0,80.0,9
None,4.1, None,0.51, 3600.0, None,2017-02-26 14:15:00, 279.0,73.0,9
None,4.1, None,0.25, 3600.0, None,2017-02-26 14:30:00, 279.0,73.0,9
None,4.5, None,0.26, 3600.0, None,2017-02-26 14:45:00, 279.0,70.0,9
None,4.4, -1.0,0.0, 2760.9, None,2017-02-26 15:00:00, 284.0,70.0,9
None,3.9, None,0.25, 8.6, None,2017-02-26 15:15:00, 8.0,70.0,9
None,3.8, None,0.0, 7.9, None,2017-02-26 15:30:00, 355.0,70.0,9
None,3.9, None,0.0, 5.3, None,2017-02-26 15:45:00, 357.0,68.0,9
None,3.5, 0.0,0.0, 5.4, None,2017-02-26 16:00:00, 5.0,66.0,9
None,2.4, None,0.0, 4.7, None,2017-02-26 16:15:00, 1.0,76.0,9
None,1.7, None,0.0, 5.8, None,2017-02-26 16:30:00, 23.0,71.0,9
None,1.2, None,0.0, 4.3, None,2017-02-26 16:45:00, 27.0,75.0,9
None,0.8, 1.0,0.0, 4.0, None,2017-02-26 17:00:00, 360.0,83.0,9
None,0.6, None,0.0, 3600.0, None,2017-02-26 17:15:00, 279.0,88.0,9
None,0.1, None,0.0, 3600.0, None,2017-02-26 17:30:00, 279.0,90.0,9
None,-0.5, None,0.0, 3600.0, None,2017-02-26 17:45:00, 279.0,93.0,9
None,-1.1, -1.0,0.0, 3600.0, None,2017-02-26 18:00:00, 279.0,94.0,9
None,-1.5, None,0.0, 3600.0, None,2017-02-26 18:15:00, 279.0,95.0,9
None,-1.6, None,0.0, 3600.0, None,2017-02-26 18:30:00, 279.0,96.0,9
None,-1.8, None,0.0, 3600.0, None,2017-02-26 18:45:00, 279.0,96.0,9
None,-2.0, 0.0,0.0, 3600.0, None,2017-02-26 19:00:00, 279.0,96.0,9
None,-1.9, None,0.0, 3600.0, None,2017-02-26 19:15:00, 279.0,97.0,9
None,-1.8, None,0.0, 3600.0, None,2017-02-26 19:30:00, 279.0,96.0,9
None,-2.3, None,0.0, 3600.0, None,2017-02-26 19:45:00, 279.0,95.0,9
None,-2.6, 0.0,0.0, 3600.0, None,2017-02-26 20:00:00, 279.0,95.0,9
None,-2.9, None,0.0, 3600.0, None,2017-02-26 20:15:00, 279.0,96.0,9
None,-3.1, None,0.0, 3600.0, None,2017-02-26 20:30:00, 279.0,96.0,9
None,-3.3, None,0.0, 3600.0, None,2017-02-26 20:45:00, 279.0,96.0,9
None,-3.5, -1.0,0.0, 3600.0, None,2017-02-26 21:00:00, 279.0,96.0,9
None,-3.7, None,0.0, 3600.0, None,2017-02-26 21:15:00, 279.0,96.0,9
None,-3.7, None,0.0, 3600.0, None,2017-02-26 21:30:00, 279.0,96.0,9
None,-3.8, None,0.0, 3600.0, None,2017-02-26 21:45:00, 279.0,95.0,9
None,-3.8, 1.0,0.0, 3600.0, None,2017-02-26 22:00:00, 279.0,96.0,9
None,-3.6, None,0.0, 3600.0, None,2017-02-26 22:15:00, 279.0,96.0,9
None,-3.7, None,0.0, 3600.0, None,2017-02-26 22:30:00, 279.0,96.0,9
