AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-1.5, 0.0, 0.0, 7.4, 1.856,2017-02-26 00:00:00, 249.0, None,93.0,9
-1.4, None, 0.0, 7.2, None,2017-02-26 00:15:00, 252.0, None,93.0,9
-1.4, None, 0.0, 6.8, None,2017-02-26 00:30:00, 254.0, None,94.0,9
-1.4, None, 0.0, 7.9, None,2017-02-26 00:45:00, 254.0, None,93.0,9
-1.4, 0.0, 0.0, 9.0, 1.856,2017-02-26 01:00:00, 257.0, None,94.0,9
-1.4, None, 0.0, 7.9, None,2017-02-26 01:15:00, 255.0, None,94.0,9
-1.4, None, 0.0, 7.1, None,2017-02-26 01:30:00, 245.0, None,95.0,9
-1.5, None, 0.0, 5.7, None,2017-02-26 01:45:00, 247.0, None,95.0,9
-1.6, 1.0, 0.0, 4.2, 1.856,2017-02-26 02:00:00, 87.0, None,96.0,9
-1.7, None, 0.0, 4.7, None,2017-02-26 02:15:00, 58.0, None,96.0,9
-1.8, None, 0.0, 1.3, None,2017-02-26 02:30:00, 48.0, None,97.0,9
-1.8, None, 0.0, 0.3, None,2017-02-26 02:45:00, 51.0, None,97.0,9
-1.9, 0.0, 0.0, 0.3, 1.856,2017-02-26 03:00:00, 138.0, None,97.0,9
-1.7, None, 0.0, 4.8, None,2017-02-26 03:15:00, 132.0, None,97.0,9
-1.6, None, 0.0, 8.2, None,2017-02-26 03:30:00, 105.0, None,97.0,9
-1.7, None, 0.0, 9.7, None,2017-02-26 03:45:00, 93.0, None,97.0,9
-1.8, 2.0, 0.0, 9.9, 1.856,2017-02-26 04:00:00, 91.0, None,97.0,9
-1.8, None, 0.0, 11.6, None,2017-02-26 04:15:00, 98.0, None,98.0,9
-1.8, None, 0.0, 11.5, None,2017-02-26 04:30:00, 93.0, None,98.0,9
-1.9, None, 0.0, 12.1, None,2017-02-26 04:45:00, 101.0, None,98.0,9
-1.9, 0.0, 0.0, 13.3, 1.856,2017-02-26 05:00:00, 93.0, None,98.0,9
