wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
77.0, None, None,0.0, None,1.4, None,12.4, None, None, None,59.0,2017-07-30 00:00:00,31,
90.0, None, None,0.0, None,3.2, None,12.3, None, None, None,59.0,2017-07-30 01:00:00,31,
290.0, None, None,0.0, None,0.5, None,11.5, None, None, None,63.0,2017-07-30 02:00:00,31,
283.0, None, None,0.0, None,6.7, None,12.1, None, None, None,60.0,2017-07-30 03:00:00,31,
308.0, None, None,0.0, None,5.2, None,11.0, None, None, None,66.0,2017-07-30 04:00:00,31,
299.0, None, None,0.0, None,7.8, None,10.0, None, None, None,68.0,2017-07-30 05:00:00,31,
292.0, None, None,0.0, None,8.2, None,12.4, None, None, None,59.0,2017-07-30 06:00:00,31,
281.0, None, None,0.0, None,5.2, None,13.6, None, None, None,60.0,2017-07-30 07:00:00,31,
299.0, None, None,0.0, None,4.8, None,15.2, None, None, None,55.0,2017-07-30 08:00:00,31,
255.0, None, None,0.0, None,6.1, None,17.9, None, None, None,41.0,2017-07-30 09:00:00,31,
243.0, None, None,0.0, None,7.4, None,19.4, None, None, None,37.0,2017-07-30 10:00:00,31,
255.0, None, None,0.0, None,5.7, None,19.7, None, None, None,39.0,2017-07-30 11:00:00,31,
199.0, None, None,0.0, None,9.2, None,19.9, None, None, None,35.0,2017-07-30 12:00:00,31,
172.0, None, None,0.0, None,8.8, None,22.2, None, None, None,29.0,2017-07-30 13:00:00,31,
207.0, None, None,0.0, None,9.0, None,22.5, None, None, None,26.0,2017-07-30 14:00:00,31,
243.0, None, None,0.0, None,9.4, None,23.7, None, None, None,24.0,2017-07-30 15:00:00,31,
181.0, None, None,0.0, None,8.7, None,24.1, None, None, None,24.0,2017-07-30 16:00:00,31,
133.0, None, None,0.0, None,7.2, None,22.3, None, None, None,31.0,2017-07-30 17:00:00,31,
31.0, None, None,0.0, None,2.6, None,19.7, None, None, None,44.0,2017-07-30 18:00:00,31,
23.0, None, None,0.0, None,3.8, None,15.7, None, None, None,54.0,2017-07-30 19:00:00,31,
290.0, None, None,0.0, None,3.9, None,13.3, None, None, None,62.0,2017-07-30 20:00:00,31,
319.0, None, None,0.0, None,4.3, None,12.5, None, None, None,52.0,2017-07-30 21:00:00,31,
328.0, None, None,0.0, None,4.8, None,12.0, None, None, None,55.0,2017-07-30 22:00:00,31,
333.0, None, None,0.0, None,5.5, None,11.0, None, None, None,57.0,2017-07-30 23:00:00,31,
