wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
24.3,14.3,232.0,44.0,2017-07-30 00:00:00,0.0,31
23.5,14.1,237.0,49.0,2017-07-30 01:00:00,0.0,31
21.0,13.2,244.0,50.0,2017-07-30 02:00:00,0.0,31
22.8,13.0,248.0,51.0,2017-07-30 03:00:00,0.0,31
22.8,12.3,239.0,60.0,2017-07-30 04:00:00,0.0,31
18.7,12.1,235.0,62.0,2017-07-30 05:00:00,0.0,31
15.7,11.7,218.0,65.0,2017-07-30 06:00:00,0.0,31
19.4,12.7,229.0,69.0,2017-07-30 07:00:00,0.0,31
18.9,13.0,234.0,68.0,2017-07-30 08:00:00,0.0,31
22.7,16.2,223.0,54.0,2017-07-30 09:00:00,0.0,31
19.4,18.1,204.0,48.0,2017-07-30 10:00:00,0.0,31
19.7,19.9,214.0,41.0,2017-07-30 11:00:00,0.0,31
19.8,21.4,235.0,34.0,2017-07-30 12:00:00,0.0,31
21.9,22.8,224.0,25.0,2017-07-30 13:00:00,0.0,31
22.9,23.7,218.0,17.0,2017-07-30 14:00:00,0.0,31
22.7,24.2,221.0,15.0,2017-07-30 15:00:00,0.0,31
23.5,23.8,222.0,10.0,2017-07-30 16:00:00,0.0,31
19.1,23.2,245.0,12.0,2017-07-30 17:00:00,0.0,31
22.5,21.8,227.0,11.0,2017-07-30 18:00:00,0.0,31
23.5,18.2,240.0,13.0,2017-07-30 19:00:00,0.0,31
23.9,16.7,236.0,21.0,2017-07-30 20:00:00,0.0,31
21.0,15.3,237.0,29.0,2017-07-30 21:00:00,0.0,31
20.6,14.7,244.0,37.0,2017-07-30 22:00:00,0.0,31
11.2,12.6,236.0,44.0,2017-07-30 23:00:00,0.0,31
20.8,13.3,251.0,45.0,2017-07-31 00:00:00,0.0,31
15.1,12.6,238.0,49.0,2017-07-31 01:00:00,0.0,31
10.5,10.3,243.0,54.0,2017-07-31 02:00:00,0.0,31
19.0,12.3,258.0,49.0,2017-07-31 03:00:00,0.0,31
14.8,12.7,258.0,48.0,2017-07-31 04:00:00,0.0,31
15.2,11.2,187.0,54.0,2017-07-31 05:00:00,0.0,31
18.0,11.4,200.0,56.0,2017-07-31 06:00:00,0.0,31
14.5,12.9,219.0,57.0,2017-07-31 07:00:00,0.0,31
18.9,14.2,228.0,52.0,2017-07-31 08:00:00,0.0,31
18.2,16.2,217.0,47.0,2017-07-31 09:00:00,0.0,31
14.3,18.8,209.0,41.0,2017-07-31 10:00:00,0.0,31
15.5,21.3,193.0,34.0,2017-07-31 11:00:00,0.0,31
16.3,22.7,205.0,31.0,2017-07-31 12:00:00,0.0,31
16.8,24.1,221.0,28.0,2017-07-31 13:00:00,0.0,31
10.6,24.7,84.0,26.0,2017-07-31 14:00:00,0.0,31
16.8,24.7,219.0,25.0,2017-07-31 15:00:00,0.0,31
10.3,24.7,258.0,24.0,2017-07-31 16:00:00,0.0,31
9.5,24.0,351.0,24.0,2017-07-31 17:00:00,0.0,31
14.0,22.4,10.0,26.0,2017-07-31 18:00:00,0.0,31
9.0,20.2,345.0,30.0,2017-07-31 19:00:00,0.0,31
12.6,18.6,334.0,34.0,2017-07-31 20:00:00,0.0,31
4.5,15.5,49.0,43.0,2017-07-31 21:00:00,0.0,31
7.1,8.8,37.0,70.0,2017-07-31 22:00:00,0.0,31
7.2,9.1,33.0,67.0,2017-07-31 23:00:00,0.0,31
8.2,9.4,36.0,71.0,2017-08-01 00:00:00,0.0,31
5.6,8.5,37.0,76.0,2017-08-01 01:00:00,0.0,31
4.8,8.1,35.0,75.0,2017-08-01 02:00:00,0.0,31
6.3,6.7,38.0,81.0,2017-08-01 03:00:00,0.0,31
6.2,5.5,32.0,83.0,2017-08-01 04:00:00,0.0,31
5.4,6.3,10.0,73.0,2017-08-01 05:00:00,0.0,31
4.6,8.3,37.0,74.0,2017-08-01 06:00:00,0.0,31
12.8,15.2,199.0,42.0,2017-08-01 07:00:00,0.0,31
11.8,17.6,211.0,37.0,2017-08-01 08:00:00,0.0,31
8.9,20.2,199.0,31.0,2017-08-01 09:00:00,0.0,31
8.6,22.2,6.0,26.0,2017-08-01 10:00:00,0.0,31
9.6,23.3,16.0,24.0,2017-08-01 11:00:00,0.0,31
13.3,23.5,332.0,24.0,2017-08-01 12:00:00,0.0,31
5.7,24.2,72.0,25.0,2017-08-01 13:00:00,0.0,31
11.6,24.8,337.0,24.0,2017-08-01 14:00:00,0.0,31
10.2,24.6,334.0,25.0,2017-08-01 15:00:00,0.0,31
8.3,24.4,17.0,24.0,2017-08-01 16:00:00,0.0,31
13.9,23.2,4.0,26.0,2017-08-01 17:00:00,0.0,31
11.2,21.7,6.0,30.0,2017-08-01 18:00:00,0.0,31
6.7,19.6,353.0,33.0,2017-08-01 19:00:00,0.0,31
3.9,13.5,25.0,52.0,2017-08-01 20:00:00,0.0,31
4.7,9.9,27.0,66.0,2017-08-01 21:00:00,0.0,31
4.7,7.9,44.0,74.0,2017-08-01 22:00:00,0.0,31
