ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
1.2,1.2,9.0,0.0,2021-06-11,0.0,18.0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,12.5,0.0,2021-06-12,0.0,26.0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.4,8.4,15.0,0.0,2021-06-13,0.0,21.0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.6,4.6,15.0,0.0,2021-06-14,0.0,23.0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,14.0,0.0,2021-06-15,0.0,23.0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,12.0,0.0,2021-06-17,0.0,27.0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 00:00:00,,,24,296.0, 36.0, 15.1, 0.0, -2.3, 10.5, 12.3, 11.2, 294.0, 0.0, 0.0, 38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 01:00:00,,,24,228.0, 38.0, 7.7, 0.0, -2.3, 2.2, 11.5, 10.6, 278.0, 0.0, 0.0, 40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 02:00:00,,,24,4.0, 38.0, 10.5, 0.0, -2.6, 2.2, 11.2, 9.1, 296.0, 0.0, 0.0, 49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 03:00:00,,,24,301.0, 40.0, 2.2, 0.0, -2.4, 2.5, 10.6, 7.9, 228.0, 0.0, 0.0, 51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 04:00:00,,,24,345.0, 49.0, 2.2, 0.0, -1.0, 4.3, 9.1, 8.8, 4.0, 0.0, 0.0, 47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 05:00:00,,,24,18.0, 51.0, 2.5, 0.0, -1.6, 3.3, 7.9, 9.9, 301.0, 0.0, 0.0, 50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 06:00:00,,,24,201.0, 47.0, 4.3, 0.0, -1.9, 1.7, 8.8, 10.8, 345.0, 0.0, 0.0, 50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 07:00:00,,,24,47.0, 50.0, 3.3, 0.0, 0.0, 3.3, 9.9, 10.8, 18.0, 0.0, 0.0, 52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 08:00:00,,,24,126.0, 50.0, 1.7, 0.0, 0.8, 1.9, 10.8, 11.7, 201.0, 0.0, 0.0, 56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 09:00:00,,,24,153.0, 52.0, 3.3, 0.0, 1.3, 3.7, 10.8, 14.2, 47.0, 0.0, 0.0, 45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 10:00:00,,,24,194.0, 56.0, 1.9, 0.0, 3.2, 4.3, 11.7, 13.1, 126.0, 0.0, 0.0, 50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 11:00:00,,,24,167.0, 45.0, 3.7, 0.0, 2.4, 5.9, 14.2, 14.9, 153.0, 0.0, 0.0, 50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 12:00:00,,,24,169.0, 50.0, 4.3, 0.0, 2.9, 5.5, 13.1, 17.3, 194.0, 0.0, 0.0, 46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 13:00:00,,,24,152.0, 50.0, 5.9, 0.0, 4.6, 4.2, 14.9, 16.2, 167.0, 0.0, 0.0, 46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 14:00:00,,,24,190.0, 46.0, 5.5, 0.0, 5.6, 5.9, 17.3, 17.6, 169.0, 0.0, 0.0, 42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 15:00:00,,,24,71.0, 46.0, 4.2, 0.0, 4.6, 3.7, 16.2, 17.4, 152.0, 0.0, 0.0, 43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 16:00:00,,,24,105.0, 42.0, 5.9, 0.0, 4.5, 3.4, 17.6, 16.8, 190.0, 0.0, 0.0, 43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 17:00:00,,,24,12.0, 43.0, 3.7, 0.0, 4.7, 2.7, 17.4, 15.9, 71.0, 0.0, 0.0, 50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 18:00:00,,,24,12.0, 43.0, 3.4, 0.0, 4.2, 1.8, 16.8, 13.4, 105.0, 0.0, 0.0, 77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 19:00:00,,,24,326.0, 50.0, 2.7, 0.0, 5.5, 7.4, 15.9, 13.2, 12.0, 0.0, 0.0, 67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 20:00:00,,,24,327.0, 77.0, 1.8, 0.0, 9.5, 10.6, 13.4, 12.6, 12.0, 0.0, 0.0, 71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 21:00:00,,,24,336.0, 67.0, 7.4, 0.0, 7.2, 7.8, 13.2, 12.1, 326.0, 0.0, 0.0, 75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 22:00:00,,,24,0.0, 71.0, 10.6, 0.0, 7.5, 6.8, 12.6, 12.4, 327.0, 0.0, 0.0, 71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-11 23:00:00,,,24,326.0, 75.0, 7.8, 0.0, 7.8, 3.8, 12.1, 11.9, 336.0, 0.0, 0.0, 74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 00:00:00,,,24,306.0, 71.0, 6.8, 0.0, 7.3, 2.5, 12.4, 10.1, 0.0, 0.0, 0.0, 80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 01:00:00,,,24,359.0, 74.0, 3.8, 0.0, 7.4, 5.4, 11.9, 9.9, 326.0, 0.0, 0.0, 80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 02:00:00,,,24,359.0, 80.0, 2.5, 0.0, 6.8, 8.5, 10.1, 9.7, 306.0, 0.0, 0.0, 84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 03:00:00,,,24,309.0, 80.0, 5.4, 0.0, 6.6, 4.0, 9.9, 8.9, 359.0, 0.0, 0.0, 85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 04:00:00,,,24,250.0, 84.0, 8.5, 0.0, 7.1, 1.6, 9.7, 9.8, 359.0, 0.0, 0.0, 83.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 05:00:00,,,24,94.0, 85.0, 4.0, 0.0, 6.5, 2.8, 8.9, 13.3, 309.0, 0.0, 0.0, 72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 06:00:00,,,24,84.0, 83.0, 1.6, 0.0, 7.1, 5.1, 9.8, 15.4, 250.0, 0.0, 0.0, 63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 07:00:00,,,24,148.0, 72.0, 2.8, 0.0, 8.4, 4.4, 13.3, 16.7, 94.0, 0.0, 0.0, 61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 08:00:00,,,24,163.0, 63.0, 5.1, 0.0, 8.4, 4.6, 15.4, 17.6, 84.0, 0.0, 0.0, 56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 09:00:00,,,24,189.0, 61.0, 4.4, 0.0, 9.1, 7.8, 16.7, 19.8, 148.0, 0.0, 0.0, 44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 10:00:00,,,24,191.0, 56.0, 4.6, 0.0, 8.7, 9.3, 17.6, 21.9, 163.0, 0.0, 0.0, 37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 11:00:00,,,24,180.0, 44.0, 7.8, 0.0, 7.2, 10.6, 19.8, 23.5, 189.0, 0.0, 0.0, 26.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 12:00:00,,,24,173.0, 37.0, 9.3, 0.0, 6.6, 8.0, 21.9, 25.2, 191.0, 0.0, 0.0, 25.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 13:00:00,,,24,, 26.0, 10.6, None, 2.9, None, 23.5, None, 180.0, 0.0, 0.0, None,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 14:00:00,,,24,178.0, 25.0, 8.0, 0.0, 3.8, 6.8, 25.2, 24.0, 173.0, 0.0, 0.0, 22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 15:00:00,,,24,182.0, None, None, 0.0, None, 8.7, None, 25.9, None, None, None, 23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 16:00:00,,,24,188.0, 22.0, 6.8, 0.0, 1.0, 7.7, 24.0, 25.8, 178.0, 0.0, None, 20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 17:00:00,,,24,174.0, 23.0, 8.7, 0.0, 3.2, 7.4, 25.9, 23.5, 182.0, 0.0, None, 23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 18:00:00,,,24,198.0, 20.0, 7.7, 0.0, 1.2, 6.9, 25.8, 21.4, 188.0, 0.0, None, 32.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 19:00:00,,,24,248.0, 23.0, 7.4, 0.0, 1.2, 3.2, 23.5, 19.3, 174.0, 0.0, None, 35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 20:00:00,,,24,279.0, 32.0, 6.9, 0.0, 4.0, 5.6, 21.4, 18.4, 198.0, 0.0, None, 37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 21:00:00,,,24,182.0, 35.0, 3.2, 0.0, 3.5, 7.2, 19.3, 18.1, 248.0, 0.0, None, 39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-06-12 22:00:00,,,24,235.0, 37.0, 5.6, 0.0, 3.5, 3.3, 18.4, 18.3, 279.0, 0.0, None, 41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
