RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.1, None, None, None,1.13,2.454,6.0,6.5,6.0,971.0, None, None, None, None, None, None, None, None,6.492, None,17.8, None, None,70.92, None,6.5, 1010.9,0.0, None,94.0,2021-06-11 00:00:00,971.0,24
96.5, None, None, None,1.132,17.0,5.0,5.3,5.0,972.0, None, None, None, None, None, None, None, None,5.316, None,17.8, None, None,68.23, None,5.3, 1011.9,0.0, None,97.0,2021-06-11 01:00:00,972.0,24
97.4, None, None, None,1.102,59.77,4.0,4.5,4.0,972.0, None, None, None, None, None, None, None, None,4.601, None,17.8, None, None,63.86, None,4.6, 1011.9,0.0, None,97.0,2021-06-11 02:00:00,972.0,24
97.8, None, None, None,1.467,338.7,3.0,3.7,3.0,972.0, None, None, None, None, None, None, None, None,3.748, None,17.8, None, None,60.92, None,3.7, 1012.0,0.0, None,98.0,2021-06-11 03:00:00,972.0,24
98.2, None, None, None,1.093,9.96,3.0,3.7,3.0,972.0, None, None, None, None, None, None, None, None,3.695, None,17.8, None, None,62.58, None,3.7, 1012.0,0.8, None,98.0,2021-06-11 04:00:00,972.0,24
98.6, None, None, None,0.882,32.45,3.0,3.3,3.0,971.0, None, None, None, None, None, None, None, None,3.473, None,17.8, None, None,66.06, None,3.5, 1010.9,0.3, None,99.0,2021-06-11 05:00:00,971.0,24
98.6, None, None, None,0.715,12.4,5.0,3.3,5.0,971.0, None, None, None, None, None, None, None, None,4.907, None,17.8, None, None,48.99, None,4.9, 1011.0,0.0, None,99.0,2021-06-11 06:00:00,971.0,24
96.2, None, None, None,0.654,236.5,6.0,4.8,6.0,971.0, None, None, None, None, None, None, None, None,6.874, None,6.8, None, None,67.31, None,6.9, 1011.1,-1.0, None,96.0,2021-06-11 07:00:00,971.0,24
79.71, None, None, None,1.27,214.5,6.0,4.8,6.0,971.0, None, None, None, None, None, None, None, None,9.16, None,9.3, None, None,70.17, None,9.2, 1011.0,0.0, None,80.0,2021-06-11 08:00:00,971.0,24
74.91, None, None, None,2.513,186.0,7.0,4.8,7.0,970.0, None, None, None, None, None, None, None, None,11.4, None,11.4, None, None,37.25, None,11.4, 1010.1,0.0, None,75.0,2021-06-11 09:00:00,970.0,24
