wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
9.0, 94.0, 5.0, 0.0, 2.4, 5.5, 3.3, 2.5, 357.0, 0.0, 1.2, 94.0,2021-06-11 00:00:00,24,,,,,,,,,,,,,,,,
4.0, 95.0, 6.2, 0.0, 1.9, 4.9, 2.6, 1.8, 354.0, 0.0, 1.2, 95.0,2021-06-11 01:00:00,24,,,,,,,,,,,,,,,,
359.0, 94.0, 5.5, 0.0, 1.6, 5.9, 2.5, 2.1, 9.0, 0.0, 1.2, 94.0,2021-06-11 02:00:00,24,,,,,,,,,,,,,,,,
359.0, 95.0, 4.9, 0.0, 1.1, 6.1, 1.8, 1.4, 4.0, 0.0, 1.2, 95.0,2021-06-11 03:00:00,24,,,,,,,,,,,,,,,,
3.0, 94.0, 5.9, 0.0, 1.2, 5.0, 2.1, 2.4, 359.0, 0.0, 1.2, 94.0,2021-06-11 04:00:00,24,,,,,,,,,,,,,,,,
7.0, 95.0, 6.1, 0.0, 0.7, 3.7, 1.4, 4.3, 359.0, 0.0, 1.2, 90.0,2021-06-11 05:00:00,24,,,,,,,,,,,,,,,,
82.0, 94.0, 5.0, 0.0, 1.5, 4.5, 2.4, 7.3, 3.0, 0.0, 1.2, 72.0,2021-06-11 06:00:00,24,,,,,,,,,,,,,,,,
213.0, None, None, 0.0, None, 5.0, None, 7.8, None, None, None, 73.0,2021-06-11 07:00:00,24,,,,,,,,,,,,,,,,
89.0, 72.0, 4.5, 0.0, 2.6, 5.6, 7.3, 9.1, 82.0, 0.0, 1.2, 62.0,2021-06-11 08:00:00,24,,,,,,,,,,,,,,,,
190.0, 73.0, 5.0, 0.0, 3.3, 4.4, 7.8, 8.6, 213.0, 0.0, 1.2, 74.0,2021-06-11 09:00:00,24,,,,,,,,,,,,,,,,
222.0, 62.0, 5.6, 0.0, 2.2, 4.9, 9.1, 9.3, 89.0, 0.0, 1.2, 63.0,2021-06-11 10:00:00,24,,,,,,,,,,,,,,,,
183.0, 74.0, 4.4, 0.0, 4.2, 7.6, 8.6, 10.2, 190.0, 0.0, 1.2, 57.0,2021-06-11 11:00:00,24,,,,,,,,,,,,,,,,
151.0, 63.0, 4.9, 0.0, 2.6, 7.9, 9.3, 9.1, 222.0, 0.0, 1.2, 67.0,2021-06-11 12:00:00,24,,,,,,,,,,,,,,,,
197.0, 57.0, 7.6, 0.0, 2.1, 6.5, 10.2, 10.9, 183.0, 0.0, 1.2, 56.0,2021-06-11 13:00:00,24,,,,,,,,,,,,,,,,
158.0, 67.0, 7.9, 0.0, 3.3, 6.2, 9.1, 11.2, 151.0, 0.0, 1.2, 61.0,2021-06-11 14:00:00,24,,,,,,,,,,,,,,,,
72.0, 56.0, 6.5, 0.0, 2.5, 4.2, 10.9, 11.2, 197.0, 0.0, 1.2, 61.0,2021-06-11 15:00:00,24,,,,,,,,,,,,,,,,
110.0, 61.0, 6.2, 0.0, 4.0, 5.2, 11.2, 10.9, 158.0, 0.0, 0.6, 60.0,2021-06-11 16:00:00,24,,,,,,,,,,,,,,,,
53.0, 61.0, 4.2, 0.0, 4.0, 6.1, 11.2, 10.8, 72.0, 0.0, 0.6, 59.0,2021-06-11 17:00:00,24,,,,,,,,,,,,,,,,
54.0, 60.0, 5.2, 0.0, 3.4, 4.5, 10.9, 9.1, 110.0, 0.0, 0.6, 71.0,2021-06-11 18:00:00,24,,,,,,,,,,,,,,,,
34.0, 59.0, 6.1, 0.0, 3.1, 6.7, 10.8, 8.3, 53.0, 0.0, 0.2, 74.0,2021-06-11 19:00:00,24,,,,,,,,,,,,,,,,
38.0, 71.0, 4.5, 0.0, 4.1, 5.5, 9.1, 7.6, 54.0, 0.0, 0.0, 83.0,2021-06-11 20:00:00,24,,,,,,,,,,,,,,,,
28.0, 74.0, 6.7, 0.2, 3.9, 8.5, 8.3, 6.9, 34.0, 0.0, 0.0, 90.0,2021-06-11 21:00:00,24,,,,,,,,,,,,,,,,
25.0, 83.0, 5.5, 1.0, 4.9, 8.3, 7.6, 6.3, 38.0, 0.0, 0.0, 95.0,2021-06-11 22:00:00,24,,,,,,,,,,,,,,,,
, 90.0, 8.5, None, 5.4, None, 6.9, None, 28.0, 0.2, 0.2, None,2021-06-11 23:00:00,24,,,,,,,,,,,,,,,,
